t	PV [ºC]	SP [ºC]	MV[%] 
247,116	57,212	60,000	4,350E+1
248,120	57,237	60,000	4,263E+1
249,125	57,228	60,000	4,309E+1
250,128	57,225	60,000	4,334E+1
251,132	57,220	60,000	4,368E+1
252,135	57,239	60,000	4,305E+1
253,140	57,251	60,000	4,272E+1
254,144	57,240	60,000	4,324E+1
255,149	57,264	60,000	4,242E+1
256,153	57,264	60,000	4,254E+1
257,158	57,313	60,000	4,074E+1
258,163	57,244	60,000	4,360E+1
259,165	57,271	60,000	4,265E+1
260,170	57,260	60,000	4,323E+1
261,174	57,255	60,000	4,351E+1
262,179	57,254	60,000	4,370E+1
263,184	57,260	60,000	4,360E+1
264,188	57,278	60,000	4,301E+1
265,193	57,347	60,000	4,038E+1
266,197	57,279	60,000	4,318E+1
267,204	57,279	60,000	4,330E+1
268,207	57,281	60,000	4,334E+1
269,211	57,279	60,000	4,354E+1
270,214	57,291	60,000	4,319E+1
271,219	57,288	60,000	4,345E+1
272,223	57,240	60,000	4,546E+1
273,226	57,170	60,000	4,837E+1
274,232	57,197	60,000	4,745E+1
275,235	57,244	60,000	4,570E+1
276,240	57,293	60,000	4,388E+1
277,246	57,300	60,000	4,372E+1
278,253	57,315	60,000	4,325E+1
279,256	57,270	60,000	4,518E+1
280,262	57,255	60,000	4,589E+1
281,265	57,279	60,000	4,503E+1
282,268	57,259	60,000	4,596E+1
283,274	57,295	60,000	4,466E+1
284,279	57,346	60,000	4,278E+1
285,282	57,347	60,000	4,284E+1
286,286	57,299	60,000	4,484E+1
287,291	57,358	60,000	4,267E+1
288,295	57,329	60,000	4,394E+1
289,298	57,342	60,000	4,352E+1
290,303	57,330	60,000	4,412E+1
291,307	57,362	60,000	4,297E+1
292,310	57,362	60,000	4,307E+1
293,317	57,334	60,000	4,434E+1
294,323	57,301	60,000	4,572E+1
295,326	57,252	60,000	4,779E+1
296,329	57,266	60,000	4,738E+1
297,333	57,212	60,000	4,964E+1
298,339	57,186	60,000	5,078E+1
299,342	57,161	60,000	5,191E+1
300,347	57,192	60,000	5,081E+1
301,351	57,248	60,000	4,874E+1
302,356	57,272	60,000	4,792E+1
303,360	57,315	60,000	4,631E+1
304,365	57,290	60,000	4,745E+1
305,368	57,337	60,000	4,569E+1
306,371	57,416	60,000	4,266E+1
307,377	57,406	60,000	4,319E+1
308,382	57,330	60,000	4,632E+1
309,386	57,374	60,000	4,470E+1
310,389	57,464	60,000	4,125E+1
311,394	57,472	60,000	4,105E+1
312,398	57,463	60,000	4,150E+1
313,401	57,516	60,000	3,953E+1
314,408	57,467	60,000	4,158E+1
315,411	57,422	60,000	4,350E+1
316,417	57,445	60,000	4,269E+1
317,422	57,443	60,000	4,288E+1
318,425	57,490	60,000	4,111E+1
319,429	57,487	60,000	4,135E+1
320,432	57,457	60,000	4,267E+1
321,438	57,452	60,000	4,300E+1
322,445	57,431	60,000	4,391E+1
323,448	57,474	60,000	4,236E+1
324,452	57,442	60,000	4,374E+1
325,455	57,403	60,000	4,538E+1
326,461	57,403	60,000	4,552E+1
327,466	57,433	60,000	4,441E+1
328,469	57,413	60,000	4,534E+1
329,470	57,400	60,000	4,599E+1
330,478	57,335	60,000	4,864E+1
331,481	57,376	60,000	4,718E+1
332,487	57,425	60,000	4,536E+1
333,492	57,430	60,000	4,525E+1
334,498	57,491	60,000	4,295E+1
335,503	57,462	60,000	4,422E+1
336,506	57,445	60,000	4,498E+1
337,512	57,427	60,000	4,585E+1
338,515	57,430	60,000	4,585E+1
339,520	57,490	60,000	4,355E+1
340,524	57,419	60,000	4,647E+1
341,529	57,347	60,000	4,946E+1
342,535	57,389	60,000	4,790E+1
343,538	57,423	60,000	4,669E+1
344,543	57,435	60,000	4,633E+1
345,547	57,388	60,000	4,831E+1
346,550	57,312	60,000	5,146E+1
347,553	57,341	60,000	5,043E+1
348,559	57,357	60,000	4,990E+1
349,564	57,334	60,000	5,095E+1
350,567	57,392	60,000	4,873E+1
351,573	57,454	60,000	4,643E+1
352,578	57,427	60,000	4,762E+1
353,581	57,427	60,000	4,773E+1
354,585	57,452	60,000	4,684E+1
355,590	57,471	60,000	4,622E+1
356,594	57,469	60,000	4,639E+1
357,599	57,491	60,000	4,564E+1
358,604	57,448	60,000	4,743E+1
359,608	57,391	60,000	4,983E+1
360,611	57,460	60,000	4,719E+1
361,617	57,467	60,000	4,705E+1
362,622	57,407	60,000	4,952E+1
363,627	57,447	60,000	4,809E+1
364,631	57,404	60,000	4,987E+1
365,638	57,396	60,000	5,032E+1
366,643	57,454	60,000	4,816E+1
367,649	57,558	60,000	4,412E+1
368,652	57,536	60,000	4,512E+1
369,656	57,489	60,000	4,709E+1
370,661	57,419	60,000	4,996E+1
371,664	57,401	60,000	5,081E+1
372,668	57,416	60,000	5,031E+1
373,675	57,463	60,000	4,857E+1
374,677	57,447	60,000	4,934E+1
375,682	57,471	60,000	4,852E+1
376,685	57,480	60,000	4,824E+1
377,691	57,556	60,000	4,534E+1
378,694	57,641	60,000	4,210E+1
379,697	57,578	60,000	4,469E+1
380,701	57,596	60,000	4,412E+1
381,708	57,681	60,000	4,082E+1
382,716	57,662	60,000	4,172E+1
383,719	57,614	60,000	4,371E+1
384,723	57,680	60,000	4,120E+1
385,726	57,682	60,000	4,123E+1
386,731	57,605	60,000	4,436E+1
387,735	57,620	60,000	4,388E+1
388,740	57,692	60,000	4,117E+1
389,743	57,650	60,000	4,294E+1
390,749	57,657	60,000	4,277E+1
391,754	57,592	60,000	4,543E+1
392,759	57,588	60,000	4,568E+1
393,763	57,604	60,000	4,517E+1
394,766	57,585	60,000	4,603E+1
395,772	57,514	60,000	4,893E+1
396,775	57,444	60,000	5,186E+1
397,780	57,408	60,000	5,338E+1
398,784	57,487	60,000	5,037E+1
399,791	57,495	60,000	5,015E+1
400,795	57,520	60,000	4,931E+1
401,798	57,504	60,000	5,003E+1
402,803	57,469	60,000	5,155E+1
403,807	57,528	60,000	4,931E+1
404,812	57,537	60,000	4,908E+1
405,817	57,563	60,000	4,815E+1
406,823	57,567	60,000	4,810E+1
407,826	57,587	60,000	4,741E+1
408,831	57,553	60,000	4,885E+1
409,839	57,584	60,000	4,777E+1
410,842	57,635	60,000	4,586E+1
411,848	57,609	60,000	4,698E+1
412,853	57,467	60,000	5,271E+1
413,860	57,489	60,000	5,196E+1
414,868	57,471	60,000	5,207E+1
415,871	57,438	60,000	5,292E+1
416,876	57,445	60,000	5,432E+1
417,880	57,481	60,000	5,416E+1
418,885	57,506	60,000	5,284E+1
419,890	57,528	60,000	5,197E+1
420,896	57,442	60,000	5,121E+1
421,901	57,520	60,000	5,475E+1
422,907	57,553	60,000	5,177E+1
423,912	57,541	60,000	5,056E+1
424,919	57,563	60,000	5,114E+1
425,924	57,567	60,000	5,038E+1
426,928	57,607	60,000	5,035E+1
427,935	57,599	60,000	4,886E+1
428,937	57,669	60,000	4,930E+1
429,944	57,737	60,000	4,660E+1
430,950	57,709	60,000	4,403E+1
431,955	57,752	60,000	4,524E+1
432,962	57,686	60,000	4,362E+1
433,968	57,687	60,000	4,638E+1
434,973	57,722	60,000	4,644E+1
435,976	57,717	60,000	4,512E+1
436,982	57,711	60,000	4,544E+1
437,985	57,709	60,000	4,580E+1
438,988	57,597	60,000	4,598E+1
439,994	57,604	60,000	5,051E+1
440,999	57,582	60,000	5,034E+1
442,002	57,506	60,000	5,132E+1
443,010	57,562	60,000	5,444E+1
444,013	57,549	60,000	5,235E+1
445,018	57,545	60,000	5,298E+1
446,022	57,545	60,000	5,323E+1
447,025	57,584	60,000	5,334E+1
448,029	57,559	60,000	5,192E+1
449,034	57,588	60,000	5,302E+1
450,039	57,614	60,000	5,194E+1
451,044	57,715	60,000	5,104E+1
452,050	57,714	60,000	4,715E+1
453,053	57,746	60,000	4,729E+1
454,059	57,710	60,000	4,613E+1
455,062	57,692	60,000	4,763E+1
456,066	57,673	60,000	4,847E+1
457,071	57,651	60,000	4,933E+1
458,078	57,556	60,000	5,030E+1
459,082	57,482	60,000	5,415E+1
460,087	57,460	60,000	5,722E+1
461,092	57,482	60,000	5,818E+1
462,096	57,498	60,000	5,744E+1
463,099	57,565	60,000	5,694E+1
464,106	57,563	60,000	5,438E+1
465,110	57,651	60,000	5,457E+1
466,117	57,638	60,000	5,120E+1
467,121	57,687	60,000	5,182E+1
468,126	57,724	60,000	5,000E+1
469,129	57,700	60,000	4,862E+1
470,137	57,702	60,000	4,967E+1
471,142	57,761	60,000	4,970E+1
471,142	57,761	60,000	4,746E+1
472,147	57,787	60,000	4,655E+1
473,153	57,768	60,000	4,739E+1
474,158	57,775	60,000	4,723E+1
475,161	57,728	60,000	4,919E+1
476,167	57,729	60,000	4,924E+1
477,172	57,763	60,000	4,799E+1
478,180	57,770	60,000	4,784E+1
479,185	57,736	60,000	4,928E+1
480,190	57,763	60,000	4,830E+1
481,194	57,721	60,000	5,008E+1
482,199	57,729	60,000	4,985E+1
483,204	57,689	60,000	5,155E+1
484,208	57,651	60,000	5,314E+1
485,213	57,722	60,000	5,042E+1
486,218	57,701	60,000	5,135E+1
487,224	57,721	60,000	5,070E+1
488,229	57,748	60,000	4,974E+1
489,234	57,770	60,000	4,897E+1
490,240	57,793	60,000	4,814E+1
491,247	57,748	60,000	5,004E+1
492,251	57,719	60,000	5,127E+1
493,256	57,737	60,000	5,064E+1
494,261	57,717	60,000	5,155E+1
495,267	57,694	60,000	5,259E+1
496,272	57,668	60,000	5,370E+1
497,279	57,712	60,000	5,207E+1
498,283	57,742	60,000	5,098E+1
499,286	57,793	60,000	4,906E+1
500,291	57,817	60,000	4,823E+1
501,297	57,770	60,000	5,019E+1
502,302	57,808	60,000	4,877E+1
503,308	57,802	60,000	4,912E+1
504,313	57,810	60,000	4,888E+1
505,318	57,766	60,000	5,073E+1
506,324	57,731	60,000	5,223E+1
507,329	57,783	60,000	5,026E+1
508,334	57,810	60,000	4,929E+1
509,340	57,773	60,000	5,087E+1
510,343	57,839	60,000	4,834E+1
511,348	57,867	60,000	4,731E+1
512,354	57,830	60,000	4,889E+1
513,357	57,776	60,000	5,113E+1
514,361	57,761	60,000	5,182E+1
515,368	57,816	60,000	4,972E+1
516,371	57,834	60,000	4,915E+1
517,375	57,766	60,000	5,192E+1
518,380	57,776	60,000	5,160E+1
519,385	57,653	60,000	5,662E+1
520,391	57,753	60,000	5,274E+1
521,398	57,692	60,000	5,528E+1
522,402	57,690	60,000	5,544E+1
523,407	57,658	60,000	5,682E+1
524,414	57,690	60,000	5,565E+1
525,418	57,760	60,000	5,300E+1
526,423	57,876	60,000	4,849E+1
527,430	57,831	60,000	5,039E+1
528,434	57,755	60,000	5,350E+1
529,437	57,802	60,000	5,174E+1
530,445	57,743	60,000	5,417E+1
531,448	57,703	60,000	5,582E+1
532,451	57,739	60,000	5,452E+1
533,455	57,790	60,000	5,262E+1
534,458	57,776	60,000	5,325E+1
535,464	57,760	60,000	5,401E+1
536,467	57,692	60,000	5,678E+1
537,474	57,716	60,000	5,596E+1
538,478	57,650	60,000	5,868E+1
539,481	57,665	60,000	5,817E+1
540,486	57,686	60,000	5,742E+1
541,490	57,660	60,000	5,859E+1
542,495	57,715	60,000	5,648E+1
543,499	57,698	60,000	5,726E+1
544,504	57,742	60,000	5,562E+1
545,509	57,727	60,000	5,632E+1
546,515	57,773	60,000	5,462E+1
547,520	57,742	60,000	5,592E+1
548,523	57,771	60,000	5,490E+1
549,527	57,785	60,000	5,444E+1
550,532	57,779	60,000	5,476E+1
551,535	57,768	60,000	5,532E+1
552,541	57,705	60,000	5,791E+1
553,544	57,749	60,000	5,625E+1
554,550	57,782	60,000	5,509E+1
555,553	57,861	60,000	5,204E+1
556,556	57,852	60,000	5,247E+1
557,562	57,873	60,000	5,178E+1
558,567	57,922	60,000	4,993E+1
559,574	57,952	60,000	4,882E+1
560,580	57,913	60,000	5,043E+1
561,583	58,021	60,000	4,627E+1
562,586	58,108	60,000	4,293E+1
563,594	58,033	60,000	4,597E+1
564,597	58,055	60,000	4,518E+1
565,603	58,033	60,000	4,614E+1
566,606	57,993	60,000	4,784E+1
567,613	58,010	60,000	4,725E+1
568,619	58,104	60,000	4,360E+1
569,622	58,217	60,000	3,921E+1
570,627	58,175	60,000	4,095E+1
571,633	58,207	60,000	3,977E+1
572,636	58,203	60,000	3,999E+1
573,640	58,165	60,000	4,159E+1
574,647	58,116	60,000	4,362E+1
575,650	58,126	60,000	4,331E+1
576,654	58,074	60,000	4,547E+1
577,659	58,033	60,000	4,716E+1
578,664	58,067	60,000	4,591E+1
579,666	57,984	60,000	4,928E+1
580,671	57,933	60,000	5,137E+1
581,678	57,912	60,000	5,234E+1
582,684	57,950	60,000	5,091E+1
583,687	57,998	60,000	4,912E+1
584,691	58,032	60,000	4,786E+1
585,696	58,031	60,000	4,795E+1
586,701	57,984	60,000	4,992E+1
587,705	57,945	60,000	5,156E+1
588,710	58,005	60,000	4,929E+1
589,717	57,948	60,000	5,160E+1
590,723	57,939	60,000	5,209E+1
591,728	58,006	60,000	4,951E+1
592,731	58,060	60,000	4,746E+1
593,737	58,062	60,000	4,749E+1
594,740	58,044	60,000	4,825E+1
595,746	58,082	60,000	4,685E+1
596,751	58,114	60,000	4,567E+1
597,756	58,109	60,000	4,595E+1
598,760	58,041	60,000	4,871E+1
599,765	58,077	60,000	4,739E+1
600,769	58,035	60,000	4,915E+1
601,774	57,984	60,000	5,125E+1
602,777	57,972	60,000	5,182E+1
603,783	58,031	60,000	4,956E+1
604,786	57,987	60,000	5,139E+1
605,789	58,019	60,000	5,021E+1
606,793	58,094	60,000	4,735E+1
607,798	58,170	60,000	4,442E+1
608,801	58,199	60,000	4,338E+1
609,805	58,213	60,000	4,290E+1
610,808	58,231	60,000	4,225E+1
611,813	58,221	60,000	4,275E+1
612,819	58,184	60,000	4,429E+1
613,822	58,163	60,000	4,519E+1
614,827	58,081	60,000	4,854E+1
615,831	58,040	60,000	5,025E+1
616,834	58,041	60,000	5,026E+1
617,838	58,065	60,000	4,942E+1
618,841	58,041	60,000	5,044E+1
619,846	58,087	60,000	4,872E+1
620,850	58,057	60,000	5,000E+1
621,853	58,073	60,000	4,943E+1
622,858	58,041	60,000	5,078E+1
623,864	58,121	60,000	4,772E+1
624,871	58,067	60,000	4,781E+1
625,877	57,966	60,000	5,003E+1
626,880	58,046	60,000	5,414E+1
627,883	57,921	60,000	5,106E+1
628,889	57,966	60,000	5,607E+1
629,892	57,938	60,000	5,442E+1
630,895	57,984	60,000	5,558E+1
631,901	58,086	60,000	5,387E+1
632,906	58,086	60,000	4,994E+1
633,910	58,074	60,000	5,000E+1
634,913	58,082	60,000	5,057E+1
635,918	58,097	60,000	5,034E+1
636,924	58,100	60,000	4,983E+1
637,931	58,158	60,000	4,977E+1
638,934	58,160	60,000	4,758E+1
639,938	58,158	60,000	4,761E+1
640,941	58,143	60,000	4,775E+1
641,947	58,121	60,000	4,843E+1
642,950	58,163	60,000	4,938E+1
643,957	58,158	60,000	4,780E+1
644,963	58,263	60,000	4,808E+1
645,968	58,260	60,000	4,401E+1
646,973	58,172	60,000	4,422E+1
647,979	58,175	60,000	4,779E+1
648,984	58,207	60,000	4,773E+1
649,988	58,217	60,000	4,655E+1
650,991	58,207	60,000	4,623E+1
651,996	58,185	60,000	4,671E+1
653,002	58,151	60,000	4,766E+1
654,005	58,139	60,000	4,909E+1
655,008	58,180	60,000	4,963E+1
656,014	58,094	60,000	4,811E+1
657,017	58,052	60,000	5,160E+1
658,023	57,971	60,000	5,337E+1
659,028	58,020	60,000	5,667E+1
660,032	58,087	60,000	5,482E+1
661,037	58,120	60,000	5,223E+1
662,042	58,135	60,000	5,103E+1
663,048	58,184	60,000	5,052E+1
664,051	58,111	60,000	4,866E+1
665,056	58,132	60,000	5,162E+1
666,060	58,192	60,000	5,089E+1
667,065	58,217	60,000	4,858E+1
668,070	58,231	60,000	4,767E+1
669,076	58,224	60,000	4,719E+1
670,079	58,214	60,000	4,755E+1
671,087	58,194	60,000	4,803E+1
672,092	58,158	60,000	4,892E+1
673,097	58,183	60,000	5,041E+1
674,103	58,079	60,000	4,948E+1
675,108	58,105	60,000	5,372E+1
676,112	58,099	60,000	5,274E+1
677,117	58,099	60,000	5,308E+1
678,124	58,121	60,000	5,317E+1
679,130	58,166	60,000	5,238E+1
680,135	58,212	60,000	5,067E+1
681,138	58,093	60,000	4,895E+1
682,146	58,130	60,000	5,372E+1
683,149	58,073	60,000	5,238E+1
684,152	58,053	60,000	5,469E+1
685,156	58,074	60,000	5,556E+1
686,161	58,185	60,000	5,486E+1
687,167	58,129	60,000	5,053E+1
688,172	58,037	60,000	5,283E+1
689,177	58,064	60,000	5,658E+1
690,183	58,150	60,000	5,560E+1
691,186	58,151	60,000	5,228E+1
692,193	58,203	60,000	5,230E+1
693,197	58,192	60,000	5,031E+1
694,204	58,276	60,000	5,084E+1
695,207	58,248	60,000	4,758E+1
696,213	58,242	60,000	4,880E+1
696,213	58,242	60,000	4,908E+1
697,218	58,258	60,000	4,855E+1
698,223	58,175	60,000	5,191E+1
699,227	58,209	60,000	5,065E+1
700,232	58,230	60,000	4,988E+1
701,240	58,146	60,000	5,331E+1
702,241	58,126	60,000	5,418E+1
703,246	58,033	60,000	5,795E+1
704,252	58,091	60,000	5,576E+1
705,257	58,131	60,000	5,424E+1
706,263	58,190	60,000	5,199E+1
707,268	58,253	60,000	4,958E+1
708,275	58,230	60,000	5,055E+1
709,279	58,130	60,000	5,463E+1
710,286	58,312	60,000	4,748E+1
711,292	58,312	60,000	4,754E+1
712,295	58,314	60,000	4,757E+1
713,302	58,370	60,000	4,541E+1
714,305	58,436	60,000	4,289E+1
715,309	58,351	60,000	4,631E+1
716,316	58,381	60,000	4,519E+1
717,320	58,400	60,000	4,451E+1
718,323	58,370	60,000	4,579E+1
719,328	58,413	60,000	4,413E+1
720,334	58,364	60,000	4,614E+1
721,337	58,380	60,000	4,562E+1
722,343	58,401	60,000	4,482E+1
723,346	58,383	60,000	4,560E+1
724,351	58,327	60,000	4,792E+1
725,359	58,334	60,000	4,771E+1
726,362	58,369	60,000	4,640E+1
727,367	58,290	60,000	4,961E+1
728,373	58,281	60,000	5,002E+1
729,376	58,320	60,000	4,857E+1
730,380	58,326	60,000	4,843E+1
731,385	58,280	60,000	5,031E+1
732,390	58,283	60,000	5,027E+1
