Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
3775,326	30,014	30,000	7,582E+0
3776,326	30,041	30,000	7,660E+0
3777,326	30,025	30,000	6,630E+0
3778,326	30,014	30,000	7,242E+0
3779,326	30,005	30,000	7,677E+0
3780,326	30,001	30,000	8,052E+0
3781,326	30,002	30,000	8,211E+0
3782,326	29,989	30,000	8,171E+0
3783,326	30,008	30,000	8,666E+0
3784,326	30,031	30,000	7,934E+0
3785,326	30,034	30,000	7,002E+0
3786,326	30,026	30,000	6,882E+0
3787,327	29,994	30,000	7,197E+0
3788,327	29,974	30,000	8,464E+0
3789,327	29,988	30,000	9,277E+0
3790,327	29,978	30,000	8,723E+0
3791,327	29,968	30,000	9,080E+0
3792,327	29,949	30,000	9,517E+0
3793,327	29,957	30,000	1,025E+1
3794,327	29,970	30,000	9,937E+0
3795,327	29,973	30,000	9,444E+0
3796,327	29,953	30,000	9,326E+0
3797,327	29,968	30,000	1,008E+1
3798,327	29,986	30,000	9,508E+0
3799,327	30,001	30,000	8,816E+0
3800,328	29,985	30,000	8,202E+0
3801,328	29,997	30,000	8,836E+0
3802,328	29,977	30,000	8,361E+0
3803,328	29,962	30,000	9,174E+0
3804,328	29,949	30,000	9,730E+0
3805,328	29,968	30,000	1,027E+1
3806,328	29,941	30,000	9,535E+0
3807,328	29,910	30,000	1,059E+1
3808,328	29,899	30,000	1,180E+1
3809,328	29,909	30,000	1,224E+1
3810,328	29,914	30,000	1,187E+1
3811,329	29,919	30,000	1,165E+1
3812,329	29,921	30,000	1,150E+1
3813,329	29,899	30,000	1,142E+1
3814,329	29,886	30,000	1,226E+1
3815,329	29,877	30,000	1,282E+1
3816,329	29,883	30,000	1,316E+1
3817,329	29,891	30,000	1,293E+1
3818,329	29,907	30,000	1,262E+1
3819,329	29,930	30,000	1,197E+1
3820,329	29,937	30,000	1,108E+1
3821,329	29,935	30,000	1,080E+1
3822,329	29,927	30,000	1,089E+1
3823,330	29,944	30,000	1,123E+1
3824,330	29,933	30,000	1,056E+1
3825,330	29,928	30,000	1,097E+1
3826,330	29,928	30,000	1,116E+1
3827,330	29,962	30,000	1,120E+1
3828,330	29,957	30,000	9,835E+0
3829,330	29,965	30,000	1,002E+1
3830,330	29,945	30,000	9,740E+0
3831,330	29,927	30,000	1,051E+1
3832,330	29,931	30,000	1,125E+1
3833,330	29,950	30,000	1,107E+1
3834,331	29,930	30,000	1,034E+1
3835,331	29,934	30,000	1,114E+1
3836,331	29,945	30,000	1,096E+1
3837,331	29,952	30,000	1,053E+1
3838,331	29,962	30,000	1,028E+1
3839,331	29,968	30,000	9,863E+0
3840,331	29,959	30,000	9,646E+0
3841,331	29,977	30,000	9,985E+0
3842,331	29,959	30,000	9,293E+0
3843,331	29,956	30,000	9,988E+0
3844,331	29,948	30,000	1,011E+1
3845,331	29,938	30,000	1,043E+1
3846,332	29,929	30,000	1,083E+1
3847,332	29,942	30,000	1,119E+1
3848,332	29,948	30,000	1,069E+1
3849,332	29,941	30,000	1,044E+1
3850,332	29,936	30,000	1,074E+1
3851,332	29,940	30,000	1,092E+1
3852,332	29,923	30,000	1,076E+1
3853,332	29,918	30,000	1,144E+1
3854,332	29,928	30,000	1,164E+1
3855,332	29,946	30,000	1,123E+1
3856,332	29,965	30,000	1,054E+1
3857,333	29,956	30,000	9,808E+0
3858,333	29,964	30,000	1,015E+1
3859,333	29,953	30,000	9,831E+0
3860,333	29,945	30,000	1,027E+1
3861,333	29,945	30,000	1,059E+1
3862,333	29,962	30,000	1,059E+1
3863,333	29,950	30,000	9,900E+0
3864,333	29,945	30,000	1,040E+1
3865,333	29,950	30,000	1,060E+1
3866,334	29,942	30,000	1,042E+1
3867,334	29,929	30,000	1,072E+1
3868,334	29,920	30,000	1,124E+1
3869,334	29,904	30,000	1,160E+1
3870,334	29,898	30,000	1,224E+1
3871,334	29,884	30,000	1,246E+1
3872,334	29,891	30,000	1,304E+1
3873,334	29,907	30,000	1,276E+1
3874,334	29,943	30,000	1,212E+1
3875,334	29,941	30,000	1,071E+1
3876,334	29,956	30,000	1,080E+1
3877,335	29,956	30,000	1,018E+1
3878,335	29,961	30,000	1,019E+1
3879,335	29,990	30,000	1,003E+1
3880,335	29,973	30,000	8,842E+0
3881,335	29,983	30,000	9,556E+0
3882,335	29,976	30,000	9,161E+0
3883,335	29,962	30,000	9,439E+0
3884,335	29,989	30,000	9,995E+0
3885,335	29,997	30,000	8,927E+0
3886,335	30,029	30,000	8,591E+0
3887,335	30,029	30,000	7,343E+0
3888,335	30,024	30,000	7,499E+0
3889,336	30,014	30,000	7,914E+0
3890,336	30,019	30,000	7,715E+0
3891,336	30,028	30,000	7,357E+0
3892,336	30,032	30,000	7,178E+0
3893,336	30,041	30,000	6,859E+0
3894,336	30,045	30,000	6,679E+0
3895,336	30,062	30,000	6,023E+0
3896,336	30,066	30,000	5,842E+0
3897,336	30,043	35,000	9,990E+1
3898,336	30,076	35,000	9,880E+1
3899,336	30,096	35,000	9,827E+1
3900,337	30,069	35,000	9,827E+1
3901,337	30,052	35,000	9,990E+1
3902,337	30,030	35,000	9,990E+1
3903,337	30,001	35,000	9,990E+1
3904,337	30,002	35,000	9,990E+1
3905,337	29,998	35,000	9,990E+1
3906,337	29,980	35,000	9,990E+1
3907,337	29,976	35,000	9,990E+1
3908,337	29,991	35,000	9,990E+1
3909,337	29,999	35,000	9,951E+1
3910,338	29,997	35,000	9,971E+1
3911,338	30,005	35,000	9,966E+1
3912,338	30,032	35,000	9,879E+1
3913,338	30,034	35,000	9,896E+1
3914,338	30,062	35,000	9,803E+1
3915,338	30,083	35,000	9,744E+1
3916,338	30,087	35,000	9,749E+1
3917,338	30,100	35,000	9,721E+1
3918,338	30,081	35,000	9,817E+1
3919,338	30,128	35,000	9,655E+1
3920,338	30,133	35,000	9,655E+1
3921,338	30,142	35,000	9,643E+1
3922,339	30,151	35,000	9,627E+1
3923,339	30,169	35,000	9,582E+1
3924,339	30,196	35,000	9,495E+1
3925,339	30,185	35,000	9,560E+1
3926,339	30,189	35,000	9,566E+1
3927,339	30,224	35,000	9,447E+1
3928,339	30,267	35,000	9,302E+1
3929,339	30,297	35,000	9,205E+1
3930,339	30,302	35,000	9,204E+1
3931,339	30,276	35,000	9,326E+1
3932,339	30,285	35,000	9,312E+1
3933,339	30,307	35,000	9,248E+1
3934,340	30,335	35,000	9,156E+1
3935,340	30,354	35,000	9,104E+1
3936,340	30,346	35,000	9,155E+1
3937,340	30,389	35,000	9,007E+1
3938,340	30,410	35,000	8,943E+1
3939,340	30,436	35,000	8,863E+1
3940,340	30,451	35,000	8,822E+1
3941,340	30,463	35,000	8,797E+1
3942,340	30,494	35,000	8,695E+1
3943,340	30,569	35,000	8,420E+1
3944,340	30,596	35,000	8,329E+1
3945,340	30,593	35,000	8,363E+1
3946,340	30,590	35,000	8,394E+1
3947,341	30,614	35,000	8,321E+1
3948,341	30,630	35,000	8,278E+1
3949,341	30,614	35,000	8,361E+1
3950,341	30,664	35,000	8,180E+1
3951,341	30,700	35,000	8,057E+1
3952,341	30,687	35,000	8,126E+1
3953,341	30,702	35,000	8,088E+1
3954,341	30,726	35,000	8,013E+1
3955,341	30,749	35,000	7,939E+1
3956,341	30,788	35,000	7,807E+1
3957,342	30,762	35,000	7,926E+1
3958,342	30,752	35,000	7,986E+1
3959,342	30,788	35,000	7,863E+1
3960,342	30,823	35,000	7,743E+1
3961,342	30,863	35,000	7,604E+1
3962,342	30,873	35,000	7,583E+1
3963,342	30,902	35,000	7,484E+1
3964,342	30,949	35,000	7,321E+1
3965,342	30,992	35,000	7,165E+1
3966,342	31,009	35,000	7,115E+1
3967,342	31,044	35,000	6,997E+1
3968,342	31,029	35,000	7,072E+1
3969,343	31,051	35,000	7,005E+1
3970,343	31,038	35,000	7,074E+1
3971,343	31,078	35,000	6,933E+1
3972,343	31,043	35,000	7,092E+1
3973,343	31,044	35,000	7,106E+1
3974,343	31,078	35,000	6,987E+1
3975,343	31,107	35,000	6,890E+1
3976,343	31,132	35,000	6,810E+1
3977,343	31,150	35,000	6,754E+1
3978,343	31,169	35,000	6,698E+1
3979,343	31,261	35,000	6,349E+1
3980,343	31,303	35,000	6,200E+1
3981,344	31,287	35,000	6,282E+1
3982,344	31,237	35,000	6,495E+1
3983,344	31,215	35,000	6,597E+1
3984,344	31,223	35,000	6,586E+1
3985,344	31,291	35,000	6,334E+1
3986,344	31,336	35,000	6,170E+1
3987,344	31,360	35,000	6,092E+1
3988,344	31,351	35,000	6,146E+1
3989,344	31,298	35,000	6,368E+1
3990,344	31,313	35,000	6,328E+1
3991,344	31,332	35,000	6,269E+1
3992,345	31,316	35,000	6,347E+1
3993,345	31,346	35,000	6,247E+1
3994,345	31,318	35,000	6,376E+1
3995,345	31,413	35,000	6,012E+1
3996,345	31,480	35,000	5,763E+1
3997,345	31,494	35,000	5,725E+1
3998,345	31,560	35,000	5,480E+1
3999,345	31,547	35,000	5,549E+1
4000,345	31,503	35,000	5,737E+1
4001,345	31,509	35,000	5,729E+1
4002,346	31,570	35,000	5,503E+1
4003,346	31,615	35,000	5,340E+1
4004,346	31,593	35,000	5,440E+1
4005,346	31,659	35,000	5,198E+1
4006,346	31,710	35,000	5,007E+1
4007,346	31,724	35,000	4,971E+1
4008,346	31,712	35,000	5,029E+1
4009,346	31,755	35,000	4,876E+1
4010,346	31,759	35,000	4,874E+1
4011,346	31,738	35,000	4,974E+1
4012,346	31,740	35,000	4,979E+1
4013,346	31,763	35,000	4,903E+1
4014,346	31,803	35,000	4,761E+1
4015,346	31,840	35,000	4,627E+1
4016,346	31,815	35,000	4,740E+1
4017,346	31,834	35,000	4,681E+1
4018,347	31,856	35,000	4,606E+1
4019,347	31,854	35,000	4,628E+1
4020,347	31,866	35,000	4,597E+1
4021,347	31,914	35,000	4,419E+1
4022,347	31,969	35,000	4,217E+1
4023,347	32,011	35,000	4,060E+1
4024,347	31,988	35,000	4,167E+1
4025,347	32,002	35,000	4,125E+1
4026,347	31,976	35,000	4,243E+1
4027,347	31,960	35,000	4,316E+1
4028,347	31,973	35,000	4,283E+1
4029,347	31,943	35,000	4,413E+1
4030,348	32,007	35,000	4,175E+1
4031,348	32,057	35,000	3,989E+1
4032,348	32,107	35,000	3,804E+1
4033,348	32,105	35,000	3,823E+1
4034,348	32,097	35,000	3,870E+1
4035,348	32,074	35,000	3,976E+1
4036,348	32,096	35,000	3,898E+1
4037,348	32,102	35,000	3,887E+1
4038,348	32,133	35,000	3,780E+1
4039,348	32,136	35,000	3,781E+1
4040,348	32,169	35,000	3,663E+1
4041,348	32,185	35,000	3,612E+1
4042,348	32,219	35,000	3,490E+1
4043,349	32,207	35,000	3,552E+1
4044,349	32,182	35,000	3,662E+1
4045,349	32,181	35,000	3,679E+1
4046,349	32,161	35,000	3,771E+1
4047,349	32,148	35,000	3,833E+1
4048,349	32,097	35,000	4,050E+1
4049,349	32,090	35,000	4,089E+1
4050,349	32,091	35,000	4,098E+1
4051,349	32,101	35,000	4,073E+1
4052,350	32,089	35,000	4,134E+1
4053,350	32,061	35,000	4,260E+1
4054,350	32,022	35,000	4,426E+1
4055,350	32,017	35,000	4,457E+1
4056,350	32,046	35,000	4,360E+1
4057,350	32,061	35,000	4,310E+1
4058,350	32,087	35,000	4,222E+1
4059,350	32,047	35,000	4,394E+1
4060,350	32,064	35,000	4,342E+1
4061,350	32,049	35,000	4,412E+1
4062,350	32,061	35,000	4,378E+1
4063,351	32,057	35,000	4,407E+1
4064,351	32,096	35,000	4,266E+1
4065,351	32,093	35,000	4,291E+1
4066,351	32,049	35,000	4,478E+1
4067,351	32,114	35,000	4,234E+1
4068,351	32,127	35,000	4,194E+1
4069,351	32,138	35,000	4,167E+1
4070,351	32,132	35,000	4,202E+1
4071,351	32,077	35,000	4,433E+1
4072,351	32,076	35,000	4,448E+1
4073,351	32,084	35,000	4,433E+1
4074,351	32,062	35,000	4,532E+1
4075,352	32,069	35,000	4,519E+1
4076,352	32,105	35,000	4,390E+1
4077,352	32,091	35,000	4,454E+1
4078,352	32,094	35,000	4,458E+1
4079,352	32,142	35,000	4,281E+1
4080,352	32,166	35,000	4,196E+1
4081,352	32,235	35,000	3,938E+1
4082,352	32,191	35,000	4,125E+1
4083,352	32,275	35,000	3,806E+1
4084,352	32,255	35,000	3,898E+1
4085,352	32,252	35,000	3,918E+1
4086,352	32,205	35,000	4,119E+1
4087,353	32,177	35,000	4,242E+1
4088,353	32,181	35,000	4,239E+1
4089,353	32,185	35,000	4,236E+1
4090,353	32,192	35,000	4,221E+1
4091,353	32,212	35,000	4,157E+1
4092,353	32,211	35,000	4,171E+1
4093,353	32,221	35,000	4,144E+1
4094,353	32,215	35,000	4,180E+1
4095,353	32,258	35,000	4,025E+1
4096,353	32,237	35,000	4,116E+1
4097,353	32,241	35,000	4,115E+1
4098,353	32,258	35,000	4,060E+1
4099,353	32,285	35,000	3,963E+1
4100,354	32,281	35,000	3,995E+1
4101,354	32,281	35,000	4,006E+1
4102,354	32,300	35,000	3,943E+1
4103,354	32,248	35,000	4,159E+1
4104,354	32,261	35,000	4,120E+1
4105,354	32,265	35,000	4,118E+1
4106,354	32,345	35,000	3,814E+1
4107,354	32,319	35,000	3,931E+1
4108,354	32,326	35,000	3,913E+1
4109,354	32,329	35,000	3,915E+1
4110,354	32,367	35,000	3,777E+1
4111,355	32,375	35,000	3,755E+1
4112,355	32,347	35,000	3,876E+1
4113,355	32,352	35,000	3,868E+1
4114,355	32,413	35,000	3,640E+1
4115,355	32,397	35,000	3,717E+1
4116,355	32,364	35,000	3,856E+1
4117,355	32,395	35,000	3,749E+1
4118,355	32,412	35,000	3,693E+1
4119,355	32,398	35,000	3,757E+1
4120,355	32,406	35,000	3,739E+1
4121,355	32,422	35,000	3,687E+1
4122,355	32,414	35,000	3,730E+1
4123,355	32,406	35,000	3,776E+1
4124,355	32,442	35,000	3,643E+1
4125,355	32,437	35,000	3,674E+1
4126,355	32,489	35,000	3,480E+1
4127,355	32,459	35,000	3,608E+1
4128,355	32,472	35,000	3,570E+1
4129,356	32,514	35,000	3,413E+1
4130,356	32,545	35,000	3,303E+1
4131,356	32,577	35,000	3,187E+1
4132,356	32,635	35,000	2,969E+1
4133,356	32,618	35,000	3,045E+1
4134,356	32,626	35,000	3,026E+1
4135,356	32,600	35,000	3,141E+1
4136,356	32,657	35,000	2,924E+1
4137,356	32,659	35,000	2,929E+1
4138,356	32,679	35,000	2,858E+1
4139,356	32,752	35,000	2,580E+1
4140,356	32,755	35,000	2,580E+1
4141,356	32,713	35,000	2,752E+1
4142,357	32,708	35,000	2,785E+1
4143,357	32,744	35,000	2,652E+1
4144,357	32,761	35,000	2,597E+1
4145,357	32,688	35,000	2,894E+1
4146,357	32,693	35,000	2,887E+1
4147,357	32,716	35,000	2,802E+1
4148,357	32,712	35,000	2,832E+1
4149,357	32,707	35,000	2,859E+1
4150,357	32,718	35,000	2,827E+1
4151,358	32,713	35,000	2,858E+1
4152,358	32,694	35,000	2,943E+1
4153,358	32,727	35,000	2,825E+1
4154,358	32,691	35,000	2,976E+1
4155,358	32,710	35,000	2,911E+1
4156,358	32,722	35,000	2,872E+1
4157,358	32,743	35,000	2,801E+1
4158,358	32,709	35,000	2,944E+1
4159,358	32,648	35,000	3,198E+1
4160,358	32,633	35,000	3,270E+1
4161,358	32,671	35,000	3,130E+1
4162,358	32,637	35,000	3,273E+1
4163,358	32,705	35,000	3,014E+1
4164,359	32,758	35,000	2,813E+1
4165,359	32,785	35,000	2,720E+1
4166,359	32,778	35,000	2,758E+1
4167,359	32,781	35,000	2,752E+1
4168,359	32,805	35,000	2,671E+1
4169,359	32,742	35,000	2,926E+1
4170,359	32,734	35,000	2,968E+1
4171,359	32,701	35,000	3,111E+1
4172,359	32,632	35,000	3,397E+1
4173,359	32,651	35,000	3,332E+1
4174,359	32,639	35,000	3,386E+1
4175,359	32,622	35,000	3,466E+1
4176,359	32,581	35,000	3,640E+1
4177,360	32,567	35,000	3,708E+1
4178,360	32,585	35,000	3,646E+1
4179,360	32,603	35,000	3,585E+1
4180,360	32,617	35,000	3,539E+1
4181,360	32,628	35,000	3,508E+1
4182,360	32,654	35,000	3,417E+1
4183,360	32,728	35,000	3,131E+1
4184,360	32,732	35,000	3,127E+1
4185,360	32,811	35,000	2,824E+1
4186,360	32,802	35,000	2,868E+1
4187,360	32,777	35,000	2,979E+1
4188,361	32,743	35,000	3,126E+1
4189,361	32,698	35,000	3,314E+1
4190,361	32,651	35,000	3,509E+1
4191,361	32,679	35,000	3,409E+1
4192,361	32,730	35,000	3,219E+1
4193,361	32,706	35,000	3,324E+1
4194,361	32,710	35,000	3,317E+1
4195,361	32,695	35,000	3,387E+1
4196,361	32,742	35,000	3,211E+1
4197,361	32,750	35,000	3,189E+1
4198,361	32,744	35,000	3,223E+1
4199,361	32,712	35,000	3,360E+1
4200,361	32,683	35,000	3,485E+1
4201,362	32,700	35,000	3,430E+1
4202,362	32,709	35,000	3,403E+1
4203,362	32,678	35,000	3,536E+1
4204,362	32,740	35,000	3,299E+1
4205,362	32,752	35,000	3,266E+1
4206,362	32,773	35,000	3,189E+1
4207,362	32,745	35,000	3,314E+1
4208,362	32,725	35,000	3,401E+1
4209,362	32,725	35,000	3,413E+1
4210,362	32,709	35,000	3,485E+1
4211,362	32,746	35,000	3,347E+1
4212,363	32,793	35,000	3,175E+1
4213,363	32,797	35,000	3,165E+1
4214,363	32,825	35,000	3,068E+1
4215,363	32,815	35,000	3,115E+1
4216,363	32,844	35,000	3,010E+1
4217,363	32,838	35,000	3,042E+1
4218,363	32,815	35,000	3,145E+1
4219,363	32,852	35,000	3,006E+1
4220,363	32,885	35,000	2,887E+1
4221,363	32,959	35,000	2,601E+1
4222,363	32,974	35,000	2,553E+1
4223,364	32,983	35,000	2,527E+1
4224,364	32,974	35,000	2,571E+1
4225,364	32,980	35,000	2,559E+1
4226,364	32,970	35,000	2,605E+1
4227,364	32,925	35,000	2,793E+1
4228,364	32,865	35,000	3,038E+1
4229,364	32,876	35,000	3,008E+1
4230,364	32,878	35,000	3,008E+1
4231,364	32,931	35,000	2,807E+1
4232,364	32,927	35,000	2,833E+1
4233,364	32,924	35,000	2,856E+1
4234,364	32,921	35,000	2,873E+1
4235,364	32,934	35,000	2,833E+1
4236,365	32,900	35,000	2,977E+1
4237,365	32,877	35,000	3,076E+1
4238,365	32,891	35,000	3,034E+1
4239,365	32,912	35,000	2,958E+1
4240,365	32,932	35,000	2,888E+1
4241,365	32,885	35,000	3,086E+1
4242,365	32,853	35,000	3,222E+1
4243,365	32,909	35,000	3,010E+1
4244,365	32,868	35,000	3,180E+1
4245,365	32,832	35,000	3,330E+1
4246,365	32,836	35,000	3,326E+1
4247,366	32,876	35,000	3,177E+1
4248,366	32,912	35,000	3,046E+1
4249,366	32,905	35,000	3,081E+1
4250,366	32,891	35,000	3,148E+1
4251,366	32,852	35,000	3,312E+1
4252,366	32,889	35,000	3,172E+1
4253,366	32,882	35,000	3,213E+1
4254,366	32,903	35,000	3,135E+1
4255,366	32,960	35,000	2,919E+1
4256,366	32,954	35,000	2,952E+1
4257,366	33,017	35,000	2,715E+1
4258,366	33,000	35,000	2,790E+1
4259,366	32,988	35,000	2,846E+1
4260,367	32,973	35,000	2,915E+1
4261,367	32,979	35,000	2,900E+1
4262,367	32,953	35,000	3,010E+1
4263,367	32,957	35,000	3,008E+1
4264,367	32,956	35,000	3,021E+1
4265,367	32,944	35,000	3,078E+1
4266,367	32,942	35,000	3,095E+1
4267,367	32,944	35,000	3,094E+1
4268,367	32,930	35,000	3,159E+1
4269,367	32,944	35,000	3,115E+1
4270,367	32,907	35,000	3,269E+1
4271,368	32,940	35,000	3,147E+1
4272,368	32,956	35,000	3,093E+1
4273,368	32,956	35,000	3,103E+1
4274,368	32,926	35,000	3,229E+1
4275,368	32,945	35,000	3,165E+1
4276,368	32,962	35,000	3,107E+1
4277,368	33,000	35,000	2,965E+1
4278,368	32,979	35,000	3,058E+1
4279,368	32,998	35,000	2,989E+1
4280,368	33,022	35,000	2,905E+1
4281,369	33,071	35,000	2,720E+1
4282,369	33,050	35,000	2,810E+1
4283,369	33,005	35,000	3,001E+1
4284,369	33,005	35,000	3,008E+1
4285,369	33,014	35,000	2,983E+1
4286,369	32,951	35,000	3,242E+1
4287,369	32,916	35,000	3,386E+1
4288,369	32,949	35,000	3,267E+1
4289,369	32,987	35,000	3,123E+1
4290,369	33,002	35,000	3,075E+1
4291,369	32,978	35,000	3,179E+1
4292,370	32,998	35,000	3,109E+1
4293,370	33,030	35,000	2,991E+1
4294,370	33,032	35,000	2,992E+1
4295,370	33,046	35,000	2,946E+1
4296,370	33,089	35,000	2,784E+1
4297,370	33,109	35,000	2,712E+1
4298,370	33,063	35,000	2,904E+1
4299,370	33,026	35,000	3,062E+1
4300,370	32,993	35,000	3,197E+1
4301,370	32,968	35,000	3,305E+1
4302,370	32,980	35,000	3,271E+1
4303,370	32,941	35,000	3,433E+1
4304,370	32,924	35,000	3,509E+1
4305,371	32,939	35,000	3,459E+1
4306,371	32,984	35,000	3,288E+1
4307,371	33,016	35,000	3,175E+1
4308,371	33,008	35,000	3,213E+1
4309,371	33,007	35,000	3,228E+1
4310,371	33,011	35,000	3,221E+1
4311,371	33,013	35,000	3,220E+1
4312,371	32,993	35,000	3,307E+1
4313,371	33,047	35,000	3,104E+1
4314,371	33,074	35,000	3,006E+1
4315,371	33,084	35,000	2,977E+1
4316,371	33,108	35,000	2,886E+1
4317,372	33,081	35,000	3,006E+1
4318,372	33,030	35,000	3,214E+1
4319,372	33,079	35,000	3,029E+1
4320,372	33,032	35,000	3,224E+1
4321,372	33,033	35,000	3,229E+1
4322,372	33,037	35,000	3,222E+1
4323,372	33,058	35,000	3,150E+1
4324,372	33,070	35,000	3,111E+1
4325,372	33,097	35,000	3,013E+1
4326,372	33,162	35,000	2,762E+1
4327,372	33,175	35,000	2,719E+1
4328,372	33,218	35,000	2,554E+1
4329,373	33,218	35,000	2,564E+1
4330,373	33,234	35,000	2,507E+1
4331,373	33,190	35,000	2,693E+1
4332,373	33,186	35,000	2,715E+1
4333,373	33,144	35,000	2,890E+1
4334,373	33,099	35,000	3,079E+1
4335,373	33,117	35,000	3,012E+1
4336,373	33,141	35,000	2,927E+1
4337,373	33,114	35,000	3,045E+1
4338,373	33,150	35,000	2,909E+1
4339,373	33,144	35,000	2,941E+1
4340,373	33,123	35,000	3,034E+1
4341,374	33,156	35,000	2,912E+1
4342,374	33,130	35,000	3,019E+1
4343,374	33,148	35,000	2,957E+1
4344,374	33,153	35,000	2,945E+1
4345,374	33,188	35,000	2,815E+1
4346,374	33,176	35,000	2,870E+1
4347,374	33,162	35,000	2,938E+1
4348,374	33,137	35,000	3,044E+1
4349,374	33,142	35,000	3,034E+1
4350,374	33,104	35,000	3,191E+1
4351,375	33,093	35,000	3,245E+1
4352,375	33,082	35,000	3,297E+1
4353,375	33,077	35,000	3,324E+1
4354,375	33,139	35,000	3,089E+1
4355,375	33,194	35,000	2,879E+1
4356,375	33,160	35,000	3,018E+1
4357,375	33,143	35,000	3,096E+1
4358,375	33,135	35,000	3,136E+1
4359,375	33,092	35,000	3,315E+1
4360,375	33,074	35,000	3,395E+1
4361,375	33,049	35,000	3,503E+1
4362,375	33,052	35,000	3,499E+1
4363,376	33,116	35,000	3,255E+1
4364,376	33,147	35,000	3,142E+1
4365,376	33,166	35,000	3,073E+1
4366,376	33,223	35,000	2,856E+1
4367,376	33,291	35,000	2,592E+1
4368,376	33,347	35,000	2,382E+1
4369,376	33,343	35,000	2,406E+1
4370,376	33,290	35,000	2,621E+1
4371,376	33,290	35,000	2,631E+1
4372,376	33,266	35,000	2,734E+1
4373,376	33,231	35,000	2,878E+1
4374,376	33,226	35,000	2,906E+1
4375,376	33,191	35,000	3,055E+1
4376,376	33,210	35,000	2,985E+1
4377,377	33,198	35,000	3,041E+1
4378,377	33,186	35,000	3,097E+1
4379,377	33,230	35,000	2,933E+1
4380,377	33,200	35,000	3,056E+1
4381,377	33,192	35,000	3,099E+1
4382,377	33,175	35,000	3,173E+1
4383,377	33,146	35,000	3,296E+1
4384,377	33,214	35,000	3,037E+1
4385,377	33,246	35,000	2,916E+1
4386,377	33,232	35,000	2,980E+1
4387,377	33,241	35,000	2,952E+1
4388,378	33,236	35,000	2,980E+1
4389,378	33,224	35,000	3,037E+1
4390,378	33,204	35,000	3,120E+1
4391,378	33,261	35,000	2,907E+1
4392,378	33,316	35,000	2,693E+1
4393,378	33,294	35,000	2,789E+1
4394,378	33,284	35,000	2,837E+1
4395,378	33,288	35,000	2,827E+1
4396,378	33,294	35,000	2,811E+1
4397,378	33,288	35,000	2,844E+1
4398,378	33,260	35,000	2,963E+1
4399,378	33,285	35,000	2,872E+1
4400,378	33,302	35,000	2,810E+1
4401,378	33,293	35,000	2,855E+1
4402,379	33,306	35,000	2,811E+1
4403,379	33,278	35,000	2,932E+1
4404,379	33,254	35,000	3,033E+1
4405,379	33,284	35,000	2,922E+1
4406,379	33,327	35,000	2,761E+1
4407,379	33,335	35,000	2,733E+1
4408,379	33,328	35,000	2,770E+1
4409,379	33,354	35,000	2,675E+1
4410,379	33,354	35,000	2,682E+1
4411,379	33,312	35,000	2,856E+1
4412,379	33,342	35,000	2,745E+1
4413,379	33,386	35,000	2,580E+1
4414,380	33,382	35,000	2,601E+1
4415,380	33,382	35,000	2,607E+1
4416,380	33,403	35,000	2,533E+1
4417,380	33,433	35,000	2,419E+1
4418,380	33,436	35,000	2,416E+1
4419,380	33,496	35,000	2,186E+1
4420,380	33,514	35,000	2,123E+1
4421,380	33,534	35,000	2,048E+1
4422,380	33,541	35,000	2,027E+1
4423,380	33,484	35,000	2,258E+1
4424,380	33,521	35,000	2,120E+1
4425,381	33,505	35,000	2,192E+1
4426,381	33,495	35,000	2,238E+1
4427,381	33,522	35,000	2,136E+1
4428,381	33,487	35,000	2,280E+1
4429,381	33,517	35,000	2,172E+1
4430,381	33,568	35,000	1,974E+1
4431,381	33,544	35,000	2,074E+1
4432,381	33,528	35,000	2,148E+1
4433,381	33,507	35,000	2,236E+1
4434,381	33,477	35,000	2,363E+1
4435,381	33,483	35,000	2,346E+1
4436,381	33,487	35,000	2,333E+1
4437,382	33,441	35,000	2,526E+1
4438,382	33,434	35,000	2,557E+1
4439,382	33,428	35,000	2,592E+1
4440,382	33,390	35,000	2,748E+1
4441,382	33,360	35,000	2,874E+1
4442,382	33,380	35,000	2,802E+1
4443,382	33,358	35,000	2,898E+1
4444,382	33,352	35,000	2,930E+1
4445,382	33,442	35,000	2,579E+1
4446,382	33,385	35,000	2,813E+1
4447,382	33,404	35,000	2,743E+1
4448,382	33,351	35,000	2,961E+1
4449,382	33,385	35,000	2,835E+1
4450,383	33,450	35,000	2,583E+1
4451,383	33,458	35,000	2,558E+1
4452,383	33,440	35,000	2,637E+1
4453,383	33,413	35,000	2,753E+1
4454,383	33,408	35,000	2,778E+1
4455,383	33,360	35,000	2,975E+1
4456,383	33,311	35,000	3,179E+1
4457,383	33,360	35,000	2,990E+1
4458,383	33,355	35,000	3,017E+1
4459,383	33,334	35,000	3,110E+1
4460,383	33,350	35,000	3,050E+1
4461,383	33,362	35,000	3,010E+1
4462,384	33,365	35,000	3,007E+1
4463,384	33,409	35,000	2,843E+1
4464,384	33,394	35,000	2,909E+1
4465,384	33,398	35,000	2,897E+1
4466,384	33,413	35,000	2,846E+1
4467,384	33,453	35,000	2,695E+1
4468,384	33,500	35,000	2,516E+1
4469,384	33,499	35,000	2,527E+1
4470,384	33,531	35,000	2,409E+1
4471,384	33,498	35,000	2,544E+1
4472,384	33,492	35,000	2,574E+1
