t	PV [ºC]	SP [ºC]	MV[%] 
1352,422	69,434	70,000	5,691E+1
1352,422	69,497	70,000	5,446E+1
1354,665	69,497	70,000	5,449E+1
1354,665	69,497	70,000	5,451E+1
1356,902	69,517	70,000	5,374E+1
1356,902	69,517	70,000	5,376E+1
1359,143	69,505	70,000	5,426E+1
1359,143	69,505	70,000	5,428E+1
1359,143	69,517	70,000	5,381E+1
1361,386	69,517	70,000	5,383E+1
1361,386	69,463	70,000	5,601E+1
1363,625	69,463	70,000	5,603E+1
1363,625	69,583	70,000	5,606E+1
1365,867	69,583	70,000	5,131E+1
1365,867	69,583	70,000	5,133E+1
1368,106	69,495	70,000	5,485E+1
1368,106	69,495	70,000	5,488E+1
1368,106	69,446	70,000	5,684E+1
1370,347	69,446	70,000	5,686E+1
1370,347	69,554	70,000	5,259E+1
1372,588	69,554	70,000	5,261E+1
1372,588	69,495	70,000	5,263E+1
1374,829	69,495	70,000	5,499E+1
1374,829	69,495	70,000	5,501E+1
1377,069	69,543	70,000	5,317E+1
1377,069	69,543	70,000	5,319E+1
1377,069	69,500	70,000	5,490E+1
1379,309	69,500	70,000	5,492E+1
1379,309	69,553	70,000	5,284E+1
1381,553	69,553	70,000	5,286E+1
1381,553	69,615	70,000	5,288E+1
1383,794	69,615	70,000	5,043E+1
1383,794	69,615	70,000	5,044E+1
1386,035	69,437	70,000	5,751E+1
1386,035	69,437	70,000	5,754E+1
1386,035	69,558	70,000	5,279E+1
1388,276	69,558	70,000	5,281E+1
1388,276	69,459	70,000	5,673E+1
1390,517	69,459	70,000	5,676E+1
1390,517	69,644	70,000	5,678E+1
1392,759	69,644	70,000	4,948E+1
1392,759	69,644	70,000	4,949E+1
1395,000	69,536	70,000	5,381E+1
1395,000	69,536	70,000	5,383E+1
1395,000	69,492	70,000	5,559E+1
1397,239	69,492	70,000	5,562E+1
1397,239	69,351	70,000	6,123E+1
1399,478	69,351	70,000	6,125E+1
1399,478	69,346	70,000	6,128E+1
1401,719	69,346	70,000	6,151E+1
1401,719	69,346	70,000	6,154E+1
1403,960	69,425	70,000	5,842E+1
1403,960	69,425	70,000	5,845E+1
1406,204	69,378	70,000	6,035E+1
1406,204	69,378	70,000	6,038E+1
1406,204	69,451	70,000	5,752E+1
1408,443	69,451	70,000	5,754E+1
1408,443	69,364	70,000	5,757E+1
1410,686	69,364	70,000	6,102E+1
1410,686	69,364	70,000	6,105E+1
1412,925	69,397	70,000	5,981E+1
1412,925	69,397	70,000	5,984E+1
1415,166	69,272	70,000	6,482E+1
1415,166	69,272	70,000	6,485E+1
1415,166	69,398	70,000	5,985E+1
1417,405	69,398	70,000	5,988E+1
1417,405	69,439	70,000	5,830E+1
1419,648	69,439	70,000	5,833E+1
1419,648	69,439	70,000	5,835E+1
1421,889	69,451	70,000	5,790E+1
1421,889	69,451	70,000	5,793E+1
1424,129	69,442	70,000	5,829E+1
1424,129	69,442	70,000	5,831E+1
1424,129	69,317	70,000	6,331E+1
1426,372	69,317	70,000	6,334E+1
1426,372	69,409	70,000	5,975E+1
1428,611	69,409	70,000	5,977E+1
1428,611	69,409	70,000	5,980E+1
1430,926	69,364	70,000	6,157E+1
1430,926	69,364	70,000	6,160E+1
1433,244	69,559	70,000	5,390E+1
1433,244	69,559	70,000	5,392E+1
1433,244	69,417	70,000	5,959E+1
1435,561	69,417	70,000	5,961E+1
1435,561	69,368	70,000	5,964E+1
1437,876	69,368	70,000	6,161E+1
1437,876	69,368	70,000	6,164E+1
1440,189	69,398	70,000	6,046E+1
1440,189	69,398	70,000	6,048E+1
1440,189	69,380	70,000	6,124E+1
1442,507	69,380	70,000	6,127E+1
1442,507	69,470	70,000	6,130E+1
1444,820	69,470	70,000	5,778E+1
1444,820	69,470	70,000	5,780E+1
1447,135	69,457	70,000	5,834E+1
1447,135	69,457	70,000	5,837E+1
1447,135	69,428	70,000	5,954E+1
1449,450	69,428	70,000	5,957E+1
1449,450	69,651	70,000	5,959E+1
1451,766	69,651	70,000	5,076E+1
1451,766	69,651	70,000	5,078E+1
1454,079	69,626	70,000	5,179E+1
1454,079	69,626	70,000	5,180E+1
1454,079	69,500	70,000	5,679E+1
1456,396	69,500	70,000	5,681E+1
1456,396	69,512	70,000	5,684E+1
1458,713	69,512	70,000	5,640E+1
1458,713	69,512	70,000	5,643E+1
1461,027	69,409	70,000	6,055E+1
1461,027	69,409	70,000	6,058E+1
1461,027	69,373	70,000	6,201E+1
1463,342	69,373	70,000	6,204E+1
1463,342	69,543	70,000	5,533E+1
1465,657	69,543	70,000	5,535E+1
1465,657	69,543	70,000	5,537E+1
1467,970	69,451	70,000	5,904E+1
1467,970	69,451	70,000	5,906E+1
1467,970	69,530	70,000	5,594E+1
1470,285	69,530	70,000	5,596E+1
1470,285	69,592	70,000	5,354E+1
1472,599	69,592	70,000	5,356E+1
1472,599	69,592	70,000	5,358E+1
1474,916	69,451	70,000	5,918E+1
1474,916	69,451	70,000	5,921E+1
1477,231	69,546	70,000	5,547E+1
1477,231	69,546	70,000	5,549E+1
1477,231	69,493	70,000	5,759E+1
1479,545	69,493	70,000	5,761E+1
1479,545	69,425	70,000	5,764E+1
1481,862	69,425	70,000	6,035E+1
1481,862	69,425	70,000	6,038E+1
1484,177	69,507	70,000	5,718E+1
1484,177	69,507	70,000	5,720E+1
1484,177	69,448	70,000	5,956E+1
1486,492	69,448	70,000	5,958E+1
1486,492	69,314	70,000	5,961E+1
1488,808	69,314	70,000	6,496E+1
1488,808	69,314	70,000	6,499E+1
1491,123	69,350	70,000	6,360E+1
1491,123	69,350	70,000	6,363E+1
1491,123	69,650	70,000	5,177E+1
1493,440	69,650	70,000	5,179E+1
1493,440	69,572	70,000	5,180E+1
1495,755	69,572	70,000	5,491E+1
1495,755	69,572	70,000	5,493E+1
1498,071	69,615	70,000	5,320E+1
1498,071	69,615	70,000	5,322E+1
1498,071	69,619	70,000	5,310E+1
1500,386	69,619	70,000	5,312E+1
1500,386	69,505	70,000	5,313E+1
1502,695	69,505	70,000	5,767E+1
1502,695	69,505	70,000	5,769E+1
1505,013	69,559	70,000	5,555E+1
1505,013	69,559	70,000	5,557E+1
1505,013	69,578	70,000	5,484E+1
1507,328	69,578	70,000	5,486E+1
1507,328	69,563	70,000	5,549E+1
1509,641	69,563	70,000	5,551E+1
1509,641	69,563	70,000	5,553E+1
1511,956	69,376	70,000	6,294E+1
1511,956	69,376	70,000	6,297E+1
1514,270	69,335	70,000	6,462E+1
1514,270	69,335	70,000	6,465E+1
1514,270	69,281	70,000	6,682E+1
1516,583	69,281	70,000	6,685E+1
1516,583	69,371	70,000	6,689E+1
1518,900	69,371	70,000	6,335E+1
1518,900	69,371	70,000	6,338E+1
1521,209	69,378	70,000	6,315E+1
1521,209	69,378	70,000	6,318E+1
1521,209	69,446	70,000	6,051E+1
1523,525	69,446	70,000	6,054E+1
1523,525	69,421	70,000	6,056E+1
1525,840	69,421	70,000	6,160E+1
1525,840	69,421	70,000	6,163E+1
1528,155	69,376	70,000	6,340E+1
1528,155	69,376	70,000	6,342E+1
1528,155	69,546	70,000	5,674E+1
1530,471	69,546	70,000	5,676E+1
1530,471	69,344	70,000	5,678E+1
1532,858	69,344	70,000	6,480E+1
1532,858	69,344	70,000	6,483E+1
1535,247	69,321	70,000	6,579E+1
1535,247	69,321	70,000	6,582E+1
1535,247	69,205	70,000	7,043E+1
1537,635	69,205	70,000	7,047E+1
1537,635	69,205	70,000	7,050E+1
1540,024	69,293	70,000	6,703E+1
1540,024	69,293	70,000	6,706E+1
1540,024	69,412	70,000	6,238E+1
1542,413	69,412	70,000	6,241E+1
1542,413	69,405	70,000	6,243E+1
1544,802	69,405	70,000	6,274E+1
1544,802	69,405	70,000	6,276E+1
1547,194	69,508	70,000	5,871E+1
1547,194	69,508	70,000	5,873E+1
1547,194	69,160	70,000	7,258E+1
1549,583	69,160	70,000	7,262E+1
1549,583	69,160	70,000	7,266E+1
1551,973	69,362	70,000	6,469E+1
1551,973	69,362	70,000	6,472E+1
1551,973	69,397	70,000	6,334E+1
1554,362	69,397	70,000	6,337E+1
1554,362	69,433	70,000	6,340E+1
1556,749	69,433	70,000	6,202E+1
1556,749	69,433	70,000	6,204E+1
1559,139	69,516	70,000	5,878E+1
1559,139	69,516	70,000	5,880E+1
1559,139	69,556	70,000	5,720E+1
1561,528	69,556	70,000	5,722E+1
1561,528	69,617	70,000	5,724E+1
1563,919	69,617	70,000	5,486E+1
1563,919	69,617	70,000	5,488E+1
1563,919	69,691	70,000	5,198E+1
1566,307	69,691	70,000	5,200E+1
1566,307	69,635	70,000	5,201E+1
1568,696	69,635	70,000	5,425E+1
1568,696	69,635	70,000	5,426E+1
1571,083	69,499	70,000	5,967E+1
1571,083	69,499	70,000	5,969E+1
1571,083	69,594	70,000	5,593E+1
1573,473	69,594	70,000	5,595E+1
1573,473	69,534	70,000	5,597E+1
1575,862	69,534	70,000	5,836E+1
1575,862	69,534	70,000	5,838E+1
1578,251	69,582	70,000	5,652E+1
1578,251	69,582	70,000	5,654E+1
1578,251	69,582	70,000	5,656E+1
1580,639	69,582	70,000	5,658E+1
1580,639	69,582	70,000	5,660E+1
1583,028	69,594	70,000	5,614E+1
1583,028	69,594	70,000	5,616E+1
1583,028	69,627	70,000	5,483E+1
1585,413	69,627	70,000	5,485E+1
1585,413	69,604	70,000	5,486E+1
1587,801	69,604	70,000	5,581E+1
1587,801	69,604	70,000	5,583E+1
1590,190	69,595	70,000	5,620E+1
1590,190	69,595	70,000	5,622E+1
1590,190	69,477	70,000	6,094E+1
1592,579	69,477	70,000	6,096E+1
1592,579	69,477	70,000	6,098E+1
1594,969	69,580	70,000	5,691E+1
1594,969	69,580	70,000	5,692E+1
1594,969	69,573	70,000	5,722E+1
1597,356	69,573	70,000	5,724E+1
1597,356	69,654	70,000	5,726E+1
1599,748	69,654	70,000	5,405E+1
1599,748	69,654	70,000	5,406E+1
1602,135	69,489	70,000	6,066E+1
1602,135	69,489	70,000	6,068E+1
1602,135	69,434	70,000	6,286E+1
1604,526	69,434	70,000	6,289E+1
1604,526	69,263	70,000	6,291E+1
1606,916	69,263	70,000	6,974E+1
1606,916	69,263	70,000	6,977E+1
1606,916	69,422	70,000	6,348E+1
1609,379	69,422	70,000	6,351E+1
1609,379	69,366	70,000	6,353E+1
1611,841	69,366	70,000	6,578E+1
1611,841	69,366	70,000	6,581E+1
1614,304	69,493	70,000	6,078E+1
1614,304	69,493	70,000	6,081E+1
1614,304	69,463	70,000	6,083E+1
1616,768	69,463	70,000	6,206E+1
1616,768	69,463	70,000	6,209E+1
1619,231	69,504	70,000	6,051E+1
1619,231	69,504	70,000	6,053E+1
1619,231	69,434	70,000	6,055E+1
1621,692	69,434	70,000	6,331E+1
1621,692	69,434	70,000	6,333E+1
1624,154	69,376	70,000	6,566E+1
1624,154	69,376	70,000	6,568E+1
1624,154	69,381	70,000	6,551E+1
1626,619	69,381	70,000	6,554E+1
1626,619	69,381	70,000	6,557E+1
1629,083	69,373	70,000	6,593E+1
1629,083	69,373	70,000	6,596E+1
1629,083	69,415	70,000	6,433E+1
1631,548	69,415	70,000	6,435E+1
1631,548	69,415	70,000	6,438E+1
1634,014	69,407	70,000	6,472E+1
1634,014	69,407	70,000	6,475E+1
1634,014	69,407	70,000	6,478E+1
1636,439	69,526	70,000	6,009E+1
1636,439	69,320	70,000	6,011E+1
1638,913	69,320	70,000	6,827E+1
1638,913	69,320	70,000	6,830E+1
1638,913	69,269	70,000	7,036E+1
1641,374	69,269	70,000	7,039E+1
1641,374	69,319	70,000	7,042E+1
1643,838	69,319	70,000	6,851E+1
1643,838	69,319	70,000	6,854E+1
1646,299	69,599	70,000	5,746E+1
1646,299	69,599	70,000	5,748E+1
1646,299	69,450	70,000	5,750E+1
1648,763	69,450	70,000	6,344E+1
1648,763	69,450	70,000	6,346E+1
1651,226	69,543	70,000	5,978E+1
1651,226	69,543	70,000	5,980E+1
1651,226	69,573	70,000	5,982E+1
1653,690	69,573	70,000	5,866E+1
1653,690	69,573	70,000	5,868E+1
1656,151	69,743	70,000	5,198E+1
1656,151	69,743	70,000	5,199E+1
1656,151	69,706	70,000	5,347E+1
1658,614	69,706	70,000	5,348E+1
1658,614	69,706	70,000	5,350E+1
1661,078	69,641	70,000	5,606E+1
1661,078	69,641	70,000	5,608E+1
1661,078	69,843	70,000	4,809E+1
1663,541	69,843	70,000	4,810E+1
1663,541	69,843	70,000	4,811E+1
1666,005	69,836	70,000	4,839E+1
1666,005	69,836	70,000	4,840E+1
1666,005	69,810	70,000	4,942E+1
1668,468	69,810	70,000	4,943E+1
1668,468	69,619	70,000	4,943E+1
1670,932	69,619	70,000	5,703E+1
1670,932	69,619	70,000	5,705E+1
1670,932	69,687	70,000	5,437E+1
1673,395	69,687	70,000	5,438E+1
1673,395	69,555	70,000	5,440E+1
1675,856	69,555	70,000	5,966E+1
1675,856	69,555	70,000	5,968E+1
1678,320	69,660	70,000	5,554E+1
1678,320	69,660	70,000	5,556E+1
1678,320	69,556	70,000	5,557E+1
1680,783	69,556	70,000	5,969E+1
1680,783	69,556	70,000	5,971E+1
1683,247	69,617	70,000	5,731E+1
1683,247	69,617	70,000	5,733E+1
1683,247	69,692	70,000	5,735E+1
1685,710	69,692	70,000	5,439E+1
1685,710	69,692	70,000	5,441E+1
1688,171	69,855	70,000	4,798E+1
1688,171	69,855	70,000	4,799E+1
1688,171	69,837	70,000	4,871E+1
1690,635	69,837	70,000	4,872E+1
1690,635	69,837	70,000	4,872E+1
1693,098	69,757	70,000	5,190E+1
1693,098	69,757	70,000	5,191E+1
1693,098	69,653	70,000	5,602E+1
1695,560	69,653	70,000	5,604E+1
1695,560	69,653	70,000	5,605E+1
1698,023	69,728	70,000	5,312E+1
1698,023	69,728	70,000	5,313E+1
1698,023	69,986	70,000	4,292E+1
1700,486	69,986	70,000	4,292E+1
1700,486	69,929	70,000	4,292E+1
1702,952	69,929	70,000	4,514E+1
1702,952	69,929	70,000	4,514E+1
1702,952	69,931	70,000	4,507E+1
1705,411	69,931	70,000	4,507E+1
1705,411	69,787	70,000	4,507E+1
1707,875	69,787	70,000	5,080E+1
1707,875	69,787	70,000	5,081E+1
1707,875	69,760	70,000	5,189E+1
1710,336	69,760	70,000	5,190E+1
1710,336	69,762	70,000	5,191E+1
1712,800	69,762	70,000	5,186E+1
1712,800	69,762	70,000	5,188E+1
1715,263	69,755	70,000	5,214E+1
1715,263	69,755	70,000	5,216E+1
1715,263	69,832	70,000	5,217E+1
1717,726	69,832	70,000	4,915E+1
1717,726	69,832	70,000	4,915E+1
1720,190	69,903	70,000	4,635E+1
1720,190	69,903	70,000	4,635E+1
1720,190	69,821	70,000	4,959E+1
1722,653	69,821	70,000	4,959E+1
1722,653	69,821	70,000	4,960E+1
1725,117	69,776	70,000	5,137E+1
1725,117	69,776	70,000	5,138E+1
1725,117	69,838	70,000	4,898E+1
1727,578	69,838	70,000	4,898E+1
1727,578	69,838	70,000	4,899E+1
1730,039	69,811	70,000	5,007E+1
1730,039	69,811	70,000	5,008E+1
1730,039	69,779	70,000	5,135E+1
1732,505	69,779	70,000	5,136E+1
1732,505	69,760	70,000	5,137E+1
1734,966	69,760	70,000	5,212E+1
1734,966	69,760	70,000	5,213E+1
1734,966	69,573	70,000	5,955E+1
1737,429	69,573	70,000	5,957E+1
1737,429	69,666	70,000	5,959E+1
1739,893	69,666	70,000	5,590E+1
1739,893	69,666	70,000	5,592E+1
1739,893	69,721	70,000	5,377E+1
1742,356	69,721	70,000	5,378E+1
1742,356	69,606	70,000	5,380E+1
1744,818	69,606	70,000	5,839E+1
1744,818	69,606	70,000	5,840E+1
1747,281	69,684	70,000	5,533E+1
1747,281	69,684	70,000	5,535E+1
1747,281	69,603	70,000	5,536E+1
1749,743	69,603	70,000	5,854E+1
1749,743	69,603	70,000	5,856E+1
1752,206	69,738	70,000	5,325E+1
1752,206	69,738	70,000	5,326E+1
1752,206	69,862	70,000	5,327E+1
1754,671	69,862	70,000	4,839E+1
1754,671	69,862	70,000	4,840E+1
1757,135	69,698	70,000	5,486E+1
1757,135	69,698	70,000	5,488E+1
1757,135	69,789	70,000	5,130E+1
1759,598	69,789	70,000	5,131E+1
1759,598	69,789	70,000	5,132E+1
1762,060	69,697	70,000	5,498E+1
1762,060	69,697	70,000	5,499E+1
1762,060	69,703	70,000	5,475E+1
1764,523	69,703	70,000	5,476E+1
1764,523	69,656	70,000	5,477E+1
1766,987	69,656	70,000	5,665E+1
1766,987	69,656	70,000	5,667E+1
1766,987	69,696	70,000	5,514E+1
1769,520	69,696	70,000	5,515E+1
1769,520	69,739	70,000	5,516E+1
1771,984	69,739	70,000	5,343E+1
1771,984	69,739	70,000	5,345E+1
1771,984	69,758	70,000	5,272E+1
1774,521	69,758	70,000	5,274E+1
1774,521	69,758	70,000	5,275E+1
1777,059	69,665	70,000	5,646E+1
1777,059	69,665	70,000	5,648E+1
1777,059	69,599	70,000	5,911E+1
1779,596	69,599	70,000	5,913E+1
1779,596	69,599	70,000	5,914E+1
1782,134	69,734	70,000	5,377E+1
1782,134	69,734	70,000	5,379E+1
1782,134	69,941	70,000	5,380E+1
1784,673	69,941	70,000	4,563E+1
1784,673	69,941	70,000	4,563E+1
1787,209	69,836	70,000	4,979E+1
1787,209	69,836	70,000	4,980E+1
1787,209	69,779	70,000	4,981E+1
1789,748	69,779	70,000	5,209E+1
1789,748	69,779	70,000	5,210E+1
1792,286	69,958	70,000	4,500E+1
1792,286	69,958	70,000	4,500E+1
1792,286	69,982	70,000	4,501E+1
1794,821	69,982	70,000	4,406E+1
1794,821	69,982	70,000	4,406E+1
1797,319	69,855	70,000	4,406E+1
1797,319	69,855	70,000	4,909E+1
1797,319	69,701	70,000	4,910E+1
1799,870	69,701	70,000	5,523E+1
1799,870	69,701	70,000	5,524E+1
1799,870	69,576	70,000	6,017E+1
1802,408	69,576	70,000	6,018E+1
1802,408	69,589	70,000	6,020E+1
1804,945	69,589	70,000	5,975E+1
1804,945	69,589	70,000	5,977E+1
1804,945	69,566	70,000	6,066E+1
1807,481	69,566	70,000	6,068E+1
1807,481	69,566	70,000	6,070E+1
1810,016	69,355	70,000	6,911E+1
1810,016	69,355	70,000	6,914E+1
1810,016	69,714	70,000	5,493E+1
1812,554	69,714	70,000	5,494E+1
1812,554	69,714	70,000	5,495E+1
1815,089	69,608	70,000	5,915E+1
1815,089	69,608	70,000	5,917E+1
1815,089	69,595	70,000	5,972E+1
1817,625	69,595	70,000	5,974E+1
1817,625	69,595	70,000	5,975E+1
1820,162	69,718	70,000	5,492E+1
1820,162	69,718	70,000	5,493E+1
1820,162	69,731	70,000	5,494E+1
1822,700	69,731	70,000	5,442E+1
1822,700	69,731	70,000	5,443E+1
1825,237	69,960	70,000	4,537E+1
1825,237	69,960	70,000	4,538E+1
1825,237	69,858	70,000	4,538E+1
1827,775	69,858	70,000	4,942E+1
1827,775	69,858	70,000	4,943E+1
1830,312	69,819	70,000	5,098E+1
1830,312	69,819	70,000	5,099E+1
1830,312	69,812	70,000	5,099E+1
1832,852	69,812	70,000	5,126E+1
1832,852	69,812	70,000	5,127E+1
1832,852	69,665	70,000	5,712E+1
1835,389	69,665	70,000	5,714E+1
1835,389	69,697	70,000	5,715E+1
1837,925	69,697	70,000	5,590E+1
1837,925	69,697	70,000	5,591E+1
1837,925	69,692	70,000	5,612E+1
1840,462	69,692	70,000	5,614E+1
1840,462	69,684	70,000	5,615E+1
1843,000	69,684	70,000	5,650E+1
1843,000	69,684	70,000	5,652E+1
1843,000	69,751	70,000	5,384E+1
1845,538	69,751	70,000	5,385E+1
1845,538	69,751	70,000	5,386E+1
1848,075	69,580	70,000	6,067E+1
1848,075	69,580	70,000	6,069E+1
1848,075	69,719	70,000	5,520E+1
1850,612	69,719	70,000	5,521E+1
1850,612	69,719	70,000	5,522E+1
1853,148	69,590	70,000	6,035E+1
1853,148	69,590	70,000	6,036E+1
1853,148	69,674	70,000	6,038E+1
1855,686	69,674	70,000	5,709E+1
1855,686	69,674	70,000	5,711E+1
1858,223	69,641	70,000	5,841E+1
1858,223	69,641	70,000	5,843E+1
1858,223	69,758	70,000	5,844E+1
1860,761	69,758	70,000	5,382E+1
1860,761	69,758	70,000	5,383E+1
1863,298	69,606	70,000	5,989E+1
1863,298	69,606	70,000	5,991E+1
1863,298	69,651	70,000	5,992E+1
1865,834	69,651	70,000	5,812E+1
1865,834	69,651	70,000	5,813E+1
1868,371	69,626	70,000	5,916E+1
1868,371	69,626	70,000	5,918E+1
1868,371	69,511	70,000	5,919E+1
1870,907	69,511	70,000	6,379E+1
1870,907	69,511	70,000	6,381E+1
1870,907	69,451	70,000	6,619E+1
1873,442	69,451	70,000	6,621E+1
1873,442	69,463	70,000	6,624E+1
1875,980	69,463	70,000	6,579E+1
1875,980	69,463	70,000	6,581E+1
1875,980	69,505	70,000	6,417E+1
1878,517	69,505	70,000	6,419E+1
1878,517	69,505	70,000	6,422E+1
1881,055	69,682	70,000	5,723E+1
1881,055	69,682	70,000	5,724E+1
1881,055	69,800	70,000	5,256E+1
1883,592	69,800	70,000	5,257E+1
1883,592	69,800	70,000	5,258E+1
1886,132	69,794	70,000	5,284E+1
1886,132	69,794	70,000	5,285E+1
1886,132	69,739	70,000	5,502E+1
1888,669	69,739	70,000	5,503E+1
1888,669	69,739	70,000	5,505E+1
1891,205	69,756	70,000	5,440E+1
1891,205	69,756	70,000	5,441E+1
1891,205	69,776	70,000	5,443E+1
1893,738	69,776	70,000	5,362E+1
1893,738	69,776	70,000	5,363E+1
1896,278	69,666	70,000	5,800E+1
1896,278	69,666	70,000	5,802E+1
1896,278	69,765	70,000	5,803E+1
1898,815	69,765	70,000	5,415E+1
1898,815	69,765	70,000	5,416E+1
1901,351	69,655	70,000	5,853E+1
1901,351	69,655	70,000	5,854E+1
1901,351	69,651	70,000	5,856E+1
1903,886	69,651	70,000	5,873E+1
1903,886	69,651	70,000	5,875E+1
1903,886	69,570	70,000	6,197E+1
1906,428	69,570	70,000	6,199E+1
1906,428	69,507	70,000	6,201E+1
1908,966	69,507	70,000	6,453E+1
1908,966	69,507	70,000	6,455E+1
1908,966	69,458	70,000	6,651E+1
1911,501	69,458	70,000	6,654E+1
1911,501	69,458	70,000	6,656E+1
1914,039	69,328	70,000	7,176E+1
1914,039	69,328	70,000	7,179E+1
1914,039	69,395	70,000	6,914E+1
1916,576	69,395	70,000	6,917E+1
1916,576	69,395	70,000	6,920E+1
1919,114	69,509	70,000	6,471E+1
1919,114	69,509	70,000	6,473E+1
1919,114	69,393	70,000	6,935E+1
1921,653	69,393	70,000	6,938E+1
1921,653	69,393	70,000	6,940E+1
1924,187	69,490	70,000	6,559E+1
1924,187	69,490	70,000	6,561E+1
1924,187	69,668	70,000	6,563E+1
1926,724	69,668	70,000	5,860E+1
1926,724	69,668	70,000	5,862E+1
1929,262	69,563	70,000	6,279E+1
1929,262	69,563	70,000	6,281E+1
1929,262	69,625	70,000	6,283E+1
1931,802	69,625	70,000	6,038E+1
1931,802	69,625	70,000	6,039E+1
1934,339	69,660	70,000	5,906E+1
1934,339	69,660	70,000	5,908E+1
1934,339	69,874	70,000	5,909E+1
1936,874	69,874	70,000	5,063E+1
1936,874	69,874	70,000	5,064E+1
1939,410	69,716	70,000	5,690E+1
1939,410	69,716	70,000	5,691E+1
1939,410	69,760	70,000	5,693E+1
1941,947	69,760	70,000	5,518E+1
1941,947	69,760	70,000	5,519E+1
1941,947	69,697	70,000	5,769E+1
1944,485	69,697	70,000	5,771E+1
1944,485	69,821	70,000	5,772E+1
1947,022	69,821	70,000	5,282E+1
1947,022	69,821	70,000	5,283E+1
1947,022	69,761	70,000	5,520E+1
1949,560	69,761	70,000	5,521E+1
1949,560	69,761	70,000	5,522E+1
1952,097	69,685	70,000	5,826E+1
1952,097	69,685	70,000	5,827E+1
1952,097	69,663	70,000	5,914E+1
1954,637	69,663	70,000	5,915E+1
1954,637	69,663	70,000	5,917E+1
1957,172	69,674	70,000	5,879E+1
1957,172	69,674	70,000	5,880E+1
1957,172	69,621	70,000	5,882E+1
1959,710	69,621	70,000	6,093E+1
1959,710	69,621	70,000	6,095E+1
1962,247	69,635	70,000	6,041E+1
1962,247	69,635	70,000	6,043E+1
1962,247	69,548	70,000	6,045E+1
1964,785	69,548	70,000	6,389E+1
1964,785	69,548	70,000	6,391E+1
1967,320	69,546	70,000	6,401E+1
1967,320	69,546	70,000	6,403E+1
1967,320	69,549	70,000	6,405E+1
1969,858	69,549	70,000	6,393E+1
1969,858	69,549	70,000	6,395E+1
1972,395	69,658	70,000	5,967E+1
1972,395	69,658	70,000	5,969E+1
1972,395	69,609	70,000	5,971E+1
1974,935	69,609	70,000	6,166E+1
1974,935	69,609	70,000	6,168E+1
1974,935	69,644	70,000	6,031E+1
1977,472	69,644	70,000	6,033E+1
1977,472	69,523	70,000	6,034E+1
1980,010	69,523	70,000	6,517E+1
1980,010	69,523	70,000	6,519E+1
1980,010	69,592	70,000	6,246E+1
1982,546	69,592	70,000	6,248E+1
1982,546	69,592	70,000	6,250E+1
1985,083	69,731	70,000	5,701E+1
1985,083	69,731	70,000	5,702E+1
1985,083	69,524	70,000	6,524E+1
1987,617	69,524	70,000	6,526E+1
1987,617	69,524	70,000	6,528E+1
1990,154	69,573	70,000	6,334E+1
1990,154	69,573	70,000	6,336E+1
1990,154	69,612	70,000	6,338E+1
1992,690	69,612	70,000	6,185E+1
1992,690	69,612	70,000	6,187E+1
1995,223	69,804	70,000	5,430E+1
1995,223	69,804	70,000	5,431E+1
1995,223	69,924	70,000	5,432E+1
1997,761	69,924	70,000	4,955E+1
1997,761	69,924	70,000	4,955E+1
2000,298	69,738	70,000	5,695E+1
2000,298	69,738	70,000	5,696E+1
2000,298	69,843	70,000	5,697E+1
2002,836	69,843	70,000	5,282E+1
2002,836	69,843	70,000	5,283E+1
2005,371	69,505	70,000	6,621E+1
2005,371	69,505	70,000	6,623E+1
2005,371	69,551	70,000	6,625E+1
2007,907	69,551	70,000	6,447E+1
2007,907	69,551	70,000	6,449E+1
2007,907	69,500	70,000	6,652E+1
2010,444	69,500	70,000	6,654E+1
2010,444	69,701	70,000	6,656E+1
2012,982	69,701	70,000	5,866E+1
2012,982	69,701	70,000	5,867E+1
2012,982	69,772	70,000	5,585E+1
2015,519	69,772	70,000	5,586E+1
2015,519	69,658	70,000	5,587E+1
2018,057	69,658	70,000	6,040E+1
2018,057	69,658	70,000	6,042E+1
2018,057	69,729	70,000	5,762E+1
2020,590	69,729	70,000	5,763E+1
2020,590	69,729	70,000	5,764E+1
2023,128	69,761	70,000	5,637E+1
2023,128	69,761	70,000	5,638E+1
2023,128	69,834	70,000	5,350E+1
2025,666	69,834	70,000	5,350E+1
2025,666	69,834	70,000	5,351E+1
2028,203	69,855	70,000	5,271E+1
2028,203	69,855	70,000	5,271E+1
2028,203	69,903	70,000	5,272E+1
2030,741	69,903	70,000	5,084E+1
2030,741	69,903	70,000	5,085E+1
2033,276	69,936	70,000	4,951E+1
2033,276	69,936	70,000	4,951E+1
2033,276	69,933	70,000	4,951E+1
2035,814	69,933	70,000	4,965E+1
2035,814	69,933	70,000	4,966E+1
2038,351	69,868	70,000	5,221E+1
2038,351	69,868	70,000	5,222E+1
2038,351	69,999	70,000	5,223E+1
2040,891	69,999	70,000	4,706E+1
2040,891	69,999	70,000	4,706E+1
2043,428	69,999	70,000	4,706E+1
2043,428	69,999	70,000	4,706E+1
2043,428	69,971	70,000	4,706E+1
2045,964	69,971	70,000	4,819E+1
2045,964	69,971	70,000	4,819E+1
2045,964	69,862	70,000	5,251E+1
2048,501	69,862	70,000	5,252E+1
2048,501	69,680	70,000	5,252E+1
