t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
166,548	62,351	0,000	5,996E+1	6,108E+1	6,090E+1	5,535E+1	6,679E+1	6,753E+1	5,669E+1	6,228E+1	6,346E+1	5,005E+1
166,548	62,351	0,000	5,996E+1	6,108E+1	6,090E+1	5,535E+1	6,679E+1	6,753E+1	5,669E+1	6,228E+1	6,346E+1	5,005E+1
168,789	62,405	0,000	6,003E+1	6,111E+1	6,095E+1	5,537E+1	6,677E+1	6,756E+1	5,667E+1	6,228E+1	6,344E+1	5,009E+1
168,789	62,405	0,000	6,003E+1	6,111E+1	6,095E+1	5,537E+1	6,677E+1	6,756E+1	5,667E+1	6,228E+1	6,344E+1	5,009E+1
171,026	62,320	0,000	6,004E+1	6,114E+1	6,101E+1	5,533E+1	6,666E+1	6,745E+1	5,673E+1	6,232E+1	6,345E+1	4,999E+1
171,026	62,320	0,000	6,004E+1	6,114E+1	6,101E+1	5,533E+1	6,666E+1	6,745E+1	5,673E+1	6,232E+1	6,345E+1	4,999E+1
171,026	62,320	0,000	6,004E+1	6,114E+1	6,101E+1	5,533E+1	6,666E+1	6,745E+1	5,673E+1	6,232E+1	6,345E+1	4,999E+1
173,267	62,344	0,000	6,002E+1	6,116E+1	6,108E+1	5,537E+1	6,652E+1	6,742E+1	5,672E+1	6,243E+1	6,349E+1	5,013E+1
173,267	62,344	0,000	6,002E+1	6,116E+1	6,108E+1	5,537E+1	6,652E+1	6,742E+1	5,672E+1	6,243E+1	6,349E+1	5,013E+1
175,506	62,272	0,000	6,007E+1	6,117E+1	6,111E+1	5,541E+1	6,645E+1	6,744E+1	5,676E+1	6,246E+1	6,349E+1	5,019E+1
175,506	62,272	0,000	6,007E+1	6,117E+1	6,111E+1	5,541E+1	6,645E+1	6,744E+1	5,676E+1	6,246E+1	6,349E+1	5,019E+1
177,748	62,392	0,000	6,005E+1	6,116E+1	6,123E+1	5,542E+1	6,654E+1	6,764E+1	5,675E+1	6,246E+1	6,352E+1	5,019E+1
177,748	62,392	0,000	6,005E+1	6,116E+1	6,123E+1	5,542E+1	6,654E+1	6,764E+1	5,675E+1	6,246E+1	6,352E+1	5,019E+1
179,989	62,306	0,000	6,002E+1	6,112E+1	6,129E+1	5,547E+1	6,664E+1	6,771E+1	5,678E+1	6,250E+1	6,358E+1	5,019E+1
179,989	62,306	0,000	6,002E+1	6,112E+1	6,129E+1	5,547E+1	6,664E+1	6,771E+1	5,678E+1	6,250E+1	6,358E+1	5,019E+1
179,989	62,306	0,000	6,002E+1	6,112E+1	6,129E+1	5,547E+1	6,664E+1	6,771E+1	5,678E+1	6,250E+1	6,358E+1	5,019E+1
182,228	62,400	0,000	6,006E+1	6,113E+1	6,130E+1	5,543E+1	6,652E+1	6,759E+1	5,678E+1	6,256E+1	6,356E+1	5,010E+1
182,228	62,400	0,000	6,006E+1	6,113E+1	6,130E+1	5,543E+1	6,652E+1	6,759E+1	5,678E+1	6,256E+1	6,356E+1	5,010E+1
184,469	62,346	0,000	6,008E+1	6,113E+1	6,117E+1	5,544E+1	6,659E+1	6,771E+1	5,682E+1	6,261E+1	6,362E+1	5,004E+1
184,469	62,346	0,000	6,008E+1	6,113E+1	6,117E+1	5,544E+1	6,659E+1	6,771E+1	5,682E+1	6,261E+1	6,362E+1	5,004E+1
186,710	62,395	0,000	6,011E+1	6,112E+1	6,117E+1	5,539E+1	6,658E+1	6,775E+1	5,679E+1	6,266E+1	6,366E+1	4,995E+1
186,710	62,395	0,000	6,011E+1	6,112E+1	6,117E+1	5,539E+1	6,658E+1	6,775E+1	5,679E+1	6,266E+1	6,366E+1	4,995E+1
188,949	62,358	0,000	6,011E+1	6,111E+1	6,121E+1	5,544E+1	6,667E+1	6,782E+1	5,681E+1	6,272E+1	6,368E+1	4,999E+1
188,949	62,358	0,000	6,011E+1	6,111E+1	6,121E+1	5,544E+1	6,667E+1	6,782E+1	5,681E+1	6,272E+1	6,368E+1	4,999E+1
188,949	62,358	0,000	6,011E+1	6,111E+1	6,121E+1	5,544E+1	6,667E+1	6,782E+1	5,681E+1	6,272E+1	6,368E+1	4,999E+1
191,190	62,410	0,000	6,008E+1	6,111E+1	6,117E+1	5,539E+1	6,672E+1	6,794E+1	5,684E+1	6,277E+1	6,371E+1	4,994E+1
191,190	62,410	0,000	6,008E+1	6,111E+1	6,117E+1	5,539E+1	6,672E+1	6,794E+1	5,684E+1	6,277E+1	6,371E+1	4,994E+1
193,432	62,363	0,000	6,010E+1	6,112E+1	6,110E+1	5,543E+1	6,676E+1	6,794E+1	5,685E+1	6,275E+1	6,376E+1	4,993E+1
193,432	62,363	0,000	6,010E+1	6,112E+1	6,110E+1	5,543E+1	6,676E+1	6,794E+1	5,685E+1	6,275E+1	6,376E+1	4,993E+1
195,671	62,444	0,000	6,011E+1	6,109E+1	6,104E+1	5,542E+1	6,687E+1	6,797E+1	5,684E+1	6,273E+1	6,376E+1	4,993E+1
195,671	62,444	0,000	6,011E+1	6,109E+1	6,104E+1	5,542E+1	6,687E+1	6,797E+1	5,684E+1	6,273E+1	6,376E+1	4,993E+1
197,912	62,459	0,000	6,013E+1	6,109E+1	6,099E+1	5,548E+1	6,703E+1	6,806E+1	5,684E+1	6,276E+1	6,377E+1	4,996E+1
197,912	62,459	0,000	6,013E+1	6,109E+1	6,099E+1	5,548E+1	6,703E+1	6,806E+1	5,684E+1	6,276E+1	6,377E+1	4,996E+1
197,912	62,459	0,000	6,013E+1	6,109E+1	6,099E+1	5,548E+1	6,703E+1	6,806E+1	5,684E+1	6,276E+1	6,377E+1	4,996E+1
200,153	62,466	0,000	6,019E+1	6,106E+1	6,102E+1	5,550E+1	6,694E+1	6,800E+1	5,687E+1	6,267E+1	6,374E+1	5,007E+1
200,153	62,466	0,000	6,019E+1	6,106E+1	6,102E+1	5,550E+1	6,694E+1	6,800E+1	5,687E+1	6,267E+1	6,374E+1	5,007E+1
202,392	62,466	0,000	6,019E+1	6,110E+1	6,115E+1	5,551E+1	6,683E+1	6,790E+1	5,687E+1	6,278E+1	6,378E+1	5,008E+1
202,392	62,466	0,000	6,019E+1	6,110E+1	6,115E+1	5,551E+1	6,683E+1	6,790E+1	5,687E+1	6,278E+1	6,378E+1	5,008E+1
204,635	62,471	0,000	6,022E+1	6,110E+1	6,122E+1	5,553E+1	6,689E+1	6,801E+1	5,688E+1	6,280E+1	6,383E+1	5,007E+1
204,635	62,471	0,000	6,022E+1	6,110E+1	6,122E+1	5,553E+1	6,689E+1	6,801E+1	5,688E+1	6,280E+1	6,383E+1	5,007E+1
206,876	62,418	0,000	6,019E+1	6,114E+1	6,120E+1	5,559E+1	6,703E+1	6,808E+1	5,694E+1	6,279E+1	6,380E+1	5,022E+1
206,876	62,418	0,000	6,019E+1	6,114E+1	6,120E+1	5,559E+1	6,703E+1	6,808E+1	5,694E+1	6,279E+1	6,380E+1	5,022E+1
206,876	62,418	0,000	6,019E+1	6,114E+1	6,120E+1	5,559E+1	6,703E+1	6,808E+1	5,694E+1	6,279E+1	6,380E+1	5,022E+1
209,119	62,477	0,000	6,015E+1	6,112E+1	6,126E+1	5,563E+1	6,712E+1	6,812E+1	5,694E+1	6,283E+1	6,387E+1	5,026E+1
209,119	62,477	0,000	6,015E+1	6,112E+1	6,126E+1	5,563E+1	6,712E+1	6,812E+1	5,694E+1	6,283E+1	6,387E+1	5,026E+1
211,360	62,404	0,000	6,021E+1	6,107E+1	6,118E+1	5,562E+1	6,723E+1	6,822E+1	5,699E+1	6,277E+1	6,392E+1	5,019E+1
211,360	62,404	0,000	6,021E+1	6,107E+1	6,118E+1	5,562E+1	6,723E+1	6,822E+1	5,699E+1	6,277E+1	6,392E+1	5,019E+1
213,602	62,418	0,000	6,014E+1	6,109E+1	6,119E+1	5,561E+1	6,732E+1	6,828E+1	5,698E+1	6,286E+1	6,387E+1	5,019E+1
213,602	62,418	0,000	6,014E+1	6,109E+1	6,119E+1	5,561E+1	6,732E+1	6,828E+1	5,698E+1	6,286E+1	6,387E+1	5,019E+1
215,843	62,443	0,000	6,019E+1	6,106E+1	6,132E+1	5,566E+1	6,734E+1	6,831E+1	5,696E+1	6,289E+1	6,389E+1	5,028E+1
215,843	62,443	0,000	6,019E+1	6,106E+1	6,132E+1	5,566E+1	6,734E+1	6,831E+1	5,696E+1	6,289E+1	6,389E+1	5,028E+1
215,843	62,443	0,000	6,019E+1	6,106E+1	6,132E+1	5,566E+1	6,734E+1	6,831E+1	5,696E+1	6,289E+1	6,389E+1	5,028E+1
218,088	62,426	0,000	6,026E+1	6,108E+1	6,130E+1	5,572E+1	6,740E+1	6,836E+1	5,699E+1	6,282E+1	6,387E+1	5,029E+1
218,088	62,426	0,000	6,026E+1	6,108E+1	6,130E+1	5,572E+1	6,740E+1	6,836E+1	5,699E+1	6,282E+1	6,387E+1	5,029E+1
220,329	62,500	0,000	6,024E+1	6,115E+1	6,131E+1	5,567E+1	6,741E+1	6,826E+1	5,698E+1	6,282E+1	6,383E+1	5,020E+1
220,329	62,500	0,000	6,024E+1	6,115E+1	6,131E+1	5,567E+1	6,741E+1	6,826E+1	5,698E+1	6,282E+1	6,383E+1	5,020E+1
222,572	62,471	0,000	6,032E+1	6,115E+1	6,140E+1	5,567E+1	6,723E+1	6,818E+1	5,702E+1	6,285E+1	6,391E+1	5,011E+1
222,572	62,471	0,000	6,032E+1	6,115E+1	6,140E+1	5,567E+1	6,723E+1	6,818E+1	5,702E+1	6,285E+1	6,391E+1	5,011E+1
224,813	62,475	0,000	6,030E+1	6,117E+1	6,138E+1	5,561E+1	6,732E+1	6,827E+1	5,702E+1	6,289E+1	6,389E+1	4,991E+1
224,813	62,475	0,000	6,030E+1	6,117E+1	6,138E+1	5,561E+1	6,732E+1	6,827E+1	5,702E+1	6,289E+1	6,389E+1	4,991E+1
227,052	62,529	0,000	6,037E+1	6,116E+1	6,130E+1	5,563E+1	6,743E+1	6,834E+1	5,696E+1	6,290E+1	6,395E+1	5,004E+1
227,052	62,529	0,000	6,037E+1	6,116E+1	6,130E+1	5,563E+1	6,743E+1	6,834E+1	5,696E+1	6,290E+1	6,395E+1	5,004E+1
227,052	62,529	0,000	6,037E+1	6,116E+1	6,130E+1	5,563E+1	6,743E+1	6,834E+1	5,696E+1	6,290E+1	6,395E+1	5,004E+1
229,295	62,482	0,000	6,038E+1	6,119E+1	6,132E+1	5,565E+1	6,750E+1	6,838E+1	5,708E+1	6,304E+1	6,398E+1	4,995E+1
229,295	62,482	0,000	6,038E+1	6,119E+1	6,132E+1	5,565E+1	6,750E+1	6,838E+1	5,708E+1	6,304E+1	6,398E+1	4,995E+1
231,538	62,539	0,000	6,034E+1	6,122E+1	6,130E+1	5,558E+1	6,754E+1	6,848E+1	5,705E+1	6,305E+1	6,402E+1	4,989E+1
231,538	62,539	0,000	6,034E+1	6,122E+1	6,130E+1	5,558E+1	6,754E+1	6,848E+1	5,705E+1	6,305E+1	6,402E+1	4,989E+1
233,781	62,470	0,000	6,037E+1	6,114E+1	6,123E+1	5,564E+1	6,757E+1	6,856E+1	5,710E+1	6,309E+1	6,408E+1	5,001E+1
233,781	62,470	0,000	6,037E+1	6,114E+1	6,123E+1	5,564E+1	6,757E+1	6,856E+1	5,710E+1	6,309E+1	6,408E+1	5,001E+1
236,021	62,598	0,000	6,038E+1	6,116E+1	6,117E+1	5,569E+1	6,768E+1	6,859E+1	5,708E+1	6,318E+1	6,414E+1	5,012E+1
236,021	62,598	0,000	6,038E+1	6,116E+1	6,117E+1	5,569E+1	6,768E+1	6,859E+1	5,708E+1	6,318E+1	6,414E+1	5,012E+1
236,021	62,598	0,000	6,038E+1	6,116E+1	6,117E+1	5,569E+1	6,768E+1	6,859E+1	5,708E+1	6,318E+1	6,414E+1	5,012E+1
238,262	62,544	0,000	6,040E+1	6,116E+1	6,114E+1	5,567E+1	6,771E+1	6,871E+1	5,713E+1	6,319E+1	6,417E+1	5,011E+1
238,262	62,544	0,000	6,040E+1	6,116E+1	6,114E+1	5,567E+1	6,771E+1	6,871E+1	5,713E+1	6,319E+1	6,417E+1	5,011E+1
240,503	62,580	0,000	6,042E+1	6,115E+1	6,113E+1	5,572E+1	6,783E+1	6,875E+1	5,713E+1	6,326E+1	6,421E+1	5,014E+1
240,503	62,580	0,000	6,042E+1	6,115E+1	6,113E+1	5,572E+1	6,783E+1	6,875E+1	5,713E+1	6,326E+1	6,421E+1	5,014E+1
242,744	62,512	0,000	6,042E+1	6,113E+1	6,111E+1	5,570E+1	6,785E+1	6,874E+1	5,718E+1	6,333E+1	6,423E+1	5,016E+1
242,744	62,512	0,000	6,042E+1	6,113E+1	6,111E+1	5,570E+1	6,785E+1	6,874E+1	5,718E+1	6,333E+1	6,423E+1	5,016E+1
244,983	62,640	0,000	6,044E+1	6,111E+1	6,109E+1	5,569E+1	6,794E+1	6,872E+1	5,719E+1	6,333E+1	6,428E+1	5,014E+1
244,983	62,640	0,000	6,044E+1	6,111E+1	6,109E+1	5,569E+1	6,794E+1	6,872E+1	5,719E+1	6,333E+1	6,428E+1	5,014E+1
244,983	62,640	0,000	6,044E+1	6,111E+1	6,109E+1	5,569E+1	6,794E+1	6,872E+1	5,719E+1	6,333E+1	6,428E+1	5,014E+1
247,224	62,583	0,000	6,044E+1	6,114E+1	6,095E+1	5,573E+1	6,793E+1	6,883E+1	5,724E+1	6,333E+1	6,431E+1	5,023E+1
247,224	62,583	0,000	6,044E+1	6,114E+1	6,095E+1	5,573E+1	6,793E+1	6,883E+1	5,724E+1	6,333E+1	6,431E+1	5,023E+1
249,465	62,648	0,000	6,043E+1	6,116E+1	6,091E+1	5,576E+1	6,806E+1	6,895E+1	5,724E+1	6,336E+1	6,430E+1	5,026E+1
249,465	62,648	0,000	6,043E+1	6,116E+1	6,091E+1	5,576E+1	6,806E+1	6,895E+1	5,724E+1	6,336E+1	6,430E+1	5,026E+1
251,704	62,546	0,000	6,041E+1	6,121E+1	6,096E+1	5,584E+1	6,805E+1	6,891E+1	5,727E+1	6,331E+1	6,431E+1	5,036E+1
251,704	62,546	0,000	6,041E+1	6,121E+1	6,096E+1	5,584E+1	6,805E+1	6,891E+1	5,727E+1	6,331E+1	6,431E+1	5,036E+1
253,943	62,635	0,000	6,045E+1	6,119E+1	6,105E+1	5,581E+1	6,795E+1	6,883E+1	5,728E+1	6,333E+1	6,434E+1	5,034E+1
253,943	62,635	0,000	6,045E+1	6,119E+1	6,105E+1	5,581E+1	6,795E+1	6,883E+1	5,728E+1	6,333E+1	6,434E+1	5,034E+1
253,943	62,635	0,000	6,045E+1	6,119E+1	6,105E+1	5,581E+1	6,795E+1	6,883E+1	5,728E+1	6,333E+1	6,434E+1	5,034E+1
256,186	62,563	0,000	6,047E+1	6,121E+1	6,112E+1	5,587E+1	6,777E+1	6,876E+1	5,733E+1	6,336E+1	6,434E+1	5,030E+1
256,186	62,563	0,000	6,047E+1	6,121E+1	6,112E+1	5,587E+1	6,777E+1	6,876E+1	5,733E+1	6,336E+1	6,434E+1	5,030E+1
258,428	62,599	0,000	6,047E+1	6,123E+1	6,118E+1	5,581E+1	6,781E+1	6,881E+1	5,735E+1	6,338E+1	6,440E+1	5,022E+1
258,428	62,599	0,000	6,047E+1	6,123E+1	6,118E+1	5,581E+1	6,781E+1	6,881E+1	5,735E+1	6,338E+1	6,440E+1	5,022E+1
260,669	62,629	0,000	6,050E+1	6,121E+1	6,114E+1	5,577E+1	6,790E+1	6,893E+1	5,737E+1	6,340E+1	6,447E+1	5,019E+1
260,669	62,629	0,000	6,050E+1	6,121E+1	6,114E+1	5,577E+1	6,790E+1	6,893E+1	5,737E+1	6,340E+1	6,447E+1	5,019E+1
