t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
169,069	1,082	1,100	0,000E+0	0,000E+0	3,000E+3
170,069	1,082	1,130	0,000E+0	0,000E+0	3,000E+3
171,070	1,086	1,070	0,000E+0	0,000E+0	3,000E+3
172,070	1,086	1,070	0,000E+0	0,000E+0	3,000E+3
173,071	1,086	1,160	0,000E+0	0,000E+0	3,000E+3
174,070	1,086	0,970	0,000E+0	0,000E+0	3,000E+3
175,071	1,086	1,130	0,000E+0	0,000E+0	3,000E+3
176,070	1,086	1,050	0,000E+0	0,000E+0	3,000E+3
177,070	1,076	1,030	0,000E+0	0,000E+0	3,000E+3
178,071	1,076	1,030	0,000E+0	0,000E+0	3,000E+3
179,070	1,076	1,090	0,000E+0	0,000E+0	3,000E+3
180,071	1,076	1,050	0,000E+0	0,000E+0	3,000E+3
181,071	1,076	1,010	0,000E+0	0,000E+0	3,000E+3
182,072	1,076	1,050	0,000E+0	0,000E+0	3,000E+3
183,071	1,046	1,030	0,000E+0	0,000E+0	3,000E+3
184,071	1,046	1,080	0,000E+0	0,000E+0	3,000E+3
185,072	1,046	1,120	0,000E+0	0,000E+0	3,000E+3
186,071	1,046	1,070	0,000E+0	0,000E+0	3,000E+3
187,072	1,046	1,260	0,000E+0	0,000E+0	3,000E+3
188,071	1,120	1,120	0,000E+0	0,000E+0	3,000E+3
189,072	1,120	1,120	0,000E+0	0,000E+0	3,000E+3
190,071	1,120	1,100	0,000E+0	0,000E+0	3,000E+3
191,071	1,120	1,120	0,000E+0	0,000E+0	3,000E+3
193,071	1,120	1,180	0,000E+0	0,000E+0	3,000E+3
193,071	1,120	1,140	0,000E+0	0,000E+0	3,000E+3
194,072	1,128	1,050	0,000E+0	0,000E+0	3,000E+3
195,072	1,128	1,050	0,000E+0	0,000E+0	3,000E+3
196,073	1,128	1,010	0,000E+0	0,000E+0	3,000E+3
197,074	1,128	1,020	0,000E+0	0,000E+0	3,000E+3
198,073	1,128	1,090	0,000E+0	0,000E+0	3,000E+3
199,075	1,128	1,020	0,000E+0	0,000E+0	3,000E+3
200,074	1,050	1,070	0,000E+0	0,000E+0	3,000E+3
201,075	1,050	1,070	0,000E+0	0,000E+0	3,000E+3
202,074	1,050	1,080	0,000E+0	0,000E+0	3,000E+3
203,074	1,050	1,100	0,000E+0	0,000E+0	3,000E+3
204,075	1,050	1,120	0,000E+0	0,000E+0	3,000E+3
205,074	1,050	1,120	0,000E+0	0,000E+0	3,000E+3
206,075	1,058	0,940	0,000E+0	0,000E+0	3,000E+3
207,074	1,058	1,120	0,000E+0	0,000E+0	3,000E+3
208,075	1,058	1,090	0,000E+0	0,000E+0	3,000E+3
209,074	1,058	1,090	0,000E+0	0,000E+0	3,000E+3
210,074	1,058	0,990	0,000E+0	0,000E+0	3,000E+3
211,076	1,072	1,070	0,000E+0	0,000E+0	3,000E+3
212,076	1,072	1,070	0,000E+0	0,000E+0	3,000E+3
213,077	1,072	1,050	0,000E+0	0,000E+0	3,000E+3
214,076	1,072	1,110	0,000E+0	0,000E+0	3,000E+3
215,077	1,072	1,000	0,000E+0	0,000E+0	3,000E+3
216,076	1,072	1,070	0,000E+0	0,000E+0	3,000E+3
217,076	1,069	1,070	0,000E+0	0,000E+0	3,000E+3
218,077	1,069	1,070	0,000E+0	0,000E+0	3,000E+3
219,076	1,069	1,050	0,000E+0	0,000E+0	3,000E+3
220,077	1,069	1,090	0,000E+0	0,000E+0	3,000E+3
221,076	1,069	1,070	0,000E+0	0,000E+0	3,000E+3
222,077	1,069	1,110	0,000E+0	0,000E+0	3,000E+3
223,076	1,086	1,130	0,000E+0	0,000E+0	3,000E+3
224,076	1,086	1,130	0,000E+0	0,000E+0	3,000E+3
225,078	1,086	1,060	0,000E+0	0,000E+0	3,000E+3
226,077	1,086	1,100	0,000E+0	0,000E+0	3,000E+3
227,079	1,086	1,070	0,000E+0	0,000E+0	3,000E+3
228,079	1,086	1,060	0,000E+0	0,000E+0	3,000E+3
229,079	1,102	1,240	0,000E+0	0,000E+0	3,000E+3
230,080	1,102	1,050	0,000E+0	0,000E+0	3,000E+3
231,079	1,102	1,170	0,000E+0	0,000E+0	3,000E+3
232,080	1,102	1,140	0,000E+0	0,000E+0	3,000E+3
233,080	1,102	1,080	0,000E+0	0,000E+0	3,000E+3
234,081	1,102	1,080	0,000E+0	0,000E+0	3,000E+3
235,080	1,111	1,130	0,000E+0	0,000E+0	3,000E+3
236,080	1,111	1,010	0,000E+0	0,000E+0	3,000E+3
237,081	1,111	1,100	0,000E+0	0,000E+0	3,000E+3
238,080	1,111	1,130	0,000E+0	0,000E+0	3,000E+3
239,081	1,111	1,100	0,000E+0	0,000E+0	3,000E+3
240,080	1,081	1,080	0,000E+0	0,000E+0	3,000E+3
241,081	1,081	1,080	0,000E+0	0,000E+0	3,000E+3
242,080	1,081	1,040	0,000E+0	0,000E+0	3,000E+3
243,080	1,081	1,130	0,000E+0	0,000E+0	3,000E+3
244,082	1,081	0,990	0,000E+0	0,000E+0	3,000E+3
245,081	1,081	1,120	0,000E+0	0,000E+0	3,000E+3
246,082	1,078	1,090	0,000E+0	0,000E+0	3,000E+3
247,081	1,078	1,060	0,000E+0	0,000E+0	3,000E+3
248,082	1,078	1,110	0,000E+0	0,000E+0	3,000E+3
249,092	1,078	1,110	0,000E+0	0,000E+0	3,000E+3
250,092	1,078	1,120	0,000E+0	0,000E+0	3,000E+3
251,093	1,078	1,120	0,000E+0	0,000E+0	3,000E+3
252,092	1,108	1,100	0,000E+0	0,000E+0	3,000E+3
253,093	1,108	1,110	0,000E+0	0,000E+0	3,000E+3
254,092	1,108	1,240	0,000E+0	0,000E+0	3,000E+3
255,093	1,108	1,110	0,000E+0	0,000E+0	3,000E+3
256,092	1,108	1,090	0,000E+0	0,000E+0	3,000E+3
257,092	1,141	1,090	0,000E+0	0,000E+0	3,000E+3
258,093	1,141	1,130	0,000E+0	0,000E+0	3,000E+3
259,092	1,141	1,100	0,000E+0	0,000E+0	3,000E+3
260,093	1,141	1,110	0,000E+0	0,000E+0	3,000E+3
261,092	1,141	1,020	0,000E+0	0,000E+0	3,000E+3
262,092	1,141	1,100	0,000E+0	0,000E+0	3,000E+3
263,093	1,081	1,070	0,000E+0	0,000E+0	3,000E+3
264,092	1,081	1,070	0,000E+0	0,000E+0	3,000E+3
265,093	1,081	1,140	0,000E+0	0,000E+0	3,000E+3
266,092	1,081	1,040	0,000E+0	0,000E+0	3,000E+3
267,093	1,081	1,040	0,000E+0	0,000E+0	3,000E+3
268,092	1,081	1,140	0,000E+0	0,000E+0	3,000E+3
269,092	1,086	1,010	0,000E+0	0,000E+0	3,000E+3
270,093	1,086	1,010	0,000E+0	0,000E+0	3,000E+3
271,092	1,086	1,130	0,000E+0	0,000E+0	3,000E+3
272,093	1,086	1,080	0,000E+0	0,000E+0	3,000E+3
274,093	1,086	1,150	0,000E+0	0,000E+0	3,000E+3
274,093	1,086	1,150	0,000E+0	0,000E+0	3,000E+3
275,092	1,113	1,120	0,000E+0	0,000E+0	3,000E+3
276,092	1,113	1,120	0,000E+0	0,000E+0	3,000E+3
277,095	1,113	1,100	0,000E+0	0,000E+0	3,000E+3
278,094	1,113	1,080	0,000E+0	0,000E+0	3,000E+3
279,095	1,113	1,130	0,000E+0	0,000E+0	3,000E+3
280,094	1,092	1,090	0,000E+0	0,000E+0	3,000E+3
281,095	1,092	1,090	0,000E+0	0,000E+0	3,000E+3
282,094	1,092	1,110	0,000E+0	0,000E+0	3,000E+3
283,094	1,092	1,160	0,000E+0	0,000E+0	3,000E+3
284,095	1,092	1,040	0,000E+0	0,000E+0	3,000E+3
285,094	1,092	1,120	0,000E+0	0,000E+0	3,000E+3
286,095	1,114	1,100	0,000E+0	0,000E+0	3,000E+3
287,095	1,114	1,100	0,000E+0	0,000E+0	3,000E+3
288,096	1,114	1,070	0,000E+0	0,000E+0	3,000E+3
289,095	1,114	0,990	0,000E+0	0,000E+0	3,000E+3
290,095	1,114	1,030	0,000E+0	0,000E+0	3,000E+3
291,096	1,114	1,060	0,000E+0	0,000E+0	3,000E+3
292,096	1,057	1,120	0,000E+0	0,000E+0	3,000E+3
293,098	1,057	1,100	0,000E+0	0,000E+0	3,000E+3
294,097	1,057	1,080	0,000E+0	0,000E+0	3,000E+3
295,097	1,057	1,080	0,000E+0	0,000E+0	3,000E+3
296,098	1,057	1,090	0,000E+0	0,000E+0	3,000E+3
297,097	1,057	1,170	0,000E+0	0,000E+0	3,000E+3
299,103	1,088	1,010	0,000E+0	0,000E+0	3,000E+3
299,103	1,088	1,100	0,000E+0	0,000E+0	3,000E+3
300,104	1,088	1,160	0,000E+0	0,000E+0	3,000E+3
301,105	1,088	1,100	0,000E+0	0,000E+0	3,000E+3
302,105	1,088	1,040	0,000E+0	0,000E+0	3,000E+3
303,106	1,088	1,040	0,000E+0	0,000E+0	3,000E+3
304,105	1,092	1,080	0,000E+0	0,000E+0	3,000E+3
305,106	1,092	1,090	0,000E+0	0,000E+0	3,000E+3
306,106	1,092	1,140	0,000E+0	0,000E+0	3,000E+3
307,107	1,092	1,100	0,000E+0	0,000E+0	3,000E+3
308,106	1,092	1,030	0,000E+0	0,000E+0	3,000E+3
309,106	1,070	1,000	0,000E+0	0,000E+0	3,000E+3
310,108	1,070	1,000	0,000E+0	0,000E+0	3,000E+3
311,107	1,070	1,120	0,000E+0	0,000E+0	3,000E+3
312,108	1,070	1,130	0,000E+0	0,000E+0	3,000E+3
313,107	1,070	1,060	0,000E+0	0,000E+0	3,000E+3
314,108	1,070	1,200	0,000E+0	0,000E+0	3,000E+3
315,108	1,130	1,070	0,000E+0	0,000E+0	3,000E+3
316,109	1,130	1,070	0,000E+0	0,000E+0	3,000E+3
317,110	1,130	1,060	0,000E+0	0,000E+0	3,000E+3
318,110	1,130	1,040	0,000E+0	0,000E+0	3,000E+3
319,111	1,130	1,070	0,000E+0	0,000E+0	3,000E+3
320,110	1,130	0,990	0,000E+0	0,000E+0	3,000E+3
321,111	1,052	1,160	0,000E+0	0,000E+0	3,000E+3
322,111	1,052	1,160	0,000E+0	0,000E+0	3,000E+3
324,111	1,052	1,130	0,000E+0	0,000E+0	3,000E+3
324,111	1,052	0,960	0,000E+0	0,000E+0	3,000E+3
326,112	1,052	1,170	0,000E+0	0,000E+0	3,000E+3
326,112	1,052	1,170	0,000E+0	0,000E+0	3,000E+3
328,112	1,101	1,160	0,000E+0	0,000E+0	3,000E+3
328,112	1,101	1,160	0,000E+0	0,000E+0	3,000E+3
329,114	1,101	1,180	0,000E+0	0,000E+0	3,000E+3
330,115	1,101	1,050	0,000E+0	0,000E+0	3,000E+3
331,116	1,101	1,000	0,000E+0	0,000E+0	3,000E+3
332,115	1,100	1,080	0,000E+0	0,000E+0	3,000E+3
333,116	1,100	1,080	0,000E+0	0,000E+0	3,000E+3
334,115	1,100	1,000	0,000E+0	0,000E+0	3,000E+3
335,115	1,100	1,140	0,000E+0	0,000E+0	3,000E+3
336,116	1,100	1,140	0,000E+0	0,000E+0	3,000E+3
337,116	1,100	1,110	0,000E+0	0,000E+0	3,000E+3
338,117	1,098	1,100	0,000E+0	0,000E+0	3,000E+3
339,117	1,098	1,100	0,000E+0	0,000E+0	3,000E+3
340,118	1,098	1,080	0,000E+0	0,000E+0	3,000E+3
341,118	1,098	1,020	0,000E+0	0,000E+0	3,000E+3
342,119	1,098	1,060	0,000E+0	0,000E+0	3,000E+3
343,120	1,098	1,120	0,000E+0	0,000E+0	3,000E+3
344,119	1,062	1,050	0,000E+0	0,000E+0	3,000E+3
345,121	1,062	1,050	0,000E+0	0,000E+0	3,000E+3
346,120	1,062	1,150	0,000E+0	0,000E+0	3,000E+3
347,121	1,062	1,170	0,000E+0	0,000E+0	3,000E+3
348,120	1,062	1,140	0,000E+0	0,000E+0	3,000E+3
349,120	1,062	1,080	0,000E+0	0,000E+0	3,000E+3
350,121	1,124	1,060	0,000E+0	0,000E+0	3,000E+3
351,120	1,124	1,130	0,000E+0	0,000E+0	3,000E+3
352,121	1,124	1,060	0,000E+0	0,000E+0	3,000E+3
353,121	1,124	1,030	0,000E+0	0,000E+0	3,000E+3
354,121	1,124	1,040	0,000E+0	0,000E+0	3,000E+3
355,122	1,072	1,160	0,000E+0	0,000E+0	3,000E+3
356,121	1,072	1,160	0,000E+0	0,000E+0	3,000E+3
357,122	1,072	1,060	0,000E+0	0,000E+0	3,000E+3
358,121	1,072	1,010	0,000E+0	0,000E+0	3,000E+3
359,123	1,072	1,090	0,000E+0	0,000E+0	3,000E+3
360,122	1,072	1,110	0,000E+0	0,000E+0	3,000E+3
361,122	1,079	1,090	0,000E+0	0,000E+0	3,000E+3
362,123	1,079	1,090	0,000E+0	0,000E+0	3,000E+3
363,123	1,079	1,100	0,000E+0	0,000E+0	3,000E+3
364,124	1,079	1,050	0,000E+0	0,000E+0	3,000E+3
365,123	1,079	1,180	0,000E+0	0,000E+0	3,000E+3
366,124	1,079	1,100	0,000E+0	0,000E+0	3,000E+3
367,123	1,101	1,100	0,000E+0	0,000E+0	3,000E+3
368,123	1,101	1,100	0,000E+0	0,000E+0	3,000E+3
369,124	1,101	1,130	0,000E+0	0,000E+0	3,000E+3
370,124	1,101	1,070	0,000E+0	0,000E+0	3,000E+3
371,125	1,101	1,000	0,000E+0	0,000E+0	3,000E+3
372,124	1,101	1,130	0,000E+0	0,000E+0	3,000E+3
373,125	1,066	1,050	0,000E+0	0,000E+0	3,000E+3
374,124	1,066	1,050	0,000E+0	0,000E+0	3,000E+3
375,124	1,066	1,080	0,000E+0	0,000E+0	3,000E+3
376,125	1,066	1,080	0,000E+0	0,000E+0	3,000E+3
377,125	1,066	1,110	0,000E+0	0,000E+0	3,000E+3
378,126	1,158	1,110	0,000E+0	0,000E+0	3,000E+3
379,125	1,158	1,260	0,000E+0	0,000E+0	3,000E+3
380,135	1,158	1,370	0,000E+0	0,000E+0	3,000E+3
381,138	1,158	1,000	0,000E+0	0,000E+0	3,000E+3
382,138	1,158	1,030	0,000E+0	0,000E+0	3,000E+3
383,139	1,158	1,000	0,000E+0	0,000E+0	3,000E+3
384,138	1,044	0,840	0,000E+0	0,000E+0	3,000E+3
385,139	1,044	0,840	0,000E+0	0,000E+0	3,000E+3
386,138	1,044	1,030	0,000E+0	0,000E+0	3,000E+3
387,138	1,044	1,100	0,000E+0	0,000E+0	3,000E+3
388,140	1,044	1,150	0,000E+0	0,000E+0	3,000E+3
389,139	1,044	1,180	0,000E+0	0,000E+0	3,000E+3
390,140	1,090	1,000	0,000E+0	0,000E+0	3,000E+3
391,139	1,090	1,040	0,000E+0	0,000E+0	3,000E+3
392,141	1,090	1,040	0,000E+0	0,000E+0	3,000E+3
393,140	1,090	1,050	0,000E+0	0,000E+0	3,000E+3
394,140	1,090	1,100	0,000E+0	0,000E+0	3,000E+3
395,141	1,090	1,150	0,000E+0	0,000E+0	3,000E+3
396,140	1,088	1,100	0,000E+0	0,000E+0	3,000E+3
397,141	1,088	1,040	0,000E+0	0,000E+0	3,000E+3
398,140	1,088	1,110	0,000E+0	0,000E+0	3,000E+3
399,141	1,088	1,070	0,000E+0	0,000E+0	3,000E+3
400,140	1,088	1,090	0,000E+0	0,000E+0	3,000E+3
401,140	1,099	1,180	0,000E+0	0,000E+0	3,000E+3
402,141	1,099	1,180	0,000E+0	0,000E+0	3,000E+3
403,140	1,099	1,190	0,000E+0	0,000E+0	3,000E+3
404,141	1,099	1,290	0,000E+0	0,000E+0	3,000E+3
405,152	1,099	1,060	0,000E+0	0,000E+0	3,000E+3
406,156	1,099	0,980	0,000E+0	0,000E+0	3,000E+3
407,155	1,124	1,060	0,000E+0	0,000E+0	3,000E+3
408,155	1,124	1,060	0,000E+0	0,000E+0	3,000E+3
409,156	1,124	0,960	0,000E+0	0,000E+0	3,000E+3
410,155	1,124	1,120	0,000E+0	0,000E+0	3,000E+3
411,156	1,124	1,100	0,000E+0	0,000E+0	3,000E+3
412,155	1,124	1,070	0,000E+0	0,000E+0	3,000E+3
413,156	1,063	1,120	0,000E+0	0,000E+0	3,000E+3
414,155	1,063	1,080	0,000E+0	0,000E+0	3,000E+3
415,155	1,063	1,050	0,000E+0	0,000E+0	3,000E+3
416,156	1,063	1,100	0,000E+0	0,000E+0	3,000E+3
417,155	1,063	1,110	0,000E+0	0,000E+0	3,000E+3
418,156	1,063	1,110	0,000E+0	0,000E+0	3,000E+3
419,156	1,077	1,080	0,000E+0	0,000E+0	3,000E+3
420,156	1,077	1,100	0,000E+0	0,000E+0	3,000E+3
