t	PV [ºC]	SP [ºC]	MV[A]
1481,316	37,419	70,000	0,000E+0
1481,316	37,419	70,000	0,000E+0
1483,335	37,389	70,000	0,000E+0
1483,335	37,389	70,000	0,000E+0
1485,352	37,407	70,000	0,000E+0
1485,352	37,407	70,000	0,000E+0
1487,372	37,392	70,000	0,000E+0
1487,372	37,392	70,000	0,000E+0
1489,389	37,392	70,000	0,000E+0
1489,389	37,392	70,000	0,000E+0
1489,389	37,392	70,000	0,000E+0
1491,407	37,435	70,000	0,000E+0
1491,407	37,435	70,000	0,000E+0
1493,426	37,520	70,000	0,000E+0
1493,426	37,520	70,000	0,000E+0
1495,445	37,462	70,000	0,000E+0
1495,445	37,462	70,000	0,000E+0
1497,463	37,549	70,000	0,000E+0
1497,463	37,549	70,000	0,000E+0
1499,482	37,574	70,000	0,000E+0
1499,482	37,574	70,000	0,000E+0
1501,498	37,594	70,000	0,000E+0
1501,498	37,594	70,000	0,000E+0
1503,517	37,549	70,000	0,000E+0
1503,517	37,549	70,000	0,000E+0
1505,536	37,557	70,000	0,000E+0
1505,536	37,557	70,000	0,000E+0
1507,554	37,506	70,000	0,000E+0
1507,554	37,506	70,000	0,000E+0
1509,571	37,494	70,000	0,000E+0
1509,571	37,494	70,000	0,000E+0
1511,590	37,499	70,000	0,000E+0
1511,590	37,499	70,000	0,000E+0
1513,608	37,491	70,000	0,000E+0
1513,608	37,491	70,000	0,000E+0
1515,627	37,559	70,000	0,000E+0
1515,627	37,559	70,000	0,000E+0
1517,646	37,617	70,000	0,000E+0
1517,646	37,617	70,000	0,000E+0
1519,664	37,624	70,000	0,000E+0
1519,664	37,624	70,000	0,000E+0
1521,653	37,624	70,000	0,000E+0
1521,653	37,624	70,000	0,000E+0
1523,677	37,675	70,000	0,000E+0
1523,677	37,675	70,000	0,000E+0
1525,696	37,632	70,000	0,000E+0
1525,696	37,632	70,000	0,000E+0
1527,715	37,741	70,000	0,000E+0
1527,715	37,741	70,000	0,000E+0
1529,733	37,817	70,000	0,000E+0
1529,733	37,817	70,000	0,000E+0
1531,752	37,851	70,000	0,000E+0
1531,752	37,851	70,000	0,000E+0
1533,771	37,965	70,000	0,000E+0
1533,771	37,965	70,000	0,000E+0
1535,789	37,813	70,000	0,000E+0
1535,789	37,813	70,000	0,000E+0
1537,806	37,823	70,000	0,000E+0
1537,806	37,823	70,000	0,000E+0
1539,824	37,831	70,000	0,000E+0
1539,824	37,831	70,000	0,000E+0
1541,841	37,838	70,000	0,000E+0
1541,841	37,838	70,000	0,000E+0
1543,862	37,900	70,000	0,000E+0
1543,862	37,900	70,000	0,000E+0
1545,880	37,912	70,000	0,000E+0
1545,880	37,912	70,000	0,000E+0
1547,897	38,020	70,000	0,000E+0
1547,897	38,020	70,000	0,000E+0
1549,916	38,007	70,000	0,000E+0
1549,916	38,007	70,000	0,000E+0
1551,932	37,964	70,000	0,000E+0
1551,932	37,964	70,000	0,000E+0
1553,949	37,960	70,000	0,000E+0
1553,949	37,960	70,000	0,000E+0
1555,968	37,980	70,000	0,000E+0
1555,968	37,980	70,000	0,000E+0
1557,986	38,003	70,000	0,000E+0
1557,986	38,003	70,000	0,000E+0
1560,005	38,068	70,000	0,000E+0
1560,005	38,068	70,000	0,000E+0
1562,024	38,191	70,000	0,000E+0
1562,024	38,191	70,000	0,000E+0
1564,042	38,103	70,000	0,000E+0
1564,042	38,103	70,000	0,000E+0
1566,061	38,153	70,000	0,000E+0
1566,061	38,153	70,000	0,000E+0
1568,080	38,113	70,000	0,000E+0
1568,080	38,113	70,000	0,000E+0
1570,096	37,968	70,000	0,000E+0
1570,096	37,968	70,000	0,000E+0
1572,115	38,001	70,000	0,000E+0
1572,115	38,001	70,000	0,000E+0
1574,133	38,138	70,000	0,000E+0
1574,133	38,138	70,000	0,000E+0
1576,152	38,060	70,000	0,000E+0
1576,152	38,060	70,000	0,000E+0
1578,171	38,088	70,000	0,000E+0
1578,171	38,088	70,000	0,000E+0
1580,189	38,143	70,000	0,000E+0
1580,189	38,143	70,000	0,000E+0
1582,206	38,176	70,000	0,000E+0
1582,206	38,176	70,000	0,000E+0
1584,225	38,106	70,000	0,000E+0
1584,225	38,106	70,000	0,000E+0
1586,243	38,106	70,000	0,000E+0
1586,243	38,106	70,000	0,000E+0
1588,264	38,073	70,000	0,000E+0
1588,264	38,073	70,000	0,000E+0
1590,283	38,096	70,000	0,000E+0
1590,283	38,096	70,000	0,000E+0
1592,299	38,179	70,000	0,000E+0
1592,299	38,179	70,000	0,000E+0
1594,320	38,080	70,000	0,000E+0
1594,320	38,080	70,000	0,000E+0
1596,339	38,033	70,000	0,000E+0
1596,339	38,033	70,000	0,000E+0
1598,355	37,995	70,000	0,000E+0
1598,355	37,995	70,000	0,000E+0
1600,374	38,045	70,000	0,000E+0
1600,374	38,045	70,000	0,000E+0
1602,390	38,133	70,000	0,000E+0
1602,390	38,133	70,000	0,000E+0
1604,409	38,244	70,000	0,000E+0
1604,409	38,244	70,000	0,000E+0
1606,428	38,234	70,000	0,000E+0
1606,428	38,234	70,000	0,000E+0
1606,428	38,234	70,000	0,000E+0
1608,446	38,295	70,000	0,000E+0
1608,446	38,295	70,000	0,000E+0
1610,465	38,249	70,000	0,000E+0
1610,465	38,249	70,000	0,000E+0
1612,484	38,192	70,000	0,000E+0
1612,484	38,192	70,000	0,000E+0
1614,502	38,297	70,000	0,000E+0
1614,502	38,297	70,000	0,000E+0
1616,521	38,227	70,000	0,000E+0
1616,521	38,227	70,000	0,000E+0
1618,540	38,314	70,000	0,000E+0
1618,540	38,314	70,000	0,000E+0
1620,556	38,347	70,000	0,000E+0
1620,556	38,347	70,000	0,000E+0
1622,577	38,454	70,000	0,000E+0
1622,577	38,454	70,000	0,000E+0
1624,593	38,454	70,000	0,000E+0
1624,593	38,454	70,000	0,000E+0
1626,612	38,447	70,000	0,000E+0
1626,612	38,447	70,000	0,000E+0
1628,629	38,492	70,000	0,000E+0
1628,629	38,492	70,000	0,000E+0
1630,648	38,457	70,000	0,000E+0
1630,648	38,457	70,000	0,000E+0
1632,666	38,422	70,000	0,000E+0
1632,666	38,422	70,000	0,000E+0
1634,683	38,632	70,000	0,000E+0
1634,683	38,632	70,000	0,000E+0
1636,699	38,677	70,000	0,000E+0
1636,699	38,677	70,000	0,000E+0
1638,718	38,525	70,000	0,000E+0
1638,718	38,525	70,000	0,000E+0
1640,735	38,450	70,000	0,000E+0
1640,735	38,450	70,000	0,000E+0
1642,753	38,580	70,000	0,000E+0
1642,753	38,580	70,000	0,000E+0
1644,770	38,510	70,000	0,000E+0
1644,770	38,510	70,000	0,000E+0
1646,789	38,487	70,000	0,000E+0
1646,789	38,487	70,000	0,000E+0
1648,805	38,532	70,000	0,000E+0
1648,805	38,532	70,000	0,000E+0
1650,824	38,675	70,000	0,000E+0
1650,824	38,675	70,000	0,000E+0
1652,841	38,705	70,000	0,000E+0
1652,841	38,705	70,000	0,000E+0
1654,859	38,720	70,000	0,000E+0
1654,859	38,720	70,000	0,000E+0
1656,876	38,650	70,000	0,000E+0
1656,876	38,650	70,000	0,000E+0
1658,895	38,615	70,000	0,000E+0
1658,895	38,615	70,000	0,000E+0
1660,913	38,615	70,000	0,000E+0
1660,913	38,615	70,000	0,000E+0
1662,932	38,595	70,000	0,000E+0
1662,932	38,595	70,000	0,000E+0
1664,951	38,767	70,000	0,000E+0
1664,951	38,767	70,000	0,000E+0
1666,969	38,772	70,000	0,000E+0
1666,969	38,772	70,000	0,000E+0
1668,988	38,820	70,000	0,000E+0
1668,988	38,820	70,000	0,000E+0
1671,006	38,822	70,000	0,000E+0
1671,006	38,822	70,000	0,000E+0
1673,023	38,882	70,000	0,000E+0
1673,023	38,882	70,000	0,000E+0
1675,042	39,005	70,000	0,000E+0
1675,042	39,005	70,000	0,000E+0
1677,058	39,012	70,000	0,000E+0
1677,058	39,012	70,000	0,000E+0
1679,077	38,975	70,000	0,000E+0
1679,077	38,975	70,000	0,000E+0
1681,094	38,967	70,000	0,000E+0
1681,094	38,967	70,000	0,000E+0
1683,112	38,907	70,000	0,000E+0
1683,112	38,907	70,000	0,000E+0
1685,131	38,967	70,000	0,000E+0
1685,131	38,967	70,000	0,000E+0
1687,148	39,010	70,000	0,000E+0
1687,148	39,010	70,000	0,000E+0
1689,166	39,078	70,000	0,000E+0
1689,166	39,078	70,000	0,000E+0
1691,183	39,110	70,000	0,000E+0
1691,183	39,110	70,000	0,000E+0
1693,202	39,065	70,000	0,000E+0
1693,202	39,065	70,000	0,000E+0
1695,218	39,013	70,000	0,000E+0
1695,218	39,013	70,000	0,000E+0
1697,239	38,995	70,000	0,000E+0
1697,239	38,995	70,000	0,000E+0
1699,256	39,015	70,000	0,000E+0
1699,256	39,015	70,000	0,000E+0
1701,276	38,978	70,000	0,000E+0
1701,276	38,978	70,000	0,000E+0
1703,293	38,916	70,000	0,000E+0
1703,293	38,916	70,000	0,000E+0
1705,312	39,050	70,000	0,000E+0
1705,312	39,050	70,000	0,000E+0
1707,328	39,113	70,000	0,000E+0
1707,328	39,113	70,000	0,000E+0
1709,349	39,018	70,000	0,000E+0
1709,349	39,018	70,000	0,000E+0
1711,368	38,997	70,000	0,000E+0
1711,368	38,997	70,000	0,000E+0
1713,388	39,005	70,000	0,000E+0
1713,388	39,005	70,000	0,000E+0
1715,405	39,057	70,000	0,000E+0
1715,405	39,057	70,000	0,000E+0
1717,424	39,105	70,000	0,000E+0
1717,424	39,105	70,000	0,000E+0
1719,442	39,191	70,000	0,000E+0
1719,442	39,191	70,000	0,000E+0
1721,461	39,196	70,000	0,000E+0
1721,461	39,196	70,000	0,000E+0
1723,482	39,161	70,000	0,000E+0
1723,482	39,161	70,000	0,000E+0
1725,498	39,194	70,000	0,000E+0
1725,498	39,194	70,000	0,000E+0
1725,498	39,194	70,000	0,000E+0
1727,517	39,149	70,000	0,000E+0
1727,517	39,149	70,000	0,000E+0
1729,534	39,163	70,000	0,000E+0
1729,534	39,163	70,000	0,000E+0
1731,552	39,308	70,000	0,000E+0
1731,552	39,308	70,000	0,000E+0
1733,569	39,348	70,000	0,000E+0
1733,569	39,348	70,000	0,000E+0
1735,587	39,338	70,000	0,000E+0
1735,587	39,338	70,000	0,000E+0
1737,606	39,240	70,000	0,000E+0
1737,606	39,240	70,000	0,000E+0
1739,625	39,248	70,000	0,000E+0
1739,625	39,248	70,000	0,000E+0
1741,643	39,273	70,000	0,000E+0
1741,643	39,273	70,000	0,000E+0
1743,664	39,123	70,000	0,000E+0
1743,664	39,123	70,000	0,000E+0
1745,682	39,053	70,000	0,000E+0
1745,682	39,053	70,000	0,000E+0
1747,701	39,078	70,000	0,000E+0
1747,701	39,078	70,000	0,000E+0
1749,720	39,103	70,000	0,000E+0
1749,720	39,103	70,000	0,000E+0
1751,738	39,174	70,000	0,000E+0
1751,738	39,174	70,000	0,000E+0
1753,757	39,168	70,000	0,000E+0
1753,757	39,168	70,000	0,000E+0
1755,778	39,086	70,000	0,000E+0
1755,778	39,086	70,000	0,000E+0
1757,794	39,073	70,000	0,000E+0
1757,794	39,073	70,000	0,000E+0
1759,813	39,223	70,000	0,000E+0
1759,813	39,223	70,000	0,000E+0
1761,833	39,337	70,000	0,000E+0
1761,833	39,337	70,000	0,000E+0
1763,852	39,321	70,000	0,000E+0
1763,852	39,321	70,000	0,000E+0
1765,869	39,280	70,000	0,000E+0
1765,869	39,280	70,000	0,000E+0
1767,887	39,238	70,000	0,000E+0
1767,887	39,238	70,000	0,000E+0
1769,904	39,356	70,000	0,000E+0
1769,904	39,356	70,000	0,000E+0
1771,922	39,442	70,000	0,000E+0
1771,922	39,442	70,000	0,000E+0
1773,941	39,397	70,000	0,000E+0
1773,941	39,397	70,000	0,000E+0
1775,958	39,505	70,000	0,000E+0
1775,958	39,505	70,000	0,000E+0
1777,976	39,483	70,000	0,000E+0
1777,976	39,483	70,000	0,000E+0
1779,997	39,527	70,000	0,000E+0
1779,997	39,527	70,000	0,000E+0
1782,016	39,502	70,000	0,000E+0
1782,016	39,502	70,000	0,000E+0
1784,032	39,539	70,000	0,000E+0
1784,032	39,539	70,000	0,000E+0
1786,051	39,566	70,000	0,000E+0
1786,051	39,566	70,000	0,000E+0
1788,070	39,439	70,000	0,000E+0
1788,070	39,439	70,000	0,000E+0
1790,086	39,342	70,000	0,000E+0
1790,086	39,342	70,000	0,000E+0
1792,107	39,374	70,000	0,000E+0
1792,107	39,374	70,000	0,000E+0
1794,123	39,522	70,000	0,000E+0
1794,123	39,522	70,000	0,000E+0
1796,142	39,522	70,000	0,000E+0
1796,142	39,522	70,000	0,000E+0
1798,161	39,522	70,000	0,000E+0
1798,161	39,522	70,000	0,000E+0
1800,181	39,502	70,000	0,000E+0
1800,181	39,502	70,000	0,000E+0
1802,198	39,522	70,000	0,000E+0
1802,198	39,522	70,000	0,000E+0
1804,217	39,726	70,000	0,000E+0
1804,217	39,726	70,000	0,000E+0
1806,233	39,869	70,000	0,000E+0
1806,233	39,869	70,000	0,000E+0
1808,254	39,950	70,000	0,000E+0
1808,254	39,950	70,000	0,000E+0
1810,270	39,982	70,000	0,000E+0
1810,270	39,982	70,000	0,000E+0
1812,289	39,889	70,000	0,000E+0
1812,289	39,889	70,000	0,000E+0
1814,308	39,759	70,000	0,000E+0
1814,308	39,759	70,000	0,000E+0
1816,326	39,762	70,000	0,000E+0
1816,326	39,762	70,000	0,000E+0
1818,343	39,837	70,000	0,000E+0
1818,343	39,837	70,000	0,000E+0
1820,362	39,753	70,000	0,000E+0
1820,362	39,753	70,000	0,000E+0
1822,378	39,756	70,000	0,000E+0
1822,378	39,756	70,000	0,000E+0
1824,397	39,891	70,000	0,000E+0
1824,397	39,891	70,000	0,000E+0
1826,414	39,963	70,000	0,000E+0
1826,414	39,963	70,000	0,000E+0
1828,432	40,043	70,000	0,000E+0
1828,432	40,043	70,000	0,000E+0
1830,451	40,008	70,000	0,000E+0
1830,451	40,008	70,000	0,000E+0
1832,469	40,005	70,000	0,000E+0
1832,469	40,005	70,000	0,000E+0
1834,488	39,992	70,000	0,000E+0
1834,488	39,992	70,000	0,000E+0
1836,507	39,996	70,000	0,000E+0
1836,507	39,996	70,000	0,000E+0
1838,525	39,918	70,000	0,000E+0
1838,525	39,918	70,000	0,000E+0
1840,544	39,955	70,000	0,000E+0
1840,544	39,955	70,000	0,000E+0
1840,544	39,955	70,000	0,000E+0
1842,563	39,993	70,000	0,000E+0
1842,563	39,993	70,000	0,000E+0
1844,581	40,078	70,000	0,000E+0
1844,581	40,078	70,000	0,000E+0
1846,598	40,051	70,000	0,000E+0
1846,598	40,051	70,000	0,000E+0
1848,617	40,186	70,000	0,000E+0
1848,617	40,186	70,000	0,000E+0
1850,635	40,101	70,000	0,000E+0
1850,635	40,101	70,000	0,000E+0
1852,654	40,081	70,000	0,000E+0
1852,654	40,081	70,000	0,000E+0
1854,671	40,098	70,000	0,000E+0
1854,671	40,098	70,000	0,000E+0
1856,687	40,175	70,000	0,000E+0
1856,687	40,175	70,000	0,000E+0
1858,706	40,125	70,000	0,000E+0
1858,706	40,125	70,000	0,000E+0
1860,724	40,067	70,000	0,000E+0
1860,724	40,067	70,000	0,000E+0
1862,741	40,085	70,000	0,000E+0
1862,741	40,085	70,000	0,000E+0
1864,762	40,143	70,000	0,000E+0
1864,762	40,143	70,000	0,000E+0
1866,778	40,088	70,000	0,000E+0
1866,778	40,088	70,000	0,000E+0
1868,797	40,055	70,000	0,000E+0
1868,797	40,055	70,000	0,000E+0
1870,816	40,133	70,000	0,000E+0
1870,816	40,133	70,000	0,000E+0
1872,834	40,201	70,000	0,000E+0
1872,834	40,201	70,000	0,000E+0
1874,851	40,268	70,000	0,000E+0
1874,851	40,268	70,000	0,000E+0
1876,869	40,275	70,000	0,000E+0
1876,869	40,275	70,000	0,000E+0
1878,886	40,328	70,000	0,000E+0
1878,886	40,328	70,000	0,000E+0
1880,905	40,263	70,000	0,000E+0
1880,905	40,263	70,000	0,000E+0
1882,921	40,185	70,000	0,000E+0
1882,921	40,185	70,000	0,000E+0
1884,942	40,360	70,000	0,000E+0
1884,942	40,360	70,000	0,000E+0
1886,959	40,330	70,000	0,000E+0
1886,959	40,330	70,000	0,000E+0
1888,979	40,318	70,000	0,000E+0
1888,979	40,318	70,000	0,000E+0
1890,996	40,228	70,000	0,000E+0
1890,996	40,228	70,000	0,000E+0
1893,014	40,353	70,000	0,000E+0
1893,014	40,353	70,000	0,000E+0
1895,033	40,353	70,000	0,000E+0
1895,033	40,353	70,000	0,000E+0
1897,050	40,243	70,000	0,000E+0
1897,050	40,243	70,000	0,000E+0
1899,068	40,268	70,000	0,000E+0
1899,068	40,268	70,000	0,000E+0
1901,087	40,405	70,000	0,000E+0
1901,087	40,405	70,000	0,000E+0
1903,104	40,428	70,000	0,000E+0
1903,104	40,428	70,000	0,000E+0
1905,122	40,328	70,000	0,000E+0
1905,122	40,328	70,000	0,000E+0
1907,139	40,416	70,000	0,000E+0
1907,139	40,416	70,000	0,000E+0
1909,158	40,418	70,000	0,000E+0
1909,158	40,418	70,000	0,000E+0
1911,178	40,484	70,000	0,000E+0
1911,178	40,484	70,000	0,000E+0
1913,197	40,464	70,000	0,000E+0
1913,197	40,464	70,000	0,000E+0
1915,215	40,381	70,000	0,000E+0
1915,215	40,381	70,000	0,000E+0
1917,310	40,486	70,000	0,000E+0
1917,310	40,486	70,000	0,000E+0
1919,401	40,421	70,000	0,000E+0
1919,401	40,421	70,000	0,000E+0
1921,492	40,378	70,000	0,000E+0
1921,492	40,378	70,000	0,000E+0
1923,508	40,458	70,000	0,000E+0
1923,508	40,458	70,000	0,000E+0
1925,527	40,499	70,000	0,000E+0
1925,527	40,499	70,000	0,000E+0
1927,545	40,501	70,000	0,000E+0
1927,545	40,501	70,000	0,000E+0
1929,564	40,521	70,000	0,000E+0
1929,564	40,521	70,000	0,000E+0
1931,581	40,564	70,000	0,000E+0
1931,581	40,564	70,000	0,000E+0
1931,581	40,564	70,000	0,000E+0
1933,599	40,534	70,000	0,000E+0
1933,599	40,534	70,000	0,000E+0
1935,616	40,519	70,000	0,000E+0
1935,616	40,519	70,000	0,000E+0
1937,634	40,529	70,000	0,000E+0
1937,634	40,529	70,000	0,000E+0
1939,651	40,537	70,000	0,000E+0
1939,651	40,537	70,000	0,000E+0
1941,670	40,509	70,000	0,000E+0
1941,670	40,509	70,000	0,000E+0
1943,686	40,614	70,000	0,000E+0
1943,686	40,614	70,000	0,000E+0
1945,707	40,596	70,000	0,000E+0
1945,707	40,596	70,000	0,000E+0
1947,723	40,536	70,000	0,000E+0
1947,723	40,536	70,000	0,000E+0
1949,742	40,606	70,000	0,000E+0
1949,742	40,606	70,000	0,000E+0
1951,759	40,634	70,000	0,000E+0
1951,759	40,634	70,000	0,000E+0
1953,777	40,793	70,000	0,000E+0
1953,777	40,793	70,000	0,000E+0
1955,794	40,792	70,000	0,000E+0
1955,794	40,792	70,000	0,000E+0
1957,813	40,832	70,000	0,000E+0
1957,813	40,832	70,000	0,000E+0
1959,905	40,667	70,000	0,000E+0
1959,905	40,667	70,000	0,000E+0
1961,996	40,707	70,000	0,000E+0
1961,996	40,707	70,000	0,000E+0
1964,087	40,655	70,000	0,000E+0
1964,087	40,655	70,000	0,000E+0
1966,177	40,787	70,000	0,000E+0
1966,177	40,787	70,000	0,000E+0
1968,266	40,697	70,000	0,000E+0
1968,266	40,697	70,000	0,000E+0
1970,357	40,787	70,000	0,000E+0
1970,357	40,787	70,000	0,000E+0
1972,448	40,865	70,000	0,000E+0
1972,448	40,865	70,000	0,000E+0
1974,536	40,880	70,000	0,000E+0
1974,536	40,880	70,000	0,000E+0
1974,536	40,880	70,000	0,000E+0
1976,629	40,893	70,000	0,000E+0
1976,629	40,893	70,000	0,000E+0
1978,722	40,805	70,000	0,000E+0
1978,722	40,805	70,000	0,000E+0
1980,815	40,827	70,000	0,000E+0
1980,815	40,827	70,000	0,000E+0
1982,910	40,878	70,000	0,000E+0
1982,910	40,878	70,000	0,000E+0
1985,002	40,775	70,000	0,000E+0
1985,002	40,775	70,000	0,000E+0
1987,093	40,871	70,000	0,000E+0
1987,093	40,871	70,000	0,000E+0
1989,184	40,883	70,000	0,000E+0
1989,184	40,883	70,000	0,000E+0
1991,272	40,903	70,000	0,000E+0
1991,272	40,903	70,000	0,000E+0
1993,363	40,966	70,000	0,000E+0
1993,363	40,966	70,000	0,000E+0
1995,454	40,829	70,000	0,000E+0
1995,454	40,829	70,000	0,000E+0
1997,544	41,049	70,000	0,000E+0
1997,544	41,049	70,000	0,000E+0
1997,544	41,049	70,000	0,000E+0
1999,633	41,076	70,000	0,000E+0
1999,633	41,076	70,000	0,000E+0
2001,726	41,049	70,000	0,000E+0
2001,726	41,049	70,000	0,000E+0
2003,815	41,151	70,000	0,000E+0
2003,815	41,151	70,000	0,000E+0
2005,903	40,983	70,000	0,000E+0
2005,903	40,983	70,000	0,000E+0
2007,994	40,965	70,000	0,000E+0
2007,994	40,965	70,000	0,000E+0
2010,085	41,064	70,000	0,000E+0
2010,085	41,064	70,000	0,000E+0
2012,173	40,986	70,000	0,000E+0
2012,173	40,986	70,000	0,000E+0
2014,264	41,096	70,000	0,000E+0
2014,264	41,096	70,000	0,000E+0
2016,353	41,011	70,000	0,000E+0
2016,353	41,011	70,000	0,000E+0
2018,443	41,094	70,000	0,000E+0
2018,443	41,094	70,000	0,000E+0
2020,532	41,159	70,000	0,000E+0
2020,532	41,159	70,000	0,000E+0
2022,623	41,127	70,000	0,000E+0
2022,623	41,127	70,000	0,000E+0
2022,623	41,127	70,000	0,000E+0
2024,788	41,217	70,000	0,000E+0
2024,788	41,217	70,000	0,000E+0
2026,878	41,279	70,000	0,000E+0
2026,878	41,279	70,000	0,000E+0
2028,969	41,177	70,000	0,000E+0
2028,969	41,177	70,000	0,000E+0
2031,060	41,244	70,000	0,000E+0
2031,060	41,244	70,000	0,000E+0
2033,227	41,312	70,000	0,000E+0
2033,227	41,312	70,000	0,000E+0
2035,396	41,274	70,000	0,000E+0
2035,396	41,274	70,000	0,000E+0
2037,488	41,157	70,000	0,000E+0
2037,488	41,157	70,000	0,000E+0
2039,583	41,144	70,000	0,000E+0
2039,583	41,144	70,000	0,000E+0
2039,583	41,144	70,000	0,000E+0
2041,672	41,204	70,000	0,000E+0
2041,672	41,204	70,000	0,000E+0
2043,765	41,307	70,000	0,000E+0
2043,765	41,307	70,000	0,000E+0
2045,853	41,329	70,000	0,000E+0
2045,853	41,329	70,000	0,000E+0
2048,020	41,292	70,000	0,000E+0
2048,020	41,292	70,000	0,000E+0
2050,187	41,337	70,000	0,000E+0
2050,187	41,337	70,000	0,000E+0
2052,352	41,347	70,000	0,000E+0
2052,352	41,347	70,000	0,000E+0
2054,521	41,337	70,000	0,000E+0
2054,521	41,337	70,000	0,000E+0
2054,521	41,337	70,000	0,000E+0
2056,685	41,369	70,000	0,000E+0
2056,685	41,369	70,000	0,000E+0
2058,852	41,412	70,000	0,000E+0
2058,852	41,412	70,000	0,000E+0
2061,019	41,317	70,000	0,000E+0
2061,019	41,317	70,000	0,000E+0
2063,186	41,226	70,000	0,000E+0
2063,186	41,226	70,000	0,000E+0
2065,353	41,179	70,000	0,000E+0
2065,353	41,179	70,000	0,000E+0
2067,521	41,083	70,000	0,000E+0
2067,521	41,083	70,000	0,000E+0
2067,521	41,083	70,000	0,000E+0
2069,686	41,163	70,000	0,000E+0
2069,686	41,163	70,000	0,000E+0
2071,853	41,438	70,000	0,000E+0
2071,853	41,438	70,000	0,000E+0
2074,018	41,496	70,000	0,000E+0
2074,018	41,496	70,000	0,000E+0
2076,185	41,486	70,000	0,000E+0
2076,185	41,486	70,000	0,000E+0
2078,351	41,456	70,000	0,000E+0
2078,351	41,456	70,000	0,000E+0
2080,516	41,506	70,000	0,000E+0
2080,516	41,506	70,000	0,000E+0
2080,516	41,506	70,000	0,000E+0
2082,679	41,539	70,000	0,000E+0
2082,679	41,539	70,000	0,000E+0
2084,846	41,614	70,000	0,000E+0
2084,846	41,614	70,000	0,000E+0
2087,015	41,637	70,000	0,000E+0
2087,015	41,637	70,000	0,000E+0
2089,182	41,561	70,000	0,000E+0
2089,182	41,561	70,000	0,000E+0
2091,346	41,604	70,000	0,000E+0
2091,346	41,604	70,000	0,000E+0
2093,515	41,767	70,000	0,000E+0
2093,515	41,767	70,000	0,000E+0
2093,515	41,767	70,000	0,000E+0
2095,682	41,995	70,000	0,000E+0
2095,682	41,995	70,000	0,000E+0
2097,847	41,938	70,000	0,000E+0
2097,847	41,938	70,000	0,000E+0
2100,016	41,945	70,000	0,000E+0
2100,016	41,945	70,000	0,000E+0
2102,183	41,975	70,000	0,000E+0
2102,183	41,975	70,000	0,000E+0
2104,347	41,922	70,000	0,000E+0
2104,347	41,922	70,000	0,000E+0
2106,514	41,872	70,000	0,000E+0
2106,514	41,872	70,000	0,000E+0
2106,514	41,872	70,000	0,000E+0
2108,679	41,927	70,000	0,000E+0
2108,679	41,927	70,000	0,000E+0
2110,848	41,927	70,000	0,000E+0
2110,848	41,927	70,000	0,000E+0
2113,015	41,927	70,000	0,000E+0
2113,015	41,927	70,000	0,000E+0
2115,180	41,955	70,000	0,000E+0
2115,180	41,955	70,000	0,000E+0
2117,349	41,963	70,000	0,000E+0
2117,349	41,963	70,000	0,000E+0
2119,511	41,867	70,000	0,000E+0
2119,511	41,867	70,000	0,000E+0
2119,511	41,867	70,000	0,000E+0
2121,678	41,925	70,000	0,000E+0
2121,678	41,925	70,000	0,000E+0
2123,845	41,890	70,000	0,000E+0
2123,845	41,890	70,000	0,000E+0
2126,012	41,897	70,000	0,000E+0
2126,012	41,897	70,000	0,000E+0
2128,178	42,007	70,000	0,000E+0
2128,178	42,007	70,000	0,000E+0
2130,343	42,036	70,000	0,000E+0
2130,343	42,036	70,000	0,000E+0
2132,510	42,112	70,000	0,000E+0
2132,510	42,112	70,000	0,000E+0
2132,510	42,112	70,000	0,000E+0
2134,677	42,190	70,000	0,000E+0
2134,677	42,190	70,000	0,000E+0
2136,844	42,050	70,000	0,000E+0
2136,844	42,050	70,000	0,000E+0
2139,011	42,037	70,000	0,000E+0
2139,011	42,037	70,000	0,000E+0
2141,177	42,012	70,000	0,000E+0
2141,177	42,012	70,000	0,000E+0
2143,344	41,995	70,000	0,000E+0
2143,344	41,995	70,000	0,000E+0
2145,513	42,153	70,000	0,000E+0
2145,513	42,153	70,000	0,000E+0
2145,513	42,153	70,000	0,000E+0
2147,682	42,121	70,000	0,000E+0
2147,682	42,121	70,000	0,000E+0
2149,849	42,146	70,000	0,000E+0
2149,849	42,146	70,000	0,000E+0
2152,015	42,138	70,000	0,000E+0
2152,015	42,138	70,000	0,000E+0
2154,182	42,157	70,000	0,000E+0
2154,182	42,157	70,000	0,000E+0
2156,349	42,140	70,000	0,000E+0
2156,349	42,140	70,000	0,000E+0
2158,516	42,252	70,000	0,000E+0
2158,516	42,252	70,000	0,000E+0
2158,516	42,252	70,000	0,000E+0
2160,681	42,170	70,000	0,000E+0
2160,681	42,170	70,000	0,000E+0
2162,850	42,171	70,000	0,000E+0
2162,850	42,171	70,000	0,000E+0
2165,014	42,123	70,000	0,000E+0
2165,014	42,123	70,000	0,000E+0
2167,179	42,129	70,000	0,000E+0
2167,179	42,129	70,000	0,000E+0
2169,348	42,157	70,000	0,000E+0
2169,348	42,157	70,000	0,000E+0
2171,513	42,247	70,000	0,000E+0
2171,513	42,247	70,000	0,000E+0
2171,513	42,247	70,000	0,000E+0
2173,680	42,249	70,000	0,000E+0
2173,680	42,249	70,000	0,000E+0
2175,847	42,179	70,000	0,000E+0
2175,847	42,179	70,000	0,000E+0
2178,011	42,217	70,000	0,000E+0
