t	IF	IR	VF	VR
197,064	0,320	0,075	2,105E+1	3,000E+1
198,066	0,320	0,075	2,105E+1	3,000E+1
199,066	0,320	0,075	2,106E+1	3,000E+1
200,067	0,320	0,075	2,106E+1	3,000E+1
201,066	0,320	0,075	2,107E+1	3,000E+1
202,066	0,320	0,075	2,107E+1	3,000E+1
203,067	0,320	0,075	2,107E+1	3,000E+1
204,066	0,320	0,075	2,108E+1	3,000E+1
205,067	0,320	0,075	2,108E+1	3,000E+1
206,066	0,320	0,075	2,109E+1	3,000E+1
207,066	0,320	0,075	2,109E+1	3,000E+1
208,066	0,320	0,075	2,109E+1	3,000E+1
209,066	0,320	0,075	2,110E+1	3,000E+1
210,068	0,320	0,075	2,110E+1	3,000E+1
211,068	0,320	0,075	2,111E+1	3,000E+1
212,068	0,320	0,075	2,111E+1	3,000E+1
213,067	0,320	0,075	2,111E+1	3,000E+1
214,067	0,320	0,075	2,112E+1	3,000E+1
215,069	0,320	0,075	2,112E+1	3,000E+1
216,070	0,320	0,075	2,113E+1	3,000E+1
217,069	0,320	0,075	2,113E+1	3,000E+1
218,069	0,320	0,075	2,113E+1	3,000E+1
219,069	0,075	0,075	5,200E+0	3,000E+1
220,069	0,075	0,075	7,730E+0	3,000E+1
221,070	0,128	0,075	8,650E+0	3,000E+1
222,071	0,128	0,075	8,650E+0	3,000E+1
223,072	0,128	0,075	8,650E+0	3,000E+1
224,072	0,128	0,075	8,650E+0	3,000E+1
225,072	0,128	0,075	8,640E+0	3,000E+1
226,073	0,128	0,075	8,650E+0	3,000E+1
227,072	0,128	0,075	8,640E+0	3,000E+1
228,073	0,128	0,075	8,640E+0	3,000E+1
229,074	0,128	0,075	8,640E+0	3,000E+1
230,074	0,128	0,075	8,640E+0	3,000E+1
231,076	0,128	0,075	8,640E+0	3,000E+1
232,077	0,128	0,075	8,640E+0	3,000E+1
233,077	0,128	0,075	8,640E+0	3,000E+1
234,077	0,128	0,075	8,640E+0	3,000E+1
235,077	0,128	0,075	8,640E+0	3,000E+1
236,076	0,128	0,075	8,630E+0	3,000E+1
237,076	0,128	0,075	8,630E+0	3,000E+1
238,078	0,128	0,075	8,630E+0	3,000E+1
239,078	0,128	0,075	8,630E+0	3,000E+1
240,077	0,128	0,075	8,630E+0	3,000E+1
241,077	0,128	0,075	8,630E+0	3,000E+1
242,077	0,128	0,075	8,630E+0	3,000E+1
243,077	0,128	0,075	8,630E+0	3,000E+1
244,079	0,128	0,075	8,620E+0	3,000E+1
245,078	0,128	0,075	8,620E+0	3,000E+1
246,079	0,128	0,075	8,620E+0	3,000E+1
247,079	0,128	0,075	8,620E+0	3,000E+1
248,078	0,128	0,075	8,620E+0	3,000E+1
249,078	0,128	0,075	8,620E+0	3,000E+1
250,080	0,128	0,075	8,620E+0	3,000E+1
251,080	0,128	0,075	8,610E+0	3,000E+1
252,080	0,128	0,075	8,610E+0	3,000E+1
253,080	0,128	0,075	8,610E+0	3,000E+1
254,080	0,128	0,075	8,610E+0	3,000E+1
255,080	0,128	0,075	8,610E+0	3,000E+1
256,080	0,128	0,075	8,610E+0	3,000E+1
257,082	0,128	0,075	8,600E+0	3,000E+1
258,081	0,004	0,075	3,000E-1	3,000E+1
259,082	0,000	0,075	3,000E-1	3,000E+1
260,084	0,000	0,075	3,000E-1	3,000E+1
261,085	0,000	0,075	3,000E-1	3,000E+1
