t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
732,558	32,732	32,747	3,484E+1	3,348E+1	3,430E+1	3,664E+1	3,827E+1	3,840E+1	3,723E+1	3,442E+1	3,569E+1	4,130E+1
732,558	32,732	32,747	3,484E+1	3,348E+1	3,430E+1	3,664E+1	3,827E+1	3,840E+1	3,723E+1	3,442E+1	3,569E+1	4,130E+1
734,577	32,822	32,837	3,493E+1	3,347E+1	3,419E+1	3,669E+1	3,835E+1	3,844E+1	3,728E+1	3,452E+1	3,572E+1	4,138E+1
734,577	32,822	32,837	3,493E+1	3,347E+1	3,419E+1	3,669E+1	3,835E+1	3,844E+1	3,728E+1	3,452E+1	3,572E+1	4,138E+1
736,596	32,899	32,914	3,489E+1	3,348E+1	3,415E+1	3,672E+1	3,845E+1	3,850E+1	3,731E+1	3,458E+1	3,574E+1	4,144E+1
736,596	32,899	32,914	3,489E+1	3,348E+1	3,415E+1	3,672E+1	3,845E+1	3,850E+1	3,731E+1	3,458E+1	3,574E+1	4,144E+1
738,614	32,925	32,940	3,491E+1	3,345E+1	3,412E+1	3,685E+1	3,848E+1	3,849E+1	3,733E+1	3,458E+1	3,579E+1	4,142E+1
738,614	32,925	32,940	3,491E+1	3,345E+1	3,412E+1	3,685E+1	3,848E+1	3,849E+1	3,733E+1	3,458E+1	3,579E+1	4,142E+1
740,631	32,887	32,902	3,489E+1	3,343E+1	3,414E+1	3,690E+1	3,845E+1	3,841E+1	3,732E+1	3,462E+1	3,575E+1	4,144E+1
740,631	32,887	32,902	3,489E+1	3,343E+1	3,414E+1	3,690E+1	3,845E+1	3,841E+1	3,732E+1	3,462E+1	3,575E+1	4,144E+1
742,649	32,894	32,909	3,496E+1	3,351E+1	3,423E+1	3,693E+1	3,837E+1	3,836E+1	3,738E+1	3,461E+1	3,578E+1	4,151E+1
742,649	32,894	32,909	3,496E+1	3,351E+1	3,423E+1	3,693E+1	3,837E+1	3,836E+1	3,738E+1	3,461E+1	3,578E+1	4,151E+1
744,666	32,877	32,892	3,508E+1	3,362E+1	3,440E+1	3,691E+1	3,833E+1	3,833E+1	3,741E+1	3,463E+1	3,577E+1	4,146E+1
744,666	32,877	32,892	3,508E+1	3,362E+1	3,440E+1	3,691E+1	3,833E+1	3,833E+1	3,741E+1	3,463E+1	3,577E+1	4,146E+1
746,685	32,865	32,880	3,503E+1	3,363E+1	3,456E+1	3,695E+1	3,831E+1	3,831E+1	3,742E+1	3,458E+1	3,580E+1	4,146E+1
746,685	32,865	32,880	3,503E+1	3,363E+1	3,456E+1	3,695E+1	3,831E+1	3,831E+1	3,742E+1	3,458E+1	3,580E+1	4,146E+1
748,701	32,955	32,970	3,512E+1	3,360E+1	3,455E+1	3,687E+1	3,837E+1	3,839E+1	3,742E+1	3,459E+1	3,585E+1	4,147E+1
748,701	32,955	32,970	3,512E+1	3,360E+1	3,455E+1	3,687E+1	3,837E+1	3,839E+1	3,742E+1	3,459E+1	3,585E+1	4,147E+1
750,720	32,905	32,920	3,517E+1	3,359E+1	3,451E+1	3,690E+1	3,832E+1	3,838E+1	3,742E+1	3,457E+1	3,583E+1	4,142E+1
750,720	32,905	32,920	3,517E+1	3,359E+1	3,451E+1	3,690E+1	3,832E+1	3,838E+1	3,742E+1	3,457E+1	3,583E+1	4,142E+1
752,737	32,878	32,893	3,518E+1	3,363E+1	3,455E+1	3,705E+1	3,829E+1	3,837E+1	3,746E+1	3,455E+1	3,578E+1	4,169E+1
752,737	32,878	32,893	3,518E+1	3,363E+1	3,455E+1	3,705E+1	3,829E+1	3,837E+1	3,746E+1	3,455E+1	3,578E+1	4,169E+1
754,755	32,848	32,863	3,524E+1	3,368E+1	3,467E+1	3,702E+1	3,827E+1	3,836E+1	3,748E+1	3,463E+1	3,576E+1	4,156E+1
754,755	32,848	32,863	3,524E+1	3,368E+1	3,467E+1	3,702E+1	3,827E+1	3,836E+1	3,748E+1	3,463E+1	3,576E+1	4,156E+1
756,772	32,853	32,868	3,527E+1	3,374E+1	3,469E+1	3,691E+1	3,824E+1	3,835E+1	3,750E+1	3,459E+1	3,574E+1	4,134E+1
756,772	32,853	32,868	3,527E+1	3,374E+1	3,469E+1	3,691E+1	3,824E+1	3,835E+1	3,750E+1	3,459E+1	3,574E+1	4,134E+1
758,793	32,913	32,928	3,522E+1	3,370E+1	3,471E+1	3,693E+1	3,825E+1	3,838E+1	3,752E+1	3,462E+1	3,577E+1	4,130E+1
758,793	32,913	32,928	3,522E+1	3,370E+1	3,471E+1	3,693E+1	3,825E+1	3,838E+1	3,752E+1	3,462E+1	3,577E+1	4,130E+1
760,809	32,913	32,928	3,536E+1	3,379E+1	3,484E+1	3,697E+1	3,818E+1	3,836E+1	3,758E+1	3,459E+1	3,580E+1	4,131E+1
760,809	32,913	32,928	3,536E+1	3,379E+1	3,484E+1	3,697E+1	3,818E+1	3,836E+1	3,758E+1	3,459E+1	3,580E+1	4,131E+1
762,828	32,913	32,928	3,545E+1	3,386E+1	3,480E+1	3,698E+1	3,814E+1	3,839E+1	3,761E+1	3,460E+1	3,584E+1	4,140E+1
762,828	32,913	32,928	3,545E+1	3,386E+1	3,480E+1	3,698E+1	3,814E+1	3,839E+1	3,761E+1	3,460E+1	3,584E+1	4,140E+1
764,845	32,976	32,991	3,549E+1	3,391E+1	3,483E+1	3,693E+1	3,814E+1	3,838E+1	3,761E+1	3,467E+1	3,585E+1	4,134E+1
764,845	32,976	32,991	3,549E+1	3,391E+1	3,483E+1	3,693E+1	3,814E+1	3,838E+1	3,761E+1	3,467E+1	3,585E+1	4,134E+1
766,864	32,915	32,930	3,552E+1	3,388E+1	3,485E+1	3,688E+1	3,813E+1	3,836E+1	3,760E+1	3,467E+1	3,586E+1	4,134E+1
766,864	32,915	32,930	3,552E+1	3,388E+1	3,485E+1	3,688E+1	3,813E+1	3,836E+1	3,760E+1	3,467E+1	3,586E+1	4,134E+1
768,880	32,991	33,006	3,527E+1	3,385E+1	3,484E+1	3,693E+1	3,816E+1	3,836E+1	3,762E+1	3,467E+1	3,585E+1	4,137E+1
768,880	32,991	33,006	3,527E+1	3,385E+1	3,484E+1	3,693E+1	3,816E+1	3,836E+1	3,762E+1	3,467E+1	3,585E+1	4,137E+1
770,899	32,956	32,971	3,537E+1	3,385E+1	3,488E+1	3,704E+1	3,817E+1	3,837E+1	3,766E+1	3,468E+1	3,589E+1	4,155E+1
770,899	32,956	32,971	3,537E+1	3,385E+1	3,488E+1	3,704E+1	3,817E+1	3,837E+1	3,766E+1	3,468E+1	3,589E+1	4,155E+1
772,917	32,993	33,008	3,547E+1	3,388E+1	3,496E+1	3,706E+1	3,821E+1	3,838E+1	3,771E+1	3,474E+1	3,593E+1	4,148E+1
772,917	32,993	33,008	3,547E+1	3,388E+1	3,496E+1	3,706E+1	3,821E+1	3,838E+1	3,771E+1	3,474E+1	3,593E+1	4,148E+1
774,936	32,966	32,981	3,544E+1	3,388E+1	3,500E+1	3,704E+1	3,825E+1	3,845E+1	3,774E+1	3,480E+1	3,597E+1	4,141E+1
774,936	32,966	32,981	3,544E+1	3,388E+1	3,500E+1	3,704E+1	3,825E+1	3,845E+1	3,774E+1	3,480E+1	3,597E+1	4,141E+1
776,955	32,954	32,969	3,544E+1	3,393E+1	3,504E+1	3,701E+1	3,827E+1	3,849E+1	3,777E+1	3,483E+1	3,606E+1	4,145E+1
776,955	32,954	32,969	3,544E+1	3,393E+1	3,504E+1	3,701E+1	3,827E+1	3,849E+1	3,777E+1	3,483E+1	3,606E+1	4,145E+1
778,971	32,948	32,963	3,549E+1	3,396E+1	3,507E+1	3,706E+1	3,830E+1	3,856E+1	3,777E+1	3,481E+1	3,612E+1	4,159E+1
778,971	32,948	32,963	3,549E+1	3,396E+1	3,507E+1	3,706E+1	3,830E+1	3,856E+1	3,777E+1	3,481E+1	3,612E+1	4,159E+1
780,990	32,906	32,921	3,546E+1	3,400E+1	3,507E+1	3,702E+1	3,833E+1	3,861E+1	3,784E+1	3,477E+1	3,609E+1	4,155E+1
780,990	32,906	32,921	3,546E+1	3,400E+1	3,507E+1	3,702E+1	3,833E+1	3,861E+1	3,784E+1	3,477E+1	3,609E+1	4,155E+1
783,011	32,928	32,943	3,566E+1	3,398E+1	3,506E+1	3,705E+1	3,834E+1	3,859E+1	3,788E+1	3,474E+1	3,608E+1	4,152E+1
783,011	32,928	32,943	3,566E+1	3,398E+1	3,506E+1	3,705E+1	3,834E+1	3,859E+1	3,788E+1	3,474E+1	3,608E+1	4,152E+1
785,029	33,011	33,026	3,553E+1	3,394E+1	3,499E+1	3,721E+1	3,843E+1	3,862E+1	3,788E+1	3,477E+1	3,609E+1	4,173E+1
785,029	33,011	33,026	3,553E+1	3,394E+1	3,499E+1	3,721E+1	3,843E+1	3,862E+1	3,788E+1	3,477E+1	3,609E+1	4,173E+1
787,046	33,089	33,104	3,560E+1	3,390E+1	3,493E+1	3,715E+1	3,855E+1	3,878E+1	3,788E+1	3,480E+1	3,616E+1	4,177E+1
787,046	33,089	33,104	3,560E+1	3,390E+1	3,493E+1	3,715E+1	3,855E+1	3,878E+1	3,788E+1	3,480E+1	3,616E+1	4,177E+1
789,065	33,124	33,139	3,554E+1	3,390E+1	3,484E+1	3,708E+1	3,861E+1	3,881E+1	3,788E+1	3,488E+1	3,624E+1	4,169E+1
789,065	33,124	33,139	3,554E+1	3,390E+1	3,484E+1	3,708E+1	3,861E+1	3,881E+1	3,788E+1	3,488E+1	3,624E+1	4,169E+1
791,083	33,041	33,056	3,562E+1	3,398E+1	3,481E+1	3,706E+1	3,869E+1	3,885E+1	3,791E+1	3,491E+1	3,623E+1	4,174E+1
791,083	33,041	33,056	3,562E+1	3,398E+1	3,481E+1	3,706E+1	3,869E+1	3,885E+1	3,791E+1	3,491E+1	3,623E+1	4,174E+1
793,104	33,109	33,124	3,573E+1	3,406E+1	3,490E+1	3,706E+1	3,861E+1	3,880E+1	3,794E+1	3,491E+1	3,626E+1	4,183E+1
793,104	33,109	33,124	3,573E+1	3,406E+1	3,490E+1	3,706E+1	3,861E+1	3,880E+1	3,794E+1	3,491E+1	3,626E+1	4,183E+1
795,121	33,175	33,190	3,583E+1	3,406E+1	3,499E+1	3,710E+1	3,862E+1	3,878E+1	3,799E+1	3,491E+1	3,624E+1	4,190E+1
795,121	33,175	33,190	3,583E+1	3,406E+1	3,499E+1	3,710E+1	3,862E+1	3,878E+1	3,799E+1	3,491E+1	3,624E+1	4,190E+1
797,141	33,185	33,200	3,582E+1	3,414E+1	3,507E+1	3,716E+1	3,865E+1	3,880E+1	3,799E+1	3,491E+1	3,627E+1	4,192E+1
797,141	33,185	33,200	3,582E+1	3,414E+1	3,507E+1	3,716E+1	3,865E+1	3,880E+1	3,799E+1	3,491E+1	3,627E+1	4,192E+1
799,160	33,117	33,132	3,569E+1	3,413E+1	3,517E+1	3,729E+1	3,866E+1	3,877E+1	3,801E+1	3,488E+1	3,626E+1	4,199E+1
799,160	33,117	33,132	3,569E+1	3,413E+1	3,517E+1	3,729E+1	3,866E+1	3,877E+1	3,801E+1	3,488E+1	3,626E+1	4,199E+1
801,179	33,144	33,159	3,563E+1	3,411E+1	3,515E+1	3,735E+1	3,873E+1	3,889E+1	3,806E+1	3,487E+1	3,624E+1	4,201E+1
801,179	33,144	33,159	3,563E+1	3,411E+1	3,515E+1	3,735E+1	3,873E+1	3,889E+1	3,806E+1	3,487E+1	3,624E+1	4,201E+1
803,197	33,180	33,195	3,574E+1	3,411E+1	3,508E+1	3,735E+1	3,875E+1	3,882E+1	3,805E+1	3,484E+1	3,625E+1	4,198E+1
803,197	33,180	33,195	3,574E+1	3,411E+1	3,508E+1	3,735E+1	3,875E+1	3,882E+1	3,805E+1	3,484E+1	3,625E+1	4,198E+1
805,216	33,247	33,262	3,581E+1	3,418E+1	3,509E+1	3,735E+1	3,870E+1	3,881E+1	3,809E+1	3,498E+1	3,621E+1	4,191E+1
805,216	33,247	33,262	3,581E+1	3,418E+1	3,509E+1	3,735E+1	3,870E+1	3,881E+1	3,809E+1	3,498E+1	3,621E+1	4,191E+1
805,216	33,247	33,262	3,581E+1	3,418E+1	3,509E+1	3,735E+1	3,870E+1	3,881E+1	3,809E+1	3,498E+1	3,621E+1	4,191E+1
807,235	33,227	33,242	3,580E+1	3,414E+1	3,502E+1	3,727E+1	3,874E+1	3,882E+1	3,812E+1	3,500E+1	3,628E+1	4,191E+1
809,221	33,227	33,242	3,580E+1	3,414E+1	3,502E+1	3,727E+1	3,874E+1	3,882E+1	3,812E+1	3,500E+1	3,628E+1	4,191E+1
809,221	33,227	33,242	3,580E+1	3,414E+1	3,502E+1	3,727E+1	3,874E+1	3,882E+1	3,812E+1	3,500E+1	3,628E+1	4,191E+1
809,221	33,227	33,242	3,580E+1	3,414E+1	3,502E+1	3,727E+1	3,874E+1	3,882E+1	3,812E+1	3,500E+1	3,628E+1	4,191E+1
811,246	33,144	33,159	3,560E+1	3,415E+1	3,516E+1	3,732E+1	3,869E+1	3,881E+1	3,817E+1	3,501E+1	3,635E+1	4,181E+1
811,246	33,144	33,159	3,560E+1	3,415E+1	3,516E+1	3,732E+1	3,869E+1	3,881E+1	3,817E+1	3,501E+1	3,635E+1	4,181E+1
813,265	33,102	33,117	3,536E+1	3,420E+1	3,527E+1	3,733E+1	3,873E+1	3,885E+1	3,817E+1	3,500E+1	3,631E+1	4,171E+1
813,265	33,102	33,117	3,536E+1	3,420E+1	3,527E+1	3,733E+1	3,873E+1	3,885E+1	3,817E+1	3,500E+1	3,631E+1	4,171E+1
815,281	33,105	33,120	3,546E+1	3,418E+1	3,519E+1	3,729E+1	3,880E+1	3,893E+1	3,818E+1	3,504E+1	3,637E+1	4,168E+1
815,281	33,105	33,120	3,546E+1	3,418E+1	3,519E+1	3,729E+1	3,880E+1	3,893E+1	3,818E+1	3,504E+1	3,637E+1	4,168E+1
817,302	33,165	33,180	3,538E+1	3,414E+1	3,509E+1	3,748E+1	3,884E+1	3,898E+1	3,819E+1	3,505E+1	3,636E+1	4,203E+1
817,302	33,165	33,180	3,538E+1	3,414E+1	3,509E+1	3,748E+1	3,884E+1	3,898E+1	3,819E+1	3,505E+1	3,636E+1	4,203E+1
819,319	33,085	33,100	3,524E+1	3,418E+1	3,531E+1	3,753E+1	3,885E+1	3,896E+1	3,818E+1	3,509E+1	3,632E+1	4,214E+1
819,319	33,085	33,100	3,524E+1	3,418E+1	3,531E+1	3,753E+1	3,885E+1	3,896E+1	3,818E+1	3,509E+1	3,632E+1	4,214E+1
821,339	33,075	33,090	3,533E+1	3,418E+1	3,538E+1	3,765E+1	3,887E+1	3,898E+1	3,820E+1	3,512E+1	3,629E+1	4,233E+1
821,339	33,075	33,090	3,533E+1	3,418E+1	3,538E+1	3,765E+1	3,887E+1	3,898E+1	3,820E+1	3,512E+1	3,629E+1	4,233E+1
823,356	33,036	33,051	3,555E+1	3,414E+1	3,541E+1	3,771E+1	3,881E+1	3,892E+1	3,824E+1	3,507E+1	3,627E+1	4,241E+1
823,356	33,036	33,051	3,555E+1	3,414E+1	3,541E+1	3,771E+1	3,881E+1	3,892E+1	3,824E+1	3,507E+1	3,627E+1	4,241E+1
825,377	33,175	33,190	3,566E+1	3,424E+1	3,562E+1	3,770E+1	3,874E+1	3,886E+1	3,827E+1	3,516E+1	3,628E+1	4,219E+1
825,377	33,175	33,190	3,566E+1	3,424E+1	3,562E+1	3,770E+1	3,874E+1	3,886E+1	3,827E+1	3,516E+1	3,628E+1	4,219E+1
827,393	33,340	33,355	3,587E+1	3,428E+1	3,559E+1	3,775E+1	3,883E+1	3,900E+1	3,831E+1	3,520E+1	3,636E+1	4,248E+1
827,393	33,340	33,355	3,587E+1	3,428E+1	3,559E+1	3,775E+1	3,883E+1	3,900E+1	3,831E+1	3,520E+1	3,636E+1	4,248E+1
829,416	33,379	33,394	3,587E+1	3,433E+1	3,570E+1	3,780E+1	3,888E+1	3,898E+1	3,834E+1	3,523E+1	3,639E+1	4,247E+1
829,416	33,379	33,394	3,587E+1	3,433E+1	3,570E+1	3,780E+1	3,888E+1	3,898E+1	3,834E+1	3,523E+1	3,639E+1	4,247E+1
831,433	33,419	33,434	3,585E+1	3,430E+1	3,562E+1	3,788E+1	3,894E+1	3,903E+1	3,835E+1	3,520E+1	3,640E+1	4,258E+1
831,433	33,419	33,434	3,585E+1	3,430E+1	3,562E+1	3,788E+1	3,894E+1	3,903E+1	3,835E+1	3,520E+1	3,640E+1	4,258E+1
833,449	33,396	33,411	3,594E+1	3,429E+1	3,551E+1	3,796E+1	3,903E+1	3,914E+1	3,838E+1	3,518E+1	3,647E+1	4,261E+1
833,449	33,396	33,411	3,594E+1	3,429E+1	3,551E+1	3,796E+1	3,903E+1	3,914E+1	3,838E+1	3,518E+1	3,647E+1	4,261E+1
835,468	33,404	33,419	3,600E+1	3,434E+1	3,549E+1	3,786E+1	3,911E+1	3,915E+1	3,839E+1	3,526E+1	3,649E+1	4,251E+1
835,468	33,404	33,419	3,600E+1	3,434E+1	3,549E+1	3,786E+1	3,911E+1	3,915E+1	3,839E+1	3,526E+1	3,649E+1	4,251E+1
837,485	33,407	33,422	3,599E+1	3,433E+1	3,542E+1	3,799E+1	3,911E+1	3,918E+1	3,843E+1	3,527E+1	3,646E+1	4,273E+1
837,485	33,407	33,422	3,599E+1	3,433E+1	3,542E+1	3,799E+1	3,911E+1	3,918E+1	3,843E+1	3,527E+1	3,646E+1	4,273E+1
839,503	33,399	33,414	3,596E+1	3,432E+1	3,534E+1	3,799E+1	3,913E+1	3,910E+1	3,845E+1	3,528E+1	3,643E+1	4,272E+1
839,503	33,399	33,414	3,596E+1	3,432E+1	3,534E+1	3,799E+1	3,913E+1	3,910E+1	3,845E+1	3,528E+1	3,643E+1	4,272E+1
841,520	33,326	33,341	3,586E+1	3,432E+1	3,544E+1	3,797E+1	3,905E+1	3,909E+1	3,845E+1	3,524E+1	3,645E+1	4,252E+1
841,520	33,326	33,341	3,586E+1	3,432E+1	3,544E+1	3,797E+1	3,905E+1	3,909E+1	3,845E+1	3,524E+1	3,645E+1	4,252E+1
843,541	33,301	33,316	3,596E+1	3,437E+1	3,558E+1	3,791E+1	3,901E+1	3,903E+1	3,847E+1	3,519E+1	3,645E+1	4,240E+1
843,541	33,301	33,316	3,596E+1	3,437E+1	3,558E+1	3,791E+1	3,901E+1	3,903E+1	3,847E+1	3,519E+1	3,645E+1	4,240E+1
845,557	33,306	33,321	3,595E+1	3,436E+1	3,551E+1	3,801E+1	3,889E+1	3,899E+1	3,849E+1	3,512E+1	3,649E+1	4,256E+1
845,557	33,306	33,321	3,595E+1	3,436E+1	3,551E+1	3,801E+1	3,889E+1	3,899E+1	3,849E+1	3,512E+1	3,649E+1	4,256E+1
847,578	33,328	33,343	3,584E+1	3,436E+1	3,562E+1	3,804E+1	3,889E+1	3,898E+1	3,848E+1	3,513E+1	3,652E+1	4,258E+1
847,578	33,328	33,343	3,584E+1	3,436E+1	3,562E+1	3,804E+1	3,889E+1	3,898E+1	3,848E+1	3,513E+1	3,652E+1	4,258E+1
849,595	33,489	33,504	3,594E+1	3,440E+1	3,552E+1	3,812E+1	3,888E+1	3,905E+1	3,851E+1	3,509E+1	3,654E+1	4,276E+1
849,595	33,489	33,504	3,594E+1	3,440E+1	3,552E+1	3,812E+1	3,888E+1	3,905E+1	3,851E+1	3,509E+1	3,654E+1	4,276E+1
851,613	33,558	33,573	3,600E+1	3,448E+1	3,549E+1	3,813E+1	3,894E+1	3,913E+1	3,852E+1	3,519E+1	3,657E+1	4,286E+1
851,613	33,558	33,573	3,600E+1	3,448E+1	3,549E+1	3,813E+1	3,894E+1	3,913E+1	3,852E+1	3,519E+1	3,657E+1	4,286E+1
853,630	33,525	33,540	3,595E+1	3,448E+1	3,543E+1	3,811E+1	3,908E+1	3,925E+1	3,853E+1	3,521E+1	3,659E+1	4,283E+1
853,630	33,525	33,540	3,595E+1	3,448E+1	3,543E+1	3,811E+1	3,908E+1	3,925E+1	3,853E+1	3,521E+1	3,659E+1	4,283E+1
855,651	33,527	33,542	3,601E+1	3,450E+1	3,538E+1	3,821E+1	3,914E+1	3,924E+1	3,855E+1	3,527E+1	3,659E+1	4,306E+1
855,651	33,527	33,542	3,601E+1	3,450E+1	3,538E+1	3,821E+1	3,914E+1	3,924E+1	3,855E+1	3,527E+1	3,659E+1	4,306E+1
857,667	33,541	33,556	3,608E+1	3,449E+1	3,540E+1	3,831E+1	3,924E+1	3,933E+1	3,858E+1	3,527E+1	3,662E+1	4,315E+1
857,667	33,541	33,556	3,608E+1	3,449E+1	3,540E+1	3,831E+1	3,924E+1	3,933E+1	3,858E+1	3,527E+1	3,662E+1	4,315E+1
859,686	33,648	33,663	3,618E+1	3,446E+1	3,545E+1	3,825E+1	3,943E+1	3,953E+1	3,859E+1	3,538E+1	3,670E+1	4,333E+1
859,686	33,648	33,663	3,618E+1	3,446E+1	3,545E+1	3,825E+1	3,943E+1	3,953E+1	3,859E+1	3,538E+1	3,670E+1	4,333E+1
861,703	33,671	33,686	3,620E+1	3,450E+1	3,544E+1	3,832E+1	3,948E+1	3,953E+1	3,862E+1	3,540E+1	3,675E+1	4,314E+1
861,703	33,671	33,686	3,620E+1	3,450E+1	3,544E+1	3,832E+1	3,948E+1	3,953E+1	3,862E+1	3,540E+1	3,675E+1	4,314E+1
863,721	33,653	33,668	3,629E+1	3,443E+1	3,539E+1	3,851E+1	3,956E+1	3,956E+1	3,866E+1	3,544E+1	3,675E+1	4,344E+1
863,721	33,653	33,668	3,629E+1	3,443E+1	3,539E+1	3,851E+1	3,956E+1	3,956E+1	3,866E+1	3,544E+1	3,675E+1	4,344E+1
865,738	33,708	33,723	3,631E+1	3,445E+1	3,539E+1	3,855E+1	3,955E+1	3,957E+1	3,870E+1	3,547E+1	3,678E+1	4,349E+1
865,738	33,708	33,723	3,631E+1	3,445E+1	3,539E+1	3,855E+1	3,955E+1	3,957E+1	3,870E+1	3,547E+1	3,678E+1	4,349E+1
867,759	33,758	33,773	3,609E+1	3,445E+1	3,532E+1	3,850E+1	3,962E+1	3,960E+1	3,871E+1	3,553E+1	3,678E+1	4,329E+1
867,759	33,758	33,773	3,609E+1	3,445E+1	3,532E+1	3,850E+1	3,962E+1	3,960E+1	3,871E+1	3,553E+1	3,678E+1	4,329E+1
869,775	33,637	33,652	3,601E+1	3,442E+1	3,533E+1	3,843E+1	3,964E+1	3,964E+1	3,870E+1	3,552E+1	3,682E+1	4,307E+1
869,775	33,637	33,652	3,601E+1	3,442E+1	3,533E+1	3,843E+1	3,964E+1	3,964E+1	3,870E+1	3,552E+1	3,682E+1	4,307E+1
871,794	33,710	33,725	3,612E+1	3,441E+1	3,528E+1	3,836E+1	3,975E+1	3,974E+1	3,873E+1	3,558E+1	3,684E+1	4,320E+1
871,794	33,710	33,725	3,612E+1	3,441E+1	3,528E+1	3,836E+1	3,975E+1	3,974E+1	3,873E+1	3,558E+1	3,684E+1	4,320E+1
873,813	33,590	33,605	3,606E+1	3,456E+1	3,535E+1	3,830E+1	3,974E+1	3,962E+1	3,872E+1	3,565E+1	3,679E+1	4,289E+1
873,813	33,590	33,605	3,606E+1	3,456E+1	3,535E+1	3,830E+1	3,974E+1	3,962E+1	3,872E+1	3,565E+1	3,679E+1	4,289E+1
875,829	33,495	33,510	3,590E+1	3,452E+1	3,535E+1	3,835E+1	3,966E+1	3,952E+1	3,874E+1	3,567E+1	3,676E+1	4,303E+1
875,829	33,495	33,510	3,590E+1	3,452E+1	3,535E+1	3,835E+1	3,966E+1	3,952E+1	3,874E+1	3,567E+1	3,676E+1	4,303E+1
877,848	33,502	33,517	3,603E+1	3,459E+1	3,552E+1	3,843E+1	3,962E+1	3,956E+1	3,880E+1	3,560E+1	3,673E+1	4,321E+1
877,848	33,502	33,517	3,603E+1	3,459E+1	3,552E+1	3,843E+1	3,962E+1	3,956E+1	3,880E+1	3,560E+1	3,673E+1	4,321E+1
879,867	33,522	33,537	3,619E+1	3,467E+1	3,566E+1	3,840E+1	3,954E+1	3,946E+1	3,881E+1	3,554E+1	3,669E+1	4,310E+1
879,867	33,522	33,537	3,619E+1	3,467E+1	3,566E+1	3,840E+1	3,954E+1	3,946E+1	3,881E+1	3,554E+1	3,669E+1	4,310E+1
881,883	33,563	33,578	3,616E+1	3,468E+1	3,566E+1	3,846E+1	3,953E+1	3,943E+1	3,883E+1	3,555E+1	3,668E+1	4,316E+1
881,883	33,563	33,578	3,616E+1	3,468E+1	3,566E+1	3,846E+1	3,953E+1	3,943E+1	3,883E+1	3,555E+1	3,668E+1	4,316E+1
883,902	33,568	33,583	3,608E+1	3,469E+1	3,571E+1	3,845E+1	3,943E+1	3,939E+1	3,885E+1	3,557E+1	3,670E+1	4,317E+1
883,902	33,568	33,583	3,608E+1	3,469E+1	3,571E+1	3,845E+1	3,943E+1	3,939E+1	3,885E+1	3,557E+1	3,670E+1	4,317E+1
885,921	33,609	33,624	3,617E+1	3,472E+1	3,575E+1	3,843E+1	3,938E+1	3,934E+1	3,886E+1	3,557E+1	3,672E+1	4,319E+1
885,921	33,609	33,624	3,617E+1	3,472E+1	3,575E+1	3,843E+1	3,938E+1	3,934E+1	3,886E+1	3,557E+1	3,672E+1	4,319E+1
887,939	33,649	33,664	3,607E+1	3,466E+1	3,571E+1	3,844E+1	3,944E+1	3,939E+1	3,886E+1	3,553E+1	3,671E+1	4,320E+1
887,939	33,649	33,664	3,607E+1	3,466E+1	3,571E+1	3,844E+1	3,944E+1	3,939E+1	3,886E+1	3,553E+1	3,671E+1	4,320E+1
889,956	33,649	33,664	3,625E+1	3,470E+1	3,583E+1	3,855E+1	3,943E+1	3,945E+1	3,892E+1	3,553E+1	3,672E+1	4,327E+1
889,956	33,649	33,664	3,625E+1	3,470E+1	3,583E+1	3,855E+1	3,943E+1	3,945E+1	3,892E+1	3,553E+1	3,672E+1	4,327E+1
891,975	33,692	33,707	3,637E+1	3,477E+1	3,594E+1	3,855E+1	3,942E+1	3,940E+1	3,892E+1	3,561E+1	3,673E+1	4,334E+1
891,975	33,692	33,707	3,637E+1	3,477E+1	3,594E+1	3,855E+1	3,942E+1	3,940E+1	3,892E+1	3,561E+1	3,673E+1	4,334E+1
893,993	33,744	33,759	3,642E+1	3,482E+1	3,593E+1	3,866E+1	3,944E+1	3,945E+1	3,893E+1	3,572E+1	3,675E+1	4,359E+1
893,993	33,744	33,759	3,642E+1	3,482E+1	3,593E+1	3,866E+1	3,944E+1	3,945E+1	3,893E+1	3,572E+1	3,675E+1	4,359E+1
896,012	33,699	33,714	3,650E+1	3,484E+1	3,602E+1	3,868E+1	3,945E+1	3,948E+1	3,895E+1	3,579E+1	3,680E+1	4,358E+1
896,012	33,699	33,714	3,650E+1	3,484E+1	3,602E+1	3,868E+1	3,945E+1	3,948E+1	3,895E+1	3,579E+1	3,680E+1	4,358E+1
898,033	33,712	33,727	3,648E+1	3,487E+1	3,602E+1	3,855E+1	3,947E+1	3,951E+1	3,901E+1	3,581E+1	3,685E+1	4,348E+1
898,033	33,712	33,727	3,648E+1	3,487E+1	3,602E+1	3,855E+1	3,947E+1	3,951E+1	3,901E+1	3,581E+1	3,685E+1	4,348E+1
900,053	33,788	33,803	3,657E+1	3,483E+1	3,606E+1	3,861E+1	3,945E+1	3,953E+1	3,902E+1	3,577E+1	3,688E+1	4,347E+1
900,053	33,788	33,803	3,657E+1	3,483E+1	3,606E+1	3,861E+1	3,945E+1	3,953E+1	3,902E+1	3,577E+1	3,688E+1	4,347E+1
