t	PV [ºC]	SP [ºC]	MV[%] 
117,040	27,647	70,000	9,990E+1
117,040	27,647	70,000	9,990E+1
117,040	27,683	70,000	9,990E+1
119,056	27,683	70,000	9,990E+1
121,043	27,724	70,000	9,990E+1
121,043	27,724	70,000	9,990E+1
121,043	27,741	70,000	9,990E+1
123,066	27,741	70,000	9,990E+1
123,066	27,851	70,000	9,743E+1
125,084	27,851	70,000	9,933E+1
125,084	27,840	70,000	9,990E+1
127,101	27,840	70,000	9,990E+1
127,101	27,859	70,000	9,990E+1
129,120	27,859	70,000	9,990E+1
129,120	27,881	70,000	9,990E+1
131,136	27,881	70,000	9,990E+1
131,136	28,023	70,000	9,618E+1
133,157	28,023	70,000	9,807E+1
133,157	28,062	70,000	9,844E+1
135,176	28,062	70,000	9,990E+1
135,176	28,102	70,000	9,990E+1
137,197	28,102	70,000	9,990E+1
137,197	28,152	70,000	9,981E+1
139,213	28,152	70,000	9,990E+1
139,213	28,202	70,000	9,985E+1
141,232	28,202	70,000	9,990E+1
141,232	28,251	70,000	9,985E+1
143,249	28,251	70,000	9,990E+1
143,249	28,279	70,000	9,990E+1
145,265	28,279	70,000	9,990E+1
145,265	28,293	70,000	9,990E+1
147,284	28,293	70,000	9,990E+1
147,284	28,407	70,000	9,727E+1
149,303	28,407	70,000	9,914E+1
149,303	28,363	70,000	9,990E+1
151,321	28,363	70,000	9,990E+1
151,321	28,363	70,000	9,990E+1
153,338	28,363	70,000	9,990E+1
153,338	28,331	70,000	9,990E+1
155,359	28,331	70,000	9,990E+1
155,359	28,350	70,000	9,990E+1
157,375	28,350	70,000	9,990E+1
157,375	28,446	70,000	9,800E+1
159,396	28,446	70,000	9,987E+1
159,396	28,502	70,000	9,951E+1
161,412	28,502	70,000	9,990E+1
161,412	28,543	70,000	9,990E+1
163,431	28,543	70,000	9,990E+1
163,431	28,529	70,000	9,990E+1
165,450	28,529	70,000	9,990E+1
165,450	28,582	70,000	9,965E+1
167,466	28,582	70,000	9,990E+1
167,466	28,651	70,000	9,902E+1
169,483	28,651	70,000	9,990E+1
169,483	28,725	70,000	9,886E+1
171,501	28,725	70,000	9,990E+1
171,501	28,760	70,000	9,990E+1
173,518	28,760	70,000	9,990E+1
173,518	28,831	70,000	9,990E+1
175,537	28,831	70,000	9,893E+1
175,537	28,743	70,000	9,990E+1
177,553	28,743	70,000	9,990E+1
177,553	28,861	70,000	9,990E+1
179,574	28,861	70,000	9,709E+1
179,574	28,892	70,000	9,894E+1
181,592	28,892	70,000	9,957E+1
181,592	28,977	70,000	9,990E+1
183,611	28,977	70,000	9,837E+1
183,611	28,962	70,000	9,990E+1
185,630	28,962	70,000	9,990E+1
185,630	28,975	70,000	9,990E+1
187,648	28,975	70,000	9,990E+1
187,648	29,008	70,000	9,990E+1
189,669	29,008	70,000	9,990E+1
189,669	29,006	70,000	9,990E+1
191,689	29,006	70,000	9,990E+1
191,689	29,006	70,000	9,990E+1
193,706	29,060	70,000	9,961E+1
193,706	29,060	70,000	9,990E+1
195,727	29,062	70,000	9,990E+1
195,727	29,062	70,000	9,990E+1
197,743	29,146	70,000	9,842E+1
197,743	29,146	70,000	9,990E+1
199,764	29,169	70,000	9,990E+1
199,764	29,169	70,000	9,990E+1
201,783	29,326	70,000	9,550E+1
201,783	29,326	70,000	9,734E+1
203,799	29,290	70,000	9,990E+1
203,799	29,290	70,000	9,990E+1
205,818	29,380	70,000	9,819E+1
205,818	29,380	70,000	9,990E+1
207,837	29,376	70,000	9,990E+1
207,837	29,376	70,000	9,990E+1
209,853	29,453	70,000	9,866E+1
209,853	29,453	70,000	9,990E+1
211,872	29,471	70,000	9,990E+1
211,872	29,471	70,000	9,990E+1
213,889	29,605	70,000	9,646E+1
213,889	29,605	70,000	9,829E+1
215,907	29,639	70,000	9,874E+1
215,907	29,639	70,000	9,990E+1
217,924	29,621	70,000	9,990E+1
217,924	29,621	70,000	9,990E+1
219,942	29,666	70,000	9,990E+1
219,942	29,666	70,000	9,990E+1
221,961	29,665	70,000	9,990E+1
221,961	29,665	70,000	9,990E+1
223,980	29,753	70,000	9,821E+1
223,980	29,753	70,000	9,990E+1
225,996	29,735	70,000	9,990E+1
225,996	29,735	70,000	9,990E+1
228,015	29,706	70,000	9,990E+1
228,015	29,706	70,000	9,990E+1
230,031	29,775	70,000	9,901E+1
230,031	29,775	70,000	9,990E+1
232,052	29,817	70,000	9,990E+1
232,052	29,817	70,000	9,990E+1
234,069	29,904	70,000	9,829E+1
234,069	29,904	70,000	9,990E+1
234,069	29,912	70,000	9,990E+1
236,087	29,912	70,000	9,990E+1
236,087	29,939	70,000	9,990E+1
238,106	29,939	70,000	9,990E+1
238,106	30,095	70,000	9,555E+1
240,125	30,095	70,000	9,735E+1
240,125	30,152	70,000	9,685E+1
242,141	30,152	70,000	9,865E+1
242,141	30,159	70,000	9,990E+1
244,160	30,159	70,000	9,990E+1
244,160	30,053	70,000	9,990E+1
246,179	30,053	70,000	9,990E+1
246,179	30,160	70,000	9,746E+1
248,197	30,160	70,000	9,926E+1
248,197	30,238	70,000	9,801E+1
250,216	30,238	70,000	9,981E+1
250,216	30,320	70,000	9,831E+1
252,234	30,320	70,000	9,990E+1
252,234	30,355	70,000	9,990E+1
254,251	30,355	70,000	9,990E+1
254,251	30,404	70,000	9,973E+1
256,270	30,404	70,000	9,990E+1
256,270	30,429	70,000	9,990E+1
258,286	30,429	70,000	9,990E+1
258,286	30,428	70,000	9,990E+1
260,305	30,428	70,000	9,990E+1
260,305	30,515	70,000	9,822E+1
262,322	30,515	70,000	9,990E+1
262,322	30,535	70,000	9,990E+1
264,340	30,535	70,000	9,990E+1
264,340	30,510	70,000	9,990E+1
266,358	30,510	70,000	9,990E+1
266,358	30,522	70,000	9,990E+1
268,376	30,522	70,000	9,990E+1
268,376	30,556	70,000	9,990E+1
270,394	30,556	70,000	9,990E+1
270,394	30,466	70,000	9,990E+1
272,413	30,466	70,000	9,990E+1
272,413	30,492	70,000	9,990E+1
274,430	30,492	70,000	9,990E+1
274,430	30,543	70,000	9,966E+1
276,448	30,543	70,000	9,990E+1
276,448	30,568	70,000	9,990E+1
278,465	30,568	70,000	9,990E+1
278,465	30,519	70,000	9,990E+1
280,482	30,519	70,000	9,990E+1
280,482	30,609	70,000	9,811E+1
282,500	30,609	70,000	9,989E+1
282,500	30,605	70,000	9,990E+1
284,517	30,605	70,000	9,990E+1
284,517	30,619	70,000	9,990E+1
286,535	30,619	70,000	9,990E+1
286,535	30,644	70,000	9,990E+1
288,554	30,644	70,000	9,990E+1
288,554	30,661	70,000	9,990E+1
290,571	30,661	70,000	9,990E+1
290,571	30,827	70,000	9,990E+1
292,589	30,827	70,000	9,511E+1
292,589	30,899	70,000	9,687E+1
294,608	30,899	70,000	9,576E+1
294,608	30,864	70,000	9,753E+1
296,627	30,864	70,000	9,990E+1
296,627	30,910	70,000	9,990E+1
298,643	30,910	70,000	9,986E+1
298,643	30,936	70,000	9,990E+1
300,662	30,936	70,000	9,990E+1
300,662	30,909	70,000	9,990E+1
302,679	30,909	70,000	9,990E+1
302,679	30,998	70,000	9,990E+1
304,697	30,998	70,000	9,812E+1
304,697	31,212	70,000	9,988E+1
306,714	31,212	70,000	9,314E+1
306,714	31,270	70,000	9,490E+1
308,732	31,270	70,000	9,437E+1
308,732	31,270	70,000	9,612E+1
310,749	31,181	70,000	9,990E+1
310,749	31,181	70,000	9,990E+1
312,768	31,321	70,000	9,613E+1
312,768	31,321	70,000	9,787E+1
314,782	31,300	70,000	9,990E+1
314,782	31,300	70,000	9,990E+1
316,801	31,497	70,000	9,386E+1
316,801	31,497	70,000	9,562E+1
318,817	31,592	70,000	9,357E+1
318,817	31,592	70,000	9,531E+1
320,834	31,596	70,000	9,690E+1
320,834	31,596	70,000	9,864E+1
322,855	31,620	70,000	9,942E+1
322,855	31,620	70,000	9,990E+1
324,872	31,575	70,000	9,990E+1
324,872	31,575	70,000	9,990E+1
326,890	31,541	70,000	9,990E+1
326,890	31,541	70,000	9,990E+1
328,909	31,546	70,000	9,990E+1
328,909	31,546	70,000	9,990E+1
330,927	31,568	70,000	9,990E+1
330,927	31,568	70,000	9,990E+1
332,946	31,593	70,000	9,990E+1
332,946	31,593	70,000	9,990E+1
334,963	31,744	70,000	9,567E+1
334,963	31,744	70,000	9,740E+1
336,979	31,801	70,000	9,685E+1
336,979	31,801	70,000	9,857E+1
339,000	31,883	70,000	9,709E+1
339,000	31,883	70,000	9,881E+1
341,017	31,845	70,000	9,990E+1
341,017	31,845	70,000	9,990E+1
343,037	31,883	70,000	9,990E+1
343,037	31,883	70,000	9,990E+1
345,054	31,890	70,000	9,990E+1
345,054	31,890	70,000	9,990E+1
347,075	31,842	70,000	9,990E+1
347,075	31,842	70,000	9,990E+1
349,091	31,987	70,000	9,588E+1
349,091	31,987	70,000	9,759E+1
351,110	32,091	70,000	9,519E+1
351,110	32,091	70,000	9,690E+1
351,110	32,086	70,000	9,881E+1
353,127	32,086	70,000	9,990E+1
353,127	32,082	70,000	9,990E+1
355,145	32,082	70,000	9,990E+1
355,145	32,160	70,000	9,852E+1
357,162	32,160	70,000	9,990E+1
357,162	32,103	70,000	9,990E+1
359,183	32,103	70,000	9,990E+1
359,183	32,187	70,000	9,826E+1
361,199	32,187	70,000	9,990E+1
361,199	32,121	70,000	9,990E+1
363,220	32,121	70,000	9,990E+1
363,220	32,286	70,000	9,507E+1
365,237	32,286	70,000	9,678E+1
365,237	32,336	70,000	9,650E+1
367,257	32,336	70,000	9,820E+1
367,257	32,487	70,000	9,392E+1
369,274	32,487	70,000	9,561E+1
369,274	32,450	70,000	9,877E+1
371,294	32,450	70,000	9,990E+1
371,294	32,484	70,000	9,990E+1
373,311	32,484	70,000	9,990E+1
373,311	32,424	70,000	9,990E+1
375,332	32,424	70,000	9,990E+1
375,332	32,480	70,000	9,938E+1
377,351	32,480	70,000	9,990E+1
377,351	32,519	70,000	9,990E+1
379,371	32,519	70,000	9,990E+1
379,371	32,442	70,000	9,990E+1
381,390	32,442	70,000	9,990E+1
381,390	32,460	70,000	9,990E+1
383,408	32,460	70,000	9,990E+1
383,408	32,383	70,000	9,990E+1
385,429	32,383	70,000	9,990E+1
385,429	32,440	70,000	9,936E+1
387,446	32,440	70,000	9,990E+1
387,446	32,439	70,000	9,990E+1
389,465	32,439	70,000	9,990E+1
389,465	32,485	70,000	9,977E+1
391,483	32,485	70,000	9,990E+1
391,483	32,599	70,000	9,706E+1
393,502	32,599	70,000	9,875E+1
393,502	32,620	70,000	9,990E+1
395,519	32,620	70,000	9,990E+1
395,519	32,681	70,000	9,990E+1
397,541	32,681	70,000	9,913E+1
397,541	32,759	70,000	9,990E+1
399,558	32,759	70,000	9,850E+1
399,558	32,761	70,000	9,990E+1
401,579	32,761	70,000	9,990E+1
401,579	32,829	70,000	9,990E+1
403,597	32,829	70,000	9,893E+1
403,597	32,904	70,000	9,990E+1
405,616	32,904	70,000	9,859E+1
405,616	32,892	70,000	9,990E+1
407,633	32,892	70,000	9,990E+1
407,633	33,062	70,000	9,990E+1
409,651	33,062	70,000	9,486E+1
409,651	32,982	70,000	9,653E+1
411,668	32,982	70,000	9,990E+1
411,668	32,990	70,000	9,990E+1
413,685	32,990	70,000	9,990E+1
413,685	33,081	70,000	9,990E+1
415,703	33,081	70,000	9,799E+1
415,703	33,063	70,000	9,965E+1
417,722	33,063	70,000	9,990E+1
417,722	33,040	70,000	9,990E+1
419,740	33,040	70,000	9,990E+1
419,740	33,131	70,000	9,990E+1
421,759	33,131	70,000	9,796E+1
421,759	33,116	70,000	9,963E+1
423,778	33,116	70,000	9,990E+1
423,778	33,116	70,000	9,990E+1
425,794	33,264	70,000	9,570E+1
425,794	33,264	70,000	9,736E+1
427,813	33,174	70,000	9,990E+1
427,813	33,174	70,000	9,990E+1
429,830	33,227	70,000	9,946E+1
429,830	33,227	70,000	9,990E+1
431,848	33,261	70,000	9,990E+1
431,848	33,261	70,000	9,990E+1
433,867	33,212	70,000	9,990E+1
433,867	33,212	70,000	9,990E+1
435,886	33,403	70,000	9,397E+1
435,886	33,403	70,000	9,563E+1
437,906	33,381	70,000	9,815E+1
437,906	33,381	70,000	9,980E+1
439,925	33,450	70,000	9,874E+1
439,925	33,450	70,000	9,990E+1
441,942	33,489	70,000	9,990E+1
441,942	33,489	70,000	9,990E+1
443,960	33,457	70,000	9,990E+1
443,960	33,457	70,000	9,990E+1
445,979	33,560	70,000	9,745E+1
445,979	33,560	70,000	9,909E+1
447,997	33,593	70,000	9,941E+1
447,997	33,593	70,000	9,990E+1
450,016	33,581	70,000	9,990E+1
450,016	33,581	70,000	9,990E+1
452,035	33,722	70,000	9,592E+1
452,035	33,722	70,000	9,756E+1
454,052	33,608	70,000	9,990E+1
454,052	33,608	70,000	9,990E+1
456,072	33,732	70,000	9,661E+1
456,072	33,732	70,000	9,825E+1
458,088	33,553	70,000	9,990E+1
458,088	33,553	70,000	9,990E+1
460,107	33,587	70,000	9,990E+1
460,107	33,587	70,000	9,990E+1
462,128	33,624	70,000	9,990E+1
462,128	33,624	70,000	9,990E+1
464,146	33,686	70,000	9,912E+1
464,146	33,686	70,000	9,990E+1
464,146	33,844	70,000	9,526E+1
466,165	33,844	70,000	9,689E+1
466,165	33,916	70,000	9,565E+1
468,184	33,916	70,000	9,728E+1
468,184	33,878	70,000	9,990E+1
470,202	33,878	70,000	9,990E+1
470,202	33,838	70,000	9,990E+1
472,219	33,838	70,000	9,990E+1
472,219	33,945	70,000	9,731E+1
474,238	33,945	70,000	9,894E+1
474,238	34,035	70,000	9,700E+1
476,256	34,035	70,000	9,863E+1
476,256	34,036	70,000	9,990E+1
478,273	34,036	70,000	9,990E+1
478,273	33,919	70,000	9,990E+1
480,290	33,919	70,000	9,990E+1
480,290	34,073	70,000	9,539E+1
482,310	34,073	70,000	9,701E+1
482,310	33,993	70,000	9,990E+1
484,329	33,993	70,000	9,990E+1
484,329	34,073	70,000	9,838E+1
486,346	34,073	70,000	9,990E+1
486,346	33,969	70,000	9,990E+1
488,362	33,969	70,000	9,990E+1
488,362	33,947	70,000	9,990E+1
490,381	33,947	70,000	9,990E+1
490,381	33,968	70,000	9,990E+1
492,400	33,968	70,000	9,990E+1
492,400	33,989	70,000	9,990E+1
494,418	33,989	70,000	9,990E+1
494,418	34,185	70,000	9,376E+1
496,435	34,185	70,000	9,538E+1
496,435	34,209	70,000	9,604E+1
498,454	34,209	70,000	9,768E+1
498,454	34,214	70,000	9,910E+1
500,473	34,214	70,000	9,990E+1
500,473	34,291	70,000	9,846E+1
502,493	34,291	70,000	9,990E+1
502,493	34,370	70,000	9,990E+1
504,512	34,370	70,000	9,840E+1
504,512	34,243	70,000	9,990E+1
506,530	34,243	70,000	9,990E+1
506,530	34,300	70,000	9,990E+1
508,547	34,300	70,000	9,930E+1
508,547	34,233	70,000	9,990E+1
510,566	34,233	70,000	9,990E+1
510,566	34,261	70,000	9,990E+1
512,582	34,261	70,000	9,990E+1
512,582	34,192	70,000	9,990E+1
514,601	34,192	70,000	9,990E+1
514,601	34,388	70,000	9,990E+1
516,618	34,388	70,000	9,379E+1
516,618	34,568	70,000	9,540E+1
518,638	34,568	70,000	8,985E+1
518,638	34,662	70,000	9,145E+1
520,657	34,662	70,000	8,935E+1
520,657	34,662	70,000	9,095E+1
522,676	34,662	70,000	9,254E+1
522,676	34,706	70,000	9,416E+1
524,692	34,706	70,000	9,399E+1
524,692	34,609	70,000	9,558E+1
526,711	34,609	70,000	9,990E+1
526,711	34,719	70,000	9,990E+1
528,730	34,719	70,000	9,714E+1
528,730	34,948	70,000	9,873E+1
530,746	34,948	70,000	9,125E+1
530,746	34,795	70,000	9,283E+1
532,765	34,795	70,000	9,990E+1
532,765	34,742	70,000	9,990E+1
534,782	34,742	70,000	9,990E+1
534,782	34,807	70,000	9,990E+1
536,802	34,807	70,000	9,890E+1
536,802	34,807	70,000	9,990E+1
538,819	34,800	70,000	9,990E+1
538,819	34,800	70,000	9,990E+1
540,840	34,856	70,000	9,923E+1
540,840	34,856	70,000	9,990E+1
542,856	34,959	70,000	9,743E+1
542,856	34,959	70,000	9,901E+1
544,877	34,962	70,000	9,990E+1
544,877	34,962	70,000	9,990E+1
546,896	34,924	70,000	9,990E+1
546,896	34,924	70,000	9,990E+1
548,916	35,064	70,000	9,591E+1
548,916	35,064	70,000	9,747E+1
550,933	35,127	70,000	9,655E+1
550,933	35,127	70,000	9,813E+1
552,953	35,269	70,000	9,412E+1
552,953	35,269	70,000	9,568E+1
554,938	35,306	70,000	9,725E+1
554,938	35,306	70,000	9,736E+1
556,963	35,174	70,000	9,990E+1
556,963	35,174	70,000	9,990E+1
558,983	35,133	70,000	9,990E+1
558,983	35,133	70,000	9,990E+1
561,002	35,144	70,000	9,990E+1
561,002	35,144	70,000	9,990E+1
563,021	35,073	70,000	9,990E+1
563,021	35,073	70,000	9,990E+1
565,039	35,076	70,000	9,990E+1
565,039	35,076	70,000	9,990E+1
567,058	35,115	70,000	9,990E+1
567,058	35,115	70,000	9,990E+1
569,077	35,096	70,000	9,990E+1
569,077	35,096	70,000	9,990E+1
571,093	35,148	70,000	9,944E+1
571,093	35,148	70,000	9,990E+1
573,114	35,200	70,000	9,937E+1
573,114	35,200	70,000	9,990E+1
575,131	35,172	70,000	9,990E+1
575,131	35,172	70,000	9,990E+1
577,149	35,344	70,000	9,464E+1
577,149	35,344	70,000	9,620E+1
579,168	35,431	70,000	9,430E+1
579,168	35,431	70,000	9,586E+1
579,168	35,391	70,000	9,905E+1
581,187	35,391	70,000	9,990E+1
581,187	35,564	70,000	9,459E+1
583,205	35,564	70,000	9,614E+1
583,205	35,661	70,000	9,385E+1
585,224	35,661	70,000	9,541E+1
585,224	35,578	70,000	9,990E+1
587,243	35,578	70,000	9,990E+1
587,243	35,559	70,000	9,990E+1
589,259	35,559	70,000	9,990E+1
589,259	35,509	70,000	9,990E+1
591,282	35,509	70,000	9,990E+1
591,282	35,559	70,000	9,948E+1
593,299	35,559	70,000	9,990E+1
593,299	35,608	70,000	9,949E+1
595,319	35,608	70,000	9,990E+1
595,319	35,663	70,000	9,931E+1
597,336	35,663	70,000	9,990E+1
597,336	35,534	70,000	9,990E+1
599,355	35,534	70,000	9,990E+1
599,355	35,628	70,000	9,771E+1
601,371	35,628	70,000	9,926E+1
601,371	35,593	70,000	9,990E+1
603,390	35,593	70,000	9,990E+1
603,390	35,493	70,000	9,990E+1
605,407	35,493	70,000	9,990E+1
605,407	35,559	70,000	9,886E+1
607,425	35,559	70,000	9,990E+1
607,425	35,570	70,000	9,990E+1
609,442	35,570	70,000	9,990E+1
609,442	35,593	70,000	9,990E+1
611,460	35,593	70,000	9,990E+1
611,460	35,623	70,000	9,990E+1
613,477	35,623	70,000	9,990E+1
613,477	35,537	70,000	9,990E+1
615,498	35,537	70,000	9,990E+1
615,498	35,639	70,000	9,990E+1
617,517	35,639	70,000	9,739E+1
617,517	35,528	70,000	9,895E+1
619,535	35,528	70,000	9,990E+1
619,535	35,755	70,000	9,990E+1
621,554	35,755	70,000	9,242E+1
621,554	35,916	70,000	9,397E+1
623,573	35,916	70,000	8,916E+1
623,573	35,977	70,000	9,069E+1
625,589	35,977	70,000	8,984E+1
625,589	35,900	70,000	9,137E+1
627,608	35,900	70,000	9,594E+1
627,608	36,041	70,000	9,748E+1
629,625	36,041	70,000	9,346E+1
629,625	36,050	70,000	9,499E+1
631,643	36,050	70,000	9,614E+1
631,643	36,104	70,000	9,768E+1
633,660	36,104	70,000	9,707E+1
633,660	36,249	70,000	9,860E+1
635,679	36,249	70,000	9,437E+1
635,679	36,258	70,000	9,589E+1
637,695	36,258	70,000	9,706E+1
637,695	36,409	70,000	9,858E+1
639,714	36,409	70,000	9,416E+1
639,714	36,383	70,000	9,568E+1
641,735	36,383	70,000	9,822E+1
641,735	36,311	70,000	9,974E+1
643,753	36,311	70,000	9,990E+1
643,753	36,346	70,000	9,990E+1
645,774	36,346	70,000	9,990E+1
645,774	36,370	70,000	9,990E+1
647,793	36,370	70,000	9,990E+1
647,793	36,367	70,000	9,990E+1
649,813	36,367	70,000	9,990E+1
649,813	36,367	70,000	9,990E+1
651,830	36,533	70,000	9,486E+1
651,830	36,533	70,000	9,637E+1
653,849	36,538	70,000	9,769E+1
653,849	36,538	70,000	9,921E+1
655,865	36,707	70,000	9,403E+1
655,865	36,707	70,000	9,553E+1
657,884	36,660	70,000	9,888E+1
657,884	36,660	70,000	9,990E+1
659,903	36,634	70,000	9,990E+1
659,903	36,634	70,000	9,990E+1
661,919	36,579	70,000	9,990E+1
661,919	36,579	70,000	9,990E+1
663,938	36,731	70,000	9,537E+1
663,938	36,731	70,000	9,687E+1
665,955	36,653	70,000	9,990E+1
665,955	36,653	70,000	9,990E+1
667,973	36,651	70,000	9,990E+1
667,973	36,651	70,000	9,990E+1
669,994	36,679	70,000	9,990E+1
669,994	36,679	70,000	9,990E+1
672,013	36,608	70,000	9,990E+1
672,013	36,608	70,000	9,990E+1
674,032	36,725	70,000	9,677E+1
674,032	36,725	70,000	9,827E+1
676,052	36,782	70,000	9,756E+1
676,052	36,782	70,000	9,906E+1
678,071	36,840	70,000	9,826E+1
678,071	36,840	70,000	9,976E+1
680,090	36,920	70,000	9,809E+1
680,090	36,920	70,000	9,956E+1
682,106	36,886	70,000	9,990E+1
682,106	36,886	70,000	9,990E+1
684,125	36,922	70,000	9,990E+1
684,125	36,922	70,000	9,990E+1
686,141	36,912	70,000	9,990E+1
686,141	36,912	70,000	9,990E+1
688,160	36,986	70,000	9,844E+1
688,160	36,986	70,000	9,990E+1
690,177	36,885	70,000	9,990E+1
690,177	36,885	70,000	9,990E+1
692,195	36,956	70,000	9,858E+1
692,195	36,956	70,000	9,990E+1
694,212	37,091	70,000	9,604E+1
694,212	37,091	70,000	9,753E+1
694,212	37,109	70,000	9,830E+1
696,233	37,109	70,000	9,979E+1
696,233	36,976	70,000	9,990E+1
698,249	36,976	70,000	9,990E+1
698,249	37,011	70,000	9,990E+1
700,268	37,011	70,000	9,990E+1
700,268	37,178	70,000	9,475E+1
702,284	37,178	70,000	9,623E+1
702,284	37,216	70,000	9,623E+1
704,303	37,216	70,000	9,773E+1
704,303	37,227	70,000	9,876E+1
706,320	37,227	70,000	9,990E+1
706,320	37,429	70,000	9,338E+1
708,340	37,429	70,000	9,485E+1
708,340	37,383	70,000	9,814E+1
710,357	37,383	70,000	9,961E+1
710,357	37,384	70,000	9,990E+1
712,376	37,384	70,000	9,990E+1
712,376	37,314	70,000	9,990E+1
714,392	37,314	70,000	9,990E+1
714,392	37,325	70,000	9,990E+1
716,411	37,325	70,000	9,990E+1
716,411	37,261	70,000	9,990E+1
718,428	37,261	70,000	9,990E+1
718,428	37,271	70,000	9,990E+1
720,448	37,271	70,000	9,990E+1
720,448	37,276	70,000	9,990E+1
722,465	37,276	70,000	9,990E+1
722,465	37,271	70,000	9,990E+1
724,484	37,271	70,000	9,990E+1
724,484	37,399	70,000	9,631E+1
726,502	37,399	70,000	9,778E+1
726,502	37,344	70,000	9,925E+1
728,521	37,344	70,000	9,990E+1
728,521	37,353	70,000	9,990E+1
730,539	37,353	70,000	9,990E+1
730,539	37,448	70,000	9,990E+1
732,558	37,448	70,000	9,763E+1
