t	PV [ºC]	SP [ºC]	MV[%] 
69,295	61,600	71,000	4,272E+1
69,295	61,578	71,000	4,315E+1
71,464	61,578	71,000	4,445E+1
71,464	61,620	71,000	4,487E+1
73,631	61,620	71,000	4,363E+1
73,631	61,620	71,000	4,406E+1
75,800	61,611	71,000	4,482E+1
75,800	61,611	71,000	4,524E+1
77,963	61,668	71,000	4,344E+1
77,963	61,668	71,000	4,387E+1
77,963	61,694	71,000	4,326E+1
80,130	61,694	71,000	4,368E+1
80,130	61,722	71,000	4,297E+1
82,296	61,722	71,000	4,339E+1
82,296	61,591	71,000	4,381E+1
84,463	61,591	71,000	4,940E+1
84,463	61,560	71,000	4,982E+1
86,630	61,560	71,000	5,147E+1
86,630	61,560	71,000	5,190E+1
88,799	61,557	71,000	5,247E+1
88,799	61,557	71,000	5,289E+1
90,964	61,591	71,000	5,195E+1
90,964	61,591	71,000	5,238E+1
90,964	61,606	71,000	5,221E+1
93,130	61,606	71,000	5,263E+1
93,130	61,629	71,000	5,218E+1
95,293	61,629	71,000	5,261E+1
95,293	61,637	71,000	5,303E+1
97,458	61,637	71,000	5,312E+1
97,458	61,595	71,000	5,354E+1
99,625	61,595	71,000	5,563E+1
99,625	61,595	71,000	5,605E+1
101,791	61,590	71,000	5,669E+1
101,791	61,590	71,000	5,712E+1
103,958	61,496	71,000	6,123E+1
103,958	61,496	71,000	6,166E+1
103,958	61,477	71,000	6,284E+1
106,125	61,477	71,000	6,327E+1
106,125	61,513	71,000	6,229E+1
108,290	61,513	71,000	6,272E+1
108,290	61,532	71,000	6,315E+1
110,529	61,532	71,000	6,282E+1
110,529	61,532	71,000	6,325E+1
112,773	61,617	71,000	6,033E+1
112,773	61,617	71,000	6,075E+1
115,012	61,510	71,000	6,540E+1
115,012	61,510	71,000	6,583E+1
115,012	61,570	71,000	6,390E+1
117,251	61,570	71,000	6,432E+1
117,251	61,640	71,000	6,475E+1
119,492	61,640	71,000	6,238E+1
119,492	61,640	71,000	6,280E+1
121,733	61,672	71,000	6,194E+1
121,733	61,672	71,000	6,236E+1
123,976	61,697	71,000	6,183E+1
123,976	61,697	71,000	6,225E+1
123,976	61,620	71,000	6,570E+1
126,214	61,620	71,000	6,613E+1
126,214	61,594	71,000	6,655E+1
128,458	61,594	71,000	6,798E+1
128,458	61,594	71,000	6,841E+1
130,698	61,594	71,000	6,883E+1
130,698	61,594	71,000	6,926E+1
132,937	61,656	71,000	6,726E+1
132,937	61,656	71,000	6,769E+1
132,937	61,710	71,000	6,595E+1
135,180	61,710	71,000	6,637E+1
135,180	61,730	71,000	6,679E+1
137,421	61,730	71,000	6,640E+1
137,421	61,720	71,000	6,681E+1
139,660	61,720	71,000	6,765E+1
139,660	61,720	71,000	6,807E+1
141,899	61,688	71,000	6,975E+1
141,899	61,688	71,000	7,017E+1
141,899	61,752	71,000	6,806E+1
144,141	61,752	71,000	6,848E+1
144,141	61,761	71,000	6,856E+1
146,382	61,761	71,000	6,897E+1
146,382	61,701	71,000	6,939E+1
148,621	61,701	71,000	7,215E+1
148,621	61,701	71,000	7,257E+1
150,862	61,861	71,000	6,667E+1
150,862	61,861	71,000	6,708E+1
150,862	61,883	71,000	6,662E+1
153,103	61,883	71,000	6,703E+1
153,103	61,868	71,000	6,804E+1
155,344	61,868	71,000	6,845E+1
155,344	61,941	71,000	6,886E+1
157,583	61,941	71,000	6,640E+1
157,583	61,941	71,000	6,681E+1
159,822	61,937	71,000	6,734E+1
159,822	61,937	71,000	6,775E+1
159,822	61,831	71,000	7,240E+1
162,064	61,831	71,000	7,281E+1
162,064	61,927	71,000	6,940E+1
164,305	61,927	71,000	6,981E+1
164,305	61,902	71,000	7,022E+1
166,548	61,902	71,000	7,162E+1
166,548	61,902	71,000	7,203E+1
168,789	61,948	71,000	7,064E+1
168,789	61,948	71,000	7,105E+1
171,026	61,945	71,000	7,154E+1
171,026	61,945	71,000	7,195E+1
171,026	61,954	71,000	7,202E+1
173,267	61,954	71,000	7,243E+1
173,267	61,946	71,000	7,283E+1
175,506	61,946	71,000	7,356E+1
175,506	61,946	71,000	7,397E+1
177,748	62,087	71,000	6,881E+1
177,748	62,087	71,000	6,921E+1
179,989	62,161	71,000	6,666E+1
179,989	62,161	71,000	6,706E+1
179,989	62,044	71,000	7,208E+1
182,228	62,044	71,000	7,248E+1
182,228	61,985	71,000	7,289E+1
184,469	61,985	71,000	7,565E+1
184,469	61,985	71,000	7,606E+1
186,710	61,992	71,000	7,621E+1
186,710	61,992	71,000	7,661E+1
188,949	62,004	71,000	7,654E+1
188,949	62,004	71,000	7,695E+1
188,949	62,016	71,000	7,688E+1
191,190	62,016	71,000	7,729E+1
191,190	62,035	71,000	7,769E+1
193,432	62,035	71,000	7,730E+1
193,432	62,056	71,000	7,771E+1
195,671	62,056	71,000	7,730E+1
195,671	62,056	71,000	7,771E+1
197,912	61,992	71,000	8,065E+1
197,912	61,992	71,000	8,105E+1
197,912	62,114	71,000	7,665E+1
200,153	62,114	71,000	7,705E+1
200,153	62,031	71,000	8,074E+1
202,392	62,031	71,000	8,114E+1
202,392	62,142	71,000	8,155E+1
204,635	62,142	71,000	7,751E+1
204,635	62,142	71,000	7,791E+1
206,876	62,280	71,000	7,287E+1
206,876	62,280	71,000	7,326E+1
206,876	62,177	71,000	7,775E+1
209,119	62,177	71,000	7,815E+1
209,119	62,103	71,000	8,144E+1
211,360	62,103	71,000	8,185E+1
211,360	62,186	71,000	8,225E+1
213,602	62,186	71,000	7,936E+1
213,602	62,186	71,000	7,976E+1
215,843	62,298	71,000	7,572E+1
215,843	62,298	71,000	7,611E+1
215,843	62,284	71,000	7,710E+1
218,088	62,284	71,000	7,749E+1
218,088	62,206	71,000	8,098E+1
220,329	62,206	71,000	8,137E+1
220,329	61,976	71,000	8,177E+1
222,572	61,976	71,000	9,126E+1
222,572	61,976	71,000	9,167E+1
224,813	62,032	71,000	8,986E+1
224,813	62,032	71,000	9,026E+1
227,052	62,118	71,000	8,724E+1
227,052	62,118	71,000	8,764E+1
227,052	62,246	71,000	8,299E+1
229,295	62,246	71,000	8,338E+1
229,295	62,275	71,000	8,378E+1
231,538	62,275	71,000	8,303E+1
231,538	62,275	71,000	8,342E+1
233,781	62,389	71,000	7,932E+1
233,781	62,389	71,000	7,971E+1
236,021	62,446	71,000	7,782E+1
236,021	62,446	71,000	7,820E+1
236,021	62,569	71,000	7,373E+1
238,262	62,569	71,000	7,412E+1
238,262	62,490	71,000	7,450E+1
240,503	62,490	71,000	7,797E+1
240,503	62,490	71,000	7,835E+1
242,744	62,436	71,000	8,090E+1
242,744	62,436	71,000	8,128E+1
244,983	62,497	71,000	7,925E+1
244,983	62,497	71,000	7,964E+1
244,983	62,497	71,000	8,002E+1
247,224	62,497	71,000	8,040E+1
247,224	62,559	71,000	8,079E+1
249,465	62,559	71,000	7,873E+1
249,465	62,523	71,000	7,912E+1
251,704	62,523	71,000	8,092E+1
251,704	62,523	71,000	8,131E+1
253,943	62,573	71,000	7,967E+1
253,943	62,573	71,000	8,005E+1
253,943	62,682	71,000	7,613E+1
256,186	62,682	71,000	7,651E+1
256,186	62,572	71,000	7,688E+1
258,428	62,572	71,000	8,164E+1
258,428	62,683	71,000	8,202E+1
260,669	62,683	71,000	7,796E+1
260,669	62,683	71,000	7,833E+1
