t	IF	IR	VF	VR
197,074	0,000	0,075	3,000E-1	3,000E+1
198,073	0,000	0,075	3,000E-1	3,000E+1
199,075	0,000	0,075	3,000E-1	3,000E+1
200,074	0,000	0,075	3,000E-1	3,000E+1
201,075	0,000	0,075	3,000E-1	3,000E+1
202,074	0,000	0,075	3,000E-1	3,000E+1
203,074	0,000	0,075	3,000E-1	3,000E+1
204,075	0,000	0,075	3,000E-1	3,000E+1
205,074	0,000	0,075	3,000E-1	3,000E+1
206,075	0,000	0,075	3,000E-1	3,000E+1
207,074	0,000	0,075	3,000E-1	3,000E+1
208,075	0,000	0,075	3,000E-1	3,000E+1
209,074	0,000	0,075	3,000E-1	3,000E+1
210,074	0,000	0,075	3,000E-1	3,000E+1
211,076	0,000	0,075	3,000E-1	3,000E+1
212,076	0,000	0,075	3,000E-1	3,000E+1
213,077	0,000	0,075	3,000E-1	3,000E+1
214,076	0,000	0,075	3,000E-1	3,000E+1
215,077	0,000	0,075	3,000E-1	3,000E+1
216,076	0,000	0,075	3,000E-1	3,000E+1
217,076	0,000	0,075	3,000E-1	3,000E+1
218,077	0,000	0,075	3,000E-1	3,000E+1
219,076	0,000	0,075	3,000E-1	3,000E+1
220,077	0,000	0,075	3,000E-1	3,000E+1
221,076	0,000	0,075	3,000E-1	3,000E+1
222,077	0,000	0,075	3,000E-1	3,000E+1
223,076	0,000	0,075	3,000E-1	3,000E+1
224,076	0,000	0,075	3,000E-1	3,000E+1
225,078	0,000	0,075	3,000E-1	3,000E+1
226,077	0,000	0,075	3,000E-1	3,000E+1
227,079	0,000	0,075	3,000E-1	3,000E+1
228,079	0,000	0,075	3,000E-1	3,000E+1
229,079	0,000	0,075	3,000E-1	3,000E+1
230,080	0,000	0,075	3,000E-1	3,000E+1
231,079	0,000	0,075	3,000E-1	3,000E+1
232,080	0,000	0,075	3,000E-1	3,000E+1
233,080	0,000	0,075	3,000E-1	3,000E+1
234,081	0,000	0,075	3,000E-1	3,000E+1
235,080	0,000	0,075	3,000E-1	3,000E+1
236,080	0,000	0,075	3,000E-1	3,000E+1
237,081	0,000	0,075	3,000E-1	3,000E+1
238,080	0,000	0,075	3,000E-1	3,000E+1
239,081	0,000	0,075	3,000E-1	3,000E+1
240,080	0,000	0,075	3,000E-1	3,000E+1
241,081	0,000	0,075	3,000E-1	3,000E+1
242,080	0,000	0,075	3,000E-1	3,000E+1
243,080	0,000	0,075	3,000E-1	3,000E+1
244,082	0,000	0,075	3,000E-1	3,000E+1
245,081	0,000	0,075	3,000E-1	3,000E+1
246,082	0,000	0,075	3,000E-1	3,000E+1
247,081	0,000	0,075	3,000E-1	3,000E+1
248,082	0,000	0,075	3,000E-1	3,000E+1
249,092	0,000	0,075	3,000E-1	3,000E+1
250,092	0,000	0,075	3,000E-1	3,000E+1
251,093	0,000	0,075	3,000E-1	3,000E+1
252,092	0,000	0,075	3,000E-1	3,000E+1
253,093	0,000	0,075	3,000E-1	3,000E+1
254,092	0,000	0,075	3,000E-1	3,000E+1
255,093	0,000	0,075	3,000E-1	3,000E+1
256,092	0,000	0,075	3,000E-1	3,000E+1
257,092	0,000	0,075	3,000E-1	3,000E+1
258,093	0,000	0,075	3,000E-1	3,000E+1
259,092	0,000	0,075	3,000E-1	3,000E+1
260,093	0,000	0,075	3,000E-1	3,000E+1
261,092	0,000	0,075	3,000E-1	3,000E+1
262,092	0,000	0,075	3,000E-1	3,000E+1
263,093	0,000	0,075	3,000E-1	3,000E+1
264,092	0,000	0,075	3,000E-1	3,000E+1
265,093	0,000	0,075	3,000E-1	3,000E+1
266,092	0,000	0,075	3,000E-1	3,000E+1
267,093	0,000	0,075	3,000E-1	3,000E+1
268,092	0,000	0,075	3,000E-1	3,000E+1
269,092	0,000	0,075	3,000E-1	3,000E+1
270,093	0,000	0,075	3,000E-1	3,000E+1
271,092	0,000	0,075	3,000E-1	3,000E+1
272,093	0,000	0,075	3,000E-1	3,000E+1
273,092	0,000	0,075	3,000E-1	3,000E+1
274,093	0,000	0,075	3,000E-1	3,000E+1
275,092	0,000	0,075	3,000E-1	3,000E+1
276,092	0,000	0,075	3,000E-1	3,000E+1
277,095	0,000	0,075	3,000E-1	3,000E+1
278,094	0,000	0,075	3,000E-1	3,000E+1
279,095	0,000	0,075	3,000E-1	3,000E+1
280,094	0,000	0,075	3,000E-1	3,000E+1
281,095	0,000	0,075	3,000E-1	3,000E+1
282,094	0,000	0,075	3,000E-1	3,000E+1
283,094	0,000	0,075	3,000E-1	3,000E+1
284,095	0,000	0,075	3,000E-1	3,000E+1
285,094	0,000	0,075	3,000E-1	3,000E+1
286,095	0,000	0,075	3,000E-1	3,000E+1
287,095	0,000	0,075	3,000E-1	3,000E+1
288,096	0,000	0,075	3,000E-1	3,000E+1
289,095	0,000	0,075	3,000E-1	3,000E+1
290,095	0,000	0,075	3,000E-1	3,000E+1
291,096	0,000	0,075	3,000E-1	3,000E+1
292,096	0,000	0,075	3,000E-1	3,000E+1
293,098	0,000	0,075	3,000E-1	3,000E+1
294,097	0,000	0,075	3,000E-1	3,000E+1
295,097	0,000	0,075	3,000E-1	3,000E+1
296,098	0,000	0,075	3,000E-1	3,000E+1
297,097	0,000	0,075	3,000E-1	3,000E+1
298,098	0,000	0,075	3,000E-1	3,000E+1
299,103	0,000	0,075	3,000E-1	3,000E+1
300,104	0,000	0,075	3,000E-1	3,000E+1
301,105	0,000	0,075	3,000E-1	3,000E+1
302,105	0,000	0,075	3,000E-1	3,000E+1
303,106	0,000	0,075	3,000E-1	3,000E+1
304,105	0,000	0,075	3,000E-1	3,000E+1
305,106	0,000	0,075	3,000E-1	3,000E+1
306,106	0,000	0,075	3,000E-1	3,000E+1
307,107	0,000	0,075	3,000E-1	3,000E+1
308,106	0,000	0,075	3,000E-1	3,000E+1
309,106	0,000	0,075	3,000E-1	3,000E+1
310,108	0,000	0,075	3,000E-1	3,000E+1
311,107	0,000	0,075	3,000E-1	3,000E+1
312,108	0,000	0,075	3,000E-1	3,000E+1
313,107	0,000	0,075	3,000E-1	3,000E+1
314,108	0,000	0,075	3,000E-1	3,000E+1
315,108	0,000	0,075	3,000E-1	3,000E+1
316,109	0,000	0,075	3,000E-1	3,000E+1
317,110	0,000	0,075	3,000E-1	3,000E+1
318,110	0,000	0,075	3,000E-1	3,000E+1
319,111	0,000	0,075	3,000E-1	3,000E+1
320,110	0,000	0,075	3,000E-1	3,000E+1
321,111	0,000	0,075	3,000E-1	3,000E+1
322,111	0,000	0,075	3,000E-1	3,000E+1
323,110	0,000	0,075	3,000E-1	3,000E+1
324,111	0,000	0,075	3,000E-1	3,000E+1
325,110	0,000	0,075	3,000E-1	3,000E+1
326,112	0,000	0,075	3,000E-1	3,000E+1
327,111	0,000	0,075	3,000E-1	3,000E+1
328,112	0,000	0,075	3,000E-1	3,000E+1
329,114	0,000	0,075	3,000E-1	3,000E+1
330,115	0,000	0,075	3,000E-1	3,000E+1
331,116	0,000	0,075	3,000E-1	3,000E+1
332,115	0,000	0,075	3,000E-1	3,000E+1
333,116	0,000	0,075	3,000E-1	3,000E+1
334,115	0,000	0,075	3,000E-1	3,000E+1
335,115	0,000	0,075	3,000E-1	3,000E+1
336,116	0,000	0,075	3,000E-1	3,000E+1
337,116	0,000	0,075	3,000E-1	3,000E+1
338,117	0,000	0,075	3,000E-1	3,000E+1
339,117	0,000	0,075	3,000E-1	3,000E+1
340,118	0,000	0,075	3,000E-1	3,000E+1
341,118	0,000	0,075	3,000E-1	3,000E+1
342,119	0,000	0,075	3,000E-1	3,000E+1
343,120	0,000	0,075	3,000E-1	3,000E+1
344,119	0,000	0,075	3,000E-1	3,000E+1
345,121	0,000	0,075	3,000E-1	3,000E+1
346,120	0,000	0,075	3,000E-1	3,000E+1
347,121	0,000	0,075	3,000E-1	3,000E+1
348,120	0,000	0,075	3,000E-1	3,000E+1
349,120	0,000	0,075	3,000E-1	3,000E+1
350,121	0,000	0,075	3,000E-1	3,000E+1
351,120	0,000	0,075	3,000E-1	3,000E+1
352,121	0,000	0,075	3,000E-1	3,000E+1
353,121	0,000	0,075	3,000E-1	3,000E+1
354,121	0,000	0,075	3,000E-1	3,000E+1
355,122	0,000	0,075	3,000E-1	3,000E+1
356,121	0,000	0,075	3,000E-1	3,000E+1
357,122	0,000	0,075	3,000E-1	3,000E+1
358,121	0,000	0,075	3,000E-1	3,000E+1
359,123	0,000	0,075	3,000E-1	3,000E+1
360,122	0,000	0,075	3,000E-1	3,000E+1
361,122	0,000	0,075	3,000E-1	3,000E+1
362,123	0,000	0,075	3,000E-1	3,000E+1
363,123	0,000	0,075	3,000E-1	3,000E+1
364,124	0,000	0,075	3,000E-1	3,000E+1
365,123	0,000	0,075	3,000E-1	3,000E+1
366,124	0,000	0,075	3,000E-1	3,000E+1
367,123	0,000	0,075	3,000E-1	3,000E+1
368,123	0,000	0,075	3,000E-1	3,000E+1
369,124	0,000	0,075	3,000E-1	3,000E+1
370,124	0,000	0,075	3,000E-1	3,000E+1
371,125	0,000	0,075	3,000E-1	3,000E+1
372,124	0,000	0,075	3,000E-1	3,000E+1
373,125	0,000	0,075	3,000E-1	3,000E+1
374,124	0,000	0,075	3,000E-1	3,000E+1
375,124	0,000	0,075	3,000E-1	3,000E+1
376,125	0,000	0,075	3,000E-1	3,000E+1
377,125	0,000	0,075	3,000E-1	3,000E+1
378,126	0,000	0,075	3,000E-1	3,000E+1
379,125	0,000	0,075	3,000E-1	3,000E+1
380,135	0,000	0,075	3,000E-1	3,000E+1
381,138	0,000	0,075	3,000E-1	3,000E+1
382,138	0,000	0,075	3,000E-1	3,000E+1
383,139	0,000	0,075	3,000E-1	3,000E+1
384,138	0,000	0,075	3,000E-1	3,000E+1
385,139	0,000	0,075	3,000E-1	3,000E+1
386,138	0,000	0,075	3,000E-1	3,000E+1
387,138	0,000	0,075	3,000E-1	3,000E+1
388,140	0,000	0,075	3,000E-1	3,000E+1
389,139	0,000	0,075	3,000E-1	3,000E+1
390,140	0,000	0,075	3,000E-1	3,000E+1
391,139	0,000	0,075	3,000E-1	3,000E+1
392,141	0,000	0,075	3,000E-1	3,000E+1
393,140	0,000	0,075	3,000E-1	3,000E+1
394,140	0,000	0,075	3,000E-1	3,000E+1
395,141	0,000	0,075	3,000E-1	3,000E+1
396,140	0,000	0,075	3,000E-1	3,000E+1
397,141	0,000	0,075	3,000E-1	3,000E+1
398,140	0,000	0,075	3,000E-1	3,000E+1
399,141	0,000	0,075	3,000E-1	3,000E+1
400,140	0,000	0,075	3,000E-1	3,000E+1
401,140	0,000	0,075	3,000E-1	3,000E+1
402,141	0,000	0,075	3,000E-1	3,000E+1
403,140	0,000	0,075	3,000E-1	3,000E+1
404,141	0,000	0,075	3,000E-1	3,000E+1
405,152	0,000	0,075	3,000E-1	3,000E+1
406,156	0,000	0,075	3,000E-1	3,000E+1
407,155	0,000	0,075	3,000E-1	3,000E+1
408,155	0,000	0,075	3,000E-1	3,000E+1
409,156	0,000	0,075	3,000E-1	3,000E+1
410,155	0,000	0,075	3,000E-1	3,000E+1
411,156	0,000	0,075	3,000E-1	3,000E+1
412,155	0,000	0,075	3,000E-1	3,000E+1
413,156	0,000	0,075	3,000E-1	3,000E+1
414,155	0,000	0,075	3,000E-1	3,000E+1
415,155	0,000	0,075	3,000E-1	3,000E+1
416,156	0,000	0,075	3,000E-1	3,000E+1
417,155	0,000	0,075	3,000E-1	3,000E+1
418,156	0,000	0,075	3,000E-1	3,000E+1
419,156	0,000	0,075	3,000E-1	3,000E+1
420,156	0,000	0,075	3,000E-1	3,000E+1
421,157	0,000	0,075	3,000E-1	3,000E+1
422,156	0,000	0,075	3,000E-1	3,000E+1
423,157	0,000	0,075	3,000E-1	3,000E+1
424,156	0,000	0,075	3,000E-1	3,000E+1
425,157	0,000	0,075	3,000E-1	3,000E+1
426,156	0,000	0,075	3,000E-1	3,000E+1
427,156	0,000	0,075	3,000E-1	3,000E+1
428,158	0,000	0,075	3,000E-1	3,000E+1
429,157	0,000	0,075	3,000E-1	3,000E+1
430,170	0,000	0,075	3,000E-1	3,000E+1
431,169	0,000	0,075	3,000E-1	3,000E+1
432,170	0,000	0,075	3,000E-1	3,000E+1
433,169	0,000	0,075	3,000E-1	3,000E+1
434,169	0,000	0,075	3,000E-1	3,000E+1
435,170	0,000	0,075	3,000E-1	3,000E+1
436,169	0,000	0,075	3,000E-1	3,000E+1
437,171	0,000	0,075	3,000E-1	3,000E+1
438,171	0,000	0,075	3,000E-1	3,000E+1
439,172	0,000	0,075	3,000E-1	3,000E+1
440,171	0,000	0,075	3,000E-1	3,000E+1
441,171	0,000	0,075	3,000E-1	3,000E+1
442,172	0,000	0,075	3,000E-1	3,000E+1
443,171	0,000	0,075	3,000E-1	3,000E+1
444,172	0,000	0,075	3,000E-1	3,000E+1
445,171	0,000	0,075	3,000E-1	3,000E+1
446,172	0,000	0,075	3,000E-1	3,000E+1
447,172	0,000	0,075	3,000E-1	3,000E+1
448,171	0,000	0,075	3,000E-1	3,000E+1
449,172	0,000	0,075	3,000E-1	3,000E+1
450,171	0,000	0,075	3,000E-1	3,000E+1
451,172	0,000	0,075	3,000E-1	3,000E+1
452,171	0,000	0,075	3,000E-1	3,000E+1
453,171	0,000	0,075	3,000E-1	3,000E+1
454,172	0,000	0,075	3,000E-1	3,000E+1
455,171	0,000	0,075	3,000E-1	3,000E+1
456,172	0,000	0,075	3,000E-1	3,000E+1
457,171	0,000	0,075	3,000E-1	3,000E+1
458,172	0,000	0,075	3,000E-1	3,000E+1
459,171	0,000	0,075	3,000E-1	3,000E+1
460,171	0,000	0,075	3,000E-1	3,000E+1
461,172	0,000	0,075	3,000E-1	3,000E+1
462,171	0,000	0,075	3,000E-1	3,000E+1
463,172	0,000	0,075	3,000E-1	3,000E+1
464,172	0,000	0,075	3,000E-1	3,000E+1
465,173	0,000	0,075	3,000E-1	3,000E+1
466,172	0,000	0,075	3,000E-1	3,000E+1
467,172	0,000	0,075	3,000E-1	3,000E+1
468,173	0,000	0,075	3,000E-1	3,000E+1
469,172	0,000	0,075	3,000E-1	3,000E+1
470,173	0,000	0,075	3,000E-1	3,000E+1
471,172	0,000	0,075	3,000E-1	3,000E+1
472,173	0,000	0,075	3,000E-1	3,000E+1
473,172	0,000	0,075	3,000E-1	3,000E+1
474,172	0,000	0,075	3,000E-1	3,000E+1
475,173	0,000	0,075	3,000E-1	3,000E+1
476,172	0,000	0,075	3,000E-1	3,000E+1
477,173	0,000	0,075	3,000E-1	3,000E+1
478,172	0,000	0,075	3,000E-1	3,000E+1
479,173	0,000	0,075	3,000E-1	3,000E+1
480,173	0,000	0,075	3,000E-1	3,000E+1
481,172	0,000	0,075	3,000E-1	3,000E+1
482,173	0,000	0,075	3,000E-1	3,000E+1
483,172	0,000	0,075	3,000E-1	3,000E+1
484,173	0,000	0,075	3,000E-1	3,000E+1
485,172	0,000	0,075	3,000E-1	3,000E+1
486,172	0,000	0,075	3,000E-1	3,000E+1
487,173	0,000	0,075	3,000E-1	3,000E+1
488,173	0,000	0,075	3,000E-1	3,000E+1
489,175	0,000	0,075	3,000E-1	3,000E+1
490,175	0,000	0,075	3,000E-1	3,000E+1
491,177	0,000	0,075	3,000E-1	3,000E+1
492,176	0,000	0,075	3,000E-1	3,000E+1
493,176	0,000	0,075	3,000E-1	3,000E+1
494,177	0,000	0,075	3,000E-1	3,000E+1
495,176	0,000	0,075	3,000E-1	3,000E+1
496,177	0,000	0,075	3,000E-1	3,000E+1
497,176	0,000	0,075	3,000E-1	3,000E+1
498,177	0,000	0,075	3,000E-1	3,000E+1
499,176	0,000	0,075	3,000E-1	3,000E+1
500,176	0,000	0,075	3,000E-1	3,000E+1
501,177	0,000	0,075	3,000E-1	3,000E+1
502,176	0,000	0,075	3,000E-1	3,000E+1
503,177	0,000	0,075	3,000E-1	3,000E+1
504,177	0,000	0,075	3,000E-1	3,000E+1
505,180	0,000	0,075	3,000E-1	3,000E+1
506,179	0,000	0,075	3,000E-1	3,000E+1
507,179	0,000	0,075	3,000E-1	3,000E+1
508,180	0,000	0,075	3,000E-1	3,000E+1
509,179	0,000	0,075	3,000E-1	3,000E+1
510,180	0,000	0,075	3,000E-1	3,000E+1
511,179	0,000	0,075	3,000E-1	3,000E+1
512,180	0,000	0,075	3,000E-1	3,000E+1
513,180	0,000	0,075	3,000E-1	3,000E+1
514,179	0,000	0,075	3,000E-1	3,000E+1
515,180	0,000	0,075	3,000E-1	3,000E+1
516,179	0,000	0,075	3,000E-1	3,000E+1
517,180	0,000	0,075	3,000E-1	3,000E+1
518,179	0,000	0,075	3,000E-1	3,000E+1
519,179	0,000	0,075	3,000E-1	3,000E+1
520,180	0,000	0,075	3,000E-1	3,000E+1
521,179	0,000	0,075	3,000E-1	3,000E+1
522,180	0,000	0,075	3,000E-1	3,000E+1
523,179	0,000	0,075	3,000E-1	3,000E+1
524,180	0,000	0,075	3,000E-1	3,000E+1
525,179	0,000	0,075	3,000E-1	3,000E+1
526,179	0,000	0,075	3,000E-1	3,000E+1
527,180	0,000	0,075	3,000E-1	3,000E+1
528,179	0,000	0,075	3,000E-1	3,000E+1
529,180	0,000	0,075	3,000E-1	3,000E+1
530,179	0,000	0,075	3,000E-1	3,000E+1
531,180	0,000	0,075	3,000E-1	3,000E+1
532,179	0,000	0,075	3,000E-1	3,000E+1
533,180	0,000	0,075	3,000E-1	3,000E+1
534,181	0,000	0,075	3,000E-1	3,000E+1
535,180	0,000	0,075	3,000E-1	3,000E+1
