t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
421,200	27,380	22,770	2,738E+1	2,738E+1	2,200E+3
422,200	26,350	22,730	2,635E+1	2,635E+1	2,200E+3
423,200	26,750	22,740	2,675E+1	2,675E+1	2,200E+3
424,200	26,110	22,690	2,660E+1	2,660E+1	2,200E+3
425,200	26,110	22,690	2,611E+1	2,611E+1	2,200E+3
426,201	26,700	22,690	2,670E+1	2,670E+1	2,200E+3
427,201	27,300	22,720	2,730E+1	2,730E+1	2,200E+3
428,201	171,320	165,140	1,713E+2	1,713E+2	2,200E+3
429,201	257,540	257,530	2,575E+2	2,575E+2	2,200E+3
430,201	277,680	288,220	1,518E+2	1,518E+2	2,200E+3
431,202	291,890	310,820	2,777E+2	2,777E+2	2,200E+3
432,202	291,890	310,820	2,919E+2	2,919E+2	2,200E+3
433,202	297,910	314,350	2,979E+2	2,979E+2	2,200E+3
434,202	297,990	315,870	2,938E+2	2,938E+2	2,200E+3
435,202	295,340	316,320	2,980E+2	2,980E+2	2,200E+3
436,202	295,340	316,320	2,953E+2	2,953E+2	2,200E+3
437,202	297,990	316,110	2,980E+2	2,980E+2	2,200E+3
438,202	292,400	316,200	2,924E+2	2,924E+2	2,200E+3
439,202	284,990	315,200	2,957E+2	2,957E+2	2,200E+3
440,202	277,500	316,020	2,850E+2	2,850E+2	2,200E+3
441,202	270,730	315,940	2,775E+2	2,775E+2	2,200E+3
442,202	270,730	315,940	2,707E+2	2,707E+2	2,200E+3
443,202	287,530	315,030	2,875E+2	2,875E+2	2,200E+3
444,202	286,320	315,440	2,838E+2	2,838E+2	2,200E+3
445,203	285,290	316,000	2,863E+2	2,863E+2	2,200E+3
446,203	285,290	316,000	2,853E+2	2,853E+2	2,200E+3
447,203	286,430	315,500	2,864E+2	2,864E+2	2,200E+3
448,203	290,040	315,800	2,900E+2	2,900E+2	2,200E+3
449,203	263,230	272,890	2,956E+2	2,956E+2	2,200E+3
450,203	23,110	19,560	2,632E+2	2,632E+2	2,200E+3
451,203	23,110	19,560	2,311E+1	2,311E+1	2,200E+3
452,203	26,800	22,320	2,680E+1	2,680E+1	2,200E+3
453,203	26,080	22,130	2,608E+1	2,608E+1	2,200E+3
454,203	26,130	22,340	2,613E+1	2,613E+1	2,200E+3
455,203	26,020	22,280	2,602E+1	2,602E+1	2,200E+3
456,203	26,130	22,220	2,613E+1	2,613E+1	2,200E+3
457,203	26,130	22,220	2,613E+1	2,613E+1	2,200E+3
458,204	26,980	22,260	2,698E+1	2,698E+1	2,200E+3
459,204	26,180	22,250	2,657E+1	2,657E+1	2,200E+3
460,204	25,880	22,180	2,618E+1	2,618E+1	2,200E+3
461,205	25,310	22,250	2,588E+1	2,226E+1	2,200E+3
462,205	25,310	22,250	2,531E+1	2,531E+1	2,200E+3
463,205	25,650	22,230	2,531E+1	2,531E+1	2,200E+3
464,205	25,700	22,260	2,565E+1	2,565E+1	2,200E+3
465,205	25,350	22,180	2,570E+1	2,570E+1	2,200E+3
466,205	25,690	22,210	2,535E+1	2,535E+1	2,200E+3
467,205	26,010	22,140	2,569E+1	2,223E+1	2,200E+3
468,206	26,010	22,140	2,601E+1	2,601E+1	2,200E+3
469,206	25,810	22,130	2,601E+1	2,601E+1	2,200E+3
470,206	25,700	22,220	2,581E+1	2,581E+1	2,200E+3
471,206	25,620	22,160	2,562E+1	2,562E+1	2,200E+3
472,206	25,510	22,140	2,551E+1	2,551E+1	2,200E+3
473,206	25,050	22,070	2,551E+1	2,217E+1	2,200E+3
474,206	25,050	22,070	2,505E+1	2,505E+1	2,200E+3
475,207	26,180	22,180	2,618E+1	2,618E+1	2,200E+3
476,206	25,620	22,060	2,562E+1	2,562E+1	2,200E+3
477,207	26,030	22,180	2,603E+1	2,603E+1	2,200E+3
478,207	25,970	22,110	2,597E+1	2,597E+1	2,200E+3
479,207	27,100	22,200	2,600E+1	2,600E+1	2,200E+3
480,208	27,100	22,200	2,710E+1	2,710E+1	2,200E+3
481,208	26,170	22,090	2,617E+1	2,617E+1	2,200E+3
482,208	25,830	22,130	2,583E+1	2,583E+1	2,200E+3
483,209	26,220	22,090	2,622E+1	2,622E+1	2,200E+3
484,209	25,650	22,060	2,565E+1	2,565E+1	2,200E+3
485,209	25,200	22,080	2,598E+1	2,598E+1	2,200E+3
486,209	25,200	22,080	2,520E+1	2,520E+1	2,200E+3
487,209	25,600	22,080	2,560E+1	2,560E+1	2,200E+3
488,209	26,480	22,110	2,648E+1	2,648E+1	2,200E+3
489,209	26,270	22,060	2,627E+1	2,627E+1	2,200E+3
490,210	26,490	22,050	2,649E+1	2,649E+1	2,200E+3
491,210	25,940	22,070	2,594E+1	2,594E+1	2,200E+3
492,211	26,210	22,050	2,594E+1	2,594E+1	2,200E+3
