t	PV [ºC]	SP [ºC]	MV[A]
0,000	66,169	70,000	0,000E+0
0,000	66,169	70,000	0,000E+0
0,000	66,169	70,000	0,000E+0
2,142	66,062	70,000	0,000E+0
2,142	66,062	70,000	0,000E+0
4,311	66,023	70,000	0,000E+0
4,311	66,023	70,000	0,000E+0
6,476	66,023	70,000	0,000E+0
6,476	66,023	70,000	0,000E+0
8,643	65,998	70,000	0,000E+0
8,643	65,998	70,000	0,000E+0
10,808	65,977	70,000	0,000E+0
10,808	65,977	70,000	0,000E+0
12,975	65,926	70,000	0,000E+0
12,975	65,926	70,000	0,000E+0
12,975	65,926	70,000	0,000E+0
15,140	65,911	70,000	0,000E+0
15,140	65,911	70,000	0,000E+0
17,307	65,896	70,000	0,000E+0
17,307	65,896	70,000	0,000E+0
19,474	65,876	70,000	0,000E+0
19,474	65,876	70,000	0,000E+0
21,639	65,835	70,000	0,000E+0
21,639	65,835	70,000	0,000E+0
23,804	65,795	70,000	0,000E+0
23,804	65,795	70,000	0,000E+0
25,971	65,835	70,000	0,000E+0
25,971	65,835	70,000	0,000E+0
25,971	65,835	70,000	0,000E+0
28,138	65,801	70,000	0,000E+0
28,138	65,801	70,000	0,000E+0
30,303	65,823	70,000	0,000E+0
30,303	65,823	70,000	0,000E+0
32,470	65,789	70,000	0,000E+0
32,470	65,789	70,000	0,000E+0
34,635	65,786	70,000	0,000E+0
34,635	65,786	70,000	0,000E+0
36,802	65,749	70,000	0,000E+0
36,802	65,749	70,000	0,000E+0
38,967	65,784	70,000	0,000E+0
38,967	65,784	70,000	0,000E+0
38,967	65,784	70,000	0,000E+0
41,132	65,730	70,000	0,000E+0
41,132	65,730	70,000	0,000E+0
43,299	65,757	70,000	0,000E+0
43,299	65,757	70,000	0,000E+0
45,469	65,744	70,000	0,000E+0
45,469	65,744	70,000	0,000E+0
47,633	65,692	70,000	0,000E+0
47,633	65,692	70,000	0,000E+0
49,802	65,711	70,000	0,000E+0
49,802	65,711	70,000	0,000E+0
51,972	65,744	70,000	0,000E+0
51,972	65,744	70,000	0,000E+0
51,972	65,744	70,000	0,000E+0
54,139	65,716	70,000	0,000E+0
54,139	65,716	70,000	0,000E+0
56,306	65,731	70,000	0,000E+0
56,306	65,731	70,000	0,000E+0
58,473	65,724	70,000	0,000E+0
58,473	65,724	70,000	0,000E+0
60,638	65,706	70,000	0,000E+0
60,638	65,706	70,000	0,000E+0
62,805	65,679	70,000	0,000E+0
62,805	65,679	70,000	0,000E+0
64,972	65,606	70,000	0,000E+0
64,972	65,606	70,000	0,000E+0
64,972	65,606	70,000	0,000E+0
67,139	65,609	70,000	0,000E+0
67,139	65,609	70,000	0,000E+0
69,308	65,562	70,000	0,000E+0
69,308	65,562	70,000	0,000E+0
71,473	65,532	70,000	0,000E+0
71,473	65,532	70,000	0,000E+0
73,640	65,547	70,000	0,000E+0
73,640	65,547	70,000	0,000E+0
75,803	65,567	70,000	0,000E+0
75,803	65,567	70,000	0,000E+0
77,968	65,569	70,000	0,000E+0
77,968	65,569	70,000	0,000E+0
77,968	65,569	70,000	0,000E+0
80,135	65,601	70,000	0,000E+0
80,135	65,601	70,000	0,000E+0
82,300	65,586	70,000	0,000E+0
82,300	65,586	70,000	0,000E+0
84,467	65,569	70,000	0,000E+0
84,467	65,569	70,000	0,000E+0
86,628	65,633	70,000	0,000E+0
86,628	65,633	70,000	0,000E+0
88,797	65,582	70,000	0,000E+0
88,797	65,582	70,000	0,000E+0
90,962	65,547	70,000	0,000E+0
90,962	65,547	70,000	0,000E+0
90,962	65,547	70,000	0,000E+0
93,129	65,559	70,000	0,000E+0
93,129	65,559	70,000	0,000E+0
95,296	65,557	70,000	0,000E+0
95,296	65,557	70,000	0,000E+0
97,464	65,566	70,000	0,000E+0
97,464	65,566	70,000	0,000E+0
99,629	65,526	70,000	0,000E+0
99,629	65,526	70,000	0,000E+0
101,796	65,531	70,000	0,000E+0
101,796	65,531	70,000	0,000E+0
103,961	65,512	70,000	0,000E+0
103,961	65,512	70,000	0,000E+0
103,961	65,512	70,000	0,000E+0
106,128	65,529	70,000	0,000E+0
106,128	65,529	70,000	0,000E+0
108,295	65,507	70,000	0,000E+0
108,295	65,507	70,000	0,000E+0
110,462	65,495	70,000	0,000E+0
110,462	65,495	70,000	0,000E+0
112,625	65,507	70,000	0,000E+0
112,625	65,507	70,000	0,000E+0
114,794	65,480	70,000	0,000E+0
114,794	65,480	70,000	0,000E+0
116,959	65,461	70,000	0,000E+0
116,959	65,461	70,000	0,000E+0
116,959	65,461	70,000	0,000E+0
119,128	65,473	70,000	0,000E+0
119,128	65,473	70,000	0,000E+0
121,293	65,478	70,000	0,000E+0
121,293	65,478	70,000	0,000E+0
123,460	65,488	70,000	0,000E+0
123,460	65,488	70,000	0,000E+0
125,625	65,456	70,000	0,000E+0
125,625	65,456	70,000	0,000E+0
127,792	65,463	70,000	0,000E+0
127,792	65,463	70,000	0,000E+0
129,959	65,438	70,000	0,000E+0
129,959	65,438	70,000	0,000E+0
129,959	65,438	70,000	0,000E+0
132,124	65,431	70,000	0,000E+0
132,124	65,431	70,000	0,000E+0
134,291	65,463	70,000	0,000E+0
134,291	65,463	70,000	0,000E+0
136,458	65,436	70,000	0,000E+0
136,458	65,436	70,000	0,000E+0
138,623	65,431	70,000	0,000E+0
138,623	65,431	70,000	0,000E+0
140,790	65,413	70,000	0,000E+0
140,790	65,413	70,000	0,000E+0
142,957	65,391	70,000	0,000E+0
142,957	65,391	70,000	0,000E+0
142,957	65,391	70,000	0,000E+0
145,125	65,438	70,000	0,000E+0
145,125	65,438	70,000	0,000E+0
147,290	65,448	70,000	0,000E+0
147,290	65,448	70,000	0,000E+0
149,457	65,426	70,000	0,000E+0
149,457	65,426	70,000	0,000E+0
151,624	65,424	70,000	0,000E+0
151,624	65,424	70,000	0,000E+0
153,789	65,416	70,000	0,000E+0
153,789	65,416	70,000	0,000E+0
155,954	65,385	70,000	0,000E+0
155,954	65,385	70,000	0,000E+0
155,954	65,385	70,000	0,000E+0
158,119	65,405	70,000	0,000E+0
158,119	65,405	70,000	0,000E+0
160,286	65,402	70,000	0,000E+0
160,286	65,402	70,000	0,000E+0
162,447	65,466	70,000	0,000E+0
162,447	65,289	70,000	0,000E+0
164,578	65,289	70,000	0,000E+0
164,578	65,289	70,000	0,000E+0
166,757	65,365	70,000	0,000E+0
166,757	65,365	70,000	0,000E+0
168,924	65,303	70,000	0,000E+0
168,924	65,303	70,000	0,000E+0
168,924	65,303	70,000	0,000E+0
171,089	65,269	70,000	0,000E+0
171,089	65,269	70,000	0,000E+0
173,256	65,328	70,000	0,000E+0
173,256	65,328	70,000	0,000E+0
175,423	65,350	70,000	0,000E+0
175,423	65,350	70,000	0,000E+0
177,590	65,350	70,000	0,000E+0
177,590	65,350	70,000	0,000E+0
179,755	65,411	70,000	0,000E+0
179,755	65,411	70,000	0,000E+0
181,920	65,389	70,000	0,000E+0
181,920	65,389	70,000	0,000E+0
181,920	65,389	70,000	0,000E+0
184,087	65,394	70,000	0,000E+0
184,087	65,394	70,000	0,000E+0
186,253	65,389	70,000	0,000E+0
186,253	65,389	70,000	0,000E+0
188,420	65,389	70,000	0,000E+0
188,420	65,389	70,000	0,000E+0
190,585	65,369	70,000	0,000E+0
190,585	65,369	70,000	0,000E+0
192,754	65,335	70,000	0,000E+0
192,754	65,335	70,000	0,000E+0
194,919	65,310	70,000	0,000E+0
194,919	65,310	70,000	0,000E+0
194,919	65,310	70,000	0,000E+0
197,086	65,290	70,000	0,000E+0
197,086	65,290	70,000	0,000E+0
199,253	65,305	70,000	0,000E+0
199,253	65,305	70,000	0,000E+0
201,420	65,318	70,000	0,000E+0
201,420	65,318	70,000	0,000E+0
203,583	65,286	70,000	0,000E+0
203,583	65,286	70,000	0,000E+0
205,750	65,301	70,000	0,000E+0
205,750	65,301	70,000	0,000E+0
207,917	65,269	70,000	0,000E+0
207,917	65,269	70,000	0,000E+0
207,917	65,269	70,000	0,000E+0
210,084	65,289	70,000	0,000E+0
210,084	65,289	70,000	0,000E+0
212,251	65,296	70,000	0,000E+0
212,251	65,296	70,000	0,000E+0
214,416	65,293	70,000	0,000E+0
214,416	65,293	70,000	0,000E+0
216,583	65,301	70,000	0,000E+0
216,583	65,301	70,000	0,000E+0
218,749	65,308	70,000	0,000E+0
218,749	65,308	70,000	0,000E+0
220,916	65,382	70,000	0,000E+0
220,916	65,240	70,000	0,000E+0
220,916	65,240	70,000	0,000E+0
223,045	65,240	70,000	0,000E+0
223,045	65,240	70,000	0,000E+0
225,226	65,345	70,000	0,000E+0
225,226	65,345	70,000	0,000E+0
227,395	65,300	70,000	0,000E+0
227,395	65,300	70,000	0,000E+0
229,560	65,330	70,000	0,000E+0
229,560	65,330	70,000	0,000E+0
231,727	65,320	70,000	0,000E+0
231,727	65,320	70,000	0,000E+0
233,892	65,298	70,000	0,000E+0
233,892	65,298	70,000	0,000E+0
233,892	65,298	70,000	0,000E+0
236,059	65,335	70,000	0,000E+0
236,059	65,335	70,000	0,000E+0
238,224	65,291	70,000	0,000E+0
238,224	65,291	70,000	0,000E+0
240,391	65,266	70,000	0,000E+0
240,391	65,266	70,000	0,000E+0
242,558	65,343	70,000	0,000E+0
242,558	65,343	70,000	0,000E+0
244,725	65,362	70,000	0,000E+0
244,725	65,362	70,000	0,000E+0
246,890	65,379	70,000	0,000E+0
246,890	65,379	70,000	0,000E+0
246,890	65,379	70,000	0,000E+0
249,059	65,377	70,000	0,000E+0
249,059	65,377	70,000	0,000E+0
251,224	65,357	70,000	0,000E+0
251,224	65,357	70,000	0,000E+0
253,392	65,327	70,000	0,000E+0
253,392	65,327	70,000	0,000E+0
255,557	65,327	70,000	0,000E+0
255,557	65,327	70,000	0,000E+0
257,724	65,347	70,000	0,000E+0
257,724	65,347	70,000	0,000E+0
259,889	65,352	70,000	0,000E+0
259,889	65,352	70,000	0,000E+0
259,889	65,352	70,000	0,000E+0
262,056	65,359	70,000	0,000E+0
262,056	65,359	70,000	0,000E+0
264,225	65,372	70,000	0,000E+0
264,225	65,372	70,000	0,000E+0
266,394	65,377	70,000	0,000E+0
266,394	65,377	70,000	0,000E+0
268,561	65,342	70,000	0,000E+0
268,561	65,342	70,000	0,000E+0
270,726	65,394	70,000	0,000E+0
270,726	65,394	70,000	0,000E+0
272,891	65,354	70,000	0,000E+0
272,891	65,354	70,000	0,000E+0
272,891	65,354	70,000	0,000E+0
275,060	65,349	70,000	0,000E+0
275,060	65,349	70,000	0,000E+0
277,227	65,352	70,000	0,000E+0
277,227	65,352	70,000	0,000E+0
279,394	65,340	70,000	0,000E+0
279,394	65,340	70,000	0,000E+0
281,557	65,335	70,000	0,000E+0
281,557	65,335	70,000	0,000E+0
283,724	65,318	70,000	0,000E+0
283,724	65,318	70,000	0,000E+0
285,893	65,298	70,000	0,000E+0
285,893	65,298	70,000	0,000E+0
285,893	65,298	70,000	0,000E+0
288,058	65,298	70,000	0,000E+0
288,058	65,298	70,000	0,000E+0
290,225	65,357	70,000	0,000E+0
290,225	65,357	70,000	0,000E+0
292,390	65,316	70,000	0,000E+0
292,390	65,316	70,000	0,000E+0
294,555	65,318	70,000	0,000E+0
294,555	65,318	70,000	0,000E+0
296,724	65,308	70,000	0,000E+0
296,724	65,308	70,000	0,000E+0
298,891	65,306	70,000	0,000E+0
298,891	65,306	70,000	0,000E+0
298,891	65,306	70,000	0,000E+0
301,056	65,318	70,000	0,000E+0
301,056	65,318	70,000	0,000E+0
303,223	65,348	70,000	0,000E+0
303,223	65,348	70,000	0,000E+0
305,390	65,355	70,000	0,000E+0
305,390	65,355	70,000	0,000E+0
307,558	65,365	70,000	0,000E+0
307,558	65,365	70,000	0,000E+0
309,723	65,374	70,000	0,000E+0
309,723	65,374	70,000	0,000E+0
311,890	65,364	70,000	0,000E+0
311,890	65,364	70,000	0,000E+0
311,890	65,364	70,000	0,000E+0
314,055	65,340	70,000	0,000E+0
314,055	65,340	70,000	0,000E+0
316,224	65,327	70,000	0,000E+0
316,224	65,327	70,000	0,000E+0
318,387	65,300	70,000	0,000E+0
318,387	65,300	70,000	0,000E+0
320,554	65,273	70,000	0,000E+0
320,554	65,273	70,000	0,000E+0
322,721	65,283	70,000	0,000E+0
322,721	65,283	70,000	0,000E+0
324,890	65,313	70,000	0,000E+0
324,890	65,313	70,000	0,000E+0
324,890	65,313	70,000	0,000E+0
327,053	65,180	70,000	0,000E+0
327,053	65,180	70,000	0,000E+0
329,182	65,180	70,000	0,000E+0
329,182	65,180	70,000	0,000E+0
331,363	65,335	70,000	0,000E+0
331,363	65,335	70,000	0,000E+0
333,532	65,313	70,000	0,000E+0
333,532	65,313	70,000	0,000E+0
335,699	65,305	70,000	0,000E+0
335,699	65,305	70,000	0,000E+0
337,866	65,290	70,000	0,000E+0
337,866	65,290	70,000	0,000E+0
340,033	65,308	70,000	0,000E+0
340,033	65,308	70,000	0,000E+0
340,033	65,308	70,000	0,000E+0
342,200	65,332	70,000	0,000E+0
342,200	65,332	70,000	0,000E+0
344,369	65,362	70,000	0,000E+0
344,369	65,362	70,000	0,000E+0
346,536	65,345	70,000	0,000E+0
346,536	65,345	70,000	0,000E+0
348,699	65,345	70,000	0,000E+0
348,699	65,345	70,000	0,000E+0
350,866	65,335	70,000	0,000E+0
350,866	65,335	70,000	0,000E+0
353,033	65,342	70,000	0,000E+0
353,033	65,342	70,000	0,000E+0
353,033	65,342	70,000	0,000E+0
355,205	65,381	70,000	0,000E+0
355,205	65,381	70,000	0,000E+0
357,372	65,330	70,000	0,000E+0
357,372	65,330	70,000	0,000E+0
359,535	65,288	70,000	0,000E+0
359,535	65,288	70,000	0,000E+0
361,700	65,281	70,000	0,000E+0
361,700	65,281	70,000	0,000E+0
363,863	65,308	70,000	0,000E+0
363,863	65,308	70,000	0,000E+0
366,030	65,246	70,000	0,000E+0
366,030	65,246	70,000	0,000E+0
366,030	65,246	70,000	0,000E+0
368,195	65,229	70,000	0,000E+0
368,195	65,229	70,000	0,000E+0
370,358	65,224	70,000	0,000E+0
370,358	65,224	70,000	0,000E+0
372,521	65,273	70,000	0,000E+0
372,521	65,273	70,000	0,000E+0
374,688	65,305	70,000	0,000E+0
374,688	65,305	70,000	0,000E+0
376,853	65,308	70,000	0,000E+0
376,853	65,308	70,000	0,000E+0
379,020	65,214	70,000	0,000E+0
379,020	65,214	70,000	0,000E+0
379,020	65,214	70,000	0,000E+0
381,185	65,268	70,000	0,000E+0
381,185	65,268	70,000	0,000E+0
383,354	65,249	70,000	0,000E+0
383,354	65,249	70,000	0,000E+0
385,519	65,229	70,000	0,000E+0
385,519	65,229	70,000	0,000E+0
387,686	65,266	70,000	0,000E+0
387,686	65,266	70,000	0,000E+0
389,853	65,318	70,000	0,000E+0
389,853	65,318	70,000	0,000E+0
392,022	65,313	70,000	0,000E+0
392,022	65,313	70,000	0,000E+0
392,022	65,313	70,000	0,000E+0
394,187	65,308	70,000	0,000E+0
394,187	65,308	70,000	0,000E+0
396,355	65,313	70,000	0,000E+0
396,355	65,313	70,000	0,000E+0
398,522	65,288	70,000	0,000E+0
398,522	65,288	70,000	0,000E+0
400,691	65,266	70,000	0,000E+0
400,691	65,266	70,000	0,000E+0
402,854	65,256	70,000	0,000E+0
402,854	65,256	70,000	0,000E+0
405,023	65,266	70,000	0,000E+0
405,023	65,266	70,000	0,000E+0
405,023	65,266	70,000	0,000E+0
407,190	65,290	70,000	0,000E+0
407,190	65,290	70,000	0,000E+0
409,357	65,308	70,000	0,000E+0
409,357	65,308	70,000	0,000E+0
411,524	65,303	70,000	0,000E+0
411,524	65,303	70,000	0,000E+0
413,689	65,323	70,000	0,000E+0
413,689	65,323	70,000	0,000E+0
415,856	65,330	70,000	0,000E+0
415,856	65,330	70,000	0,000E+0
418,023	65,374	70,000	0,000E+0
418,023	65,374	70,000	0,000E+0
418,023	65,374	70,000	0,000E+0
420,186	65,337	70,000	0,000E+0
420,186	65,337	70,000	0,000E+0
422,351	65,276	70,000	0,000E+0
422,351	65,276	70,000	0,000E+0
424,516	65,283	70,000	0,000E+0
424,516	65,283	70,000	0,000E+0
426,685	65,377	70,000	0,000E+0
426,685	65,377	70,000	0,000E+0
428,850	65,362	70,000	0,000E+0
428,850	65,362	70,000	0,000E+0
431,017	65,295	70,000	0,000E+0
431,017	65,295	70,000	0,000E+0
431,017	65,295	70,000	0,000E+0
433,182	65,355	70,000	0,000E+0
433,182	65,355	70,000	0,000E+0
435,350	65,423	70,000	0,000E+0
435,350	65,423	70,000	0,000E+0
437,515	65,453	70,000	0,000E+0
437,515	65,453	70,000	0,000E+0
439,682	65,409	70,000	0,000E+0
439,682	65,409	70,000	0,000E+0
441,845	65,364	70,000	0,000E+0
441,845	65,364	70,000	0,000E+0
444,012	65,296	70,000	0,000E+0
444,012	65,296	70,000	0,000E+0
444,012	65,296	70,000	0,000E+0
446,179	65,323	70,000	0,000E+0
446,179	65,323	70,000	0,000E+0
448,346	65,320	70,000	0,000E+0
448,346	65,320	70,000	0,000E+0
450,513	65,261	70,000	0,000E+0
450,513	65,261	70,000	0,000E+0
452,678	65,254	70,000	0,000E+0
452,678	65,150	70,000	0,000E+0
454,807	65,150	70,000	0,000E+0
454,807	65,150	70,000	0,000E+0
456,986	65,364	70,000	0,000E+0
456,986	65,364	70,000	0,000E+0
456,986	65,364	70,000	0,000E+0
459,153	65,337	70,000	0,000E+0
459,153	65,337	70,000	0,000E+0
461,318	65,357	70,000	0,000E+0
461,318	65,357	70,000	0,000E+0
463,487	65,345	70,000	0,000E+0
463,487	65,345	70,000	0,000E+0
465,652	65,350	70,000	0,000E+0
465,652	65,350	70,000	0,000E+0
467,821	65,372	70,000	0,000E+0
467,821	65,372	70,000	0,000E+0
469,989	65,323	70,000	0,000E+0
469,989	65,323	70,000	0,000E+0
469,989	65,323	70,000	0,000E+0
472,158	65,379	70,000	0,000E+0
472,158	65,379	70,000	0,000E+0
474,325	65,345	70,000	0,000E+0
474,325	65,345	70,000	0,000E+0
476,494	65,332	70,000	0,000E+0
476,494	65,332	70,000	0,000E+0
478,659	65,256	70,000	0,000E+0
478,659	65,256	70,000	0,000E+0
480,826	65,254	70,000	0,000E+0
480,826	65,254	70,000	0,000E+0
482,991	65,283	70,000	0,000E+0
482,991	65,283	70,000	0,000E+0
482,991	65,283	70,000	0,000E+0
485,158	65,298	70,000	0,000E+0
485,158	65,298	70,000	0,000E+0
487,323	65,300	70,000	0,000E+0
487,323	65,300	70,000	0,000E+0
489,489	65,300	70,000	0,000E+0
489,489	65,300	70,000	0,000E+0
491,655	65,320	70,000	0,000E+0
491,655	65,320	70,000	0,000E+0
493,820	65,384	70,000	0,000E+0
493,820	65,384	70,000	0,000E+0
495,989	65,342	70,000	0,000E+0
495,989	65,342	70,000	0,000E+0
495,989	65,342	70,000	0,000E+0
498,156	65,320	70,000	0,000E+0
498,156	65,320	70,000	0,000E+0
500,326	65,310	70,000	0,000E+0
500,326	65,310	70,000	0,000E+0
502,491	65,352	70,000	0,000E+0
502,491	65,352	70,000	0,000E+0
504,658	65,359	70,000	0,000E+0
504,658	65,359	70,000	0,000E+0
506,823	65,340	70,000	0,000E+0
506,823	65,340	70,000	0,000E+0
508,990	65,293	70,000	0,000E+0
508,990	65,293	70,000	0,000E+0
508,990	65,293	70,000	0,000E+0
511,155	65,271	70,000	0,000E+0
511,155	65,271	70,000	0,000E+0
513,322	65,278	70,000	0,000E+0
513,322	65,278	70,000	0,000E+0
515,489	65,244	70,000	0,000E+0
515,489	65,244	70,000	0,000E+0
517,656	65,266	70,000	0,000E+0
517,656	65,266	70,000	0,000E+0
519,827	65,310	70,000	0,000E+0
519,827	65,310	70,000	0,000E+0
521,990	65,291	70,000	0,000E+0
521,990	65,291	70,000	0,000E+0
521,990	65,291	70,000	0,000E+0
524,157	65,342	70,000	0,000E+0
524,157	65,342	70,000	0,000E+0
526,322	65,325	70,000	0,000E+0
526,322	65,325	70,000	0,000E+0
528,491	65,322	70,000	0,000E+0
528,491	65,322	70,000	0,000E+0
530,658	65,290	70,000	0,000E+0
530,658	65,290	70,000	0,000E+0
532,827	65,271	70,000	0,000E+0
532,827	65,271	70,000	0,000E+0
534,994	65,310	70,000	0,000E+0
534,994	65,310	70,000	0,000E+0
534,994	65,310	70,000	0,000E+0
537,163	65,281	70,000	0,000E+0
537,163	65,281	70,000	0,000E+0
539,330	65,269	70,000	0,000E+0
539,330	65,269	70,000	0,000E+0
541,499	65,286	70,000	0,000E+0
541,499	65,286	70,000	0,000E+0
543,665	65,298	70,000	0,000E+0
543,665	65,298	70,000	0,000E+0
545,832	65,305	70,000	0,000E+0
545,832	65,305	70,000	0,000E+0
547,997	65,259	70,000	0,000E+0
547,997	65,259	70,000	0,000E+0
547,997	65,259	70,000	0,000E+0
550,166	65,239	70,000	0,000E+0
550,166	65,239	70,000	0,000E+0
552,331	65,256	70,000	0,000E+0
552,331	65,256	70,000	0,000E+0
554,498	65,274	70,000	0,000E+0
554,498	65,274	70,000	0,000E+0
556,665	65,242	70,000	0,000E+0
556,665	65,242	70,000	0,000E+0
558,832	65,239	70,000	0,000E+0
558,832	65,239	70,000	0,000E+0
560,997	65,264	70,000	0,000E+0
560,997	65,264	70,000	0,000E+0
560,997	65,264	70,000	0,000E+0
563,166	65,229	70,000	0,000E+0
563,166	65,229	70,000	0,000E+0
565,333	65,246	70,000	0,000E+0
565,333	65,246	70,000	0,000E+0
567,502	65,288	70,000	0,000E+0
567,502	65,288	70,000	0,000E+0
569,667	65,258	70,000	0,000E+0
569,667	65,258	70,000	0,000E+0
571,832	65,330	70,000	0,000E+0
571,832	65,330	70,000	0,000E+0
573,999	65,325	70,000	0,000E+0
573,999	65,325	70,000	0,000E+0
573,999	65,325	70,000	0,000E+0
576,166	65,298	70,000	0,000E+0
576,166	65,298	70,000	0,000E+0
578,329	65,234	70,000	0,000E+0
578,329	65,234	70,000	0,000E+0
580,496	65,178	70,000	0,000E+0
580,496	65,178	70,000	0,000E+0
582,661	65,165	70,000	0,000E+0
582,661	65,165	70,000	0,000E+0
584,829	65,207	70,000	0,000E+0
584,829	65,207	70,000	0,000E+0
586,994	65,237	70,000	0,000E+0
586,994	65,237	70,000	0,000E+0
586,994	65,237	70,000	0,000E+0
589,161	65,306	70,000	0,000E+0
589,161	65,306	70,000	0,000E+0
591,332	65,264	70,000	0,000E+0
591,332	65,264	70,000	0,000E+0
593,499	65,247	70,000	0,000E+0
593,499	65,247	70,000	0,000E+0
595,664	65,252	70,000	0,000E+0
595,664	65,252	70,000	0,000E+0
597,833	65,264	70,000	0,000E+0
597,833	65,264	70,000	0,000E+0
599,998	65,224	70,000	0,000E+0
599,998	65,224	70,000	0,000E+0
599,998	65,224	70,000	0,000E+0
602,165	65,224	70,000	0,000E+0
602,165	65,224	70,000	0,000E+0
604,330	65,264	70,000	0,000E+0
604,330	65,264	70,000	0,000E+0
606,499	65,276	70,000	0,000E+0
606,499	65,276	70,000	0,000E+0
608,664	65,313	70,000	0,000E+0
608,664	65,180	70,000	0,000E+0
610,791	65,180	70,000	0,000E+0
610,791	65,180	70,000	0,000E+0
612,970	65,359	70,000	0,000E+0
612,970	65,359	70,000	0,000E+0
612,970	65,359	70,000	0,000E+0
615,137	65,327	70,000	0,000E+0
615,137	65,327	70,000	0,000E+0
617,303	65,320	70,000	0,000E+0
617,303	65,320	70,000	0,000E+0
619,470	65,325	70,000	0,000E+0
619,470	65,325	70,000	0,000E+0
621,637	65,271	70,000	0,000E+0
621,637	65,271	70,000	0,000E+0
623,804	65,212	70,000	0,000E+0
623,804	65,212	70,000	0,000E+0
625,969	65,212	70,000	0,000E+0
625,969	65,212	70,000	0,000E+0
625,969	65,212	70,000	0,000E+0
628,140	65,217	70,000	0,000E+0
628,140	65,217	70,000	0,000E+0
630,320	65,279	70,000	0,000E+0
630,320	65,279	70,000	0,000E+0
632,485	65,276	70,000	0,000E+0
632,485	65,276	70,000	0,000E+0
634,655	65,293	70,000	0,000E+0
634,655	65,293	70,000	0,000E+0
636,822	65,330	70,000	0,000E+0
636,822	65,330	70,000	0,000E+0
639,006	65,333	70,000	0,000E+0
639,006	65,333	70,000	0,000E+0
639,006	65,333	70,000	0,000E+0
641,179	65,348	70,000	0,000E+0
641,179	65,348	70,000	0,000E+0
643,338	65,303	70,000	0,000E+0
643,338	65,303	70,000	0,000E+0
645,505	65,357	70,000	0,000E+0
645,505	65,357	70,000	0,000E+0
647,672	65,345	70,000	0,000E+0
647,672	65,345	70,000	0,000E+0
649,876	65,333	70,000	0,000E+0
649,876	65,333	70,000	0,000E+0
652,045	65,244	70,000	0,000E+0
652,045	65,244	70,000	0,000E+0
652,045	65,244	70,000	0,000E+0
654,205	65,239	70,000	0,000E+0
654,205	65,239	70,000	0,000E+0
656,372	65,217	70,000	0,000E+0
656,372	65,217	70,000	0,000E+0
658,538	65,229	70,000	0,000E+0
658,538	65,229	70,000	0,000E+0
660,714	65,180	70,000	0,000E+0
660,714	65,180	70,000	0,000E+0
662,877	65,173	70,000	0,000E+0
662,877	65,173	70,000	0,000E+0
665,057	65,195	70,000	0,000E+0
665,057	65,195	70,000	0,000E+0
665,057	65,195	70,000	0,000E+0
667,215	65,239	70,000	0,000E+0
667,215	65,239	70,000	0,000E+0
669,383	65,296	70,000	0,000E+0
669,383	65,296	70,000	0,000E+0
671,550	65,303	70,000	0,000E+0
671,550	65,303	70,000	0,000E+0
673,717	65,293	70,000	0,000E+0
673,717	65,293	70,000	0,000E+0
675,882	65,190	70,000	0,000E+0
675,882	65,190	70,000	0,000E+0
678,049	65,264	70,000	0,000E+0
678,049	65,264	70,000	0,000E+0
678,049	65,264	70,000	0,000E+0
680,214	65,321	70,000	0,000E+0
680,214	65,321	70,000	0,000E+0
682,385	65,311	70,000	0,000E+0
682,385	65,311	70,000	0,000E+0
684,552	65,289	70,000	0,000E+0
684,552	65,289	70,000	0,000E+0
686,736	65,328	70,000	0,000E+0
686,736	65,328	70,000	0,000E+0
688,894	65,276	70,000	0,000E+0
688,894	65,276	70,000	0,000E+0
691,059	65,269	70,000	0,000E+0
691,059	65,269	70,000	0,000E+0
691,059	65,269	70,000	0,000E+0
693,226	65,240	70,000	0,000E+0
693,226	65,240	70,000	0,000E+0
695,395	65,232	70,000	0,000E+0
695,395	65,232	70,000	0,000E+0
697,565	65,173	70,000	0,000E+0
697,565	65,173	70,000	0,000E+0
699,732	65,161	70,000	0,000E+0
699,732	65,161	70,000	0,000E+0
701,899	65,178	70,000	0,000E+0
701,899	65,178	70,000	0,000E+0
701,899	65,178	70,000	0,000E+0
704,066	65,195	70,000	0,000E+0
704,066	65,195	70,000	0,000E+0
706,231	65,011	70,000	0,000E+0
706,231	65,011	70,000	0,000E+0
708,364	65,011	70,000	0,000E+0
708,364	65,011	70,000	0,000E+0
710,543	65,166	70,000	0,000E+0
710,543	65,166	70,000	0,000E+0
712,708	65,212	70,000	0,000E+0
712,708	65,212	70,000	0,000E+0
714,875	65,239	70,000	0,000E+0
714,875	65,239	70,000	0,000E+0
717,040	65,227	70,000	0,000E+0
717,040	65,227	70,000	0,000E+0
717,040	65,227	70,000	0,000E+0
719,209	65,199	70,000	0,000E+0
719,209	65,199	70,000	0,000E+0
721,374	65,166	70,000	0,000E+0
721,374	65,166	70,000	0,000E+0
723,543	65,202	70,000	0,000E+0
723,543	65,202	70,000	0,000E+0
725,710	65,175	70,000	0,000E+0
725,710	65,175	70,000	0,000E+0
727,879	65,138	70,000	0,000E+0
727,879	65,138	70,000	0,000E+0
730,049	65,142	70,000	0,000E+0
730,049	65,142	70,000	0,000E+0
730,049	65,142	70,000	0,000E+0
732,216	65,219	70,000	0,000E+0
732,216	65,219	70,000	0,000E+0
