t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
105,039	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
106,038	1,080	0,000	1,120E+0	1,120E+0	0,000E+0
107,039	1,140	0,000	1,080E+0	1,080E+0	0,000E+0
108,038	1,140	0,000	1,140E+0	0,000E+0	0,000E+0
109,039	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
110,039	1,490	0,000	1,490E+0	1,490E+0	0,000E+0
111,040	1,230	0,000	1,230E+0	1,230E+0	0,000E+0
112,040	0,830	0,000	8,300E-1	8,300E-1	0,000E+0
113,040	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
114,041	1,050	0,000	1,132E+0	1,132E+0	0,000E+0
115,041	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
116,041	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
117,041	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
118,042	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
119,042	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
120,042	1,020	0,000	1,073E+0	1,073E+0	0,000E+0
121,043	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
122,043	1,110	0,000	1,120E+0	1,120E+0	0,000E+0
123,044	1,120	0,000	1,110E+0	1,110E+0	0,000E+0
124,044	1,110	0,000	1,120E+0	1,120E+0	0,000E+0
125,044	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
126,044	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
127,044	1,100	0,000	1,110E+0	1,110E+0	0,000E+0
128,044	1,140	0,000	1,100E+0	1,100E+0	0,000E+0
129,045	1,030	0,000	1,140E+0	1,140E+0	0,000E+0
130,047	1,090	0,000	1,030E+0	1,030E+0	0,000E+0
131,047	1,120	0,000	1,090E+0	0,000E+0	0,000E+0
132,046	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
133,046	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
134,046	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
135,046	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
136,046	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
137,047	1,160	0,000	1,150E+0	0,000E+0	0,000E+0
138,047	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
139,047	1,240	0,000	1,240E+0	1,240E+0	0,000E+0
140,049	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
141,048	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
142,049	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
143,050	1,070	0,000	1,119E+0	1,119E+0	0,000E+0
144,049	1,070	0,000	1,070E+0	1,070E+0	2,000E+3
145,049	1,080	0,000	1,080E+0	1,080E+0	2,000E+3
146,049	4,860	1,830	4,860E+0	4,860E+0	2,000E+3
147,049	54,300	46,060	5,430E+1	5,430E+1	2,000E+3
148,050	97,060	28,960	9,706E+1	9,706E+1	2,000E+3
149,050	22,190	18,340	2,219E+1	2,219E+1	2,000E+3
150,050	21,450	17,910	2,219E+1	2,219E+1	2,000E+3
151,050	21,270	17,690	2,145E+1	2,145E+1	2,000E+3
152,050	21,090	17,160	2,127E+1	2,127E+1	2,000E+3
153,050	18,260	14,820	2,109E+1	2,109E+1	2,000E+3
154,051	19,410	15,200	1,826E+1	1,658E+1	2,000E+3
155,051	19,410	15,200	1,941E+1	1,941E+1	2,000E+3
156,051	24,440	20,640	1,941E+1	1,941E+1	2,000E+3
157,051	24,450	20,550	2,444E+1	2,444E+1	2,000E+3
158,053	24,530	20,550	2,453E+1	2,453E+1	2,000E+3
159,052	24,280	20,420	2,428E+1	2,428E+1	2,000E+3
160,052	23,690	20,440	2,428E+1	2,054E+1	2,000E+3
161,052	23,690	20,440	2,369E+1	2,369E+1	2,000E+3
162,052	23,920	20,380	2,392E+1	2,392E+1	2,000E+3
163,052	23,980	20,440	2,398E+1	2,398E+1	2,000E+3
164,052	23,850	20,280	2,385E+1	2,385E+1	2,000E+3
165,052	23,890	20,360	2,389E+1	2,389E+1	2,000E+3
166,052	24,350	20,270	2,417E+1	2,417E+1	2,000E+3
167,052	24,350	20,270	2,435E+1	2,435E+1	2,000E+3
168,052	24,230	20,280	2,423E+1	2,423E+1	2,000E+3
169,052	23,810	20,220	2,381E+1	2,381E+1	2,000E+3
170,053	24,100	20,300	2,410E+1	2,410E+1	2,000E+3
171,053	24,850	20,190	2,485E+1	2,485E+1	2,000E+3
172,053	24,260	20,270	2,428E+1	2,428E+1	2,000E+3
173,053	24,260	20,270	2,426E+1	2,426E+1	2,000E+3
174,054	24,200	20,240	2,420E+1	2,420E+1	2,000E+3
175,055	23,980	20,110	2,398E+1	2,398E+1	2,000E+3
176,055	24,030	20,210	2,403E+1	2,403E+1	2,000E+3
177,055	23,620	20,160	2,362E+1	2,362E+1	2,000E+3
178,056	23,940	20,140	2,394E+1	2,394E+1	2,000E+3
179,055	143,360	134,900	2,394E+1	2,394E+1	2,000E+3
180,055	236,710	229,850	1,434E+2	1,434E+2	2,000E+3
181,055	257,350	259,030	2,367E+2	2,367E+2	2,000E+3
182,055	270,150	275,530	2,574E+2	2,574E+2	2,000E+3
183,055	270,150	275,530	2,701E+2	2,701E+2	2,000E+3
184,055	274,860	282,610	2,366E+2	2,366E+2	2,000E+3
185,056	278,770	288,910	2,749E+2	2,749E+2	2,000E+3
186,056	278,750	289,320	2,788E+2	2,788E+2	2,000E+3
187,057	278,720	289,660	2,788E+2	2,788E+2	2,000E+3
188,056	278,720	289,660	2,787E+2	2,787E+2	2,000E+3
189,056	278,060	289,270	2,785E+2	2,785E+2	2,000E+3
190,057	279,650	289,600	2,781E+2	2,781E+2	2,000E+3
191,056	278,430	289,290	2,796E+2	2,796E+2	2,000E+3
192,056	280,090	290,280	2,784E+2	2,784E+2	2,000E+3
193,056	280,090	290,280	2,801E+2	2,801E+2	2,000E+3
194,056	280,600	290,400	2,789E+2	2,789E+2	2,000E+3
195,056	279,460	289,660	2,806E+2	2,806E+2	2,000E+3
196,056	278,610	289,320	2,795E+2	2,795E+2	2,000E+3
197,056	278,610	289,320	2,786E+2	2,786E+2	2,000E+3
198,056	277,500	289,600	2,786E+2	2,786E+2	2,000E+3
199,057	278,300	290,170	2,800E+2	2,800E+2	2,000E+3
200,057	277,070	289,340	2,783E+2	2,783E+2	2,000E+3
201,059	271,850	290,130	2,771E+2	2,771E+2	2,000E+3
202,059	257,900	290,180	2,719E+2	2,719E+2	2,000E+3
203,058	254,870	290,130	2,579E+2	2,579E+2	2,000E+3
204,058	254,870	290,130	2,549E+2	2,549E+2	2,000E+3
205,059	264,890	289,880	2,661E+2	2,661E+2	2,000E+3
206,059	268,610	290,360	2,649E+2	2,649E+2	2,000E+3
207,059	278,230	289,020	2,686E+2	2,686E+2	2,000E+3
208,060	280,380	290,520	2,782E+2	2,782E+2	2,000E+3
209,061	280,380	290,520	2,804E+2	2,804E+2	2,000E+3
210,061	277,550	290,660	2,798E+2	2,798E+2	2,000E+3
211,062	277,550	290,660	2,775E+2	2,775E+2	2,000E+3
212,064	276,930	290,580	2,792E+2	2,792E+2	2,000E+3
213,064	276,930	290,580	2,769E+2	2,769E+2	2,000E+3
214,065	278,680	291,240	2,784E+2	2,784E+2	2,000E+3
215,065	280,070	290,340	2,787E+2	2,787E+2	2,000E+3
216,065	280,070	290,340	2,801E+2	2,801E+2	2,000E+3
217,066	280,490	290,860	2,789E+2	2,789E+2	2,000E+3
218,066	280,230	290,850	2,805E+2	2,805E+2	2,000E+3
219,066	280,630	291,250	2,802E+2	2,802E+2	2,000E+3
220,066	279,670	290,910	2,806E+2	2,806E+2	2,000E+3
221,068	280,990	291,270	2,797E+2	2,797E+2	2,000E+3
222,068	279,600	290,900	2,810E+2	2,810E+2	2,000E+3
223,069	192,920	194,690	2,796E+2	2,796E+2	2,000E+3
224,068	29,760	25,880	2,976E+1	2,976E+1	2,000E+3
225,069	29,910	25,500	2,976E+1	2,976E+1	2,000E+3
226,069	29,480	25,200	2,991E+1	2,991E+1	2,000E+3
227,069	28,660	25,160	2,866E+1	2,866E+1	2,000E+3
228,069	28,750	25,110	2,866E+1	2,866E+1	2,000E+3
229,070	29,130	25,080	2,875E+1	2,524E+1	2,000E+3
230,070	29,130	25,080	2,913E+1	2,913E+1	2,000E+3
231,071	28,990	25,110	2,913E+1	2,913E+1	2,000E+3
232,070	29,570	25,040	2,899E+1	2,899E+1	2,000E+3
233,071	29,630	25,130	2,963E+1	2,963E+1	2,000E+3
234,071	29,000	24,990	2,900E+1	2,900E+1	2,000E+3
235,072	151,640	144,210	2,900E+1	4,900E+1	2,000E+3
236,074	151,640	144,210	1,516E+2	1,516E+2	2,000E+3
237,075	256,680	256,520	1,516E+2	1,516E+2	2,000E+3
238,075	269,370	274,760	2,567E+2	2,567E+2	2,000E+3
239,076	276,010	284,580	2,694E+2	2,694E+2	2,000E+3
240,077	279,230	289,250	2,792E+2	2,792E+2	2,000E+3
241,077	280,730	290,070	2,792E+2	2,792E+2	2,000E+3
242,078	273,980	279,480	2,807E+2	2,807E+2	2,000E+3
243,079	33,320	28,620	2,740E+2	2,740E+2	2,000E+3
244,079	29,820	25,710	2,982E+1	2,982E+1	2,000E+3
245,079	28,650	25,060	2,982E+1	2,982E+1	2,000E+3
246,079	29,210	25,150	2,865E+1	2,865E+1	2,000E+3
247,080	29,380	25,060	2,921E+1	2,921E+1	2,000E+3
248,080	29,720	25,060	2,938E+1	2,938E+1	2,000E+3
249,080	29,520	25,060	2,972E+1	2,511E+1	2,000E+3
250,080	29,520	25,060	2,952E+1	2,952E+1	2,000E+3
251,080	29,520	25,070	2,952E+1	2,952E+1	2,000E+3
252,080	29,640	25,070	2,952E+1	2,952E+1	2,000E+3
253,080	28,950	25,080	2,964E+1	2,964E+1	2,000E+3
254,081	29,700	25,030	2,970E+1	2,970E+1	2,000E+3
255,080	29,610	25,060	2,970E+1	2,508E+1	2,000E+3
256,081	29,610	25,060	2,961E+1	2,961E+1	2,000E+3
257,081	29,120	25,020	2,912E+1	2,912E+1	2,000E+3
258,081	28,600	24,980	2,860E+1	2,860E+1	2,000E+3
259,082	28,520	25,080	2,852E+1	2,852E+1	2,000E+3
260,083	28,520	25,010	2,852E+1	2,852E+1	2,000E+3
261,083	28,560	25,060	2,902E+1	2,902E+1	2,000E+3
262,083	28,560	25,060	2,856E+1	2,856E+1	2,000E+3
263,083	28,940	25,050	2,894E+1	2,894E+1	2,000E+3
264,084	29,050	24,980	2,905E+1	2,905E+1	2,000E+3
265,084	28,140	25,000	2,814E+1	2,814E+1	2,000E+3
266,085	28,900	25,040	2,890E+1	2,890E+1	2,000E+3
267,086	29,480	25,030	2,948E+1	2,948E+1	2,000E+3
268,087	29,480	25,030	2,948E+1	2,948E+1	2,000E+3
269,088	28,430	25,020	2,900E+1	2,900E+1	2,000E+3
270,087	28,940	24,820	2,843E+1	2,843E+1	2,000E+3
271,088	29,370	25,060	2,894E+1	2,894E+1	2,000E+3
272,088	28,920	25,020	2,937E+1	2,502E+1	2,000E+3
273,088	28,920	25,020	2,892E+1	2,892E+1	2,000E+3
274,088	29,030	24,940	2,892E+1	2,892E+1	2,000E+3
275,088	28,560	25,040	2,903E+1	2,903E+1	2,000E+3
276,088	28,910	24,950	2,856E+1	2,856E+1	2,000E+3
277,088	29,070	24,970	2,891E+1	2,891E+1	2,000E+3
278,088	28,400	24,880	2,907E+1	2,498E+1	2,000E+3
279,088	28,400	24,880	2,840E+1	2,840E+1	2,000E+3
280,088	29,120	25,090	2,840E+1	2,840E+1	2,000E+3
281,088	28,530	25,010	2,853E+1	2,853E+1	2,000E+3
282,089	28,400	25,040	2,853E+1	2,853E+1	2,000E+3
283,089	29,050	24,960	2,905E+1	2,905E+1	2,000E+3
284,089	28,930	24,940	2,899E+1	2,899E+1	2,000E+3
285,089	28,930	24,940	2,893E+1	2,893E+1	2,000E+3
286,089	28,410	25,000	2,841E+1	2,841E+1	2,000E+3
287,089	28,730	24,830	2,873E+1	2,873E+1	2,000E+3
288,089	28,570	25,020	2,857E+1	2,857E+1	2,000E+3
289,089	29,230	24,950	2,923E+1	2,923E+1	2,000E+3
290,089	28,840	24,990	2,888E+1	2,888E+1	2,000E+3
291,089	28,840	24,990	2,884E+1	2,884E+1	2,000E+3
292,089	28,450	24,970	2,845E+1	2,845E+1	2,000E+3
293,089	28,460	24,970	2,846E+1	2,846E+1	2,000E+3
294,090	28,580	24,920	2,858E+1	2,858E+1	2,000E+3
295,090	28,360	24,930	2,836E+1	2,494E+1	2,000E+3
296,091	28,930	24,780	2,893E+1	2,893E+1	2,000E+3
297,091	29,330	24,990	2,893E+1	2,893E+1	2,000E+3
298,092	28,850	24,880	2,885E+1	2,885E+1	2,000E+3
299,092	28,610	24,940	2,861E+1	2,861E+1	2,000E+3
300,092	28,840	24,960	2,884E+1	2,884E+1	2,000E+3
301,092	29,080	24,910	2,884E+1	2,495E+1	2,000E+3
302,092	29,080	24,910	2,908E+1	2,908E+1	2,000E+3
303,094	28,570	24,790	2,857E+1	2,857E+1	2,000E+3
304,094	28,470	24,980	2,847E+1	2,847E+1	2,000E+3
305,094	28,370	24,840	2,837E+1	2,837E+1	2,000E+3
306,095	28,460	24,890	2,846E+1	2,846E+1	2,000E+3
307,095	28,440	24,930	2,893E+1	2,893E+1	2,000E+3
308,095	28,440	24,930	2,844E+1	2,844E+1	2,000E+3
309,095	28,440	24,770	2,844E+1	2,844E+1	2,000E+3
310,095	28,480	24,980	2,848E+1	2,848E+1	2,000E+3
311,095	28,870	24,910	2,887E+1	2,887E+1	2,000E+3
312,095	29,470	24,820	2,947E+1	2,947E+1	2,000E+3
313,095	29,220	24,870	2,895E+1	2,895E+1	2,000E+3
314,096	29,220	24,870	2,922E+1	2,922E+1	2,000E+3
315,095	28,900	24,900	2,890E+1	2,890E+1	2,000E+3
316,095	28,340	24,870	2,834E+1	2,834E+1	2,000E+3
317,095	28,480	24,930	2,848E+1	2,848E+1	2,000E+3
318,095	28,870	24,920	2,887E+1	2,490E+1	2,000E+3
319,095	28,860	24,730	2,886E+1	2,886E+1	2,000E+3
320,096	29,650	24,950	2,886E+1	2,886E+1	2,000E+3
321,096	28,360	24,880	2,965E+1	2,965E+1	2,000E+3
322,096	29,270	24,820	2,927E+1	2,927E+1	2,000E+3
323,096	29,260	24,860	2,927E+1	2,927E+1	2,000E+3
324,096	29,320	24,800	2,926E+1	2,489E+1	2,000E+3
325,096	29,320	24,800	2,932E+1	2,932E+1	2,000E+3
326,097	28,300	24,830	2,932E+1	2,932E+1	2,000E+3
327,096	28,320	24,860	2,830E+1	2,830E+1	2,000E+3
328,096	28,340	24,830	2,834E+1	2,834E+1	2,000E+3
329,096	28,270	24,840	2,827E+1	2,827E+1	2,000E+3
330,096	28,300	24,790	2,827E+1	2,487E+1	2,000E+3
331,096	28,300	24,790	2,830E+1	2,830E+1	2,000E+3
332,097	28,800	24,890	2,880E+1	2,880E+1	2,000E+3
333,098	28,810	24,840	2,881E+1	2,881E+1	2,000E+3
334,098	28,820	24,760	2,882E+1	2,882E+1	2,000E+3
335,099	29,320	24,820	2,932E+1	2,932E+1	2,000E+3
336,099	29,290	24,810	2,873E+1	2,873E+1	2,000E+3
337,100	29,290	24,810	2,929E+1	2,929E+1	2,000E+3
338,100	28,770	24,740	2,877E+1	2,877E+1	2,000E+3
339,100	29,430	24,830	2,943E+1	2,943E+1	2,000E+3
340,100	29,090	24,760	2,909E+1	2,909E+1	2,000E+3
341,100	28,860	24,750	2,886E+1	2,886E+1	2,000E+3
342,100	29,130	24,730	2,913E+1	2,913E+1	2,000E+3
343,100	29,130	24,730	2,913E+1	2,913E+1	2,000E+3
344,100	29,190	24,780	2,919E+1	2,919E+1	2,000E+3
345,100	29,290	24,790	2,922E+1	2,922E+1	2,000E+3
346,100	29,090	24,830	2,929E+1	2,929E+1	2,000E+3
347,101	29,340	24,740	2,909E+1	2,481E+1	2,000E+3
348,102	29,340	24,740	2,934E+1	2,934E+1	2,000E+3
349,102	29,230	24,700	2,934E+1	2,934E+1	2,000E+3
350,103	28,860	24,800	2,923E+1	2,923E+1	2,000E+3
351,103	28,250	24,740	2,886E+1	2,886E+1	2,000E+3
352,104	28,460	24,770	2,846E+1	2,846E+1	2,000E+3
353,104	28,560	24,800	2,846E+1	2,480E+1	2,000E+3
354,105	28,560	24,800	2,856E+1	2,856E+1	2,000E+3
355,105	28,570	24,760	2,857E+1	2,857E+1	2,000E+3
356,105	28,200	24,790	2,857E+1	2,857E+1	2,000E+3
357,106	28,530	24,750	2,853E+1	2,853E+1	2,000E+3
358,107	27,990	24,730	2,799E+1	2,799E+1	2,000E+3
359,108	27,990	24,730	2,799E+1	2,478E+1	2,000E+3
360,108	28,170	24,690	2,817E+1	2,817E+1	2,000E+3
361,109	29,280	24,780	2,928E+1	2,928E+1	2,000E+3
362,108	28,630	24,800	2,863E+1	2,863E+1	2,000E+3
363,108	28,720	24,760	2,872E+1	2,872E+1	2,000E+3
364,108	29,190	24,720	2,919E+1	2,919E+1	2,000E+3
365,108	29,260	24,790	2,875E+1	2,875E+1	2,000E+3
366,108	29,260	24,790	2,926E+1	2,926E+1	2,000E+3
367,108	28,900	24,770	2,890E+1	2,890E+1	2,000E+3
368,108	28,670	24,780	2,867E+1	2,867E+1	2,000E+3
369,108	28,400	24,830	2,840E+1	2,840E+1	2,000E+3
370,108	28,440	24,770	2,844E+1	2,844E+1	2,000E+3
371,108	28,230	24,770	2,895E+1	2,895E+1	2,000E+3
372,108	28,230	24,770	2,823E+1	2,823E+1	2,000E+3
373,109	28,330	24,740	2,833E+1	2,833E+1	2,000E+3
374,110	28,740	24,830	2,874E+1	2,874E+1	2,000E+3
375,110	28,800	24,790	2,880E+1	2,880E+1	2,000E+3
376,110	28,720	24,740	2,872E+1	2,872E+1	2,000E+3
377,110	29,330	24,870	2,875E+1	2,875E+1	2,000E+3
378,110	29,330	24,870	2,933E+1	2,933E+1	2,000E+3
379,110	28,160	24,660	2,816E+1	2,816E+1	2,000E+3
380,110	29,060	24,780	2,906E+1	2,906E+1	2,000E+3
381,110	29,060	24,740	2,925E+1	2,925E+1	2,000E+3
382,110	29,060	24,740	2,906E+1	2,906E+1	2,000E+3
383,111	28,760	24,690	2,876E+1	2,876E+1	2,000E+3
384,111	28,300	24,760	2,876E+1	2,876E+1	2,000E+3
385,113	28,340	24,720	2,830E+1	2,830E+1	2,000E+3
386,113	28,670	24,670	2,834E+1	2,834E+1	2,000E+3
387,113	28,210	24,690	2,867E+1	2,867E+1	2,000E+3
388,113	28,180	24,720	2,821E+1	2,474E+1	2,000E+3
389,114	28,180	24,720	2,818E+1	2,818E+1	2,000E+3
390,116	29,080	24,790	2,818E+1	2,818E+1	2,000E+3
391,115	28,540	24,660	2,908E+1	2,908E+1	2,000E+3
392,115	28,710	24,810	2,871E+1	2,871E+1	2,000E+3
393,116	28,080	24,570	2,808E+1	2,808E+1	2,000E+3
394,116	28,080	24,570	2,808E+1	2,473E+1	2,000E+3
395,116	28,240	24,720	2,824E+1	2,824E+1	2,000E+3
396,116	29,200	24,740	2,920E+1	2,920E+1	2,000E+3
397,116	29,010	24,670	2,901E+1	2,901E+1	2,000E+3
398,116	28,860	24,790	2,886E+1	2,886E+1	2,000E+3
399,116	28,670	24,670	2,867E+1	2,867E+1	2,000E+3
400,117	28,660	24,660	2,870E+1	2,870E+1	2,000E+3
401,118	28,660	24,660	2,866E+1	2,866E+1	2,000E+3
402,118	29,090	24,700	2,909E+1	2,909E+1	2,000E+3
403,118	29,120	24,690	2,912E+1	2,912E+1	2,000E+3
404,118	29,130	24,680	2,913E+1	2,913E+1	2,000E+3
405,118	29,020	24,720	2,902E+1	2,902E+1	2,000E+3
406,118	29,290	24,730	2,929E+1	2,929E+1	2,000E+3
407,119	29,290	24,730	2,929E+1	2,929E+1	2,000E+3
408,119	28,970	24,660	2,808E+1	2,808E+1	2,000E+3
409,119	28,580	24,650	2,897E+1	2,897E+1	2,000E+3
410,119	28,310	24,720	2,858E+1	2,858E+1	2,000E+3
411,119	28,310	24,720	2,831E+1	2,831E+1	2,000E+3
412,119	28,210	24,700	2,821E+1	2,821E+1	2,000E+3
413,119	28,730	24,710	2,821E+1	2,821E+1	2,000E+3
414,120	28,730	24,710	2,873E+1	2,873E+1	2,000E+3
415,120	28,430	24,600	2,903E+1	2,903E+1	2,000E+3
416,121	28,530	24,770	2,843E+1	2,843E+1	2,000E+3
417,122	28,530	24,770	2,853E+1	2,469E+1	2,000E+3
418,122	29,060	24,560	2,906E+1	2,906E+1	2,000E+3
419,122	29,450	24,700	2,945E+1	2,945E+1	2,000E+3
420,123	28,950	24,600	2,895E+1	2,895E+1	2,000E+3
