t	IF	IR	VF	VR
197,056	0,320	0,075	1,973E+1	3,000E+1
198,056	0,320	0,075	1,973E+1	3,000E+1
199,057	0,320	0,075	1,974E+1	3,000E+1
200,057	0,320	0,075	1,975E+1	3,000E+1
201,059	0,320	0,075	1,975E+1	3,000E+1
202,059	0,320	0,075	1,976E+1	3,000E+1
203,058	0,320	0,075	1,976E+1	3,000E+1
204,058	0,320	0,075	1,977E+1	3,000E+1
205,059	0,320	0,075	1,978E+1	3,000E+1
206,059	0,320	0,075	1,978E+1	3,000E+1
207,059	0,320	0,075	1,979E+1	3,000E+1
208,060	0,320	0,075	1,980E+1	3,000E+1
209,061	0,320	0,100	1,980E+1	3,000E+1
210,061	0,320	0,100	1,981E+1	3,000E+1
211,062	0,320	0,100	1,981E+1	3,000E+1
212,064	0,320	0,100	1,982E+1	3,000E+1
213,064	0,320	0,100	1,983E+1	3,000E+1
214,065	0,320	0,100	1,984E+1	3,000E+1
215,065	0,320	0,100	1,985E+1	3,000E+1
216,065	0,320	0,100	1,985E+1	3,000E+1
217,066	0,320	0,100	1,986E+1	3,000E+1
218,066	0,320	0,100	1,987E+1	3,000E+1
219,066	0,320	0,100	1,988E+1	3,000E+1
220,066	0,320	0,100	1,988E+1	3,000E+1
221,068	0,320	0,100	1,989E+1	3,000E+1
222,068	0,320	0,100	1,990E+1	3,000E+1
223,069	0,100	0,100	6,450E+0	3,000E+1
224,068	0,100	0,100	6,450E+0	3,000E+1
225,069	0,100	0,100	6,450E+0	3,000E+1
226,069	0,100	0,100	6,450E+0	3,000E+1
227,069	0,100	0,100	6,450E+0	3,000E+1
228,069	0,100	0,100	6,450E+0	3,000E+1
229,070	0,100	0,100	6,450E+0	3,000E+1
230,070	0,100	0,100	6,460E+0	3,000E+1
231,071	0,100	0,100	6,460E+0	3,000E+1
232,070	0,100	0,100	6,460E+0	3,000E+1
233,071	0,100	0,100	6,460E+0	3,000E+1
234,071	0,331	0,100	1,935E+1	3,000E+1
235,072	0,320	0,100	1,995E+1	3,000E+1
236,074	0,320	0,100	1,996E+1	3,000E+1
237,075	0,320	0,100	1,997E+1	3,000E+1
238,075	0,320	0,100	1,998E+1	3,000E+1
239,076	0,320	0,100	1,999E+1	3,000E+1
240,077	0,320	0,100	2,000E+1	3,000E+1
241,077	0,320	0,100	2,001E+1	3,000E+1
242,078	0,100	0,100	6,480E+0	3,000E+1
243,079	0,100	0,100	6,480E+0	3,000E+1
244,079	0,100	0,100	6,480E+0	3,000E+1
245,079	0,100	0,100	6,490E+0	3,000E+1
246,079	0,100	0,100	6,490E+0	3,000E+1
247,080	0,100	0,100	6,490E+0	3,000E+1
248,080	0,100	0,100	6,490E+0	3,000E+1
249,080	0,100	0,100	6,490E+0	3,000E+1
250,080	0,100	0,100	6,490E+0	3,000E+1
251,080	0,100	0,100	6,490E+0	3,000E+1
252,080	0,100	0,100	6,490E+0	3,000E+1
253,080	0,100	0,100	6,500E+0	3,000E+1
254,081	0,100	0,100	6,500E+0	3,000E+1
255,080	0,100	0,100	6,500E+0	3,000E+1
256,081	0,100	0,100	6,500E+0	3,000E+1
257,081	0,100	0,100	6,500E+0	3,000E+1
258,081	0,100	0,100	6,500E+0	3,000E+1
259,082	0,100	0,100	6,500E+0	3,000E+1
260,083	0,100	0,100	6,510E+0	3,000E+1
261,083	0,100	0,100	6,510E+0	3,000E+1
262,083	0,100	0,100	6,510E+0	3,000E+1
263,083	0,100	0,100	6,510E+0	3,000E+1
264,084	0,100	0,100	6,510E+0	3,000E+1
265,084	0,100	0,100	6,510E+0	3,000E+1
266,085	0,100	0,100	6,510E+0	3,000E+1
267,086	0,100	0,100	6,520E+0	3,000E+1
268,087	0,100	0,100	6,520E+0	3,000E+1
269,088	0,100	0,100	6,520E+0	3,000E+1
270,087	0,100	0,100	6,520E+0	3,000E+1
271,088	0,100	0,100	6,520E+0	3,000E+1
272,088	0,100	0,100	6,520E+0	3,000E+1
273,088	0,100	0,100	6,520E+0	3,000E+1
274,088	0,100	0,100	6,530E+0	3,000E+1
275,088	0,100	0,100	6,530E+0	3,000E+1
276,088	0,100	0,100	6,530E+0	3,000E+1
277,088	0,100	0,100	6,530E+0	3,000E+1
278,088	0,100	0,100	6,530E+0	3,000E+1
279,088	0,100	0,100	6,530E+0	3,000E+1
280,088	0,100	0,100	6,530E+0	3,000E+1
281,088	0,100	0,100	6,530E+0	3,000E+1
282,089	0,100	0,100	6,530E+0	3,000E+1
283,089	0,100	0,100	6,530E+0	3,000E+1
284,089	0,100	0,100	6,540E+0	3,000E+1
285,089	0,100	0,100	6,530E+0	3,000E+1
286,089	0,100	0,100	6,540E+0	3,000E+1
287,089	0,100	0,100	6,540E+0	3,000E+1
288,089	0,100	0,100	6,540E+0	3,000E+1
289,089	0,100	0,100	6,540E+0	3,000E+1
290,089	0,100	0,100	6,540E+0	3,000E+1
291,089	0,100	0,100	6,540E+0	3,000E+1
292,089	0,100	0,100	6,540E+0	3,000E+1
293,089	0,100	0,100	6,550E+0	3,000E+1
294,090	0,100	0,100	6,540E+0	3,000E+1
295,090	0,100	0,100	6,550E+0	3,000E+1
296,091	0,100	0,100	6,550E+0	3,000E+1
297,091	0,100	0,100	6,550E+0	3,000E+1
298,092	0,100	0,100	6,550E+0	3,000E+1
299,092	0,100	0,100	6,550E+0	3,000E+1
300,092	0,100	0,100	6,550E+0	3,000E+1
301,092	0,100	0,100	6,550E+0	3,000E+1
302,092	0,100	0,100	6,550E+0	3,000E+1
303,094	0,100	0,100	6,560E+0	3,000E+1
304,094	0,100	0,100	6,560E+0	3,000E+1
305,094	0,100	0,100	6,560E+0	3,000E+1
306,095	0,100	0,100	6,560E+0	3,000E+1
307,095	0,100	0,100	6,560E+0	3,000E+1
308,095	0,100	0,100	6,560E+0	3,000E+1
309,095	0,100	0,100	6,560E+0	3,000E+1
310,095	0,100	0,100	6,560E+0	3,000E+1
311,095	0,100	0,100	6,560E+0	3,000E+1
312,095	0,100	0,100	6,560E+0	3,000E+1
313,095	0,100	0,100	6,560E+0	3,000E+1
314,096	0,100	0,100	6,560E+0	3,000E+1
315,095	0,100	0,100	6,560E+0	3,000E+1
316,095	0,100	0,100	6,570E+0	3,000E+1
317,095	0,100	0,100	6,570E+0	3,000E+1
318,095	0,100	0,100	6,570E+0	3,000E+1
319,095	0,100	0,100	6,570E+0	3,000E+1
320,096	0,100	0,100	6,570E+0	3,000E+1
321,096	0,100	0,100	6,570E+0	3,000E+1
322,096	0,100	0,100	6,570E+0	3,000E+1
323,096	0,100	0,100	6,570E+0	3,000E+1
324,096	0,100	0,100	6,570E+0	3,000E+1
325,096	0,100	0,100	6,570E+0	3,000E+1
326,097	0,100	0,100	6,570E+0	3,000E+1
327,096	0,100	0,100	6,570E+0	3,000E+1
328,096	0,100	0,100	6,570E+0	3,000E+1
329,096	0,100	0,100	6,570E+0	3,000E+1
330,096	0,100	0,100	6,570E+0	3,000E+1
331,096	0,100	0,100	6,580E+0	3,000E+1
332,097	0,100	0,100	6,570E+0	3,000E+1
333,098	0,100	0,100	6,580E+0	3,000E+1
334,098	0,100	0,100	6,580E+0	3,000E+1
335,099	0,100	0,100	6,580E+0	3,000E+1
336,099	0,100	0,100	6,580E+0	3,000E+1
337,100	0,100	0,100	6,580E+0	3,000E+1
338,100	0,100	0,100	6,580E+0	3,000E+1
339,100	0,100	0,100	6,580E+0	3,000E+1
340,100	0,100	0,100	6,580E+0	3,000E+1
341,100	0,100	0,100	6,580E+0	3,000E+1
342,100	0,100	0,100	6,580E+0	3,000E+1
343,100	0,100	0,100	6,580E+0	3,000E+1
344,100	0,100	0,100	6,580E+0	3,000E+1
345,100	0,100	0,100	6,590E+0	3,000E+1
346,100	0,100	0,100	6,580E+0	3,000E+1
347,101	0,100	0,100	6,590E+0	3,000E+1
348,102	0,100	0,100	6,590E+0	3,000E+1
349,102	0,100	0,100	6,590E+0	3,000E+1
350,103	0,100	0,100	6,580E+0	3,000E+1
351,103	0,100	0,100	6,590E+0	3,000E+1
352,104	0,100	0,100	6,590E+0	3,000E+1
353,104	0,100	0,100	6,590E+0	3,000E+1
354,105	0,100	0,100	6,590E+0	3,000E+1
355,105	0,100	0,100	6,590E+0	3,000E+1
356,105	0,100	0,100	6,590E+0	3,000E+1
357,106	0,100	0,100	6,590E+0	3,000E+1
358,107	0,100	0,100	6,590E+0	3,000E+1
359,108	0,100	0,100	6,590E+0	3,000E+1
360,108	0,100	0,100	6,590E+0	3,000E+1
361,109	0,100	0,100	6,590E+0	3,000E+1
362,108	0,100	0,100	6,590E+0	3,000E+1
363,108	0,100	0,100	6,590E+0	3,000E+1
364,108	0,100	0,100	6,590E+0	3,000E+1
365,108	0,100	0,100	6,590E+0	3,000E+1
366,108	0,100	0,100	6,600E+0	3,000E+1
367,108	0,100	0,100	6,600E+0	3,000E+1
368,108	0,100	0,100	6,600E+0	3,000E+1
369,108	0,100	0,100	6,600E+0	3,000E+1
370,108	0,100	0,100	6,600E+0	3,000E+1
371,108	0,100	0,100	6,600E+0	3,000E+1
372,108	0,100	0,100	6,600E+0	3,000E+1
373,109	0,100	0,100	6,600E+0	3,000E+1
374,110	0,100	0,100	6,600E+0	3,000E+1
375,110	0,100	0,100	6,600E+0	3,000E+1
376,110	0,100	0,100	6,600E+0	3,000E+1
377,110	0,100	0,100	6,600E+0	3,000E+1
378,110	0,100	0,100	6,600E+0	3,000E+1
379,110	0,100	0,100	6,600E+0	3,000E+1
380,110	0,100	0,100	6,600E+0	3,000E+1
381,110	0,100	0,100	6,600E+0	3,000E+1
382,110	0,100	0,100	6,600E+0	3,000E+1
383,111	0,100	0,100	6,600E+0	3,000E+1
384,111	0,100	0,100	6,600E+0	3,000E+1
385,113	0,100	0,100	6,600E+0	3,000E+1
386,113	0,100	0,100	6,600E+0	3,000E+1
387,113	0,100	0,100	6,600E+0	3,000E+1
388,113	0,100	0,100	6,600E+0	3,000E+1
389,114	0,100	0,100	6,600E+0	3,000E+1
390,116	0,100	0,100	6,600E+0	3,000E+1
391,115	0,100	0,100	6,600E+0	3,000E+1
392,115	0,100	0,100	6,600E+0	3,000E+1
393,116	0,100	0,100	6,600E+0	3,000E+1
394,116	0,100	0,100	6,600E+0	3,000E+1
395,116	0,100	0,100	6,600E+0	3,000E+1
396,116	0,100	0,100	6,600E+0	3,000E+1
397,116	0,100	0,100	6,600E+0	3,000E+1
398,116	0,100	0,100	6,600E+0	3,000E+1
399,116	0,100	0,100	6,600E+0	3,000E+1
400,117	0,100	0,100	6,600E+0	3,000E+1
401,118	0,100	0,100	6,600E+0	3,000E+1
402,118	0,100	0,100	6,600E+0	3,000E+1
403,118	0,100	0,100	6,600E+0	3,000E+1
404,118	0,100	0,100	6,610E+0	3,000E+1
405,118	0,100	0,100	6,610E+0	3,000E+1
406,118	0,100	0,100	6,610E+0	3,000E+1
407,119	0,100	0,100	6,600E+0	3,000E+1
408,119	0,100	0,100	6,600E+0	3,000E+1
409,119	0,100	0,100	6,610E+0	3,000E+1
410,119	0,100	0,100	6,600E+0	3,000E+1
411,119	0,100	0,100	6,610E+0	3,000E+1
412,119	0,100	0,100	6,610E+0	3,000E+1
413,119	0,100	0,100	6,610E+0	3,000E+1
414,120	0,100	0,100	6,610E+0	3,000E+1
415,120	0,100	0,100	6,610E+0	3,000E+1
416,121	0,100	0,100	6,610E+0	3,000E+1
417,122	0,100	0,100	6,610E+0	3,000E+1
418,122	0,100	0,100	6,610E+0	3,000E+1
419,122	0,100	0,100	6,610E+0	3,000E+1
420,123	0,100	0,100	6,610E+0	3,000E+1
421,123	0,100	0,100	6,610E+0	3,000E+1
422,124	0,100	0,100	6,610E+0	3,000E+1
423,124	0,100	0,100	6,610E+0	3,000E+1
424,124	0,100	0,100	6,610E+0	3,000E+1
425,125	0,100	0,100	6,610E+0	3,000E+1
426,125	0,100	0,100	6,610E+0	3,000E+1
427,125	0,100	0,100	6,610E+0	3,000E+1
428,126	0,100	0,100	6,610E+0	3,000E+1
429,126	0,100	0,100	6,610E+0	3,000E+1
430,126	0,100	0,100	6,610E+0	3,000E+1
431,126	0,100	0,100	6,610E+0	3,000E+1
432,126	0,100	0,100	6,610E+0	3,000E+1
433,127	0,100	0,100	6,610E+0	3,000E+1
434,127	0,100	0,100	6,610E+0	3,000E+1
435,127	0,100	0,100	6,610E+0	3,000E+1
436,127	0,100	0,100	6,610E+0	3,000E+1
437,128	0,100	0,100	6,610E+0	3,000E+1
438,129	0,100	0,100	6,610E+0	3,000E+1
439,130	0,100	0,100	6,610E+0	3,000E+1
440,131	0,100	0,100	6,610E+0	3,000E+1
441,131	0,100	0,100	6,610E+0	3,000E+1
442,131	0,100	0,100	6,610E+0	3,000E+1
443,131	0,100	0,100	6,610E+0	3,000E+1
444,131	0,100	0,100	6,610E+0	3,000E+1
445,131	0,100	0,100	6,610E+0	3,000E+1
446,131	0,100	0,100	6,610E+0	3,000E+1
447,131	0,100	0,100	6,610E+0	3,000E+1
448,132	0,100	0,100	6,610E+0	3,000E+1
449,132	0,100	0,100	6,610E+0	3,000E+1
450,132	0,100	0,100	6,610E+0	3,000E+1
451,132	0,100	0,100	6,610E+0	3,000E+1
452,132	0,100	0,100	6,610E+0	3,000E+1
453,132	0,100	0,100	6,610E+0	3,000E+1
454,133	0,100	0,100	6,610E+0	3,000E+1
455,132	0,100	0,100	6,610E+0	3,000E+1
456,132	0,100	0,100	6,610E+0	3,000E+1
457,132	0,100	0,100	6,610E+0	3,000E+1
458,133	0,100	0,100	6,610E+0	3,000E+1
459,133	0,100	0,100	6,610E+0	3,000E+1
460,135	0,100	0,100	6,610E+0	3,000E+1
461,134	0,100	0,100	6,610E+0	3,000E+1
462,134	0,100	0,100	6,610E+0	3,000E+1
463,134	0,100	0,100	6,610E+0	3,000E+1
464,135	0,100	0,100	6,610E+0	3,000E+1
465,135	0,100	0,100	6,610E+0	3,000E+1
466,135	0,100	0,100	6,610E+0	3,000E+1
467,135	0,100	0,100	6,610E+0	3,000E+1
468,136	0,100	0,100	6,610E+0	3,000E+1
469,136	0,100	0,100	6,610E+0	3,000E+1
470,136	0,100	0,100	6,610E+0	3,000E+1
471,136	0,100	0,100	6,610E+0	3,000E+1
472,136	0,100	0,100	6,610E+0	3,000E+1
473,137	0,100	0,100	6,610E+0	3,000E+1
474,137	0,100	0,100	6,610E+0	3,000E+1
475,137	0,100	0,100	6,610E+0	3,000E+1
476,138	0,100	0,100	6,610E+0	3,000E+1
477,138	0,100	0,100	6,610E+0	3,000E+1
478,138	0,100	0,100	6,620E+0	3,000E+1
479,139	0,100	0,100	6,610E+0	3,000E+1
480,139	0,100	0,100	6,610E+0	3,000E+1
481,140	0,100	0,100	6,610E+0	3,000E+1
482,140	0,100	0,100	6,610E+0	3,000E+1
483,140	0,100	0,100	6,610E+0	3,000E+1
484,140	0,100	0,100	6,610E+0	3,000E+1
485,141	0,100	0,100	6,610E+0	3,000E+1
486,141	0,100	0,100	6,610E+0	3,000E+1
487,141	0,100	0,100	6,610E+0	3,000E+1
488,141	0,100	0,100	6,610E+0	3,000E+1
489,141	0,100	0,100	6,620E+0	3,000E+1
490,141	0,100	0,100	6,610E+0	3,000E+1
491,141	0,100	0,100	6,610E+0	3,000E+1
492,142	0,100	0,100	6,610E+0	3,000E+1
493,144	0,100	0,100	6,620E+0	3,000E+1
494,143	0,100	0,100	6,610E+0	3,000E+1
495,143	0,100	0,100	6,610E+0	3,000E+1
496,143	0,100	0,100	6,610E+0	3,000E+1
497,143	0,100	0,100	6,620E+0	3,000E+1
498,143	0,100	0,100	6,610E+0	3,000E+1
499,143	0,100	0,100	6,610E+0	3,000E+1
500,143	0,100	0,100	6,610E+0	3,000E+1
501,143	0,100	0,100	6,620E+0	3,000E+1
502,145	0,100	0,100	6,610E+0	3,000E+1
503,144	0,100	0,100	6,610E+0	3,000E+1
504,144	0,100	0,100	6,620E+0	3,000E+1
505,145	0,100	0,100	6,610E+0	3,000E+1
506,147	0,100	0,100	6,610E+0	3,000E+1
507,147	0,100	0,100	6,610E+0	3,000E+1
508,147	0,100	0,100	6,620E+0	3,000E+1
509,147	0,100	0,100	6,610E+0	3,000E+1
510,147	0,100	0,100	6,610E+0	3,000E+1
511,147	0,100	0,100	6,620E+0	3,000E+1
512,147	0,100	0,100	6,610E+0	3,000E+1
513,148	0,100	0,100	6,620E+0	3,000E+1
514,149	0,100	0,100	6,610E+0	3,000E+1
515,149	0,100	0,100	6,620E+0	3,000E+1
516,149	0,100	0,100	6,610E+0	3,000E+1
517,149	0,100	0,100	6,620E+0	3,000E+1
518,149	0,100	0,100	6,620E+0	3,000E+1
519,149	0,100	0,100	6,610E+0	3,000E+1
520,149	0,100	0,100	6,620E+0	3,000E+1
521,149	0,100	0,100	6,620E+0	3,000E+1
522,149	0,100	0,100	6,610E+0	3,000E+1
523,149	0,100	0,100	6,620E+0	3,000E+1
524,149	0,100	0,100	6,610E+0	3,000E+1
525,150	0,100	0,100	6,620E+0	3,000E+1
526,150	0,100	0,100	6,620E+0	3,000E+1
527,150	0,100	0,100	6,610E+0	3,000E+1
528,151	0,100	0,100	6,610E+0	3,000E+1
529,152	0,100	0,100	6,610E+0	3,000E+1
530,153	0,100	0,100	6,610E+0	3,000E+1
531,154	0,100	0,100	6,610E+0	3,000E+1
532,153	0,100	0,100	6,620E+0	3,000E+1
533,153	0,100	0,100	6,620E+0	3,000E+1
534,153	0,100	0,100	6,610E+0	3,000E+1
535,155	0,100	0,100	6,610E+0	3,000E+1
