t	PV [ºC]	SP [ºC]	MV[%] 
127,126	21,657	70,000	9,990E+1
129,142	21,657	70,000	9,990E+1
129,142	21,675	70,000	9,990E+1
131,161	21,675	70,000	9,990E+1
131,161	21,757	70,000	9,882E+1
133,179	21,757	70,000	9,990E+1
133,179	21,817	70,000	9,970E+1
135,198	21,817	70,000	9,990E+1
135,198	21,824	70,000	9,990E+1
137,216	21,824	70,000	9,990E+1
137,216	21,898	70,000	9,914E+1
139,232	21,898	70,000	9,990E+1
139,232	21,926	70,000	9,990E+1
141,253	21,926	70,000	9,990E+1
141,253	21,993	70,000	9,943E+1
143,269	21,993	70,000	9,990E+1
143,269	22,023	70,000	9,990E+1
145,290	22,023	70,000	9,990E+1
145,290	22,013	70,000	9,990E+1
147,308	22,013	70,000	9,990E+1
147,308	22,063	70,000	9,990E+1
149,325	22,063	70,000	9,990E+1
149,325	22,162	70,000	9,814E+1
151,343	22,162	70,000	9,990E+1
151,343	22,268	70,000	9,786E+1
153,360	22,268	70,000	9,990E+1
153,360	22,281	70,000	9,990E+1
155,378	22,281	70,000	9,990E+1
155,378	22,334	70,000	9,990E+1
157,396	22,334	70,000	9,990E+1
157,396	22,394	70,000	9,990E+1
159,415	22,394	70,000	9,967E+1
159,415	22,431	70,000	9,990E+1
161,435	22,431	70,000	9,990E+1
161,435	22,448	70,000	9,990E+1
163,454	22,448	70,000	9,990E+1
163,454	22,468	70,000	9,990E+1
165,474	22,468	70,000	9,990E+1
165,474	22,562	70,000	9,990E+1
167,491	22,562	70,000	9,828E+1
167,491	22,584	70,000	9,990E+1
169,511	22,584	70,000	9,990E+1
169,511	22,571	70,000	9,990E+1
171,530	22,571	70,000	9,990E+1
171,530	22,611	70,000	9,990E+1
173,548	22,611	70,000	9,990E+1
173,548	22,696	70,000	9,990E+1
175,569	22,696	70,000	9,867E+1
175,569	22,744	70,000	9,990E+1
177,587	22,744	70,000	9,990E+1
177,587	22,767	70,000	9,990E+1
179,606	22,767	70,000	9,990E+1
179,606	22,847	70,000	9,990E+1
181,624	22,847	70,000	9,888E+1
181,624	22,878	70,000	9,990E+1
183,643	22,878	70,000	9,990E+1
183,643	22,978	70,000	9,990E+1
185,661	22,978	70,000	9,804E+1
185,661	22,968	70,000	9,990E+1
187,679	22,968	70,000	9,990E+1
187,679	23,046	70,000	9,990E+1
189,700	23,046	70,000	9,891E+1
189,700	23,046	70,000	9,990E+1
191,716	23,039	70,000	9,990E+1
191,716	23,039	70,000	9,990E+1
193,737	23,104	70,000	9,944E+1
193,737	23,104	70,000	9,990E+1
195,753	23,119	70,000	9,990E+1
195,753	23,119	70,000	9,990E+1
197,772	23,107	70,000	9,990E+1
197,772	23,107	70,000	9,990E+1
199,790	23,166	70,000	9,964E+1
199,790	23,166	70,000	9,990E+1
201,807	23,082	70,000	9,990E+1
201,807	23,082	70,000	9,990E+1
203,825	23,098	70,000	9,990E+1
203,825	23,098	70,000	9,990E+1
205,842	23,195	70,000	9,815E+1
205,842	23,195	70,000	9,990E+1
207,860	23,271	70,000	9,900E+1
207,860	23,271	70,000	9,990E+1
209,878	23,279	70,000	9,990E+1
209,878	23,279	70,000	9,990E+1
211,897	23,306	70,000	9,990E+1
211,897	23,306	70,000	9,990E+1
213,915	23,410	70,000	9,791E+1
213,915	23,410	70,000	9,990E+1
215,932	23,556	70,000	9,622E+1
215,932	23,556	70,000	9,832E+1
217,952	23,532	70,000	9,990E+1
217,952	23,532	70,000	9,990E+1
219,971	23,614	70,000	9,877E+1
219,971	23,614	70,000	9,990E+1
221,989	23,744	70,000	9,683E+1
221,989	23,744	70,000	9,891E+1
224,006	23,709	70,000	9,990E+1
224,006	23,709	70,000	9,990E+1
226,024	23,709	70,000	9,990E+1
226,024	23,709	70,000	9,990E+1
228,042	23,790	70,000	9,878E+1
228,042	23,790	70,000	9,990E+1
230,059	23,873	70,000	9,872E+1
230,059	23,873	70,000	9,990E+1
232,077	23,843	70,000	9,990E+1
232,077	23,843	70,000	9,990E+1
232,077	23,885	70,000	9,990E+1
234,096	23,885	70,000	9,990E+1
234,096	23,893	70,000	9,990E+1
236,114	23,893	70,000	9,990E+1
236,114	23,950	70,000	9,974E+1
238,133	23,950	70,000	9,990E+1
238,133	23,998	70,000	9,990E+1
240,151	23,998	70,000	9,990E+1
240,151	23,983	70,000	9,990E+1
242,170	23,983	70,000	9,990E+1
242,170	23,953	70,000	9,990E+1
244,190	23,953	70,000	9,990E+1
244,190	23,995	70,000	9,990E+1
246,209	23,995	70,000	9,990E+1
246,209	24,078	70,000	9,865E+1
248,229	24,078	70,000	9,990E+1
248,229	24,088	70,000	9,990E+1
250,245	24,088	70,000	9,990E+1
250,245	24,270	70,000	9,474E+1
252,264	24,270	70,000	9,681E+1
252,264	24,250	70,000	9,968E+1
254,280	24,250	70,000	9,990E+1
254,280	24,318	70,000	9,929E+1
256,301	24,318	70,000	9,990E+1
256,301	24,288	70,000	9,990E+1
258,317	24,288	70,000	9,990E+1
258,317	24,287	70,000	9,990E+1
260,336	24,287	70,000	9,990E+1
260,336	24,267	70,000	9,990E+1
262,356	24,267	70,000	9,990E+1
262,356	24,341	70,000	9,905E+1
264,375	24,341	70,000	9,990E+1
264,375	24,331	70,000	9,990E+1
266,393	24,331	70,000	9,990E+1
266,393	24,292	70,000	9,990E+1
268,412	24,292	70,000	9,990E+1
268,412	24,447	70,000	9,990E+1
270,430	24,447	70,000	9,580E+1
270,430	24,480	70,000	9,786E+1
272,446	24,480	70,000	9,865E+1
272,446	24,529	70,000	9,990E+1
274,467	24,529	70,000	9,990E+1
274,467	24,686	70,000	9,990E+1
276,485	24,686	70,000	9,575E+1
276,485	24,724	70,000	9,780E+1
278,502	24,724	70,000	9,832E+1
278,502	24,675	70,000	9,990E+1
280,520	24,675	70,000	9,990E+1
280,520	24,783	70,000	9,990E+1
282,537	24,783	70,000	9,767E+1
282,537	24,886	70,000	9,971E+1
284,555	24,886	70,000	9,769E+1
284,555	24,934	70,000	9,973E+1
286,572	24,934	70,000	9,984E+1
286,572	24,983	70,000	9,990E+1
288,590	24,983	70,000	9,990E+1
288,590	25,025	70,000	9,990E+1
290,609	25,025	70,000	9,990E+1
290,609	25,072	70,000	9,990E+1
292,625	25,072	70,000	9,990E+1
292,625	25,046	70,000	9,990E+1
294,646	25,046	70,000	9,990E+1
294,646	25,159	70,000	9,990E+1
296,662	25,159	70,000	9,745E+1
296,662	25,101	70,000	9,948E+1
298,681	25,101	70,000	9,990E+1
298,681	25,051	70,000	9,990E+1
300,697	25,051	70,000	9,990E+1
300,697	25,102	70,000	9,990E+1
302,716	25,102	70,000	9,989E+1
302,716	25,151	70,000	9,990E+1
304,734	25,151	70,000	9,990E+1
304,734	25,151	70,000	9,990E+1
306,754	25,063	70,000	9,990E+1
306,754	25,063	70,000	9,990E+1
308,773	25,122	70,000	9,959E+1
308,773	25,122	70,000	9,990E+1
310,789	25,130	70,000	9,990E+1
310,789	25,130	70,000	9,990E+1
312,808	25,242	70,000	9,745E+1
312,808	25,242	70,000	9,947E+1
314,826	25,278	70,000	9,990E+1
314,826	25,278	70,000	9,990E+1
316,845	25,329	70,000	9,990E+1
316,845	25,329	70,000	9,990E+1
318,865	25,331	70,000	9,990E+1
318,865	25,331	70,000	9,990E+1
320,882	25,452	70,000	9,710E+1
320,882	25,452	70,000	9,912E+1
322,902	25,646	70,000	9,344E+1
322,902	25,646	70,000	9,544E+1
324,919	25,606	70,000	9,903E+1
324,919	25,606	70,000	9,990E+1
326,939	25,683	70,000	9,885E+1
326,939	25,683	70,000	9,990E+1
328,956	25,718	70,000	9,990E+1
328,956	25,718	70,000	9,990E+1
330,974	25,816	70,000	9,802E+1
330,974	25,816	70,000	9,990E+1
332,993	25,809	70,000	9,990E+1
332,993	25,809	70,000	9,990E+1
335,009	25,807	70,000	9,990E+1
335,009	25,807	70,000	9,990E+1
337,027	25,813	70,000	9,990E+1
337,027	25,813	70,000	9,990E+1
339,046	25,877	70,000	9,938E+1
339,046	25,877	70,000	9,990E+1
341,065	25,890	70,000	9,990E+1
341,065	25,890	70,000	9,990E+1
343,081	26,020	70,000	9,674E+1
343,081	26,020	70,000	9,873E+1
345,099	25,983	70,000	9,990E+1
345,099	25,983	70,000	9,990E+1
347,120	26,042	70,000	9,955E+1
347,120	26,042	70,000	9,990E+1
347,120	26,008	70,000	9,990E+1
349,138	26,008	70,000	9,990E+1
349,138	26,090	70,000	9,866E+1
351,157	26,090	70,000	9,990E+1
351,157	26,148	70,000	9,956E+1
353,175	26,148	70,000	9,990E+1
353,175	26,240	70,000	9,824E+1
355,194	26,240	70,000	9,990E+1
355,194	26,224	70,000	9,990E+1
357,210	26,224	70,000	9,990E+1
357,210	26,331	70,000	9,762E+1
359,229	26,331	70,000	9,959E+1
359,229	26,312	70,000	9,990E+1
361,247	26,312	70,000	9,990E+1
361,247	26,376	70,000	9,936E+1
363,263	26,376	70,000	9,990E+1
363,263	26,364	70,000	9,990E+1
365,282	26,364	70,000	9,990E+1
365,282	26,375	70,000	9,990E+1
367,299	26,375	70,000	9,990E+1
367,299	26,523	70,000	9,601E+1
369,317	26,523	70,000	9,797E+1
369,317	26,486	70,000	9,990E+1
371,335	26,486	70,000	9,990E+1
371,335	26,364	70,000	9,990E+1
373,354	26,364	70,000	9,990E+1
373,354	26,398	70,000	9,990E+1
375,372	26,398	70,000	9,990E+1
375,372	26,532	70,000	9,654E+1
377,391	26,532	70,000	9,850E+1
377,391	26,531	70,000	9,990E+1
379,411	26,531	70,000	9,990E+1
379,411	26,538	70,000	9,990E+1
381,429	26,538	70,000	9,990E+1
381,429	26,687	70,000	9,990E+1
383,446	26,687	70,000	9,598E+1
383,446	26,849	70,000	9,793E+1
385,465	26,849	70,000	9,345E+1
385,465	26,862	70,000	9,540E+1
387,481	26,862	70,000	9,683E+1
387,481	26,960	70,000	9,878E+1
389,500	26,960	70,000	9,685E+1
389,500	26,791	70,000	9,879E+1
391,516	26,791	70,000	9,990E+1
391,516	26,875	70,000	9,990E+1
393,536	26,875	70,000	9,852E+1
393,536	26,812	70,000	9,990E+1
395,553	26,812	70,000	9,990E+1
395,553	26,816	70,000	9,990E+1
397,571	26,816	70,000	9,990E+1
397,571	26,852	70,000	9,990E+1
399,590	26,852	70,000	9,990E+1
399,590	26,846	70,000	9,990E+1
401,606	26,846	70,000	9,990E+1
401,606	26,973	70,000	9,990E+1
403,625	26,973	70,000	9,681E+1
403,625	27,026	70,000	9,876E+1
405,643	27,026	70,000	9,860E+1
405,643	27,012	70,000	9,990E+1
407,660	27,012	70,000	9,990E+1
407,660	27,191	70,000	9,990E+1
409,676	27,191	70,000	9,475E+1
409,676	27,082	70,000	9,668E+1
411,694	27,082	70,000	9,990E+1
411,694	27,131	70,000	9,990E+1
413,713	27,131	70,000	9,988E+1
413,713	27,125	70,000	9,990E+1
415,729	27,125	70,000	9,990E+1
415,729	27,082	70,000	9,990E+1
417,748	27,082	70,000	9,990E+1
417,748	27,241	70,000	9,990E+1
419,766	27,241	70,000	9,554E+1
419,766	27,327	70,000	9,747E+1
421,783	27,327	70,000	9,603E+1
421,783	27,327	70,000	9,796E+1
423,803	27,435	70,000	9,558E+1
423,803	27,435	70,000	9,751E+1
425,820	27,283	70,000	9,990E+1
425,820	27,283	70,000	9,990E+1
427,838	27,317	70,000	9,990E+1
427,838	27,317	70,000	9,990E+1
429,855	27,291	70,000	9,990E+1
429,855	27,291	70,000	9,990E+1
431,873	27,370	70,000	9,872E+1
431,873	27,370	70,000	9,990E+1
433,892	27,395	70,000	9,990E+1
433,892	27,395	70,000	9,990E+1
435,910	27,453	70,000	9,956E+1
435,910	27,453	70,000	9,990E+1
437,929	27,340	70,000	9,990E+1
437,929	27,340	70,000	9,990E+1
439,945	27,361	70,000	9,990E+1
439,945	27,361	70,000	9,990E+1
441,964	27,450	70,000	9,834E+1
441,964	27,450	70,000	9,990E+1
443,980	27,415	70,000	9,990E+1
443,980	27,415	70,000	9,990E+1
445,999	27,515	70,000	9,784E+1
445,999	27,515	70,000	9,976E+1
448,017	27,536	70,000	9,990E+1
448,017	27,536	70,000	9,990E+1
450,033	27,587	70,000	9,983E+1
450,033	27,587	70,000	9,990E+1
452,054	27,624	70,000	9,990E+1
452,054	27,624	70,000	9,990E+1
454,070	27,746	70,000	9,700E+1
454,070	27,746	70,000	9,891E+1
456,091	27,916	70,000	9,408E+1
456,091	27,916	70,000	9,598E+1
458,109	27,928	70,000	9,742E+1
458,109	27,928	70,000	9,932E+1
460,126	27,962	70,000	9,984E+1
460,126	27,962	70,000	9,990E+1
462,144	27,951	70,000	9,990E+1
462,144	27,951	70,000	9,990E+1
464,165	28,139	70,000	9,435E+1
464,165	28,139	70,000	9,624E+1
464,165	28,187	70,000	9,625E+1
466,183	28,187	70,000	9,813E+1
466,183	28,191	70,000	9,987E+1
468,200	28,191	70,000	9,990E+1
468,200	28,280	70,000	9,826E+1
470,220	28,280	70,000	9,990E+1
470,220	28,244	70,000	9,990E+1
472,236	28,244	70,000	9,990E+1
472,236	28,244	70,000	9,990E+1
474,257	28,244	70,000	9,990E+1
474,257	28,348	70,000	9,766E+1
476,275	28,348	70,000	9,955E+1
476,275	28,252	70,000	9,990E+1
478,294	28,252	70,000	9,990E+1
478,294	28,218	70,000	9,990E+1
480,312	28,218	70,000	9,990E+1
480,312	28,163	70,000	9,990E+1
482,331	28,163	70,000	9,990E+1
482,331	28,331	70,000	9,513E+1
484,349	28,331	70,000	9,701E+1
484,349	28,309	70,000	9,977E+1
486,366	28,309	70,000	9,990E+1
486,366	28,258	70,000	9,990E+1
488,384	28,258	70,000	9,990E+1
488,384	28,292	70,000	9,990E+1
490,403	28,292	70,000	9,990E+1
490,403	28,294	70,000	9,990E+1
492,419	28,294	70,000	9,990E+1
