t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
14,103	24,837	0,000	2,568E+1	2,582E+1	2,616E+1	2,668E+1	3,035E+1	3,103E+1	2,692E+1	2,711E+1	2,818E+1	2,741E+1
16,122	24,891	0,000	2,571E+1	2,581E+1	2,618E+1	2,666E+1	3,031E+1	3,097E+1	2,693E+1	2,711E+1	2,820E+1	2,739E+1
16,122	24,891	0,000	2,571E+1	2,581E+1	2,618E+1	2,666E+1	3,031E+1	3,097E+1	2,693E+1	2,711E+1	2,820E+1	2,739E+1
18,140	24,906	0,000	2,570E+1	2,579E+1	2,618E+1	2,669E+1	3,026E+1	3,097E+1	2,691E+1	2,710E+1	2,820E+1	2,738E+1
18,140	24,906	0,000	2,570E+1	2,579E+1	2,618E+1	2,669E+1	3,026E+1	3,097E+1	2,691E+1	2,710E+1	2,820E+1	2,738E+1
20,160	24,941	0,000	2,570E+1	2,578E+1	2,620E+1	2,666E+1	3,025E+1	3,100E+1	2,692E+1	2,709E+1	2,823E+1	2,734E+1
20,160	24,941	0,000	2,570E+1	2,578E+1	2,620E+1	2,666E+1	3,025E+1	3,100E+1	2,692E+1	2,709E+1	2,823E+1	2,734E+1
22,177	24,949	0,000	2,572E+1	2,577E+1	2,622E+1	2,662E+1	3,025E+1	3,101E+1	2,690E+1	2,708E+1	2,823E+1	2,729E+1
22,177	24,949	0,000	2,572E+1	2,577E+1	2,622E+1	2,662E+1	3,025E+1	3,101E+1	2,690E+1	2,708E+1	2,823E+1	2,729E+1
24,197	24,870	0,000	2,563E+1	2,579E+1	2,620E+1	2,663E+1	3,031E+1	3,104E+1	2,687E+1	2,710E+1	2,822E+1	2,728E+1
24,197	24,870	0,000	2,563E+1	2,579E+1	2,620E+1	2,663E+1	3,031E+1	3,104E+1	2,687E+1	2,710E+1	2,822E+1	2,728E+1
26,216	24,850	0,000	2,563E+1	2,582E+1	2,619E+1	2,663E+1	3,035E+1	3,105E+1	2,687E+1	2,713E+1	2,818E+1	2,729E+1
26,216	24,850	0,000	2,563E+1	2,582E+1	2,619E+1	2,663E+1	3,035E+1	3,105E+1	2,687E+1	2,713E+1	2,818E+1	2,729E+1
28,236	24,866	0,000	2,566E+1	2,582E+1	2,620E+1	2,662E+1	3,033E+1	3,104E+1	2,687E+1	2,712E+1	2,816E+1	2,726E+1
28,236	24,866	0,000	2,566E+1	2,582E+1	2,620E+1	2,662E+1	3,033E+1	3,104E+1	2,687E+1	2,712E+1	2,816E+1	2,726E+1
30,253	24,868	0,000	2,570E+1	2,584E+1	2,619E+1	2,662E+1	3,033E+1	3,107E+1	2,688E+1	2,712E+1	2,818E+1	2,726E+1
30,253	24,868	0,000	2,570E+1	2,584E+1	2,619E+1	2,662E+1	3,033E+1	3,107E+1	2,688E+1	2,712E+1	2,818E+1	2,726E+1
32,271	24,903	0,000	2,569E+1	2,582E+1	2,617E+1	2,661E+1	3,035E+1	3,110E+1	2,686E+1	2,709E+1	2,820E+1	2,724E+1
32,271	24,903	0,000	2,569E+1	2,582E+1	2,617E+1	2,661E+1	3,035E+1	3,110E+1	2,686E+1	2,709E+1	2,820E+1	2,724E+1
34,288	24,934	0,000	2,569E+1	2,583E+1	2,619E+1	2,659E+1	3,037E+1	3,107E+1	2,685E+1	2,708E+1	2,818E+1	2,723E+1
34,288	24,934	0,000	2,569E+1	2,583E+1	2,619E+1	2,659E+1	3,037E+1	3,107E+1	2,685E+1	2,708E+1	2,818E+1	2,723E+1
36,308	24,888	0,000	2,565E+1	2,584E+1	2,618E+1	2,659E+1	3,036E+1	3,104E+1	2,684E+1	2,706E+1	2,817E+1	2,721E+1
36,308	24,888	0,000	2,565E+1	2,584E+1	2,618E+1	2,659E+1	3,036E+1	3,104E+1	2,684E+1	2,706E+1	2,817E+1	2,721E+1
38,325	24,899	0,000	2,566E+1	2,583E+1	2,620E+1	2,657E+1	3,034E+1	3,099E+1	2,682E+1	2,709E+1	2,814E+1	2,722E+1
38,325	24,899	0,000	2,566E+1	2,583E+1	2,620E+1	2,657E+1	3,034E+1	3,099E+1	2,682E+1	2,709E+1	2,814E+1	2,722E+1
40,343	24,934	0,000	2,568E+1	2,584E+1	2,620E+1	2,658E+1	3,030E+1	3,094E+1	2,682E+1	2,709E+1	2,814E+1	2,722E+1
40,343	24,934	0,000	2,568E+1	2,584E+1	2,620E+1	2,658E+1	3,030E+1	3,094E+1	2,682E+1	2,709E+1	2,814E+1	2,722E+1
42,362	24,932	0,000	2,570E+1	2,585E+1	2,617E+1	2,659E+1	3,029E+1	3,093E+1	2,683E+1	2,711E+1	2,813E+1	2,720E+1
42,362	24,932	0,000	2,570E+1	2,585E+1	2,617E+1	2,659E+1	3,029E+1	3,093E+1	2,683E+1	2,711E+1	2,813E+1	2,720E+1
44,380	24,973	0,000	2,571E+1	2,584E+1	2,617E+1	2,657E+1	3,029E+1	3,095E+1	2,681E+1	2,711E+1	2,816E+1	2,712E+1
44,380	24,973	0,000	2,571E+1	2,584E+1	2,617E+1	2,657E+1	3,029E+1	3,095E+1	2,681E+1	2,711E+1	2,816E+1	2,712E+1
46,401	24,948	0,000	2,568E+1	2,584E+1	2,618E+1	2,655E+1	3,032E+1	3,097E+1	2,679E+1	2,709E+1	2,817E+1	2,708E+1
46,401	24,948	0,000	2,568E+1	2,584E+1	2,618E+1	2,655E+1	3,032E+1	3,097E+1	2,679E+1	2,709E+1	2,817E+1	2,708E+1
48,417	24,943	0,000	2,565E+1	2,587E+1	2,618E+1	2,652E+1	3,031E+1	3,097E+1	2,678E+1	2,710E+1	2,815E+1	2,708E+1
48,417	24,943	0,000	2,565E+1	2,587E+1	2,618E+1	2,652E+1	3,031E+1	3,097E+1	2,678E+1	2,710E+1	2,815E+1	2,708E+1
50,436	24,897	0,000	2,566E+1	2,588E+1	2,619E+1	2,653E+1	3,032E+1	3,098E+1	2,678E+1	2,711E+1	2,813E+1	2,709E+1
50,436	24,897	0,000	2,566E+1	2,588E+1	2,619E+1	2,653E+1	3,032E+1	3,098E+1	2,678E+1	2,711E+1	2,813E+1	2,709E+1
52,454	24,923	0,000	2,571E+1	2,588E+1	2,619E+1	2,653E+1	3,037E+1	3,097E+1	2,678E+1	2,706E+1	2,811E+1	2,706E+1
52,454	24,923	0,000	2,571E+1	2,588E+1	2,619E+1	2,653E+1	3,037E+1	3,097E+1	2,678E+1	2,706E+1	2,811E+1	2,706E+1
54,471	24,951	0,000	2,567E+1	2,586E+1	2,619E+1	2,656E+1	3,034E+1	3,096E+1	2,679E+1	2,704E+1	2,814E+1	2,710E+1
54,471	24,951	0,000	2,567E+1	2,586E+1	2,619E+1	2,656E+1	3,034E+1	3,096E+1	2,679E+1	2,704E+1	2,814E+1	2,710E+1
56,489	24,966	0,000	2,566E+1	2,585E+1	2,619E+1	2,655E+1	3,035E+1	3,095E+1	2,679E+1	2,706E+1	2,816E+1	2,705E+1
56,489	24,966	0,000	2,566E+1	2,585E+1	2,619E+1	2,655E+1	3,035E+1	3,095E+1	2,679E+1	2,706E+1	2,816E+1	2,705E+1
58,507	24,974	0,000	2,568E+1	2,586E+1	2,621E+1	2,655E+1	3,036E+1	3,096E+1	2,679E+1	2,703E+1	2,818E+1	2,705E+1
58,507	24,974	0,000	2,568E+1	2,586E+1	2,621E+1	2,655E+1	3,036E+1	3,096E+1	2,679E+1	2,703E+1	2,818E+1	2,705E+1
60,526	24,971	0,000	2,566E+1	2,586E+1	2,619E+1	2,651E+1	3,038E+1	3,098E+1	2,676E+1	2,702E+1	2,817E+1	2,701E+1
60,526	24,971	0,000	2,566E+1	2,586E+1	2,619E+1	2,651E+1	3,038E+1	3,098E+1	2,676E+1	2,702E+1	2,817E+1	2,701E+1
62,543	24,966	0,000	2,564E+1	2,586E+1	2,620E+1	2,648E+1	3,040E+1	3,096E+1	2,674E+1	2,705E+1	2,816E+1	2,701E+1
62,543	24,966	0,000	2,564E+1	2,586E+1	2,620E+1	2,648E+1	3,040E+1	3,096E+1	2,674E+1	2,705E+1	2,816E+1	2,701E+1
64,561	24,948	0,000	2,565E+1	2,584E+1	2,619E+1	2,650E+1	3,032E+1	3,093E+1	2,673E+1	2,704E+1	2,815E+1	2,703E+1
64,561	24,948	0,000	2,565E+1	2,584E+1	2,619E+1	2,650E+1	3,032E+1	3,093E+1	2,673E+1	2,704E+1	2,815E+1	2,703E+1
66,578	24,915	0,000	2,562E+1	2,585E+1	2,619E+1	2,649E+1	3,033E+1	3,092E+1	2,674E+1	2,707E+1	2,813E+1	2,697E+1
66,578	24,915	0,000	2,562E+1	2,585E+1	2,619E+1	2,649E+1	3,033E+1	3,092E+1	2,674E+1	2,707E+1	2,813E+1	2,697E+1
68,598	24,869	0,000	2,559E+1	2,585E+1	2,616E+1	2,649E+1	3,034E+1	3,092E+1	2,672E+1	2,708E+1	2,811E+1	2,697E+1
68,598	24,869	0,000	2,559E+1	2,585E+1	2,616E+1	2,649E+1	3,034E+1	3,092E+1	2,672E+1	2,708E+1	2,811E+1	2,697E+1
70,616	24,913	0,000	2,556E+1	2,583E+1	2,615E+1	2,651E+1	3,035E+1	3,091E+1	2,670E+1	2,706E+1	2,811E+1	2,700E+1
70,616	24,913	0,000	2,556E+1	2,583E+1	2,615E+1	2,651E+1	3,035E+1	3,091E+1	2,670E+1	2,706E+1	2,811E+1	2,700E+1
72,633	24,950	0,000	2,557E+1	2,582E+1	2,615E+1	2,651E+1	3,030E+1	3,091E+1	2,672E+1	2,707E+1	2,812E+1	2,702E+1
72,633	24,950	0,000	2,557E+1	2,582E+1	2,615E+1	2,651E+1	3,030E+1	3,091E+1	2,672E+1	2,707E+1	2,812E+1	2,702E+1
74,653	24,945	0,000	2,561E+1	2,584E+1	2,613E+1	2,650E+1	3,029E+1	3,093E+1	2,671E+1	2,707E+1	2,812E+1	2,702E+1
74,653	24,945	0,000	2,561E+1	2,584E+1	2,613E+1	2,650E+1	3,029E+1	3,093E+1	2,671E+1	2,707E+1	2,812E+1	2,702E+1
76,670	24,956	0,000	2,562E+1	2,585E+1	2,614E+1	2,649E+1	3,027E+1	3,090E+1	2,669E+1	2,708E+1	2,811E+1	2,699E+1
76,670	24,956	0,000	2,562E+1	2,585E+1	2,614E+1	2,649E+1	3,027E+1	3,090E+1	2,669E+1	2,708E+1	2,811E+1	2,699E+1
78,689	24,958	0,000	2,564E+1	2,587E+1	2,615E+1	2,649E+1	3,023E+1	3,090E+1	2,671E+1	2,708E+1	2,812E+1	2,697E+1
78,689	24,958	0,000	2,564E+1	2,587E+1	2,615E+1	2,649E+1	3,023E+1	3,090E+1	2,671E+1	2,708E+1	2,812E+1	2,697E+1
80,707	24,989	0,000	2,570E+1	2,586E+1	2,617E+1	2,648E+1	3,021E+1	3,085E+1	2,670E+1	2,701E+1	2,814E+1	2,695E+1
80,707	24,989	0,000	2,570E+1	2,586E+1	2,617E+1	2,648E+1	3,021E+1	3,085E+1	2,670E+1	2,701E+1	2,814E+1	2,695E+1
82,725	25,014	0,000	2,568E+1	2,587E+1	2,618E+1	2,647E+1	3,018E+1	3,089E+1	2,668E+1	2,698E+1	2,814E+1	2,695E+1
82,725	25,014	0,000	2,568E+1	2,587E+1	2,618E+1	2,647E+1	3,018E+1	3,089E+1	2,668E+1	2,698E+1	2,814E+1	2,695E+1
84,744	24,974	0,000	2,566E+1	2,586E+1	2,618E+1	2,647E+1	3,023E+1	3,094E+1	2,668E+1	2,699E+1	2,813E+1	2,694E+1
84,744	24,974	0,000	2,566E+1	2,586E+1	2,618E+1	2,647E+1	3,023E+1	3,094E+1	2,668E+1	2,699E+1	2,813E+1	2,694E+1
86,765	24,895	0,000	2,563E+1	2,585E+1	2,617E+1	2,648E+1	3,025E+1	3,090E+1	2,666E+1	2,700E+1	2,810E+1	2,691E+1
86,765	24,895	0,000	2,563E+1	2,585E+1	2,617E+1	2,648E+1	3,025E+1	3,090E+1	2,666E+1	2,700E+1	2,810E+1	2,691E+1
88,783	24,939	0,000	2,564E+1	2,587E+1	2,614E+1	2,650E+1	3,028E+1	3,091E+1	2,667E+1	2,704E+1	2,807E+1	2,690E+1
88,783	24,939	0,000	2,564E+1	2,587E+1	2,614E+1	2,650E+1	3,028E+1	3,091E+1	2,667E+1	2,704E+1	2,807E+1	2,690E+1
90,799	24,933	0,000	2,566E+1	2,588E+1	2,614E+1	2,648E+1	3,029E+1	3,092E+1	2,668E+1	2,706E+1	2,808E+1	2,692E+1
90,799	24,933	0,000	2,566E+1	2,588E+1	2,614E+1	2,648E+1	3,029E+1	3,092E+1	2,668E+1	2,706E+1	2,808E+1	2,692E+1
92,820	24,961	0,000	2,567E+1	2,587E+1	2,612E+1	2,645E+1	3,031E+1	3,095E+1	2,668E+1	2,707E+1	2,812E+1	2,690E+1
92,820	24,961	0,000	2,567E+1	2,587E+1	2,612E+1	2,645E+1	3,031E+1	3,095E+1	2,668E+1	2,707E+1	2,812E+1	2,690E+1
94,836	24,976	0,000	2,566E+1	2,587E+1	2,614E+1	2,646E+1	3,032E+1	3,095E+1	2,667E+1	2,707E+1	2,814E+1	2,693E+1
94,836	24,976	0,000	2,566E+1	2,587E+1	2,614E+1	2,646E+1	3,032E+1	3,095E+1	2,667E+1	2,707E+1	2,814E+1	2,693E+1
96,855	25,002	0,000	2,569E+1	2,587E+1	2,616E+1	2,645E+1	3,036E+1	3,097E+1	2,665E+1	2,707E+1	2,815E+1	2,689E+1
96,855	25,002	0,000	2,569E+1	2,587E+1	2,616E+1	2,645E+1	3,036E+1	3,097E+1	2,665E+1	2,707E+1	2,815E+1	2,689E+1
98,875	24,964	0,000	2,566E+1	2,589E+1	2,614E+1	2,643E+1	3,036E+1	3,095E+1	2,666E+1	2,709E+1	2,813E+1	2,693E+1
98,875	24,964	0,000	2,566E+1	2,589E+1	2,614E+1	2,643E+1	3,036E+1	3,095E+1	2,666E+1	2,709E+1	2,813E+1	2,693E+1
100,894	24,997	0,000	2,573E+1	2,589E+1	2,617E+1	2,644E+1	3,030E+1	3,091E+1	2,667E+1	2,711E+1	2,812E+1	2,694E+1
100,894	24,997	0,000	2,573E+1	2,589E+1	2,617E+1	2,644E+1	3,030E+1	3,091E+1	2,667E+1	2,711E+1	2,812E+1	2,694E+1
102,914	25,119	0,000	2,577E+1	2,589E+1	2,619E+1	2,643E+1	3,027E+1	3,091E+1	2,667E+1	2,711E+1	2,815E+1	2,694E+1
102,914	25,119	0,000	2,577E+1	2,589E+1	2,619E+1	2,643E+1	3,027E+1	3,091E+1	2,667E+1	2,711E+1	2,815E+1	2,694E+1
104,931	25,106	0,000	2,578E+1	2,589E+1	2,621E+1	2,641E+1	3,029E+1	3,094E+1	2,667E+1	2,711E+1	2,820E+1	2,693E+1
104,931	25,106	0,000	2,578E+1	2,589E+1	2,621E+1	2,641E+1	3,029E+1	3,094E+1	2,667E+1	2,711E+1	2,820E+1	2,693E+1
106,951	25,051	0,000	2,578E+1	2,592E+1	2,621E+1	2,642E+1	3,030E+1	3,093E+1	2,667E+1	2,715E+1	2,821E+1	2,694E+1
106,951	25,051	0,000	2,578E+1	2,592E+1	2,621E+1	2,642E+1	3,030E+1	3,093E+1	2,667E+1	2,715E+1	2,821E+1	2,694E+1
108,968	25,051	0,000	2,580E+1	2,594E+1	2,623E+1	2,639E+1	3,032E+1	3,093E+1	2,667E+1	2,712E+1	2,817E+1	2,691E+1
108,968	25,051	0,000	2,580E+1	2,594E+1	2,623E+1	2,639E+1	3,032E+1	3,093E+1	2,667E+1	2,712E+1	2,817E+1	2,691E+1
110,988	25,061	0,000	2,583E+1	2,596E+1	2,626E+1	2,642E+1	3,030E+1	3,094E+1	2,668E+1	2,709E+1	2,818E+1	2,693E+1
110,988	25,061	0,000	2,583E+1	2,596E+1	2,626E+1	2,642E+1	3,030E+1	3,094E+1	2,668E+1	2,709E+1	2,818E+1	2,693E+1
113,007	25,109	0,000	2,589E+1	2,597E+1	2,624E+1	2,643E+1	3,031E+1	3,098E+1	2,672E+1	2,707E+1	2,820E+1	2,699E+1
113,007	25,109	0,000	2,589E+1	2,597E+1	2,624E+1	2,643E+1	3,031E+1	3,098E+1	2,672E+1	2,707E+1	2,820E+1	2,699E+1
115,025	25,158	0,000	2,593E+1	2,599E+1	2,627E+1	2,642E+1	3,034E+1	3,100E+1	2,671E+1	2,708E+1	2,824E+1	2,706E+1
115,025	25,158	0,000	2,593E+1	2,599E+1	2,627E+1	2,642E+1	3,034E+1	3,100E+1	2,671E+1	2,708E+1	2,824E+1	2,706E+1
115,025	25,158	0,000	2,593E+1	2,599E+1	2,627E+1	2,642E+1	3,034E+1	3,100E+1	2,671E+1	2,708E+1	2,824E+1	2,706E+1
117,041	25,140	0,000	2,598E+1	2,601E+1	2,630E+1	2,644E+1	3,037E+1	3,100E+1	2,669E+1	2,708E+1	2,822E+1	2,712E+1
117,041	25,140	0,000	2,598E+1	2,601E+1	2,630E+1	2,644E+1	3,037E+1	3,100E+1	2,669E+1	2,708E+1	2,822E+1	2,712E+1
119,062	25,101	0,000	2,601E+1	2,601E+1	2,630E+1	2,643E+1	3,035E+1	3,099E+1	2,672E+1	2,710E+1	2,822E+1	2,716E+1
119,062	25,101	0,000	2,601E+1	2,601E+1	2,630E+1	2,643E+1	3,035E+1	3,099E+1	2,672E+1	2,710E+1	2,822E+1	2,716E+1
121,080	25,200	0,000	2,607E+1	2,603E+1	2,634E+1	2,648E+1	3,031E+1	3,098E+1	2,675E+1	2,712E+1	2,826E+1	2,723E+1
121,080	25,200	0,000	2,607E+1	2,603E+1	2,634E+1	2,648E+1	3,031E+1	3,098E+1	2,675E+1	2,712E+1	2,826E+1	2,723E+1
123,097	25,236	0,000	2,611E+1	2,604E+1	2,635E+1	2,645E+1	3,031E+1	3,099E+1	2,679E+1	2,713E+1	2,830E+1	2,721E+1
123,097	25,236	0,000	2,611E+1	2,604E+1	2,635E+1	2,645E+1	3,031E+1	3,099E+1	2,679E+1	2,713E+1	2,830E+1	2,721E+1
125,117	25,218	0,000	2,611E+1	2,605E+1	2,638E+1	2,648E+1	3,035E+1	3,100E+1	2,680E+1	2,717E+1	2,831E+1	2,723E+1
125,117	25,218	0,000	2,611E+1	2,605E+1	2,638E+1	2,648E+1	3,035E+1	3,100E+1	2,680E+1	2,717E+1	2,831E+1	2,723E+1
127,136	25,160	0,000	2,602E+1	2,604E+1	2,633E+1	2,648E+1	3,040E+1	3,103E+1	2,681E+1	2,723E+1	2,830E+1	2,730E+1
127,136	25,160	0,000	2,602E+1	2,604E+1	2,633E+1	2,648E+1	3,040E+1	3,103E+1	2,681E+1	2,723E+1	2,830E+1	2,730E+1
129,155	25,221	0,000	2,608E+1	2,608E+1	2,635E+1	2,649E+1	3,041E+1	3,104E+1	2,685E+1	2,725E+1	2,831E+1	2,732E+1
129,155	25,221	0,000	2,608E+1	2,608E+1	2,635E+1	2,649E+1	3,041E+1	3,104E+1	2,685E+1	2,725E+1	2,831E+1	2,732E+1
131,171	25,264	0,000	2,616E+1	2,609E+1	2,638E+1	2,649E+1	3,042E+1	3,104E+1	2,689E+1	2,728E+1	2,834E+1	2,733E+1
131,171	25,264	0,000	2,616E+1	2,609E+1	2,638E+1	2,649E+1	3,042E+1	3,104E+1	2,689E+1	2,728E+1	2,834E+1	2,733E+1
133,189	25,314	0,000	2,615E+1	2,611E+1	2,641E+1	2,651E+1	3,045E+1	3,104E+1	2,692E+1	2,730E+1	2,838E+1	2,738E+1
133,189	25,314	0,000	2,615E+1	2,611E+1	2,641E+1	2,651E+1	3,045E+1	3,104E+1	2,692E+1	2,730E+1	2,838E+1	2,738E+1
135,208	25,332	0,000	2,617E+1	2,609E+1	2,644E+1	2,654E+1	3,046E+1	3,109E+1	2,694E+1	2,732E+1	2,841E+1	2,744E+1
135,208	25,332	0,000	2,617E+1	2,609E+1	2,644E+1	2,654E+1	3,046E+1	3,109E+1	2,694E+1	2,732E+1	2,841E+1	2,744E+1
137,225	25,370	0,000	2,622E+1	2,612E+1	2,647E+1	2,655E+1	3,049E+1	3,114E+1	2,697E+1	2,730E+1	2,843E+1	2,748E+1
137,225	25,370	0,000	2,622E+1	2,612E+1	2,647E+1	2,655E+1	3,049E+1	3,114E+1	2,697E+1	2,730E+1	2,843E+1	2,748E+1
139,243	25,376	0,000	2,631E+1	2,616E+1	2,654E+1	2,654E+1	3,048E+1	3,110E+1	2,697E+1	2,729E+1	2,843E+1	2,746E+1
139,243	25,376	0,000	2,631E+1	2,616E+1	2,654E+1	2,654E+1	3,048E+1	3,110E+1	2,697E+1	2,729E+1	2,843E+1	2,746E+1
141,259	25,434	0,000	2,630E+1	2,617E+1	2,655E+1	2,654E+1	3,051E+1	3,109E+1	2,698E+1	2,729E+1	2,842E+1	2,750E+1
141,259	25,434	0,000	2,630E+1	2,617E+1	2,655E+1	2,654E+1	3,051E+1	3,109E+1	2,698E+1	2,729E+1	2,842E+1	2,750E+1
143,278	25,432	0,000	2,633E+1	2,621E+1	2,654E+1	2,652E+1	3,049E+1	3,108E+1	2,701E+1	2,730E+1	2,844E+1	2,755E+1
143,278	25,432	0,000	2,633E+1	2,621E+1	2,654E+1	2,652E+1	3,049E+1	3,108E+1	2,701E+1	2,730E+1	2,844E+1	2,755E+1
145,296	25,396	0,000	2,633E+1	2,621E+1	2,653E+1	2,652E+1	3,051E+1	3,109E+1	2,703E+1	2,735E+1	2,843E+1	2,748E+1
145,296	25,396	0,000	2,633E+1	2,621E+1	2,653E+1	2,652E+1	3,051E+1	3,109E+1	2,703E+1	2,735E+1	2,843E+1	2,748E+1
147,313	25,404	0,000	2,636E+1	2,624E+1	2,654E+1	2,657E+1	3,055E+1	3,112E+1	2,708E+1	2,735E+1	2,843E+1	2,752E+1
147,313	25,404	0,000	2,636E+1	2,624E+1	2,654E+1	2,657E+1	3,055E+1	3,112E+1	2,708E+1	2,735E+1	2,843E+1	2,752E+1
149,333	25,498	0,000	2,640E+1	2,622E+1	2,655E+1	2,658E+1	3,066E+1	3,116E+1	2,711E+1	2,735E+1	2,848E+1	2,758E+1
149,333	25,498	0,000	2,640E+1	2,622E+1	2,655E+1	2,658E+1	3,066E+1	3,116E+1	2,711E+1	2,735E+1	2,848E+1	2,758E+1
151,350	25,516	0,000	2,637E+1	2,622E+1	2,651E+1	2,665E+1	3,075E+1	3,123E+1	2,710E+1	2,736E+1	2,851E+1	2,773E+1
151,350	25,516	0,000	2,637E+1	2,622E+1	2,651E+1	2,665E+1	3,075E+1	3,123E+1	2,710E+1	2,736E+1	2,851E+1	2,773E+1
153,370	25,498	0,000	2,643E+1	2,625E+1	2,649E+1	2,666E+1	3,089E+1	3,131E+1	2,717E+1	2,744E+1	2,852E+1	2,782E+1
153,370	25,498	0,000	2,643E+1	2,625E+1	2,649E+1	2,666E+1	3,089E+1	3,131E+1	2,717E+1	2,744E+1	2,852E+1	2,782E+1
155,387	25,455	0,000	2,648E+1	2,628E+1	2,646E+1	2,664E+1	3,101E+1	3,140E+1	2,718E+1	2,750E+1	2,853E+1	2,775E+1
155,387	25,455	0,000	2,648E+1	2,628E+1	2,646E+1	2,664E+1	3,101E+1	3,140E+1	2,718E+1	2,750E+1	2,853E+1	2,775E+1
157,405	25,481	0,000	2,655E+1	2,632E+1	2,648E+1	2,667E+1	3,112E+1	3,140E+1	2,722E+1	2,749E+1	2,854E+1	2,781E+1
157,405	25,481	0,000	2,655E+1	2,632E+1	2,648E+1	2,667E+1	3,112E+1	3,140E+1	2,722E+1	2,749E+1	2,854E+1	2,781E+1
159,424	25,552	0,000	2,667E+1	2,636E+1	2,652E+1	2,671E+1	3,115E+1	3,143E+1	2,725E+1	2,747E+1	2,858E+1	2,787E+1
159,424	25,552	0,000	2,667E+1	2,636E+1	2,652E+1	2,671E+1	3,115E+1	3,143E+1	2,725E+1	2,747E+1	2,858E+1	2,787E+1
161,444	25,633	0,000	2,671E+1	2,639E+1	2,656E+1	2,671E+1	3,128E+1	3,157E+1	2,727E+1	2,757E+1	2,862E+1	2,793E+1
161,444	25,633	0,000	2,671E+1	2,639E+1	2,656E+1	2,671E+1	3,128E+1	3,157E+1	2,727E+1	2,757E+1	2,862E+1	2,793E+1
163,463	25,617	0,000	2,672E+1	2,635E+1	2,662E+1	2,676E+1	3,138E+1	3,165E+1	2,732E+1	2,749E+1	2,870E+1	2,800E+1
163,463	25,617	0,000	2,672E+1	2,635E+1	2,662E+1	2,676E+1	3,138E+1	3,165E+1	2,732E+1	2,749E+1	2,870E+1	2,800E+1
165,479	25,630	0,000	2,679E+1	2,636E+1	2,667E+1	2,679E+1	3,147E+1	3,172E+1	2,735E+1	2,748E+1	2,870E+1	2,811E+1
