t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
165,474	21,246	0,000	2,227E+1	2,123E+1	2,141E+1	2,184E+1	2,482E+1	2,482E+1	2,238E+1	2,170E+1	2,286E+1	2,389E+1
167,491	21,302	0,000	2,232E+1	2,123E+1	2,143E+1	2,191E+1	2,484E+1	2,481E+1	2,241E+1	2,173E+1	2,289E+1	2,398E+1
167,491	21,302	0,000	2,232E+1	2,123E+1	2,143E+1	2,191E+1	2,484E+1	2,481E+1	2,241E+1	2,173E+1	2,289E+1	2,398E+1
169,511	21,394	0,000	2,235E+1	2,125E+1	2,145E+1	2,193E+1	2,489E+1	2,489E+1	2,243E+1	2,180E+1	2,292E+1	2,408E+1
169,511	21,394	0,000	2,235E+1	2,125E+1	2,145E+1	2,193E+1	2,489E+1	2,489E+1	2,243E+1	2,180E+1	2,292E+1	2,408E+1
171,530	21,460	0,000	2,235E+1	2,132E+1	2,150E+1	2,195E+1	2,496E+1	2,497E+1	2,247E+1	2,180E+1	2,301E+1	2,415E+1
171,530	21,460	0,000	2,235E+1	2,132E+1	2,150E+1	2,195E+1	2,496E+1	2,497E+1	2,247E+1	2,180E+1	2,301E+1	2,415E+1
173,548	21,387	0,000	2,240E+1	2,137E+1	2,167E+1	2,198E+1	2,495E+1	2,498E+1	2,251E+1	2,180E+1	2,300E+1	2,411E+1
173,548	21,387	0,000	2,240E+1	2,137E+1	2,167E+1	2,198E+1	2,495E+1	2,498E+1	2,251E+1	2,180E+1	2,300E+1	2,411E+1
175,569	21,326	0,000	2,242E+1	2,140E+1	2,168E+1	2,204E+1	2,495E+1	2,500E+1	2,258E+1	2,178E+1	2,302E+1	2,423E+1
175,569	21,326	0,000	2,242E+1	2,140E+1	2,168E+1	2,204E+1	2,495E+1	2,500E+1	2,258E+1	2,178E+1	2,302E+1	2,423E+1
177,587	21,402	0,000	2,246E+1	2,142E+1	2,177E+1	2,211E+1	2,491E+1	2,495E+1	2,264E+1	2,174E+1	2,301E+1	2,424E+1
177,587	21,402	0,000	2,246E+1	2,142E+1	2,177E+1	2,211E+1	2,491E+1	2,495E+1	2,264E+1	2,174E+1	2,301E+1	2,424E+1
179,606	21,394	0,000	2,252E+1	2,139E+1	2,176E+1	2,217E+1	2,494E+1	2,497E+1	2,272E+1	2,175E+1	2,305E+1	2,435E+1
179,606	21,394	0,000	2,252E+1	2,139E+1	2,176E+1	2,217E+1	2,494E+1	2,497E+1	2,272E+1	2,175E+1	2,305E+1	2,435E+1
181,624	21,402	0,000	2,255E+1	2,144E+1	2,176E+1	2,216E+1	2,501E+1	2,503E+1	2,275E+1	2,175E+1	2,306E+1	2,441E+1
181,624	21,402	0,000	2,255E+1	2,144E+1	2,176E+1	2,216E+1	2,501E+1	2,503E+1	2,275E+1	2,175E+1	2,306E+1	2,441E+1
183,643	21,402	0,000	2,253E+1	2,145E+1	2,181E+1	2,220E+1	2,511E+1	2,509E+1	2,275E+1	2,174E+1	2,310E+1	2,437E+1
183,643	21,402	0,000	2,253E+1	2,145E+1	2,181E+1	2,220E+1	2,511E+1	2,509E+1	2,275E+1	2,174E+1	2,310E+1	2,437E+1
185,661	21,385	0,000	2,250E+1	2,146E+1	2,188E+1	2,216E+1	2,524E+1	2,519E+1	2,275E+1	2,177E+1	2,308E+1	2,432E+1
185,661	21,385	0,000	2,250E+1	2,146E+1	2,188E+1	2,216E+1	2,524E+1	2,519E+1	2,275E+1	2,177E+1	2,308E+1	2,432E+1
187,679	21,443	0,000	2,257E+1	2,148E+1	2,184E+1	2,220E+1	2,538E+1	2,524E+1	2,280E+1	2,185E+1	2,312E+1	2,450E+1
187,679	21,443	0,000	2,257E+1	2,148E+1	2,184E+1	2,220E+1	2,538E+1	2,524E+1	2,280E+1	2,185E+1	2,312E+1	2,450E+1
189,700	21,543	0,000	2,268E+1	2,152E+1	2,180E+1	2,229E+1	2,551E+1	2,531E+1	2,283E+1	2,189E+1	2,315E+1	2,465E+1
189,700	21,543	0,000	2,268E+1	2,152E+1	2,180E+1	2,229E+1	2,551E+1	2,531E+1	2,283E+1	2,189E+1	2,315E+1	2,465E+1
191,716	21,581	0,000	2,269E+1	2,152E+1	2,179E+1	2,234E+1	2,562E+1	2,537E+1	2,291E+1	2,191E+1	2,315E+1	2,476E+1
191,716	21,581	0,000	2,269E+1	2,152E+1	2,179E+1	2,234E+1	2,562E+1	2,537E+1	2,291E+1	2,191E+1	2,315E+1	2,476E+1
193,737	21,629	0,000	2,277E+1	2,154E+1	2,181E+1	2,237E+1	2,574E+1	2,552E+1	2,297E+1	2,198E+1	2,328E+1	2,483E+1
193,737	21,629	0,000	2,277E+1	2,154E+1	2,181E+1	2,237E+1	2,574E+1	2,552E+1	2,297E+1	2,198E+1	2,328E+1	2,483E+1
195,753	21,711	0,000	2,279E+1	2,157E+1	2,182E+1	2,239E+1	2,588E+1	2,569E+1	2,306E+1	2,202E+1	2,336E+1	2,492E+1
195,753	21,711	0,000	2,279E+1	2,157E+1	2,182E+1	2,239E+1	2,588E+1	2,569E+1	2,306E+1	2,202E+1	2,336E+1	2,492E+1
197,772	21,694	0,000	2,284E+1	2,160E+1	2,184E+1	2,243E+1	2,600E+1	2,579E+1	2,310E+1	2,204E+1	2,340E+1	2,499E+1
197,772	21,694	0,000	2,284E+1	2,160E+1	2,184E+1	2,243E+1	2,600E+1	2,579E+1	2,310E+1	2,204E+1	2,340E+1	2,499E+1
199,790	21,663	0,000	2,278E+1	2,155E+1	2,189E+1	2,245E+1	2,608E+1	2,580E+1	2,314E+1	2,203E+1	2,342E+1	2,492E+1
199,790	21,663	0,000	2,278E+1	2,155E+1	2,189E+1	2,245E+1	2,608E+1	2,580E+1	2,314E+1	2,203E+1	2,342E+1	2,492E+1
201,807	21,620	0,000	2,281E+1	2,160E+1	2,192E+1	2,250E+1	2,619E+1	2,593E+1	2,315E+1	2,204E+1	2,344E+1	2,497E+1
201,807	21,620	0,000	2,281E+1	2,160E+1	2,192E+1	2,250E+1	2,619E+1	2,593E+1	2,315E+1	2,204E+1	2,344E+1	2,497E+1
203,825	21,664	0,000	2,289E+1	2,159E+1	2,197E+1	2,250E+1	2,630E+1	2,604E+1	2,319E+1	2,205E+1	2,349E+1	2,502E+1
203,825	21,664	0,000	2,289E+1	2,159E+1	2,197E+1	2,250E+1	2,630E+1	2,604E+1	2,319E+1	2,205E+1	2,349E+1	2,502E+1
205,842	21,630	0,000	2,290E+1	2,165E+1	2,210E+1	2,254E+1	2,643E+1	2,616E+1	2,327E+1	2,210E+1	2,352E+1	2,498E+1
205,842	21,630	0,000	2,290E+1	2,165E+1	2,210E+1	2,254E+1	2,643E+1	2,616E+1	2,327E+1	2,210E+1	2,352E+1	2,498E+1
207,860	21,658	0,000	2,292E+1	2,168E+1	2,218E+1	2,260E+1	2,654E+1	2,626E+1	2,329E+1	2,214E+1	2,355E+1	2,520E+1
207,860	21,658	0,000	2,292E+1	2,168E+1	2,218E+1	2,260E+1	2,654E+1	2,626E+1	2,329E+1	2,214E+1	2,355E+1	2,520E+1
209,878	21,709	0,000	2,298E+1	2,170E+1	2,214E+1	2,259E+1	2,658E+1	2,630E+1	2,334E+1	2,208E+1	2,359E+1	2,526E+1
209,878	21,709	0,000	2,298E+1	2,170E+1	2,214E+1	2,259E+1	2,658E+1	2,630E+1	2,334E+1	2,208E+1	2,359E+1	2,526E+1
211,897	21,724	0,000	2,291E+1	2,172E+1	2,205E+1	2,266E+1	2,668E+1	2,640E+1	2,341E+1	2,217E+1	2,358E+1	2,526E+1
211,897	21,724	0,000	2,291E+1	2,172E+1	2,205E+1	2,266E+1	2,668E+1	2,640E+1	2,341E+1	2,217E+1	2,358E+1	2,526E+1
213,915	21,737	0,000	2,298E+1	2,171E+1	2,202E+1	2,275E+1	2,682E+1	2,651E+1	2,342E+1	2,222E+1	2,364E+1	2,553E+1
213,915	21,737	0,000	2,298E+1	2,171E+1	2,202E+1	2,275E+1	2,682E+1	2,651E+1	2,342E+1	2,222E+1	2,364E+1	2,553E+1
215,932	21,826	0,000	2,303E+1	2,176E+1	2,201E+1	2,273E+1	2,692E+1	2,664E+1	2,346E+1	2,233E+1	2,371E+1	2,561E+1
215,932	21,826	0,000	2,303E+1	2,176E+1	2,201E+1	2,273E+1	2,692E+1	2,664E+1	2,346E+1	2,233E+1	2,371E+1	2,561E+1
217,952	21,844	0,000	2,305E+1	2,181E+1	2,200E+1	2,279E+1	2,700E+1	2,674E+1	2,353E+1	2,239E+1	2,378E+1	2,563E+1
217,952	21,844	0,000	2,305E+1	2,181E+1	2,200E+1	2,279E+1	2,700E+1	2,674E+1	2,353E+1	2,239E+1	2,378E+1	2,563E+1
219,971	21,768	0,000	2,304E+1	2,182E+1	2,207E+1	2,287E+1	2,706E+1	2,678E+1	2,361E+1	2,241E+1	2,381E+1	2,555E+1
219,971	21,768	0,000	2,304E+1	2,182E+1	2,207E+1	2,287E+1	2,706E+1	2,678E+1	2,361E+1	2,241E+1	2,381E+1	2,555E+1
221,989	21,791	0,000	2,301E+1	2,178E+1	2,206E+1	2,288E+1	2,714E+1	2,687E+1	2,367E+1	2,241E+1	2,383E+1	2,555E+1
221,989	21,791	0,000	2,301E+1	2,178E+1	2,206E+1	2,288E+1	2,714E+1	2,687E+1	2,367E+1	2,241E+1	2,383E+1	2,555E+1
224,006	21,867	0,000	2,309E+1	2,180E+1	2,206E+1	2,294E+1	2,720E+1	2,693E+1	2,372E+1	2,245E+1	2,385E+1	2,578E+1
224,006	21,867	0,000	2,309E+1	2,180E+1	2,206E+1	2,294E+1	2,720E+1	2,693E+1	2,372E+1	2,245E+1	2,385E+1	2,578E+1
226,024	21,893	0,000	2,315E+1	2,181E+1	2,213E+1	2,300E+1	2,727E+1	2,700E+1	2,374E+1	2,245E+1	2,388E+1	2,588E+1
226,024	21,893	0,000	2,315E+1	2,181E+1	2,213E+1	2,300E+1	2,727E+1	2,700E+1	2,374E+1	2,245E+1	2,388E+1	2,588E+1
228,042	21,875	0,000	2,322E+1	2,186E+1	2,224E+1	2,305E+1	2,730E+1	2,708E+1	2,378E+1	2,243E+1	2,392E+1	2,589E+1
228,042	21,875	0,000	2,322E+1	2,186E+1	2,224E+1	2,305E+1	2,730E+1	2,708E+1	2,378E+1	2,243E+1	2,392E+1	2,589E+1
230,059	21,926	0,000	2,316E+1	2,179E+1	2,225E+1	2,311E+1	2,728E+1	2,713E+1	2,381E+1	2,242E+1	2,393E+1	2,595E+1
230,059	21,926	0,000	2,316E+1	2,179E+1	2,225E+1	2,311E+1	2,728E+1	2,713E+1	2,381E+1	2,242E+1	2,393E+1	2,595E+1
232,077	21,989	0,000	2,323E+1	2,186E+1	2,229E+1	2,311E+1	2,737E+1	2,724E+1	2,383E+1	2,245E+1	2,395E+1	2,597E+1
232,077	21,989	0,000	2,323E+1	2,186E+1	2,229E+1	2,311E+1	2,737E+1	2,724E+1	2,383E+1	2,245E+1	2,395E+1	2,597E+1
232,077	21,989	0,000	2,323E+1	2,186E+1	2,229E+1	2,311E+1	2,737E+1	2,724E+1	2,383E+1	2,245E+1	2,395E+1	2,597E+1
234,096	21,949	0,000	2,331E+1	2,183E+1	2,237E+1	2,314E+1	2,746E+1	2,733E+1	2,391E+1	2,244E+1	2,400E+1	2,597E+1
234,096	21,949	0,000	2,331E+1	2,183E+1	2,237E+1	2,314E+1	2,746E+1	2,733E+1	2,391E+1	2,244E+1	2,400E+1	2,597E+1
236,114	21,969	0,000	2,325E+1	2,184E+1	2,239E+1	2,313E+1	2,756E+1	2,742E+1	2,392E+1	2,251E+1	2,408E+1	2,605E+1
236,114	21,969	0,000	2,325E+1	2,184E+1	2,239E+1	2,313E+1	2,756E+1	2,742E+1	2,392E+1	2,251E+1	2,408E+1	2,605E+1
238,133	22,071	0,000	2,338E+1	2,187E+1	2,237E+1	2,320E+1	2,761E+1	2,754E+1	2,394E+1	2,257E+1	2,409E+1	2,625E+1
238,133	22,071	0,000	2,338E+1	2,187E+1	2,237E+1	2,320E+1	2,761E+1	2,754E+1	2,394E+1	2,257E+1	2,409E+1	2,625E+1
240,151	22,107	0,000	2,338E+1	2,190E+1	2,232E+1	2,325E+1	2,775E+1	2,762E+1	2,395E+1	2,264E+1	2,419E+1	2,631E+1
240,151	22,107	0,000	2,338E+1	2,190E+1	2,232E+1	2,325E+1	2,775E+1	2,762E+1	2,395E+1	2,264E+1	2,419E+1	2,631E+1
242,170	22,084	0,000	2,342E+1	2,192E+1	2,241E+1	2,332E+1	2,782E+1	2,764E+1	2,399E+1	2,265E+1	2,417E+1	2,634E+1
242,170	22,084	0,000	2,342E+1	2,192E+1	2,241E+1	2,332E+1	2,782E+1	2,764E+1	2,399E+1	2,265E+1	2,417E+1	2,634E+1
244,190	22,018	0,000	2,351E+1	2,199E+1	2,245E+1	2,332E+1	2,785E+1	2,769E+1	2,402E+1	2,270E+1	2,417E+1	2,633E+1
244,190	22,018	0,000	2,351E+1	2,199E+1	2,245E+1	2,332E+1	2,785E+1	2,769E+1	2,402E+1	2,270E+1	2,417E+1	2,633E+1
246,209	22,018	0,000	2,355E+1	2,201E+1	2,248E+1	2,335E+1	2,789E+1	2,782E+1	2,409E+1	2,273E+1	2,425E+1	2,639E+1
246,209	22,018	0,000	2,355E+1	2,201E+1	2,248E+1	2,335E+1	2,789E+1	2,782E+1	2,409E+1	2,273E+1	2,425E+1	2,639E+1
248,229	22,095	0,000	2,356E+1	2,200E+1	2,250E+1	2,345E+1	2,802E+1	2,793E+1	2,416E+1	2,291E+1	2,431E+1	2,658E+1
248,229	22,095	0,000	2,356E+1	2,200E+1	2,250E+1	2,345E+1	2,802E+1	2,793E+1	2,416E+1	2,291E+1	2,431E+1	2,658E+1
250,245	22,121	0,000	2,363E+1	2,208E+1	2,252E+1	2,350E+1	2,811E+1	2,805E+1	2,418E+1	2,293E+1	2,437E+1	2,668E+1
250,245	22,121	0,000	2,363E+1	2,208E+1	2,252E+1	2,350E+1	2,811E+1	2,805E+1	2,418E+1	2,293E+1	2,437E+1	2,668E+1
252,264	22,149	0,000	2,366E+1	2,208E+1	2,257E+1	2,348E+1	2,815E+1	2,811E+1	2,427E+1	2,288E+1	2,442E+1	2,670E+1
252,264	22,149	0,000	2,366E+1	2,208E+1	2,257E+1	2,348E+1	2,815E+1	2,811E+1	2,427E+1	2,288E+1	2,442E+1	2,670E+1
254,280	22,172	0,000	2,357E+1	2,208E+1	2,251E+1	2,356E+1	2,824E+1	2,822E+1	2,429E+1	2,285E+1	2,445E+1	2,675E+1
254,280	22,172	0,000	2,357E+1	2,208E+1	2,251E+1	2,356E+1	2,824E+1	2,822E+1	2,429E+1	2,285E+1	2,445E+1	2,675E+1
256,301	22,121	0,000	2,350E+1	2,208E+1	2,249E+1	2,357E+1	2,827E+1	2,827E+1	2,431E+1	2,294E+1	2,445E+1	2,677E+1
256,301	22,121	0,000	2,350E+1	2,208E+1	2,249E+1	2,357E+1	2,827E+1	2,827E+1	2,431E+1	2,294E+1	2,445E+1	2,677E+1
258,317	22,180	0,000	2,354E+1	2,207E+1	2,250E+1	2,363E+1	2,839E+1	2,835E+1	2,434E+1	2,308E+1	2,442E+1	2,685E+1
258,317	22,180	0,000	2,354E+1	2,207E+1	2,250E+1	2,363E+1	2,839E+1	2,835E+1	2,434E+1	2,308E+1	2,442E+1	2,685E+1
260,336	22,220	0,000	2,361E+1	2,205E+1	2,255E+1	2,371E+1	2,841E+1	2,840E+1	2,439E+1	2,306E+1	2,447E+1	2,695E+1
260,336	22,220	0,000	2,361E+1	2,205E+1	2,255E+1	2,371E+1	2,841E+1	2,840E+1	2,439E+1	2,306E+1	2,447E+1	2,695E+1
262,356	22,232	0,000	2,368E+1	2,202E+1	2,270E+1	2,382E+1	2,841E+1	2,847E+1	2,445E+1	2,303E+1	2,455E+1	2,683E+1
262,356	22,232	0,000	2,368E+1	2,202E+1	2,270E+1	2,382E+1	2,841E+1	2,847E+1	2,445E+1	2,303E+1	2,455E+1	2,683E+1
264,375	22,283	0,000	2,368E+1	2,205E+1	2,275E+1	2,382E+1	2,856E+1	2,859E+1	2,446E+1	2,309E+1	2,462E+1	2,684E+1
264,375	22,283	0,000	2,368E+1	2,205E+1	2,275E+1	2,382E+1	2,856E+1	2,859E+1	2,446E+1	2,309E+1	2,462E+1	2,684E+1
266,393	22,387	0,000	2,377E+1	2,208E+1	2,275E+1	2,377E+1	2,861E+1	2,862E+1	2,449E+1	2,312E+1	2,469E+1	2,693E+1
266,393	22,387	0,000	2,377E+1	2,208E+1	2,275E+1	2,377E+1	2,861E+1	2,862E+1	2,449E+1	2,312E+1	2,469E+1	2,693E+1
268,412	22,306	0,000	2,371E+1	2,205E+1	2,268E+1	2,379E+1	2,867E+1	2,866E+1	2,453E+1	2,315E+1	2,473E+1	2,695E+1
268,412	22,306	0,000	2,371E+1	2,205E+1	2,268E+1	2,379E+1	2,867E+1	2,866E+1	2,453E+1	2,315E+1	2,473E+1	2,695E+1
270,430	22,309	0,000	2,383E+1	2,217E+1	2,276E+1	2,392E+1	2,872E+1	2,865E+1	2,457E+1	2,322E+1	2,468E+1	2,702E+1
270,430	22,309	0,000	2,383E+1	2,217E+1	2,276E+1	2,392E+1	2,872E+1	2,865E+1	2,457E+1	2,322E+1	2,468E+1	2,702E+1
272,446	22,332	0,000	2,376E+1	2,220E+1	2,278E+1	2,398E+1	2,869E+1	2,865E+1	2,460E+1	2,313E+1	2,468E+1	2,705E+1
272,446	22,332	0,000	2,376E+1	2,220E+1	2,278E+1	2,398E+1	2,869E+1	2,865E+1	2,460E+1	2,313E+1	2,468E+1	2,705E+1
274,467	22,329	0,000	2,381E+1	2,219E+1	2,287E+1	2,397E+1	2,877E+1	2,877E+1	2,466E+1	2,320E+1	2,474E+1	2,701E+1
274,467	22,329	0,000	2,381E+1	2,219E+1	2,287E+1	2,397E+1	2,877E+1	2,877E+1	2,466E+1	2,320E+1	2,474E+1	2,701E+1
276,485	22,330	0,000	2,387E+1	2,227E+1	2,298E+1	2,402E+1	2,882E+1	2,886E+1	2,472E+1	2,325E+1	2,481E+1	2,695E+1
276,485	22,330	0,000	2,387E+1	2,227E+1	2,298E+1	2,402E+1	2,882E+1	2,886E+1	2,472E+1	2,325E+1	2,481E+1	2,695E+1
278,502	22,416	0,000	2,390E+1	2,228E+1	2,307E+1	2,410E+1	2,884E+1	2,891E+1	2,479E+1	2,325E+1	2,481E+1	2,710E+1
278,502	22,416	0,000	2,390E+1	2,228E+1	2,307E+1	2,410E+1	2,884E+1	2,891E+1	2,479E+1	2,325E+1	2,481E+1	2,710E+1
280,520	22,487	0,000	2,392E+1	2,227E+1	2,311E+1	2,414E+1	2,896E+1	2,904E+1	2,479E+1	2,334E+1	2,481E+1	2,712E+1
280,520	22,487	0,000	2,392E+1	2,227E+1	2,311E+1	2,414E+1	2,896E+1	2,904E+1	2,479E+1	2,334E+1	2,481E+1	2,712E+1
282,537	22,576	0,000	2,392E+1	2,230E+1	2,310E+1	2,414E+1	2,901E+1	2,909E+1	2,484E+1	2,341E+1	2,484E+1	2,711E+1
282,537	22,576	0,000	2,392E+1	2,230E+1	2,310E+1	2,414E+1	2,901E+1	2,909E+1	2,484E+1	2,341E+1	2,484E+1	2,711E+1
284,555	22,535	0,000	2,400E+1	2,234E+1	2,301E+1	2,414E+1	2,903E+1	2,913E+1	2,485E+1	2,338E+1	2,485E+1	2,718E+1
284,555	22,535	0,000	2,400E+1	2,234E+1	2,301E+1	2,414E+1	2,903E+1	2,913E+1	2,485E+1	2,338E+1	2,485E+1	2,718E+1
286,572	22,540	0,000	2,417E+1	2,236E+1	2,305E+1	2,408E+1	2,913E+1	2,927E+1	2,487E+1	2,348E+1	2,489E+1	2,718E+1
286,572	22,540	0,000	2,417E+1	2,236E+1	2,305E+1	2,408E+1	2,913E+1	2,927E+1	2,487E+1	2,348E+1	2,489E+1	2,718E+1
288,590	22,629	0,000	2,424E+1	2,245E+1	2,310E+1	2,411E+1	2,927E+1	2,937E+1	2,485E+1	2,359E+1	2,498E+1	2,730E+1
288,590	22,629	0,000	2,424E+1	2,245E+1	2,310E+1	2,411E+1	2,927E+1	2,937E+1	2,485E+1	2,359E+1	2,498E+1	2,730E+1
290,609	22,548	0,000	2,419E+1	2,246E+1	2,307E+1	2,419E+1	2,923E+1	2,935E+1	2,494E+1	2,360E+1	2,499E+1	2,730E+1
290,609	22,548	0,000	2,419E+1	2,246E+1	2,307E+1	2,419E+1	2,923E+1	2,935E+1	2,494E+1	2,360E+1	2,499E+1	2,730E+1
292,625	22,487	0,000	2,403E+1	2,249E+1	2,315E+1	2,424E+1	2,919E+1	2,936E+1	2,498E+1	2,365E+1	2,503E+1	2,734E+1
292,625	22,487	0,000	2,403E+1	2,249E+1	2,315E+1	2,424E+1	2,919E+1	2,936E+1	2,498E+1	2,365E+1	2,503E+1	2,734E+1
294,646	22,536	0,000	2,415E+1	2,250E+1	2,325E+1	2,434E+1	2,929E+1	2,947E+1	2,503E+1	2,357E+1	2,506E+1	2,743E+1
294,646	22,536	0,000	2,415E+1	2,250E+1	2,325E+1	2,434E+1	2,929E+1	2,947E+1	2,503E+1	2,357E+1	2,506E+1	2,743E+1
296,662	22,567	0,000	2,417E+1	2,254E+1	2,340E+1	2,444E+1	2,930E+1	2,948E+1	2,512E+1	2,359E+1	2,511E+1	2,741E+1
296,662	22,567	0,000	2,417E+1	2,254E+1	2,340E+1	2,444E+1	2,930E+1	2,948E+1	2,512E+1	2,359E+1	2,511E+1	2,741E+1
298,681	22,587	0,000	2,425E+1	2,261E+1	2,346E+1	2,440E+1	2,928E+1	2,950E+1	2,516E+1	2,355E+1	2,516E+1	2,734E+1
298,681	22,587	0,000	2,425E+1	2,261E+1	2,346E+1	2,440E+1	2,928E+1	2,950E+1	2,516E+1	2,355E+1	2,516E+1	2,734E+1
300,697	22,595	0,000	2,433E+1	2,262E+1	2,357E+1	2,443E+1	2,928E+1	2,959E+1	2,518E+1	2,364E+1	2,518E+1	2,733E+1
300,697	22,595	0,000	2,433E+1	2,262E+1	2,357E+1	2,443E+1	2,928E+1	2,959E+1	2,518E+1	2,364E+1	2,518E+1	2,733E+1
302,716	22,577	0,000	2,429E+1	2,264E+1	2,360E+1	2,443E+1	2,939E+1	2,974E+1	2,520E+1	2,371E+1	2,522E+1	2,729E+1
302,716	22,577	0,000	2,429E+1	2,264E+1	2,360E+1	2,443E+1	2,939E+1	2,974E+1	2,520E+1	2,371E+1	2,522E+1	2,729E+1
304,734	22,590	0,000	2,423E+1	2,258E+1	2,349E+1	2,445E+1	2,949E+1	2,986E+1	2,519E+1	2,378E+1	2,529E+1	2,716E+1
304,734	22,590	0,000	2,423E+1	2,258E+1	2,349E+1	2,445E+1	2,949E+1	2,986E+1	2,519E+1	2,378E+1	2,529E+1	2,716E+1
306,754	22,649	0,000	2,437E+1	2,265E+1	2,347E+1	2,448E+1	2,955E+1	2,991E+1	2,527E+1	2,384E+1	2,534E+1	2,730E+1
306,754	22,649	0,000	2,437E+1	2,265E+1	2,347E+1	2,448E+1	2,955E+1	2,991E+1	2,527E+1	2,384E+1	2,534E+1	2,730E+1
308,773	22,664	0,000	2,442E+1	2,263E+1	2,344E+1	2,454E+1	2,963E+1	3,002E+1	2,532E+1	2,390E+1	2,539E+1	2,732E+1
308,773	22,664	0,000	2,442E+1	2,263E+1	2,344E+1	2,454E+1	2,963E+1	3,002E+1	2,532E+1	2,390E+1	2,539E+1	2,732E+1
310,789	22,743	0,000	2,455E+1	2,269E+1	2,347E+1	2,460E+1	2,973E+1	3,008E+1	2,537E+1	2,399E+1	2,545E+1	2,727E+1
310,789	22,743	0,000	2,455E+1	2,269E+1	2,347E+1	2,460E+1	2,973E+1	3,008E+1	2,537E+1	2,399E+1	2,545E+1	2,727E+1
312,808	22,712	0,000	2,445E+1	2,271E+1	2,360E+1	2,465E+1	2,979E+1	3,014E+1	2,540E+1	2,401E+1	2,551E+1	2,734E+1
312,808	22,712	0,000	2,445E+1	2,271E+1	2,360E+1	2,465E+1	2,979E+1	3,014E+1	2,540E+1	2,401E+1	2,551E+1	2,734E+1
314,826	22,722	0,000	2,451E+1	2,272E+1	2,373E+1	2,469E+1	2,982E+1	3,018E+1	2,545E+1	2,400E+1	2,555E+1	2,732E+1
314,826	22,722	0,000	2,451E+1	2,272E+1	2,373E+1	2,469E+1	2,982E+1	3,018E+1	2,545E+1	2,400E+1	2,555E+1	2,732E+1
316,845	22,844	0,000	2,461E+1	2,271E+1	2,371E+1	2,472E+1	2,987E+1	3,021E+1	2,547E+1	2,403E+1	2,558E+1	2,740E+1
316,845	22,844	0,000	2,461E+1	2,271E+1	2,371E+1	2,472E+1	2,987E+1	3,021E+1	2,547E+1	2,403E+1	2,558E+1	2,740E+1
318,865	22,942	0,000	2,471E+1	2,279E+1	2,368E+1	2,475E+1	2,993E+1	3,036E+1	2,552E+1	2,414E+1	2,565E+1	2,748E+1
318,865	22,942	0,000	2,471E+1	2,279E+1	2,368E+1	2,475E+1	2,993E+1	3,036E+1	2,552E+1	2,414E+1	2,565E+1	2,748E+1
320,882	23,011	0,000	2,465E+1	2,280E+1	2,367E+1	2,484E+1	3,002E+1	3,042E+1	2,554E+1	2,422E+1	2,572E+1	2,761E+1
320,882	23,011	0,000	2,465E+1	2,280E+1	2,367E+1	2,484E+1	3,002E+1	3,042E+1	2,554E+1	2,422E+1	2,572E+1	2,761E+1
322,902	22,963	0,000	2,466E+1	2,277E+1	2,373E+1	2,489E+1	3,003E+1	3,044E+1	2,559E+1	2,429E+1	2,575E+1	2,765E+1
322,902	22,963	0,000	2,466E+1	2,277E+1	2,373E+1	2,489E+1	3,003E+1	3,044E+1	2,559E+1	2,429E+1	2,575E+1	2,765E+1
324,919	22,961	0,000	2,463E+1	2,283E+1	2,372E+1	2,505E+1	3,009E+1	3,048E+1	2,561E+1	2,437E+1	2,576E+1	2,778E+1
324,919	22,961	0,000	2,463E+1	2,283E+1	2,372E+1	2,505E+1	3,009E+1	3,048E+1	2,561E+1	2,437E+1	2,576E+1	2,778E+1
326,939	23,024	0,000	2,473E+1	2,287E+1	2,368E+1	2,513E+1	3,023E+1	3,058E+1	2,566E+1	2,448E+1	2,584E+1	2,793E+1
326,939	23,024	0,000	2,473E+1	2,287E+1	2,368E+1	2,513E+1	3,023E+1	3,058E+1	2,566E+1	2,448E+1	2,584E+1	2,793E+1
328,956	23,064	0,000	2,472E+1	2,290E+1	2,363E+1	2,512E+1	3,030E+1	3,070E+1	2,571E+1	2,456E+1	2,595E+1	2,790E+1
328,956	23,064	0,000	2,472E+1	2,290E+1	2,363E+1	2,512E+1	3,030E+1	3,070E+1	2,571E+1	2,456E+1	2,595E+1	2,790E+1
330,974	23,085	0,000	2,464E+1	2,289E+1	2,357E+1	2,521E+1	3,040E+1	3,080E+1	2,577E+1	2,464E+1	2,600E+1	2,799E+1
330,974	23,085	0,000	2,464E+1	2,289E+1	2,357E+1	2,521E+1	3,040E+1	3,080E+1	2,577E+1	2,464E+1	2,600E+1	2,799E+1
332,993	23,161	0,000	2,468E+1	2,289E+1	2,358E+1	2,525E+1	3,047E+1	3,086E+1	2,580E+1	2,474E+1	2,611E+1	2,802E+1
332,993	23,161	0,000	2,468E+1	2,289E+1	2,358E+1	2,525E+1	3,047E+1	3,086E+1	2,580E+1	2,474E+1	2,611E+1	2,802E+1
335,009	23,161	0,000	2,464E+1	2,288E+1	2,361E+1	2,531E+1	3,054E+1	3,091E+1	2,585E+1	2,478E+1	2,616E+1	2,804E+1
