t	PV [ºC]	SP [ºC]	MV[A]
732,577	0,000	50,000	3,200E-1
734,596	0,000	50,000	3,200E-1
734,596	0,000	50,000	3,200E-1
736,616	0,000	50,000	3,200E-1
736,616	0,000	50,000	3,200E-1
738,633	0,000	50,000	3,200E-1
738,633	0,000	50,000	3,200E-1
740,653	0,000	50,000	3,200E-1
740,653	0,000	50,000	3,200E-1
742,672	0,000	50,000	3,200E-1
742,672	0,000	50,000	3,200E-1
744,690	0,000	50,000	3,200E-1
744,690	0,000	50,000	3,200E-1
746,709	0,000	50,000	3,200E-1
746,709	0,000	50,000	3,200E-1
748,725	0,000	50,000	3,200E-1
748,725	0,000	50,000	3,200E-1
750,743	0,000	50,000	3,200E-1
750,743	0,000	50,000	3,200E-1
752,760	0,000	50,000	3,200E-1
752,760	0,000	50,000	3,200E-1
754,778	0,000	50,000	3,200E-1
754,778	0,000	50,000	3,200E-1
756,795	0,000	50,000	3,200E-1
756,795	0,000	50,000	3,200E-1
758,815	0,000	50,000	3,200E-1
758,815	0,000	50,000	3,200E-1
760,834	0,000	50,000	3,200E-1
760,834	0,000	50,000	3,200E-1
762,850	0,000	50,000	3,200E-1
762,850	0,000	50,000	3,200E-1
764,869	0,000	50,000	3,200E-1
764,869	0,000	50,000	3,200E-1
766,887	0,000	50,000	3,200E-1
766,887	0,000	50,000	3,200E-1
768,905	0,000	50,000	3,200E-1
768,905	0,000	50,000	3,200E-1
770,924	0,000	50,000	3,200E-1
770,924	0,000	50,000	3,200E-1
772,941	0,000	50,000	3,200E-1
772,941	0,000	50,000	3,200E-1
774,961	0,000	50,000	3,200E-1
774,961	0,000	50,000	3,200E-1
776,977	0,000	50,000	3,200E-1
776,977	0,000	50,000	3,200E-1
778,996	0,000	50,000	3,200E-1
778,996	0,000	50,000	3,200E-1
781,012	0,000	50,000	3,200E-1
781,012	0,000	50,000	3,200E-1
783,031	0,000	50,000	3,200E-1
783,031	0,000	50,000	3,200E-1
785,050	0,000	50,000	3,200E-1
785,050	0,000	50,000	3,200E-1
787,066	0,000	50,000	3,200E-1
787,066	0,000	50,000	3,200E-1
789,084	0,000	50,000	3,200E-1
789,084	0,000	50,000	3,200E-1
791,103	0,000	50,000	3,200E-1
791,103	0,000	50,000	3,200E-1
793,121	0,000	50,000	3,200E-1
793,121	0,000	50,000	3,200E-1
795,138	0,000	50,000	3,200E-1
795,138	0,000	50,000	3,200E-1
797,156	0,000	50,000	3,200E-1
797,156	0,000	50,000	3,200E-1
799,175	0,000	50,000	3,200E-1
799,175	0,000	50,000	3,200E-1
801,191	0,000	50,000	3,200E-1
801,191	0,000	50,000	3,200E-1
803,210	0,000	50,000	3,200E-1
803,210	0,000	50,000	3,200E-1
803,210	0,000	50,000	3,200E-1
805,228	0,000	50,000	3,200E-1
805,228	0,000	50,000	3,200E-1
807,249	0,000	50,000	3,200E-1
807,249	0,000	50,000	3,200E-1
809,265	0,000	50,000	3,200E-1
809,265	0,000	50,000	3,200E-1
811,285	0,000	50,000	3,200E-1
811,285	0,000	50,000	3,200E-1
813,304	0,000	50,000	3,200E-1
813,304	0,000	50,000	3,200E-1
815,320	0,000	50,000	3,200E-1
815,320	0,000	50,000	3,200E-1
817,339	0,000	50,000	3,200E-1
817,339	0,000	50,000	3,200E-1
819,355	0,000	50,000	3,200E-1
819,355	0,000	50,000	3,200E-1
821,374	0,000	50,000	3,200E-1
821,374	0,000	50,000	3,200E-1
823,392	0,000	50,000	3,200E-1
823,392	0,000	50,000	3,200E-1
825,409	0,000	50,000	3,200E-1
825,409	0,000	50,000	3,200E-1
827,425	0,000	50,000	3,200E-1
827,425	0,000	50,000	3,200E-1
829,446	0,000	50,000	3,200E-1
829,446	0,000	50,000	3,200E-1
831,464	0,000	50,000	3,200E-1
831,464	0,000	50,000	3,200E-1
833,481	0,000	50,000	3,200E-1
833,481	0,000	50,000	3,200E-1
835,499	0,000	50,000	3,200E-1
835,499	0,000	50,000	3,200E-1
837,518	0,000	50,000	3,200E-1
837,518	0,000	50,000	3,200E-1
839,538	0,000	50,000	3,200E-1
839,538	0,000	50,000	3,200E-1
841,557	0,000	50,000	3,200E-1
841,557	0,000	50,000	3,200E-1
843,575	0,000	50,000	3,200E-1
843,575	0,000	50,000	3,200E-1
845,594	0,000	50,000	3,200E-1
845,594	0,000	50,000	3,200E-1
847,610	0,000	50,000	3,200E-1
847,610	0,000	50,000	3,200E-1
849,629	0,000	50,000	3,200E-1
849,629	0,000	50,000	3,200E-1
851,645	0,000	50,000	3,200E-1
851,645	0,000	50,000	3,200E-1
853,666	0,000	50,000	3,200E-1
853,666	0,000	50,000	3,200E-1
855,684	0,000	50,000	3,200E-1
855,684	0,000	50,000	3,200E-1
857,703	0,000	50,000	3,200E-1
857,703	0,000	50,000	3,200E-1
859,721	0,000	50,000	3,200E-1
859,721	0,000	50,000	3,200E-1
861,740	0,000	50,000	3,200E-1
861,740	0,000	50,000	3,200E-1
863,760	0,000	50,000	3,200E-1
863,760	0,000	50,000	3,200E-1
865,779	0,000	50,000	3,200E-1
865,779	0,000	50,000	3,200E-1
867,799	0,000	50,000	3,200E-1
867,799	0,000	50,000	3,200E-1
869,818	0,000	50,000	3,200E-1
869,818	0,000	50,000	3,200E-1
871,838	0,000	50,000	3,200E-1
871,838	0,000	50,000	3,200E-1
873,857	0,000	50,000	3,200E-1
873,857	0,000	50,000	3,200E-1
875,875	0,000	50,000	3,200E-1
875,875	0,000	50,000	3,200E-1
877,893	0,000	50,000	3,200E-1
877,893	0,000	50,000	3,200E-1
879,910	0,000	50,000	3,200E-1
879,910	0,000	50,000	3,200E-1
881,930	0,000	50,000	3,200E-1
881,930	0,000	50,000	3,200E-1
883,947	0,000	50,000	3,200E-1
883,947	0,000	50,000	3,200E-1
885,965	0,000	50,000	3,200E-1
885,965	0,000	50,000	3,200E-1
887,984	0,000	50,000	3,200E-1
887,984	0,000	50,000	3,200E-1
890,002	0,000	50,000	3,200E-1
890,002	0,000	50,000	3,200E-1
892,023	0,000	50,000	3,200E-1
892,023	0,000	50,000	3,200E-1
894,043	0,000	50,000	3,200E-1
894,043	0,000	50,000	3,200E-1
896,062	0,000	50,000	3,200E-1
896,062	0,000	50,000	3,200E-1
898,080	0,000	50,000	3,200E-1
898,080	0,000	50,000	3,200E-1
900,099	0,000	50,000	3,200E-1
900,099	0,000	50,000	3,200E-1
902,117	0,000	50,000	3,200E-1
902,117	0,000	50,000	3,200E-1
904,136	0,000	50,000	3,200E-1
904,136	0,000	50,000	3,200E-1
906,156	0,000	50,000	3,200E-1
906,156	0,000	50,000	3,200E-1
908,173	0,000	50,000	3,200E-1
908,173	0,000	50,000	3,200E-1
910,191	0,000	50,000	3,200E-1
910,191	0,000	50,000	3,200E-1
912,208	0,000	50,000	3,200E-1
912,208	0,000	50,000	3,200E-1
914,226	0,000	50,000	3,200E-1
914,226	0,000	50,000	3,200E-1
916,243	0,000	50,000	3,200E-1
916,243	0,000	50,000	3,200E-1
916,243	0,000	50,000	3,200E-1
918,261	0,000	50,000	3,200E-1
918,261	0,000	50,000	3,200E-1
920,282	0,000	50,000	3,200E-1
920,282	0,000	50,000	3,200E-1
922,298	0,000	50,000	3,200E-1
922,298	0,000	50,000	3,200E-1
924,319	0,000	50,000	3,200E-1
924,319	0,000	50,000	3,200E-1
926,335	0,000	50,000	3,200E-1
926,335	0,000	50,000	3,200E-1
928,354	0,000	50,000	3,200E-1
928,354	0,000	50,000	3,200E-1
930,370	0,000	50,000	3,200E-1
930,370	0,000	50,000	3,200E-1
932,389	0,000	50,000	3,200E-1
932,389	0,000	50,000	3,200E-1
934,407	0,000	50,000	3,200E-1
934,407	0,000	50,000	3,200E-1
936,426	0,000	50,000	3,200E-1
936,426	0,000	50,000	3,200E-1
938,444	0,000	50,000	3,200E-1
938,444	0,000	50,000	3,200E-1
940,461	0,000	50,000	3,200E-1
940,461	0,000	50,000	3,200E-1
942,479	0,000	50,000	3,200E-1
942,479	0,000	50,000	3,200E-1
944,495	0,000	50,000	3,200E-1
944,495	0,000	50,000	3,200E-1
946,516	0,000	50,000	3,200E-1
946,516	0,000	50,000	3,200E-1
948,532	0,000	50,000	3,200E-1
948,532	0,000	50,000	3,200E-1
950,553	0,000	50,000	3,200E-1
950,553	0,000	50,000	3,200E-1
952,574	0,000	50,000	3,200E-1
952,574	0,000	50,000	3,200E-1
954,590	0,000	50,000	3,200E-1
954,590	0,000	50,000	3,200E-1
956,611	0,000	50,000	3,200E-1
956,611	0,000	50,000	3,200E-1
958,629	0,000	50,000	3,200E-1
958,629	0,000	50,000	3,200E-1
960,650	0,000	50,000	3,200E-1
960,650	0,000	50,000	3,200E-1
962,668	0,000	50,000	3,200E-1
962,668	0,000	50,000	3,200E-1
964,687	0,000	50,000	3,200E-1
964,687	0,000	50,000	3,200E-1
966,703	0,000	50,000	3,200E-1
966,703	0,000	50,000	3,200E-1
968,722	0,000	50,000	3,200E-1
968,722	0,000	50,000	3,200E-1
970,738	0,000	50,000	3,200E-1
970,738	0,000	50,000	3,200E-1
972,757	0,000	50,000	3,200E-1
972,757	0,000	50,000	3,200E-1
974,775	0,000	50,000	3,200E-1
974,775	0,000	50,000	3,200E-1
976,794	0,000	50,000	3,200E-1
976,794	0,000	50,000	3,200E-1
978,812	0,000	50,000	3,200E-1
978,812	0,000	50,000	3,200E-1
980,831	0,000	50,000	3,200E-1
980,831	0,000	50,000	3,200E-1
982,849	0,000	50,000	3,200E-1
982,849	0,000	50,000	3,200E-1
984,865	0,000	50,000	3,200E-1
984,865	0,000	50,000	3,200E-1
986,884	0,000	50,000	3,200E-1
986,884	0,000	50,000	3,200E-1
988,902	0,000	50,000	3,200E-1
988,902	0,000	50,000	3,200E-1
990,919	0,000	50,000	3,200E-1
990,919	0,000	50,000	3,200E-1
992,938	0,000	50,000	3,200E-1
992,938	0,000	50,000	3,200E-1
994,956	0,000	50,000	3,200E-1
994,956	0,000	50,000	3,200E-1
996,975	0,000	50,000	3,200E-1
996,975	0,000	50,000	3,200E-1
998,993	0,000	50,000	3,200E-1
998,993	0,000	50,000	3,200E-1
1001,012	0,000	50,000	3,200E-1
1001,012	0,000	50,000	3,200E-1
1003,030	0,000	50,000	3,200E-1
1003,030	0,000	50,000	3,200E-1
1005,048	0,000	50,000	3,200E-1
1005,048	0,000	50,000	3,200E-1
1007,067	0,000	50,000	3,200E-1
1007,067	0,000	50,000	3,200E-1
1009,083	0,000	50,000	3,200E-1
1009,083	0,000	50,000	3,200E-1
1011,102	0,000	50,000	3,200E-1
1011,102	0,000	50,000	3,200E-1
1013,118	0,000	50,000	3,200E-1
1013,118	0,000	50,000	3,200E-1
1015,137	0,000	50,000	3,200E-1
1015,137	0,000	50,000	3,200E-1
1017,153	0,000	50,000	3,200E-1
1017,153	0,000	50,000	3,200E-1
1019,172	0,000	50,000	3,200E-1
1019,172	0,000	50,000	3,200E-1
1021,190	0,000	50,000	3,200E-1
1021,190	0,000	50,000	3,200E-1
1023,209	0,000	50,000	3,200E-1
1023,209	0,000	50,000	3,200E-1
1025,227	0,000	50,000	3,200E-1
1025,227	0,000	50,000	3,200E-1
1027,246	0,000	50,000	3,200E-1
1027,246	0,000	50,000	3,200E-1
1029,264	0,000	50,000	3,200E-1
1029,264	0,000	50,000	3,200E-1
1031,283	0,000	50,000	3,200E-1
1031,283	0,000	50,000	3,200E-1
1031,283	0,000	50,000	3,200E-1
1033,303	0,000	50,000	3,200E-1
1033,303	0,000	50,000	3,200E-1
1035,324	0,000	50,000	3,200E-1
1035,324	0,000	50,000	3,200E-1
1037,340	0,000	50,000	3,200E-1
1037,340	0,000	50,000	3,200E-1
1039,360	0,000	50,000	3,200E-1
1039,360	0,000	50,000	3,200E-1
1041,377	0,000	50,000	3,200E-1
1041,377	0,000	50,000	3,200E-1
1043,399	0,000	50,000	3,200E-1
1043,399	0,000	50,000	3,200E-1
1045,416	0,000	50,000	3,200E-1
1045,416	0,000	50,000	3,200E-1
1047,439	0,000	50,000	3,200E-1
1047,439	0,000	50,000	3,200E-1
1049,455	0,000	50,000	3,200E-1
1049,455	0,000	50,000	3,200E-1
1051,474	0,000	50,000	3,200E-1
1051,474	0,000	50,000	3,200E-1
1053,492	0,000	50,000	3,200E-1
1053,492	0,000	50,000	3,200E-1
1055,508	0,000	50,000	3,200E-1
1055,508	0,000	50,000	3,200E-1
1057,529	0,000	50,000	3,200E-1
1057,529	0,000	50,000	3,200E-1
1059,545	0,000	50,000	3,200E-1
1059,545	0,000	50,000	3,200E-1
1061,564	0,000	50,000	3,200E-1
1061,564	0,000	50,000	3,200E-1
1063,580	0,000	50,000	3,200E-1
1063,580	0,000	50,000	3,200E-1
1065,599	0,000	50,000	3,200E-1
1065,599	0,000	50,000	3,200E-1
1067,619	0,000	50,000	3,200E-1
1067,619	0,000	50,000	3,200E-1
1069,636	0,000	50,000	3,200E-1
1069,636	0,000	50,000	3,200E-1
1071,654	0,000	50,000	3,200E-1
1071,654	0,000	50,000	3,200E-1
1073,671	0,000	50,000	3,200E-1
1073,671	0,000	50,000	3,200E-1
1075,689	0,000	50,000	3,200E-1
1075,689	0,000	50,000	3,200E-1
1077,706	0,000	50,000	3,200E-1
1077,706	0,000	50,000	3,200E-1
1079,724	0,000	50,000	3,200E-1
1079,724	0,000	50,000	3,200E-1
1081,743	0,000	50,000	3,200E-1
1081,743	0,000	50,000	3,200E-1
1083,759	0,000	50,000	3,200E-1
1083,759	0,000	50,000	3,200E-1
1085,780	0,000	50,000	3,200E-1
1085,780	0,000	50,000	3,200E-1
1087,796	0,000	50,000	3,200E-1
1087,796	0,000	50,000	3,200E-1
1089,817	0,000	50,000	3,200E-1
1089,817	0,000	50,000	3,200E-1
1091,833	0,000	50,000	3,200E-1
1091,833	0,000	50,000	3,200E-1
1093,854	0,000	50,000	3,200E-1
1093,854	0,000	50,000	3,200E-1
1095,870	0,000	50,000	3,200E-1
1095,870	0,000	50,000	3,200E-1
1097,889	0,000	50,000	3,200E-1
1097,889	0,000	50,000	3,200E-1
1099,907	0,000	50,000	3,200E-1
1099,907	0,000	50,000	3,200E-1
1101,924	0,000	50,000	3,200E-1
1101,924	0,000	50,000	3,200E-1
1103,942	0,000	50,000	3,200E-1
1103,942	0,000	50,000	3,200E-1
1105,961	0,000	50,000	3,200E-1
1105,961	0,000	50,000	3,200E-1
1107,979	0,000	50,000	3,200E-1
1107,979	0,000	50,000	3,200E-1
1109,998	0,000	50,000	3,200E-1
1109,998	0,000	50,000	3,200E-1
1112,014	0,000	50,000	3,200E-1
1112,014	0,000	50,000	3,200E-1
1114,035	0,000	50,000	3,200E-1
1114,035	0,000	50,000	3,200E-1
1116,051	0,000	50,000	3,200E-1
1116,051	0,000	50,000	3,200E-1
1118,072	0,000	50,000	3,200E-1
1118,072	0,000	50,000	3,200E-1
1120,088	0,000	50,000	3,200E-1
1120,088	0,000	50,000	3,200E-1
1122,107	0,000	50,000	3,200E-1
1122,107	0,000	50,000	3,200E-1
1124,123	0,000	50,000	3,200E-1
1124,123	0,000	50,000	3,200E-1
1126,141	0,000	50,000	3,200E-1
1126,141	0,000	50,000	3,200E-1
1128,160	0,000	50,000	3,200E-1
1128,160	0,000	50,000	3,200E-1
1130,176	0,000	50,000	3,200E-1
1130,176	0,000	50,000	3,200E-1
1132,195	0,000	50,000	3,200E-1
1132,195	0,000	50,000	3,200E-1
1134,211	0,000	50,000	3,200E-1
1134,211	0,000	50,000	3,200E-1
1136,230	0,000	50,000	3,200E-1
1136,230	0,000	50,000	3,200E-1
1138,246	0,000	50,000	3,200E-1
1138,246	0,000	50,000	3,200E-1
1140,265	0,000	50,000	3,200E-1
1140,265	0,000	50,000	3,200E-1
1142,283	0,000	50,000	3,200E-1
1142,283	0,000	50,000	3,200E-1
1144,300	0,000	50,000	3,200E-1
1144,300	0,000	50,000	3,200E-1
1146,318	0,000	50,000	3,200E-1
1146,318	0,000	50,000	3,200E-1
1146,318	0,000	50,000	3,200E-1
1148,337	0,000	50,000	3,200E-1
1148,337	0,000	50,000	3,200E-1
1150,355	0,000	50,000	3,200E-1
1150,355	0,000	50,000	3,200E-1
1152,373	0,000	50,000	3,200E-1
1152,373	0,000	50,000	3,200E-1
1154,390	0,000	50,000	3,200E-1
1154,390	0,000	50,000	3,200E-1
1156,412	0,000	50,000	3,200E-1
1156,412	0,000	50,000	3,200E-1
1158,429	0,000	50,000	3,200E-1
1158,429	0,000	50,000	3,200E-1
1160,447	0,000	50,000	3,200E-1
1160,447	0,000	50,000	3,200E-1
1162,464	0,000	50,000	3,200E-1
1162,464	0,000	50,000	3,200E-1
1164,484	0,000	50,000	3,200E-1
1164,484	0,000	50,000	3,200E-1
1166,503	0,000	50,000	3,200E-1
1166,503	0,000	50,000	3,200E-1
1168,522	0,000	50,000	3,200E-1
1168,522	0,000	50,000	3,200E-1
1170,540	0,000	50,000	3,200E-1
1170,540	0,000	50,000	3,200E-1
1172,559	0,000	50,000	3,200E-1
1172,559	0,000	50,000	3,200E-1
1174,577	0,000	50,000	3,200E-1
1174,577	0,000	50,000	3,200E-1
1176,598	0,000	50,000	3,200E-1
1176,598	0,000	50,000	3,200E-1
1178,616	0,000	50,000	3,200E-1
1178,616	0,000	50,000	3,200E-1
1180,635	0,000	50,000	3,200E-1
1180,635	0,000	50,000	3,200E-1
1182,653	0,000	50,000	3,200E-1
1182,653	0,000	50,000	3,200E-1
1184,673	0,000	50,000	3,200E-1
1184,673	0,000	50,000	3,200E-1
1186,692	0,000	50,000	3,200E-1
1186,692	0,000	50,000	3,200E-1
1188,712	0,000	50,000	3,200E-1
1188,712	0,000	50,000	3,200E-1
1190,729	0,000	50,000	3,200E-1
1190,729	0,000	50,000	3,200E-1
1192,749	0,000	50,000	3,200E-1
1192,749	0,000	50,000	3,200E-1
1194,766	0,000	50,000	3,200E-1
1194,766	0,000	50,000	3,200E-1
1196,786	0,000	50,000	3,200E-1
1196,786	0,000	50,000	3,200E-1
1198,803	0,000	50,000	3,200E-1
1198,803	0,000	50,000	3,200E-1
1200,823	0,000	50,000	3,200E-1
1200,823	0,000	50,000	3,200E-1
1202,840	0,000	50,000	3,200E-1
1202,840	0,000	50,000	3,200E-1
1204,860	0,000	50,000	3,200E-1
1204,860	0,000	50,000	3,200E-1
1206,879	0,000	50,000	3,200E-1
1206,879	0,000	50,000	3,200E-1
1208,897	0,000	50,000	3,200E-1
1208,897	0,000	50,000	3,200E-1
1210,916	0,000	50,000	3,200E-1
1210,916	0,000	50,000	3,200E-1
1212,933	0,000	50,000	3,200E-1
1212,933	0,000	50,000	3,200E-1
1214,951	0,000	50,000	3,200E-1
1214,951	0,000	50,000	3,200E-1
1216,967	0,000	50,000	3,200E-1
1216,967	0,000	50,000	3,200E-1
1218,986	0,000	50,000	3,200E-1
1218,986	0,000	50,000	3,200E-1
1221,004	0,000	50,000	3,200E-1
1221,004	0,000	50,000	3,200E-1
1223,023	0,000	50,000	3,200E-1
1223,023	0,000	50,000	3,200E-1
1225,043	0,000	50,000	3,200E-1
1225,043	0,000	50,000	3,200E-1
1227,060	0,000	50,000	3,200E-1
1227,060	0,000	50,000	3,200E-1
1229,078	0,000	50,000	3,200E-1
1229,078	0,000	50,000	3,200E-1
1231,095	0,000	50,000	3,200E-1
1231,095	0,000	50,000	3,200E-1
1233,115	0,000	50,000	3,200E-1
1233,115	0,000	50,000	3,200E-1
1235,136	0,000	50,000	3,200E-1
1235,136	0,000	50,000	3,200E-1
1237,152	0,000	50,000	3,200E-1
1237,152	0,000	50,000	3,200E-1
1239,171	0,000	50,000	3,200E-1
1239,171	0,000	50,000	3,200E-1
1241,187	0,000	50,000	3,200E-1
1241,187	0,000	50,000	3,200E-1
1243,208	0,000	50,000	3,200E-1
1243,208	0,000	50,000	3,200E-1
1245,224	0,000	50,000	3,200E-1
1245,224	0,000	50,000	3,200E-1
1247,247	0,000	50,000	3,200E-1
1247,247	0,000	50,000	3,200E-1
1249,265	0,000	50,000	3,200E-1
1249,265	0,000	50,000	3,200E-1
1251,282	0,000	50,000	3,200E-1
1251,282	0,000	50,000	3,200E-1
1253,300	0,000	50,000	3,200E-1
1253,300	0,000	50,000	3,200E-1
1255,317	0,000	50,000	3,200E-1
1255,317	0,000	50,000	3,200E-1
1257,335	0,000	50,000	3,200E-1
1257,335	0,000	50,000	3,200E-1
1257,335	0,000	50,000	3,200E-1
1259,354	0,000	50,000	3,200E-1
1259,354	0,000	50,000	3,200E-1
1261,374	0,000	50,000	3,200E-1
1261,374	0,000	50,000	3,200E-1
1263,393	0,000	50,000	3,200E-1
1263,393	0,000	50,000	3,200E-1
1265,411	0,000	50,000	3,200E-1
1265,411	0,000	50,000	3,200E-1
1267,430	0,000	50,000	3,200E-1
1267,430	0,000	50,000	3,200E-1
1269,448	0,000	50,000	3,200E-1
1269,448	0,000	50,000	3,200E-1
1271,465	0,000	50,000	3,200E-1
1271,465	0,000	50,000	3,200E-1
1273,483	0,000	50,000	3,200E-1
1273,483	0,000	50,000	3,200E-1
1275,500	0,000	50,000	3,200E-1
1275,500	0,000	50,000	3,200E-1
1277,519	0,000	50,000	3,200E-1
1277,519	0,000	50,000	3,200E-1
1279,537	0,000	50,000	3,200E-1
1279,537	0,000	50,000	3,200E-1
1281,554	0,000	50,000	3,200E-1
1281,554	0,000	50,000	3,200E-1
1283,572	0,000	50,000	3,200E-1
1283,572	0,000	50,000	3,200E-1
1285,591	0,000	50,000	3,200E-1
1285,591	0,000	50,000	3,200E-1
1287,610	0,000	50,000	3,200E-1
1287,610	0,000	50,000	3,200E-1
1289,626	0,000	50,000	3,200E-1
1289,626	0,000	50,000	3,200E-1
1291,643	0,000	50,000	3,200E-1
1291,643	0,000	50,000	3,200E-1
1293,664	0,000	50,000	3,200E-1
1293,664	0,000	50,000	3,200E-1
1295,682	0,000	50,000	3,200E-1
1295,682	0,000	50,000	3,200E-1
1297,699	0,000	50,000	3,200E-1
1297,699	0,000	50,000	3,200E-1
1299,717	0,000	50,000	3,200E-1
1299,717	0,000	50,000	3,200E-1
1301,736	0,000	50,000	3,200E-1
1301,736	0,000	50,000	3,200E-1
1303,756	0,000	50,000	3,200E-1
1303,756	0,000	50,000	3,200E-1
1305,775	0,000	50,000	3,200E-1
1305,775	0,000	50,000	3,200E-1
1307,793	0,000	50,000	3,200E-1
1307,793	0,000	50,000	3,200E-1
1309,810	0,000	50,000	3,200E-1
1309,810	0,000	50,000	3,200E-1
1311,828	0,000	50,000	3,200E-1
1311,828	0,000	50,000	3,200E-1
1313,845	0,000	50,000	3,200E-1
1313,845	0,000	50,000	3,200E-1
1315,864	0,000	50,000	3,200E-1
1315,864	0,000	50,000	3,200E-1
1317,880	0,000	50,000	3,200E-1
1317,880	0,000	50,000	3,200E-1
1319,901	0,000	50,000	3,200E-1
1319,901	0,000	50,000	3,200E-1
1321,918	0,000	50,000	3,200E-1
1321,918	0,000	50,000	3,200E-1
1323,936	0,000	50,000	3,200E-1
1323,936	0,000	50,000	3,200E-1
1325,955	0,000	50,000	3,200E-1
1325,955	0,000	50,000	3,200E-1
1327,973	0,000	50,000	3,200E-1
1327,973	0,000	50,000	3,200E-1
1329,992	0,000	50,000	3,200E-1
1329,992	0,000	50,000	3,200E-1
1332,010	0,000	50,000	3,200E-1
1332,010	0,000	50,000	3,200E-1
1334,029	0,000	50,000	3,200E-1
1334,029	0,000	50,000	3,200E-1
1336,047	0,000	50,000	3,200E-1
1336,047	0,000	50,000	3,200E-1
1338,068	0,000	50,000	3,200E-1
1338,068	0,000	50,000	3,200E-1
1340,085	0,000	50,000	3,200E-1
1340,085	0,000	50,000	3,200E-1
1342,105	0,000	50,000	3,200E-1
1342,105	0,000	50,000	3,200E-1
1344,124	0,000	50,000	3,200E-1
1344,124	0,000	50,000	3,200E-1
1346,143	0,000	50,000	3,200E-1
1346,143	0,000	50,000	3,200E-1
1348,161	0,000	50,000	3,200E-1
1348,161	0,000	50,000	3,200E-1
1350,180	0,000	50,000	3,200E-1
1350,180	0,000	50,000	3,200E-1
1352,200	0,000	50,000	3,200E-1
1352,200	0,000	50,000	3,200E-1
1354,219	0,000	50,000	3,200E-1
1354,219	0,000	50,000	3,200E-1
1356,239	0,000	50,000	3,200E-1
1356,239	0,000	50,000	3,200E-1
1358,256	0,000	50,000	3,200E-1
1358,256	0,000	50,000	3,200E-1
1360,275	0,000	50,000	3,200E-1
1360,275	0,000	50,000	3,200E-1
1362,293	0,000	50,000	3,200E-1
1362,293	0,000	50,000	3,200E-1
1364,310	0,000	50,000	3,200E-1
1364,310	0,000	50,000	3,200E-1
1366,329	0,000	50,000	3,200E-1
1366,329	0,000	50,000	3,200E-1
1368,345	0,000	50,000	3,200E-1
1368,345	0,000	50,000	3,200E-1
1370,366	0,000	50,000	3,200E-1
1370,366	0,000	50,000	3,200E-1
1370,366	0,000	50,000	3,200E-1
1372,383	0,000	50,000	3,200E-1
1372,383	0,000	50,000	3,200E-1
1374,399	0,000	50,000	3,200E-1
1374,399	0,000	50,000	3,200E-1
1376,418	0,000	50,000	3,200E-1
1376,418	0,000	50,000	3,200E-1
1378,436	0,000	50,000	3,200E-1
1378,436	0,000	50,000	3,200E-1
1380,455	0,000	50,000	3,200E-1
1380,455	0,000	50,000	3,200E-1
1382,472	0,000	50,000	3,200E-1
1382,472	0,000	50,000	3,200E-1
1384,493	0,000	50,000	3,200E-1
1384,493	0,000	50,000	3,200E-1
1386,511	0,000	50,000	3,200E-1
1386,511	0,000	50,000	3,200E-1
1388,528	0,000	50,000	3,200E-1
1388,528	0,000	50,000	3,200E-1
1390,544	0,000	50,000	3,200E-1
1390,544	0,000	50,000	3,200E-1
1392,563	0,000	50,000	3,200E-1
1392,563	0,000	50,000	3,200E-1
1394,580	0,000	50,000	3,200E-1
1394,580	0,000	50,000	3,200E-1
1396,598	0,000	50,000	3,200E-1
1396,598	0,000	50,000	3,200E-1
1398,615	0,000	50,000	3,200E-1
1398,615	0,000	50,000	3,200E-1
1400,633	0,000	50,000	3,200E-1
1400,633	0,000	50,000	3,200E-1
1402,650	0,000	50,000	3,200E-1
1402,650	0,000	50,000	3,200E-1
1404,669	0,000	50,000	3,200E-1
1404,669	0,000	50,000	3,200E-1
1406,685	0,000	50,000	3,200E-1
1406,685	0,000	50,000	3,200E-1
1408,704	0,000	50,000	3,200E-1
1408,704	0,000	50,000	3,200E-1
1410,722	0,000	50,000	3,200E-1
1410,722	0,000	50,000	3,200E-1
1412,741	0,000	50,000	3,200E-1
1412,741	0,000	50,000	3,200E-1
1414,758	0,000	50,000	3,200E-1
1414,758	0,000	50,000	3,200E-1
1416,776	0,000	50,000	3,200E-1
1416,776	0,000	50,000	3,200E-1
1418,793	0,000	50,000	3,200E-1
1418,793	0,000	50,000	3,200E-1
1420,812	0,000	50,000	3,200E-1
1420,812	0,000	50,000	3,200E-1
1422,829	0,000	50,000	3,200E-1
1422,829	0,000	50,000	3,200E-1
1424,847	0,000	50,000	3,200E-1
1424,847	0,000	50,000	3,200E-1
1426,864	0,000	50,000	3,200E-1
1426,864	0,000	50,000	3,200E-1
1428,882	0,000	50,000	3,200E-1
1428,882	0,000	50,000	3,200E-1
1430,901	0,000	50,000	3,200E-1
1430,901	0,000	50,000	3,200E-1
1432,920	0,000	50,000	3,200E-1
1432,920	0,000	50,000	3,200E-1
1434,938	0,000	50,000	3,200E-1
1434,938	0,000	50,000	3,200E-1
1436,957	0,000	50,000	3,200E-1
1436,957	0,000	50,000	3,200E-1
1438,975	0,000	50,000	3,200E-1
1438,975	0,000	50,000	3,200E-1
1440,992	0,000	50,000	3,200E-1
1440,992	0,000	50,000	3,200E-1
1443,011	0,000	50,000	3,200E-1
1443,011	0,000	50,000	3,200E-1
1445,030	0,000	50,000	3,200E-1
