t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
1808,235	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
1809,235	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
1810,235	1,290	0,000	1,118E+0	1,118E+0	0,000E+0
1811,235	1,050	0,000	1,290E+0	1,290E+0	0,000E+0
1812,235	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1813,236	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
1814,236	1,080	0,000	1,130E+0	1,130E+0	0,000E+0
1815,237	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1816,237	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1817,237	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1818,237	1,080	0,000	1,120E+0	1,120E+0	0,000E+0
1819,236	1,090	0,000	1,080E+0	1,080E+0	0,000E+0
1820,237	1,110	0,000	1,090E+0	1,090E+0	0,000E+0
1821,237	1,050	0,000	1,110E+0	7,200E-5	0,000E+0
1822,237	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1823,237	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
1824,237	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
1825,237	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1826,236	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
1827,237	1,170	0,000	1,133E+0	1,133E+0	0,000E+0
1828,237	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
1829,237	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
1830,237	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1831,237	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
1832,237	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
1833,237	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
1834,238	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
1835,238	0,990	0,000	1,140E+0	1,140E+0	0,000E+0
1836,238	1,100	0,000	9,900E-1	9,900E-1	0,000E+0
1837,238	1,050	0,000	1,100E+0	1,100E+0	0,000E+0
1838,237	1,110	0,000	1,050E+0	7,200E-5	0,000E+0
1839,239	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
1840,238	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
1841,240	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1842,240	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1843,240	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
1844,240	0,990	0,000	1,030E+0	7,200E-5	0,000E+0
1845,239	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
1846,240	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
1847,241	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1848,252	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
1849,254	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
1850,255	1,130	0,000	1,091E+0	1,091E+0	0,000E+0
1851,255	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
1852,255	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
1853,256	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1854,256	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1855,256	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1856,256	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
1857,256	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
1858,256	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
1859,255	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
1860,256	1,120	0,000	1,170E+0	1,170E+0	0,000E+0
1861,256	1,150	0,000	1,120E+0	7,200E-5	0,000E+0
1862,256	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
1863,256	1,200	0,000	1,150E+0	1,150E+0	0,000E+0
1864,256	1,140	0,000	1,200E+0	1,200E+0	0,000E+0
1865,256	1,440	0,000	1,440E+0	1,440E+0	0,000E+0
1866,256	1,100	0,000	1,440E+0	1,440E+0	0,000E+0
1867,257	1,100	0,000	1,100E+0	7,200E-5	0,000E+0
1868,258	0,940	0,000	9,400E-1	9,400E-1	0,000E+0
1869,259	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
1870,259	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
1871,258	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1872,259	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
1873,258	0,860	0,000	1,043E+0	1,043E+0	0,000E+0
1874,259	0,860	0,000	8,600E-1	8,600E-1	0,000E+0
1875,259	1,260	0,000	1,260E+0	1,260E+0	0,000E+0
1876,259	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1877,259	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
1878,258	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1879,259	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
1880,259	1,100	0,000	1,030E+0	1,030E+0	0,000E+0
1881,259	1,070	0,000	1,100E+0	1,100E+0	0,000E+0
1882,259	1,000	0,000	1,070E+0	1,070E+0	0,000E+0
1883,259	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
1884,259	1,170	0,000	1,120E+0	7,200E-5	0,000E+0
1885,259	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
1886,260	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
1887,260	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
1888,260	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
1889,260	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1890,260	1,180	0,000	1,120E+0	7,200E-5	0,000E+0
1891,260	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
1892,259	1,250	0,000	1,250E+0	1,250E+0	0,000E+0
1893,260	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
1894,260	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
1895,260	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
1896,260	1,050	0,000	1,104E+0	1,104E+0	0,000E+0
1897,260	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1898,260	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
1899,259	1,080	0,000	1,120E+0	1,120E+0	0,000E+0
1900,260	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1901,260	1,070	0,000	1,070E+0	7,200E-5	0,000E+0
1902,260	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1903,260	1,180	0,000	1,050E+0	1,050E+0	0,000E+0
1904,259	1,110	0,000	1,180E+0	1,180E+0	0,000E+0
1905,261	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1906,260	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
1907,261	1,160	0,000	1,130E+0	7,200E-5	0,000E+0
1908,262	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
1909,262	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
1910,262	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
1911,261	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
1912,262	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
1913,262	1,040	0,000	1,140E+0	7,200E-5	0,000E+0
1914,263	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
1915,263	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
1916,264	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
1917,264	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1918,263	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
1919,264	1,130	0,000	1,062E+0	1,062E+0	0,000E+0
1920,264	1,040	0,000	1,130E+0	1,130E+0	0,000E+0
1921,265	1,000	0,000	1,040E+0	1,040E+0	0,000E+0
1922,266	1,100	0,000	1,000E+0	1,000E+0	0,000E+0
1923,266	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1924,266	1,110	0,000	1,100E+0	7,200E-5	0,000E+0
1925,265	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
1926,266	1,120	0,000	1,110E+0	1,110E+0	0,000E+0
1927,266	0,990	0,000	1,120E+0	1,120E+0	0,000E+0
1928,266	1,030	0,000	9,900E-1	9,900E-1	0,000E+0
1929,267	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
1930,267	1,150	0,000	1,150E+0	0,000E+0	0,000E+0
1931,267	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
1932,266	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1933,268	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
1934,268	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1935,268	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
1936,268	1,050	0,000	1,096E+0	1,096E+0	0,000E+0
1937,268	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1938,268	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
1939,267	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
1940,268	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1941,268	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1942,268	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
1943,268	1,080	0,000	1,110E+0	1,110E+0	0,000E+0
1944,267	1,200	0,000	1,080E+0	1,080E+0	0,000E+0
1945,268	1,050	0,000	1,200E+0	1,200E+0	0,000E+0
1946,268	1,060	0,000	1,050E+0	1,050E+0	0,000E+0
1947,268	1,020	0,000	1,060E+0	7,200E-5	0,000E+0
1948,268	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
1949,268	0,990	0,000	1,020E+0	1,020E+0	0,000E+0
1950,268	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1951,267	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
1952,268	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1953,268	1,170	0,000	1,120E+0	7,200E-5	0,000E+0
1954,268	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
1955,268	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1956,268	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
1957,268	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1958,267	0,980	0,000	9,800E-1	9,800E-1	0,000E+0
1959,268	1,020	0,000	1,034E+0	1,034E+0	0,000E+0
1960,269	1,240	0,000	1,020E+0	1,020E+0	0,000E+0
1961,269	1,240	0,000	1,240E+0	1,240E+0	0,000E+0
1962,269	1,490	0,000	1,240E+0	1,240E+0	0,000E+0
1963,270	1,060	0,000	1,490E+0	1,490E+0	0,000E+0
1964,270	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
1965,269	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
1966,270	0,960	0,000	9,600E-1	9,600E-1	0,000E+0
1967,271	0,950	0,000	9,800E-1	9,800E-1	0,000E+0
1968,271	1,110	0,000	9,500E-1	9,500E-1	0,000E+0
1969,271	1,020	0,000	1,110E+0	1,110E+0	0,000E+0
1970,270	1,050	0,000	1,020E+0	7,200E-5	0,000E+0
1971,271	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
1972,270	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
1973,271	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
1974,271	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
1975,271	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1976,271	1,120	0,000	1,069E+0	1,069E+0	0,000E+0
1977,270	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1978,272	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
1979,273	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
1980,274	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
1981,274	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1982,274	1,140	0,000	1,094E+0	1,094E+0	0,000E+0
1983,275	1,010	0,000	1,140E+0	1,140E+0	0,000E+0
1984,276	1,200	0,000	1,010E+0	1,010E+0	0,000E+0
1985,277	1,180	0,000	1,200E+0	1,200E+0	0,000E+0
1986,278	0,880	0,000	1,180E+0	1,180E+0	0,000E+0
1987,278	1,110	0,000	8,800E-1	7,200E-5	0,000E+0
1988,279	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
1989,280	0,980	0,000	1,110E+0	1,110E+0	0,000E+0
1990,280	1,210	0,000	9,800E-1	9,800E-1	0,000E+0
1991,279	1,070	0,000	1,210E+0	1,210E+0	0,000E+0
1992,280	1,090	0,000	1,070E+0	1,070E+0	0,000E+0
1993,280	1,090	0,000	1,090E+0	7,200E-5	0,000E+0
1994,280	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
1995,280	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
1996,281	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
1997,281	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
1998,280	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
1999,281	1,230	0,000	1,152E+0	1,152E+0	0,000E+0
2000,282	1,230	0,000	1,230E+0	1,230E+0	0,000E+0
2001,282	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
2002,282	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
2003,282	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2004,282	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2005,283	1,010	0,000	1,073E+0	1,073E+0	0,000E+0
2006,283	1,150	0,000	1,010E+0	1,010E+0	0,000E+0
2007,283	1,140	0,000	1,150E+0	1,150E+0	0,000E+0
2008,284	1,100	0,000	1,140E+0	1,140E+0	0,000E+0
2009,284	1,120	0,000	1,100E+0	1,100E+0	0,000E+0
2010,283	1,120	0,000	1,120E+0	7,200E-5	0,000E+0
2011,284	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2012,284	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2013,284	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2014,284	1,150	0,000	1,070E+0	1,070E+0	0,000E+0
2015,284	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2016,284	1,070	0,000	1,070E+0	7,200E-5	0,000E+0
2017,283	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2018,284	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
2019,285	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2020,285	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2021,285	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2022,285	1,090	0,000	1,107E+0	1,107E+0	0,000E+0
2023,285	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
2024,285	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2025,286	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2026,286	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
2027,287	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
2028,288	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2029,289	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2030,289	1,050	0,000	1,140E+0	1,140E+0	0,000E+0
2031,289	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2032,291	1,060	0,000	1,030E+0	1,030E+0	0,000E+0
2033,291	1,060	0,000	1,060E+0	0,000E+0	0,000E+0
2034,291	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
2035,291	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2036,292	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2037,292	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2038,293	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
2039,294	1,090	0,000	1,140E+0	0,000E+0	0,000E+0
2040,294	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
2041,294	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
2042,294	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
2043,293	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
2044,294	1,000	0,000	1,000E+0	1,000E+0	0,000E+0
2045,294	1,070	0,000	1,049E+0	1,049E+0	0,000E+0
2046,294	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2047,294	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
2048,295	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
2049,295	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2050,294	1,040	0,000	1,040E+0	0,000E+0	0,000E+0
2051,295	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2052,295	1,140	0,000	1,130E+0	1,130E+0	0,000E+0
2053,295	1,100	0,000	1,140E+0	1,140E+0	0,000E+0
2054,295	1,120	0,000	1,100E+0	1,100E+0	0,000E+0
2055,295	1,160	0,000	1,120E+0	1,120E+0	0,000E+0
2056,296	1,280	0,000	1,160E+0	0,000E+0	0,000E+0
2057,295	1,280	0,000	1,280E+0	1,280E+0	0,000E+0
2058,296	1,380	0,000	1,380E+0	1,380E+0	0,000E+0
2059,296	1,320	0,000	1,320E+0	1,320E+0	0,000E+0
2060,296	0,860	0,000	8,600E-1	8,600E-1	0,000E+0
2061,296	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
2062,296	1,040	0,000	1,123E+0	1,123E+0	0,000E+0
2063,297	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
2064,296	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
2065,297	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2066,297	0,850	0,000	8,500E-1	8,500E-1	0,000E+0
2067,297	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
2068,297	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2069,296	1,180	0,000	1,050E+0	1,050E+0	0,000E+0
2070,297	1,000	0,000	1,180E+0	1,180E+0	0,000E+0
2071,298	1,090	0,000	1,000E+0	1,000E+0	0,000E+0
2072,298	0,980	0,000	1,090E+0	1,090E+0	0,000E+0
2073,298	0,950	0,000	9,800E-1	7,200E-5	0,000E+0
2074,298	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
2075,299	1,040	0,000	9,500E-1	9,500E-1	0,000E+0
2076,298	1,080	0,000	1,040E+0	1,040E+0	0,000E+0
2077,299	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
2078,299	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2079,299	1,100	0,000	1,100E+0	0,000E+0	0,000E+0
2080,299	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
2081,299	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2082,299	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2083,298	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
2084,299	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
2085,299	1,210	0,000	1,210E+0	1,210E+0	0,000E+0
2086,299	0,850	0,000	1,210E+0	1,210E+0	0,000E+0
2087,299	1,060	0,000	8,500E-1	8,500E-1	0,000E+0
2088,299	1,200	0,000	1,060E+0	1,060E+0	0,000E+0
2089,299	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
2090,298	1,130	0,000	9,900E-1	0,000E+0	0,000E+0
2091,299	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2092,299	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2093,299	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2094,299	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2095,299	1,050	0,000	1,100E+0	1,100E+0	0,000E+0
2096,299	1,140	0,000	1,050E+0	0,000E+0	0,000E+0
2097,298	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
2098,299	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2099,299	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
2100,299	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2101,299	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
2102,298	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
2103,299	1,030	0,000	1,030E+0	1,030E+0	0,000E+0
2104,298	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2105,300	1,040	0,000	1,070E+0	1,070E+0	0,000E+0
2106,300	1,200	0,000	1,040E+0	1,040E+0	0,000E+0
2107,300	1,200	0,000	1,200E+0	7,200E-5	0,000E+0
2108,300	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2109,299	1,070	0,000	1,110E+0	1,110E+0	0,000E+0
2110,300	0,990	0,000	1,070E+0	1,070E+0	0,000E+0
2111,300	1,070	0,000	9,900E-1	9,900E-1	0,000E+0
2112,300	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2113,300	1,130	0,000	1,050E+0	7,200E-5	0,000E+0
2114,300	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2115,300	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
2116,299	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
2117,300	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2118,300	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
2119,300	1,140	0,000	1,086E+0	1,086E+0	0,000E+0
2120,300	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
2121,300	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2122,300	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
2123,300	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
2124,301	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
2125,301	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
2126,301	1,140	0,000	1,160E+0	1,160E+0	0,000E+0
2127,301	1,100	0,000	1,140E+0	1,140E+0	0,000E+0
2128,300	1,130	0,000	1,100E+0	1,100E+0	0,000E+0
2129,301	1,040	0,000	1,130E+0	1,130E+0	0,000E+0
2130,300	1,060	0,000	1,040E+0	7,200E-5	0,000E+0
2131,302	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2132,302	1,120	0,000	1,060E+0	1,060E+0	0,000E+0
2133,302	1,220	0,000	1,220E+0	1,220E+0	0,000E+0
2134,302	1,080	0,000	1,220E+0	1,220E+0	0,000E+0
2135,301	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2136,302	1,080	0,000	1,120E+0	1,120E+0	0,000E+0
2137,303	1,170	0,000	1,080E+0	1,080E+0	0,000E+0
2138,304	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
2139,304	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2140,304	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2141,304	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
2142,303	1,160	0,000	1,143E+0	1,143E+0	0,000E+0
2143,304	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
2144,304	1,120	0,000	1,060E+0	1,060E+0	0,000E+0
2145,304	1,170	0,000	1,120E+0	1,120E+0	0,000E+0
2146,304	1,040	0,000	1,170E+0	1,170E+0	0,000E+0
2147,304	1,140	0,000	1,040E+0	7,200E-5	0,000E+0
2148,304	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
2149,303	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
2150,304	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2151,304	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2152,305	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
2153,305	1,060	0,000	1,090E+0	0,000E+0	0,000E+0
2154,305	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2155,305	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
2156,304	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2157,305	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
2158,306	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
2159,306	1,020	0,000	1,084E+0	1,084E+0	0,000E+0
2160,306	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
2161,306	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
2162,306	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2163,305	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2164,307	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
2165,307	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2166,307	1,160	0,000	1,110E+0	1,110E+0	0,000E+0
2167,307	1,150	0,000	1,160E+0	1,160E+0	0,000E+0
2168,306	1,050	0,000	1,150E+0	1,150E+0	0,000E+0
2169,308	1,060	0,000	1,050E+0	1,050E+0	0,000E+0
2170,309	1,170	0,000	1,060E+0	7,200E-5	0,000E+0
2171,309	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
2172,309	1,130	0,000	1,170E+0	1,170E+0	0,000E+0
2173,309	1,180	0,000	1,180E+0	1,180E+0	0,000E+0
2174,309	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
2175,308	1,130	0,000	9,900E-1	9,900E-1	0,000E+0
2176,309	1,040	0,000	1,092E+0	1,092E+0	0,000E+0
2177,309	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
2178,309	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
2179,309	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
2180,309	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2181,309	1,230	0,000	1,230E+0	1,230E+0	0,000E+0
2182,309	0,990	0,000	1,096E+0	1,096E+0	0,000E+0
2183,310	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
2184,310	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
2185,311	1,150	0,000	1,160E+0	1,160E+0	0,000E+0
2186,311	1,120	0,000	1,150E+0	1,150E+0	0,000E+0
2187,311	1,120	0,000	1,120E+0	7,200E-5	0,000E+0
2188,311	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2189,311	1,130	0,000	1,120E+0	1,120E+0	0,000E+0
2190,312	1,250	0,000	1,130E+0	1,130E+0	0,000E+0
2191,312	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
2192,312	1,510	0,000	1,160E+0	1,160E+0	0,000E+0
2193,312	0,990	0,000	1,510E+0	0,000E+0	0,000E+0
2194,311	0,990	0,000	9,900E-1	9,900E-1	0,000E+0
2195,312	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2196,311	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
2197,312	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
2198,313	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
2199,313	0,930	0,000	1,025E+0	1,025E+0	0,000E+0
2200,313	0,930	0,000	9,300E-1	9,300E-1	0,000E+0
2201,312	1,060	0,000	1,060E+0	1,060E+0	0,000E+0
2202,314	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
2203,314	1,100	0,000	1,100E+0	1,100E+0	0,000E+0
2204,314	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
2205,314	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
2206,315	1,170	0,000	1,020E+0	1,020E+0	0,000E+0
2207,315	1,160	0,000	1,170E+0	1,170E+0	0,000E+0
2208,314	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
2209,315	1,090	0,000	1,030E+0	1,030E+0	0,000E+0
2210,315	1,090	0,000	1,090E+0	0,000E+0	0,000E+0
2211,315	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
2212,315	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
2213,315	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
2214,315	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
2215,314	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
2216,315	1,190	0,000	1,097E+0	1,097E+0	0,000E+0
2217,315	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
