t	TP1 [ºC]	TP2 [ºC]	TP3 [ºC]	TP5 [ºC]	TP6 [ºC]	TP7 [ºC]	TP8 [ºC]	TP10 [ºC]	TP11 [ºC]	TP12 [ºC]	TP13 [ºC]	TP15 [ºC]
0,000	0,000	0,000	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0	0,000E+0
0,000	22,664	0,000	2,242E+1	2,286E+1	2,293E+1	2,207E+1	2,683E+1	2,745E+1	2,243E+1	2,357E+1	2,479E+1	2,150E+1
1,960	22,664	0,000	2,242E+1	2,286E+1	2,293E+1	2,207E+1	2,683E+1	2,745E+1	2,243E+1	2,357E+1	2,479E+1	2,150E+1
1,960	22,664	0,000	2,242E+1	2,286E+1	2,293E+1	2,207E+1	2,683E+1	2,745E+1	2,243E+1	2,357E+1	2,479E+1	2,150E+1
3,985	22,828	0,000	2,244E+1	2,289E+1	2,292E+1	2,206E+1	2,688E+1	2,748E+1	2,243E+1	2,360E+1	2,481E+1	2,150E+1
3,985	22,828	0,000	2,244E+1	2,289E+1	2,292E+1	2,206E+1	2,688E+1	2,748E+1	2,243E+1	2,360E+1	2,481E+1	2,150E+1
6,003	22,808	0,000	2,241E+1	2,286E+1	2,292E+1	2,205E+1	2,689E+1	2,752E+1	2,241E+1	2,360E+1	2,484E+1	2,150E+1
6,003	22,808	0,000	2,241E+1	2,286E+1	2,292E+1	2,205E+1	2,689E+1	2,752E+1	2,241E+1	2,360E+1	2,484E+1	2,150E+1
6,003	22,808	0,000	2,241E+1	2,286E+1	2,292E+1	2,205E+1	2,689E+1	2,752E+1	2,241E+1	2,360E+1	2,484E+1	2,150E+1
8,020	22,836	0,000	2,240E+1	2,286E+1	2,290E+1	2,205E+1	2,692E+1	2,753E+1	2,239E+1	2,361E+1	2,482E+1	2,152E+1
8,020	22,836	0,000	2,240E+1	2,286E+1	2,290E+1	2,205E+1	2,692E+1	2,753E+1	2,239E+1	2,361E+1	2,482E+1	2,152E+1
10,039	22,800	0,000	2,241E+1	2,287E+1	2,292E+1	2,206E+1	2,690E+1	2,749E+1	2,241E+1	2,361E+1	2,482E+1	2,152E+1
10,039	22,800	0,000	2,241E+1	2,287E+1	2,292E+1	2,206E+1	2,690E+1	2,749E+1	2,241E+1	2,361E+1	2,482E+1	2,152E+1
12,058	22,813	0,000	2,240E+1	2,286E+1	2,293E+1	2,207E+1	2,690E+1	2,750E+1	2,242E+1	2,362E+1	2,477E+1	2,155E+1
12,058	22,813	0,000	2,240E+1	2,286E+1	2,293E+1	2,207E+1	2,690E+1	2,750E+1	2,242E+1	2,362E+1	2,477E+1	2,155E+1
14,075	22,795	0,000	2,241E+1	2,286E+1	2,292E+1	2,203E+1	2,684E+1	2,745E+1	2,240E+1	2,362E+1	2,480E+1	2,153E+1
14,075	22,795	0,000	2,241E+1	2,286E+1	2,292E+1	2,203E+1	2,684E+1	2,745E+1	2,240E+1	2,362E+1	2,480E+1	2,153E+1
16,096	22,769	0,000	2,241E+1	2,287E+1	2,293E+1	2,205E+1	2,684E+1	2,746E+1	2,241E+1	2,360E+1	2,479E+1	2,156E+1
16,096	22,769	0,000	2,241E+1	2,287E+1	2,293E+1	2,205E+1	2,684E+1	2,746E+1	2,241E+1	2,360E+1	2,479E+1	2,156E+1
18,115	22,752	0,000	2,242E+1	2,287E+1	2,294E+1	2,206E+1	2,680E+1	2,742E+1	2,243E+1	2,362E+1	2,480E+1	2,157E+1
18,115	22,752	0,000	2,242E+1	2,287E+1	2,294E+1	2,206E+1	2,680E+1	2,742E+1	2,243E+1	2,362E+1	2,480E+1	2,157E+1
20,132	22,751	0,000	2,243E+1	2,288E+1	2,294E+1	2,208E+1	2,673E+1	2,740E+1	2,245E+1	2,363E+1	2,480E+1	2,156E+1
20,132	22,751	0,000	2,243E+1	2,288E+1	2,294E+1	2,208E+1	2,673E+1	2,740E+1	2,245E+1	2,363E+1	2,480E+1	2,156E+1
22,151	22,741	0,000	2,245E+1	2,289E+1	2,294E+1	2,206E+1	2,667E+1	2,737E+1	2,245E+1	2,364E+1	2,480E+1	2,157E+1
22,151	22,741	0,000	2,245E+1	2,289E+1	2,294E+1	2,206E+1	2,667E+1	2,737E+1	2,245E+1	2,364E+1	2,480E+1	2,157E+1
24,167	22,783	0,000	2,249E+1	2,291E+1	2,298E+1	2,207E+1	2,669E+1	2,747E+1	2,247E+1	2,365E+1	2,483E+1	2,158E+1
24,167	22,783	0,000	2,249E+1	2,291E+1	2,298E+1	2,207E+1	2,669E+1	2,747E+1	2,247E+1	2,365E+1	2,483E+1	2,158E+1
26,184	22,813	0,000	2,250E+1	2,292E+1	2,297E+1	2,209E+1	2,664E+1	2,739E+1	2,249E+1	2,364E+1	2,485E+1	2,160E+1
26,184	22,813	0,000	2,250E+1	2,292E+1	2,297E+1	2,209E+1	2,664E+1	2,739E+1	2,249E+1	2,364E+1	2,485E+1	2,160E+1
28,203	22,795	0,000	2,251E+1	2,290E+1	2,298E+1	2,209E+1	2,664E+1	2,737E+1	2,248E+1	2,364E+1	2,485E+1	2,159E+1
28,203	22,795	0,000	2,251E+1	2,290E+1	2,298E+1	2,209E+1	2,664E+1	2,737E+1	2,248E+1	2,364E+1	2,485E+1	2,159E+1
30,220	22,823	0,000	2,250E+1	2,290E+1	2,296E+1	2,209E+1	2,666E+1	2,741E+1	2,250E+1	2,366E+1	2,484E+1	2,161E+1
30,220	22,823	0,000	2,250E+1	2,290E+1	2,296E+1	2,209E+1	2,666E+1	2,741E+1	2,250E+1	2,366E+1	2,484E+1	2,161E+1
32,241	22,823	0,000	2,251E+1	2,290E+1	2,300E+1	2,210E+1	2,669E+1	2,741E+1	2,248E+1	2,367E+1	2,487E+1	2,164E+1
32,241	22,823	0,000	2,251E+1	2,290E+1	2,300E+1	2,210E+1	2,669E+1	2,741E+1	2,248E+1	2,367E+1	2,487E+1	2,164E+1
34,260	22,848	0,000	2,251E+1	2,288E+1	2,299E+1	2,205E+1	2,668E+1	2,742E+1	2,248E+1	2,369E+1	2,489E+1	2,164E+1
34,260	22,848	0,000	2,251E+1	2,288E+1	2,299E+1	2,205E+1	2,668E+1	2,742E+1	2,248E+1	2,369E+1	2,489E+1	2,164E+1
36,278	22,827	0,000	2,250E+1	2,288E+1	2,301E+1	2,205E+1	2,665E+1	2,741E+1	2,248E+1	2,368E+1	2,490E+1	2,166E+1
36,278	22,827	0,000	2,250E+1	2,288E+1	2,301E+1	2,205E+1	2,665E+1	2,741E+1	2,248E+1	2,368E+1	2,490E+1	2,166E+1
38,297	22,840	0,000	2,250E+1	2,287E+1	2,300E+1	2,207E+1	2,669E+1	2,745E+1	2,249E+1	2,370E+1	2,489E+1	2,164E+1
38,297	22,840	0,000	2,250E+1	2,287E+1	2,300E+1	2,207E+1	2,669E+1	2,745E+1	2,249E+1	2,370E+1	2,489E+1	2,164E+1
40,316	22,832	0,000	2,250E+1	2,289E+1	2,302E+1	2,207E+1	2,670E+1	2,746E+1	2,249E+1	2,370E+1	2,490E+1	2,167E+1
40,316	22,832	0,000	2,250E+1	2,289E+1	2,302E+1	2,207E+1	2,670E+1	2,746E+1	2,249E+1	2,370E+1	2,490E+1	2,167E+1
42,333	22,866	0,000	2,252E+1	2,293E+1	2,303E+1	2,208E+1	2,672E+1	2,746E+1	2,248E+1	2,369E+1	2,489E+1	2,168E+1
42,333	22,866	0,000	2,252E+1	2,293E+1	2,303E+1	2,208E+1	2,672E+1	2,746E+1	2,248E+1	2,369E+1	2,489E+1	2,168E+1
44,352	22,883	0,000	2,257E+1	2,291E+1	2,302E+1	2,207E+1	2,672E+1	2,745E+1	2,250E+1	2,369E+1	2,489E+1	2,171E+1
44,352	22,883	0,000	2,257E+1	2,291E+1	2,302E+1	2,207E+1	2,672E+1	2,745E+1	2,250E+1	2,369E+1	2,489E+1	2,171E+1
46,369	22,894	0,000	2,259E+1	2,293E+1	2,305E+1	2,209E+1	2,672E+1	2,745E+1	2,252E+1	2,369E+1	2,491E+1	2,171E+1
46,369	22,894	0,000	2,259E+1	2,293E+1	2,305E+1	2,209E+1	2,672E+1	2,745E+1	2,252E+1	2,369E+1	2,491E+1	2,171E+1
48,388	22,927	0,000	2,261E+1	2,293E+1	2,304E+1	2,210E+1	2,677E+1	2,754E+1	2,252E+1	2,368E+1	2,493E+1	2,173E+1
48,388	22,927	0,000	2,261E+1	2,293E+1	2,304E+1	2,210E+1	2,677E+1	2,754E+1	2,252E+1	2,368E+1	2,493E+1	2,173E+1
50,406	22,904	0,000	2,262E+1	2,291E+1	2,301E+1	2,209E+1	2,684E+1	2,758E+1	2,253E+1	2,370E+1	2,494E+1	2,174E+1
50,406	22,904	0,000	2,262E+1	2,291E+1	2,301E+1	2,209E+1	2,684E+1	2,758E+1	2,253E+1	2,370E+1	2,494E+1	2,174E+1
52,425	22,893	0,000	2,265E+1	2,294E+1	2,303E+1	2,210E+1	2,685E+1	2,758E+1	2,255E+1	2,372E+1	2,496E+1	2,181E+1
52,425	22,893	0,000	2,265E+1	2,294E+1	2,303E+1	2,210E+1	2,685E+1	2,758E+1	2,255E+1	2,372E+1	2,496E+1	2,181E+1
54,444	22,929	0,000	2,263E+1	2,295E+1	2,303E+1	2,209E+1	2,688E+1	2,759E+1	2,257E+1	2,374E+1	2,497E+1	2,184E+1
54,444	22,929	0,000	2,263E+1	2,295E+1	2,303E+1	2,209E+1	2,688E+1	2,759E+1	2,257E+1	2,374E+1	2,497E+1	2,184E+1
56,463	22,911	0,000	2,266E+1	2,298E+1	2,303E+1	2,210E+1	2,687E+1	2,759E+1	2,257E+1	2,377E+1	2,495E+1	2,188E+1
56,463	22,911	0,000	2,266E+1	2,298E+1	2,303E+1	2,210E+1	2,687E+1	2,759E+1	2,257E+1	2,377E+1	2,495E+1	2,188E+1
58,482	22,893	0,000	2,271E+1	2,298E+1	2,306E+1	2,212E+1	2,688E+1	2,757E+1	2,258E+1	2,378E+1	2,496E+1	2,193E+1
58,482	22,893	0,000	2,271E+1	2,298E+1	2,306E+1	2,212E+1	2,688E+1	2,757E+1	2,258E+1	2,378E+1	2,496E+1	2,193E+1
60,503	22,901	0,000	2,274E+1	2,301E+1	2,305E+1	2,211E+1	2,678E+1	2,747E+1	2,262E+1	2,381E+1	2,496E+1	2,199E+1
60,503	22,901	0,000	2,274E+1	2,301E+1	2,305E+1	2,211E+1	2,678E+1	2,747E+1	2,262E+1	2,381E+1	2,496E+1	2,199E+1
62,520	22,944	0,000	2,278E+1	2,304E+1	2,307E+1	2,212E+1	2,681E+1	2,749E+1	2,262E+1	2,383E+1	2,498E+1	2,199E+1
62,520	22,944	0,000	2,278E+1	2,304E+1	2,307E+1	2,212E+1	2,681E+1	2,749E+1	2,262E+1	2,383E+1	2,498E+1	2,199E+1
64,540	22,954	0,000	2,283E+1	2,306E+1	2,307E+1	2,213E+1	2,684E+1	2,752E+1	2,268E+1	2,381E+1	2,499E+1	2,201E+1
64,540	22,954	0,000	2,283E+1	2,306E+1	2,307E+1	2,213E+1	2,684E+1	2,752E+1	2,268E+1	2,381E+1	2,499E+1	2,201E+1
66,559	22,969	0,000	2,284E+1	2,305E+1	2,309E+1	2,216E+1	2,689E+1	2,757E+1	2,270E+1	2,382E+1	2,501E+1	2,204E+1
66,559	22,969	0,000	2,284E+1	2,305E+1	2,309E+1	2,216E+1	2,689E+1	2,757E+1	2,270E+1	2,382E+1	2,501E+1	2,204E+1
68,578	23,010	0,000	2,286E+1	2,304E+1	2,309E+1	2,218E+1	2,693E+1	2,762E+1	2,271E+1	2,384E+1	2,502E+1	2,211E+1
68,578	23,010	0,000	2,286E+1	2,304E+1	2,309E+1	2,218E+1	2,693E+1	2,762E+1	2,271E+1	2,384E+1	2,502E+1	2,211E+1
70,597	23,027	0,000	2,292E+1	2,304E+1	2,312E+1	2,220E+1	2,697E+1	2,764E+1	2,273E+1	2,384E+1	2,505E+1	2,217E+1
70,597	23,027	0,000	2,292E+1	2,304E+1	2,312E+1	2,220E+1	2,697E+1	2,764E+1	2,273E+1	2,384E+1	2,505E+1	2,217E+1
72,616	23,084	0,000	2,296E+1	2,306E+1	2,316E+1	2,224E+1	2,700E+1	2,766E+1	2,276E+1	2,386E+1	2,508E+1	2,226E+1
72,616	23,084	0,000	2,296E+1	2,306E+1	2,316E+1	2,224E+1	2,700E+1	2,766E+1	2,276E+1	2,386E+1	2,508E+1	2,226E+1
74,635	23,053	0,000	2,297E+1	2,308E+1	2,316E+1	2,227E+1	2,701E+1	2,770E+1	2,278E+1	2,387E+1	2,511E+1	2,233E+1
74,635	23,053	0,000	2,297E+1	2,308E+1	2,316E+1	2,227E+1	2,701E+1	2,770E+1	2,278E+1	2,387E+1	2,511E+1	2,233E+1
76,654	23,108	0,000	2,303E+1	2,309E+1	2,318E+1	2,226E+1	2,701E+1	2,771E+1	2,281E+1	2,389E+1	2,514E+1	2,238E+1
76,654	23,108	0,000	2,303E+1	2,309E+1	2,318E+1	2,226E+1	2,701E+1	2,771E+1	2,281E+1	2,389E+1	2,514E+1	2,238E+1
78,670	23,160	0,000	2,303E+1	2,309E+1	2,320E+1	2,227E+1	2,704E+1	2,775E+1	2,287E+1	2,391E+1	2,516E+1	2,240E+1
78,670	23,160	0,000	2,303E+1	2,309E+1	2,320E+1	2,227E+1	2,704E+1	2,775E+1	2,287E+1	2,391E+1	2,516E+1	2,240E+1
80,687	23,167	0,000	2,304E+1	2,311E+1	2,321E+1	2,228E+1	2,704E+1	2,774E+1	2,287E+1	2,393E+1	2,515E+1	2,247E+1
80,687	23,167	0,000	2,304E+1	2,311E+1	2,321E+1	2,228E+1	2,704E+1	2,774E+1	2,287E+1	2,393E+1	2,515E+1	2,247E+1
82,706	23,169	0,000	2,309E+1	2,312E+1	2,321E+1	2,228E+1	2,704E+1	2,774E+1	2,290E+1	2,394E+1	2,519E+1	2,247E+1
82,706	23,169	0,000	2,309E+1	2,312E+1	2,321E+1	2,228E+1	2,704E+1	2,774E+1	2,290E+1	2,394E+1	2,519E+1	2,247E+1
84,723	23,211	0,000	2,313E+1	2,314E+1	2,323E+1	2,231E+1	2,710E+1	2,778E+1	2,294E+1	2,396E+1	2,520E+1	2,252E+1
84,723	23,211	0,000	2,313E+1	2,314E+1	2,323E+1	2,231E+1	2,710E+1	2,778E+1	2,294E+1	2,396E+1	2,520E+1	2,252E+1
86,742	23,216	0,000	2,313E+1	2,317E+1	2,325E+1	2,232E+1	2,712E+1	2,780E+1	2,298E+1	2,397E+1	2,521E+1	2,259E+1
86,742	23,216	0,000	2,313E+1	2,317E+1	2,325E+1	2,232E+1	2,712E+1	2,780E+1	2,298E+1	2,397E+1	2,521E+1	2,259E+1
88,759	23,218	0,000	2,312E+1	2,315E+1	2,324E+1	2,235E+1	2,712E+1	2,782E+1	2,301E+1	2,400E+1	2,521E+1	2,265E+1
88,759	23,218	0,000	2,312E+1	2,315E+1	2,324E+1	2,235E+1	2,712E+1	2,782E+1	2,301E+1	2,400E+1	2,521E+1	2,265E+1
90,776	23,233	0,000	2,318E+1	2,316E+1	2,324E+1	2,236E+1	2,717E+1	2,782E+1	2,303E+1	2,404E+1	2,525E+1	2,272E+1
90,776	23,233	0,000	2,318E+1	2,316E+1	2,324E+1	2,236E+1	2,717E+1	2,782E+1	2,303E+1	2,404E+1	2,525E+1	2,272E+1
92,794	23,263	0,000	2,323E+1	2,319E+1	2,323E+1	2,241E+1	2,720E+1	2,785E+1	2,308E+1	2,407E+1	2,525E+1	2,276E+1
92,794	23,263	0,000	2,323E+1	2,319E+1	2,323E+1	2,241E+1	2,720E+1	2,785E+1	2,308E+1	2,407E+1	2,525E+1	2,276E+1
94,813	23,248	0,000	2,325E+1	2,323E+1	2,326E+1	2,240E+1	2,719E+1	2,782E+1	2,310E+1	2,408E+1	2,529E+1	2,285E+1
94,813	23,248	0,000	2,325E+1	2,323E+1	2,326E+1	2,240E+1	2,719E+1	2,782E+1	2,310E+1	2,408E+1	2,529E+1	2,285E+1
96,832	23,248	0,000	2,326E+1	2,322E+1	2,328E+1	2,241E+1	2,724E+1	2,784E+1	2,311E+1	2,408E+1	2,530E+1	2,286E+1
96,832	23,248	0,000	2,326E+1	2,322E+1	2,328E+1	2,241E+1	2,724E+1	2,784E+1	2,311E+1	2,408E+1	2,530E+1	2,286E+1
98,849	23,248	0,000	2,328E+1	2,322E+1	2,331E+1	2,245E+1	2,725E+1	2,788E+1	2,314E+1	2,407E+1	2,531E+1	2,292E+1
98,849	23,248	0,000	2,328E+1	2,322E+1	2,331E+1	2,245E+1	2,725E+1	2,788E+1	2,314E+1	2,407E+1	2,531E+1	2,292E+1
100,868	23,235	0,000	2,330E+1	2,326E+1	2,332E+1	2,249E+1	2,728E+1	2,786E+1	2,317E+1	2,409E+1	2,531E+1	2,302E+1
100,868	23,235	0,000	2,330E+1	2,326E+1	2,332E+1	2,249E+1	2,728E+1	2,786E+1	2,317E+1	2,409E+1	2,531E+1	2,302E+1
102,887	23,298	0,000	2,333E+1	2,327E+1	2,333E+1	2,253E+1	2,732E+1	2,792E+1	2,322E+1	2,411E+1	2,531E+1	2,313E+1
102,887	23,298	0,000	2,333E+1	2,327E+1	2,333E+1	2,253E+1	2,732E+1	2,792E+1	2,322E+1	2,411E+1	2,531E+1	2,313E+1
104,904	23,265	0,000	2,334E+1	2,330E+1	2,334E+1	2,252E+1	2,737E+1	2,797E+1	2,325E+1	2,411E+1	2,534E+1	2,311E+1
104,904	23,265	0,000	2,334E+1	2,330E+1	2,334E+1	2,252E+1	2,737E+1	2,797E+1	2,325E+1	2,411E+1	2,534E+1	2,311E+1
106,920	23,283	0,000	2,339E+1	2,329E+1	2,334E+1	2,253E+1	2,741E+1	2,798E+1	2,328E+1	2,420E+1	2,538E+1	2,311E+1
106,920	23,283	0,000	2,339E+1	2,329E+1	2,334E+1	2,253E+1	2,741E+1	2,798E+1	2,328E+1	2,420E+1	2,538E+1	2,311E+1
108,939	23,288	0,000	2,346E+1	2,331E+1	2,337E+1	2,257E+1	2,742E+1	2,804E+1	2,331E+1	2,422E+1	2,537E+1	2,323E+1
108,939	23,288	0,000	2,346E+1	2,331E+1	2,337E+1	2,257E+1	2,742E+1	2,804E+1	2,331E+1	2,422E+1	2,537E+1	2,323E+1
110,956	23,349	0,000	2,348E+1	2,333E+1	2,339E+1	2,258E+1	2,749E+1	2,805E+1	2,334E+1	2,421E+1	2,539E+1	2,328E+1
110,956	23,349	0,000	2,348E+1	2,333E+1	2,339E+1	2,258E+1	2,749E+1	2,805E+1	2,334E+1	2,421E+1	2,539E+1	2,328E+1
112,975	23,345	0,000	2,348E+1	2,334E+1	2,340E+1	2,262E+1	2,744E+1	2,801E+1	2,340E+1	2,422E+1	2,542E+1	2,340E+1
112,975	23,345	0,000	2,348E+1	2,334E+1	2,340E+1	2,262E+1	2,744E+1	2,801E+1	2,340E+1	2,422E+1	2,542E+1	2,340E+1
114,994	23,366	0,000	2,353E+1	2,336E+1	2,342E+1	2,267E+1	2,747E+1	2,802E+1	2,342E+1	2,427E+1	2,543E+1	2,345E+1
114,994	23,366	0,000	2,353E+1	2,336E+1	2,342E+1	2,267E+1	2,747E+1	2,802E+1	2,342E+1	2,427E+1	2,543E+1	2,345E+1
117,011	23,431	0,000	2,359E+1	2,339E+1	2,344E+1	2,270E+1	2,752E+1	2,805E+1	2,345E+1	2,426E+1	2,543E+1	2,349E+1
117,011	23,431	0,000	2,359E+1	2,339E+1	2,344E+1	2,270E+1	2,752E+1	2,805E+1	2,345E+1	2,426E+1	2,543E+1	2,349E+1
117,011	23,431	0,000	2,359E+1	2,339E+1	2,344E+1	2,270E+1	2,752E+1	2,805E+1	2,345E+1	2,426E+1	2,543E+1	2,349E+1
119,032	23,436	0,000	2,365E+1	2,342E+1	2,347E+1	2,274E+1	2,754E+1	2,807E+1	2,348E+1	2,430E+1	2,550E+1	2,359E+1
119,032	23,436	0,000	2,365E+1	2,342E+1	2,347E+1	2,274E+1	2,754E+1	2,807E+1	2,348E+1	2,430E+1	2,550E+1	2,359E+1
121,049	23,451	0,000	2,368E+1	2,343E+1	2,349E+1	2,278E+1	2,754E+1	2,809E+1	2,349E+1	2,433E+1	2,539E+1	2,366E+1
121,049	23,451	0,000	2,368E+1	2,343E+1	2,349E+1	2,278E+1	2,754E+1	2,809E+1	2,349E+1	2,433E+1	2,539E+1	2,366E+1
123,067	23,426	0,000	2,368E+1	2,344E+1	2,351E+1	2,284E+1	2,754E+1	2,810E+1	2,352E+1	2,435E+1	2,545E+1	2,372E+1
123,067	23,426	0,000	2,368E+1	2,344E+1	2,351E+1	2,284E+1	2,754E+1	2,810E+1	2,352E+1	2,435E+1	2,545E+1	2,372E+1
125,088	23,421	0,000	2,374E+1	2,347E+1	2,352E+1	2,287E+1	2,754E+1	2,806E+1	2,358E+1	2,432E+1	2,550E+1	2,375E+1
125,088	23,421	0,000	2,374E+1	2,347E+1	2,352E+1	2,287E+1	2,754E+1	2,806E+1	2,358E+1	2,432E+1	2,550E+1	2,375E+1
127,107	23,451	0,000	2,376E+1	2,348E+1	2,349E+1	2,293E+1	2,756E+1	2,809E+1	2,358E+1	2,441E+1	2,551E+1	2,392E+1
127,107	23,451	0,000	2,376E+1	2,348E+1	2,349E+1	2,293E+1	2,756E+1	2,809E+1	2,358E+1	2,441E+1	2,551E+1	2,392E+1
129,126	23,460	0,000	2,378E+1	2,348E+1	2,347E+1	2,296E+1	2,760E+1	2,811E+1	2,363E+1	2,441E+1	2,552E+1	2,395E+1
129,126	23,460	0,000	2,378E+1	2,348E+1	2,347E+1	2,296E+1	2,760E+1	2,811E+1	2,363E+1	2,441E+1	2,552E+1	2,395E+1
131,143	23,465	0,000	2,380E+1	2,352E+1	2,348E+1	2,298E+1	2,762E+1	2,814E+1	2,376E+1	2,442E+1	2,552E+1	2,394E+1
131,143	23,465	0,000	2,380E+1	2,352E+1	2,348E+1	2,298E+1	2,762E+1	2,814E+1	2,376E+1	2,442E+1	2,552E+1	2,394E+1
133,160	23,438	0,000	2,380E+1	2,354E+1	2,350E+1	2,302E+1	2,769E+1	2,816E+1	2,378E+1	2,447E+1	2,552E+1	2,403E+1
133,160	23,438	0,000	2,380E+1	2,354E+1	2,350E+1	2,302E+1	2,769E+1	2,816E+1	2,378E+1	2,447E+1	2,552E+1	2,403E+1
135,181	23,470	0,000	2,385E+1	2,355E+1	2,352E+1	2,304E+1	2,768E+1	2,815E+1	2,380E+1	2,445E+1	2,554E+1	2,412E+1
135,181	23,470	0,000	2,385E+1	2,355E+1	2,352E+1	2,304E+1	2,768E+1	2,815E+1	2,380E+1	2,445E+1	2,554E+1	2,412E+1
137,198	23,498	0,000	2,387E+1	2,354E+1	2,351E+1	2,308E+1	2,776E+1	2,817E+1	2,388E+1	2,445E+1	2,555E+1	2,418E+1
137,198	23,498	0,000	2,387E+1	2,354E+1	2,351E+1	2,308E+1	2,776E+1	2,817E+1	2,388E+1	2,445E+1	2,555E+1	2,418E+1
139,214	23,506	0,000	2,388E+1	2,355E+1	2,354E+1	2,317E+1	2,769E+1	2,823E+1	2,389E+1	2,451E+1	2,556E+1	2,426E+1
139,214	23,506	0,000	2,388E+1	2,355E+1	2,354E+1	2,317E+1	2,769E+1	2,823E+1	2,389E+1	2,451E+1	2,556E+1	2,426E+1
141,233	23,522	0,000	2,386E+1	2,356E+1	2,355E+1	2,316E+1	2,780E+1	2,821E+1	2,393E+1	2,456E+1	2,559E+1	2,431E+1
141,233	23,522	0,000	2,386E+1	2,356E+1	2,355E+1	2,316E+1	2,780E+1	2,821E+1	2,393E+1	2,456E+1	2,559E+1	2,431E+1
143,250	23,516	0,000	2,391E+1	2,360E+1	2,362E+1	2,321E+1	2,777E+1	2,821E+1	2,395E+1	2,454E+1	2,560E+1	2,441E+1
143,250	23,516	0,000	2,391E+1	2,360E+1	2,362E+1	2,321E+1	2,777E+1	2,821E+1	2,395E+1	2,454E+1	2,560E+1	2,441E+1
145,267	23,554	0,000	2,400E+1	2,361E+1	2,370E+1	2,323E+1	2,781E+1	2,824E+1	2,403E+1	2,453E+1	2,561E+1	2,442E+1
145,267	23,554	0,000	2,400E+1	2,361E+1	2,370E+1	2,323E+1	2,781E+1	2,824E+1	2,403E+1	2,453E+1	2,561E+1	2,442E+1
147,286	23,603	0,000	2,403E+1	2,365E+1	2,374E+1	2,332E+1	2,783E+1	2,823E+1	2,405E+1	2,451E+1	2,563E+1	2,453E+1
147,286	23,603	0,000	2,403E+1	2,365E+1	2,374E+1	2,332E+1	2,783E+1	2,823E+1	2,405E+1	2,451E+1	2,563E+1	2,453E+1
149,303	23,648	0,000	2,405E+1	2,367E+1	2,377E+1	2,331E+1	2,780E+1	2,821E+1	2,409E+1	2,453E+1	2,563E+1	2,451E+1
149,303	23,648	0,000	2,405E+1	2,367E+1	2,377E+1	2,331E+1	2,780E+1	2,821E+1	2,409E+1	2,453E+1	2,563E+1	2,451E+1
151,322	23,628	0,000	2,407E+1	2,367E+1	2,377E+1	2,336E+1	2,783E+1	2,826E+1	2,413E+1	2,451E+1	2,566E+1	2,463E+1
151,322	23,628	0,000	2,407E+1	2,367E+1	2,377E+1	2,336E+1	2,783E+1	2,826E+1	2,413E+1	2,451E+1	2,566E+1	2,463E+1
153,339	23,648	0,000	2,411E+1	2,367E+1	2,376E+1	2,336E+1	2,784E+1	2,831E+1	2,415E+1	2,455E+1	2,569E+1	2,470E+1
153,339	23,648	0,000	2,411E+1	2,367E+1	2,376E+1	2,336E+1	2,784E+1	2,831E+1	2,415E+1	2,455E+1	2,569E+1	2,470E+1
155,355	23,698	0,000	2,407E+1	2,368E+1	2,378E+1	2,341E+1	2,789E+1	2,835E+1	2,420E+1	2,459E+1	2,573E+1	2,482E+1
155,355	23,698	0,000	2,407E+1	2,368E+1	2,378E+1	2,341E+1	2,789E+1	2,835E+1	2,420E+1	2,459E+1	2,573E+1	2,482E+1
157,376	23,713	0,000	2,415E+1	2,371E+1	2,377E+1	2,339E+1	2,793E+1	2,838E+1	2,424E+1	2,466E+1	2,577E+1	2,486E+1
157,376	23,713	0,000	2,415E+1	2,371E+1	2,377E+1	2,339E+1	2,793E+1	2,838E+1	2,424E+1	2,466E+1	2,577E+1	2,486E+1
159,393	23,744	0,000	2,422E+1	2,374E+1	2,381E+1	2,344E+1	2,792E+1	2,837E+1	2,429E+1	2,467E+1	2,578E+1	2,505E+1
159,393	23,744	0,000	2,422E+1	2,374E+1	2,381E+1	2,344E+1	2,792E+1	2,837E+1	2,429E+1	2,467E+1	2,578E+1	2,505E+1
161,410	23,800	0,000	2,429E+1	2,376E+1	2,384E+1	2,347E+1	2,797E+1	2,840E+1	2,431E+1	2,466E+1	2,582E+1	2,506E+1
161,410	23,800	0,000	2,429E+1	2,376E+1	2,384E+1	2,347E+1	2,797E+1	2,840E+1	2,431E+1	2,466E+1	2,582E+1	2,506E+1
163,429	23,780	0,000	2,427E+1	2,377E+1	2,388E+1	2,353E+1	2,798E+1	2,845E+1	2,436E+1	2,467E+1	2,587E+1	2,523E+1
163,429	23,780	0,000	2,427E+1	2,377E+1	2,388E+1	2,353E+1	2,798E+1	2,845E+1	2,436E+1	2,467E+1	2,587E+1	2,523E+1
165,446	23,862	0,000	2,437E+1	2,377E+1	2,388E+1	2,357E+1	2,800E+1	2,848E+1	2,443E+1	2,466E+1	2,588E+1	2,526E+1
165,446	23,862	0,000	2,437E+1	2,377E+1	2,388E+1	2,357E+1	2,800E+1	2,848E+1	2,443E+1	2,466E+1	2,588E+1	2,526E+1
167,465	23,894	0,000	2,442E+1	2,379E+1	2,389E+1	2,358E+1	2,801E+1	2,851E+1	2,448E+1	2,471E+1	2,592E+1	2,528E+1
