t	PV [ºC]	SP [ºC]	MV[A]
2491,926	43,830	68,000	3,200E-1
2491,926	43,830	68,000	3,200E-1
2494,014	43,785	68,000	3,200E-1
2494,014	43,785	68,000	3,200E-1
2496,182	43,832	68,000	3,200E-1
2496,182	43,832	68,000	3,200E-1
2496,182	43,832	68,000	3,200E-1
2498,351	43,805	68,000	3,200E-1
2498,351	43,805	68,000	3,200E-1
2500,516	43,907	68,000	3,200E-1
2500,516	43,907	68,000	3,200E-1
2502,685	43,934	68,000	3,200E-1
2502,685	43,934	68,000	3,200E-1
2504,850	44,012	68,000	3,200E-1
2504,850	44,012	68,000	3,200E-1
2507,013	44,034	68,000	3,200E-1
2507,013	44,034	68,000	3,200E-1
2509,182	44,122	68,000	3,200E-1
2509,182	44,122	68,000	3,200E-1
2509,182	44,122	68,000	3,200E-1
2511,347	44,109	68,000	3,200E-1
2511,347	44,109	68,000	3,200E-1
2513,514	43,990	68,000	3,200E-1
2513,514	43,990	68,000	3,200E-1
2515,681	44,037	68,000	3,200E-1
2515,681	44,037	68,000	3,200E-1
2517,846	44,104	68,000	3,200E-1
2517,846	44,104	68,000	3,200E-1
2520,015	44,154	68,000	3,200E-1
2520,015	44,154	68,000	3,200E-1
2522,180	44,234	68,000	3,200E-1
2522,180	44,234	68,000	3,200E-1
2522,180	44,234	68,000	3,200E-1
2524,345	44,221	68,000	3,200E-1
2524,345	44,221	68,000	3,200E-1
2526,512	44,114	68,000	3,200E-1
2526,512	44,114	68,000	3,200E-1
2528,680	44,166	68,000	3,200E-1
2528,680	44,166	68,000	3,200E-1
2530,849	44,167	68,000	3,200E-1
2530,849	44,167	68,000	3,200E-1
2533,017	44,219	68,000	3,200E-1
2533,017	44,219	68,000	3,200E-1
2535,183	44,099	68,000	3,200E-1
2535,183	44,099	68,000	3,200E-1
2535,183	44,099	68,000	3,200E-1
2537,350	44,055	68,000	3,200E-1
2537,350	44,055	68,000	3,200E-1
2539,517	44,069	68,000	3,200E-1
2539,517	44,069	68,000	3,200E-1
2541,684	44,077	68,000	3,200E-1
2541,684	44,077	68,000	3,200E-1
2543,849	44,114	68,000	3,200E-1
2543,849	44,114	68,000	3,200E-1
2546,014	44,254	68,000	3,200E-1
2546,014	44,254	68,000	3,200E-1
2548,179	44,341	68,000	3,200E-1
2548,179	44,341	68,000	3,200E-1
2548,179	44,341	68,000	3,200E-1
2550,346	44,353	68,000	3,200E-1
2550,346	44,353	68,000	3,200E-1
2552,511	44,321	68,000	3,200E-1
2552,511	44,321	68,000	3,200E-1
2554,680	44,388	68,000	3,200E-1
2554,680	44,388	68,000	3,200E-1
2556,843	44,431	68,000	3,200E-1
2556,843	44,431	68,000	3,200E-1
2559,012	44,401	68,000	3,200E-1
2559,012	44,401	68,000	3,200E-1
2561,179	44,513	68,000	3,200E-1
2561,179	44,513	68,000	3,200E-1
2561,179	44,513	68,000	3,200E-1
2563,346	44,543	68,000	3,200E-1
2563,346	44,543	68,000	3,200E-1
2565,513	44,537	68,000	3,200E-1
2565,513	44,537	68,000	3,200E-1
2567,682	44,601	68,000	3,200E-1
2567,682	44,601	68,000	3,200E-1
2569,848	44,517	68,000	3,200E-1
2569,848	44,517	68,000	3,200E-1
2572,017	44,562	68,000	3,200E-1
2572,017	44,562	68,000	3,200E-1
2574,182	44,575	68,000	3,200E-1
2574,182	44,575	68,000	3,200E-1
2574,182	44,575	68,000	3,200E-1
2576,347	44,605	68,000	3,200E-1
2576,347	44,605	68,000	3,200E-1
2578,514	44,700	68,000	3,200E-1
2578,514	44,700	68,000	3,200E-1
2580,679	44,705	68,000	3,200E-1
2580,679	44,705	68,000	3,200E-1
2582,846	44,687	68,000	3,200E-1
2582,846	44,687	68,000	3,200E-1
2585,013	44,643	68,000	3,200E-1
2585,013	44,643	68,000	3,200E-1
2587,180	44,600	68,000	3,200E-1
2587,180	44,600	68,000	3,200E-1
2587,180	44,600	68,000	3,200E-1
2589,347	44,655	68,000	3,200E-1
2589,347	44,655	68,000	3,200E-1
2591,512	44,765	68,000	3,200E-1
2591,512	44,765	68,000	3,200E-1
2593,677	44,732	68,000	3,200E-1
2593,677	44,732	68,000	3,200E-1
2595,842	44,807	68,000	3,200E-1
2595,842	44,807	68,000	3,200E-1
2598,009	44,832	68,000	3,200E-1
2598,009	44,832	68,000	3,200E-1
2600,176	44,815	68,000	3,200E-1
2600,176	44,815	68,000	3,200E-1
2600,176	44,815	68,000	3,200E-1
2602,346	44,782	68,000	3,200E-1
2602,346	44,782	68,000	3,200E-1
2604,511	44,725	68,000	3,200E-1
2604,511	44,725	68,000	3,200E-1
2606,678	44,725	68,000	3,200E-1
2606,678	44,725	68,000	3,200E-1
2608,845	44,782	68,000	3,200E-1
2608,845	44,782	68,000	3,200E-1
2611,012	44,780	68,000	3,200E-1
2611,012	44,780	68,000	3,200E-1
2613,177	44,791	68,000	3,200E-1
2613,177	44,791	68,000	3,200E-1
2613,177	44,791	68,000	3,200E-1
2615,344	44,743	68,000	3,200E-1
2615,344	44,743	68,000	3,200E-1
2617,509	44,781	68,000	3,200E-1
2617,509	44,781	68,000	3,200E-1
2619,676	44,813	68,000	3,200E-1
2619,676	44,813	68,000	3,200E-1
2621,843	44,930	68,000	3,200E-1
2621,843	44,930	68,000	3,200E-1
2624,010	44,948	68,000	3,200E-1
2624,010	44,948	68,000	3,200E-1
2626,173	44,843	68,000	3,200E-1
2626,173	44,843	68,000	3,200E-1
2626,173	44,843	68,000	3,200E-1
2628,340	44,866	68,000	3,200E-1
2628,340	44,866	68,000	3,200E-1
2630,505	44,813	68,000	3,200E-1
2630,505	44,813	68,000	3,200E-1
2632,673	44,876	68,000	3,200E-1
2632,673	44,876	68,000	3,200E-1
2634,840	44,930	68,000	3,200E-1
2634,840	44,930	68,000	3,200E-1
2637,009	45,052	68,000	3,200E-1
2637,009	45,052	68,000	3,200E-1
2639,174	45,043	68,000	3,200E-1
2639,174	45,043	68,000	3,200E-1
2639,174	45,043	68,000	3,200E-1
2641,341	45,045	68,000	3,200E-1
2641,341	45,045	68,000	3,200E-1
2643,508	45,075	68,000	3,200E-1
2643,508	45,075	68,000	3,200E-1
2645,675	45,092	68,000	3,200E-1
2645,675	45,092	68,000	3,200E-1
2647,840	45,110	68,000	3,200E-1
2647,840	45,110	68,000	3,200E-1
2650,007	45,227	68,000	3,200E-1
2650,007	45,227	68,000	3,200E-1
2652,174	45,145	68,000	3,200E-1
2652,174	45,145	68,000	3,200E-1
2652,174	45,145	68,000	3,200E-1
2654,337	45,095	68,000	3,200E-1
2654,337	45,095	68,000	3,200E-1
2656,504	45,065	68,000	3,200E-1
2656,504	45,065	68,000	3,200E-1
2658,671	45,035	68,000	3,200E-1
2658,671	45,035	68,000	3,200E-1
2660,836	45,116	68,000	3,200E-1
2660,836	45,116	68,000	3,200E-1
2663,005	45,149	68,000	3,200E-1
2663,005	45,149	68,000	3,200E-1
2665,172	45,104	68,000	3,200E-1
2665,172	45,104	68,000	3,200E-1
2665,172	45,104	68,000	3,200E-1
2667,341	45,132	68,000	3,200E-1
2667,341	45,132	68,000	3,200E-1
2669,508	45,143	68,000	3,200E-1
2669,508	45,143	68,000	3,200E-1
2671,677	45,197	68,000	3,200E-1
2671,677	45,197	68,000	3,200E-1
2673,842	45,073	68,000	3,200E-1
2673,842	45,073	68,000	3,200E-1
2676,007	45,145	68,000	3,200E-1
2676,007	45,145	68,000	3,200E-1
2678,174	45,142	68,000	3,200E-1
2678,174	45,142	68,000	3,200E-1
2678,174	45,142	68,000	3,200E-1
2680,340	45,222	68,000	3,200E-1
2680,340	45,222	68,000	3,200E-1
2682,505	45,257	68,000	3,200E-1
2682,505	45,257	68,000	3,200E-1
2684,672	45,267	68,000	3,200E-1
2684,672	45,267	68,000	3,200E-1
2686,837	45,275	68,000	3,200E-1
2686,837	45,275	68,000	3,200E-1
2689,004	45,369	68,000	3,200E-1
2689,004	45,369	68,000	3,200E-1
2691,169	45,374	68,000	3,200E-1
2691,169	45,374	68,000	3,200E-1
2693,336	45,417	68,000	3,200E-1
2693,336	45,417	68,000	3,200E-1
2693,336	45,417	68,000	3,200E-1
2695,501	45,452	68,000	3,200E-1
2695,501	45,452	68,000	3,200E-1
2697,670	45,439	68,000	3,200E-1
2697,670	45,439	68,000	3,200E-1
2699,835	45,509	68,000	3,200E-1
2699,835	45,509	68,000	3,200E-1
2702,002	45,555	68,000	3,200E-1
2702,002	45,555	68,000	3,200E-1
2704,167	45,463	68,000	3,200E-1
2704,167	45,463	68,000	3,200E-1
2706,334	45,500	68,000	3,200E-1
2706,334	45,500	68,000	3,200E-1
2706,334	45,500	68,000	3,200E-1
2708,501	45,604	68,000	3,200E-1
2708,501	45,604	68,000	3,200E-1
2710,668	45,672	68,000	3,200E-1
2710,668	45,672	68,000	3,200E-1
2712,834	45,712	68,000	3,200E-1
2712,834	45,712	68,000	3,200E-1
2715,000	45,716	68,000	3,200E-1
2715,000	45,716	68,000	3,200E-1
2717,165	45,695	68,000	3,200E-1
2717,165	45,695	68,000	3,200E-1
2719,334	45,679	68,000	3,200E-1
2719,334	45,679	68,000	3,200E-1
2719,334	45,679	68,000	3,200E-1
2721,499	45,666	68,000	3,200E-1
2721,499	45,666	68,000	3,200E-1
2723,662	45,666	68,000	3,200E-1
2723,662	45,666	68,000	3,200E-1
2725,828	45,614	68,000	3,200E-1
2725,828	45,614	68,000	3,200E-1
2727,995	45,719	68,000	3,200E-1
2727,995	45,719	68,000	3,200E-1
2730,166	45,739	68,000	3,200E-1
2730,166	45,739	68,000	3,200E-1
2732,331	45,836	68,000	3,200E-1
2732,331	45,836	68,000	3,200E-1
2732,331	45,836	68,000	3,200E-1
2734,498	45,808	68,000	3,200E-1
2734,498	45,808	68,000	3,200E-1
2736,665	45,816	68,000	3,200E-1
2736,665	45,816	68,000	3,200E-1
2738,834	45,826	68,000	3,200E-1
2738,834	45,826	68,000	3,200E-1
2740,999	45,738	68,000	3,200E-1
2740,999	45,738	68,000	3,200E-1
2743,166	45,806	68,000	3,200E-1
2743,166	45,806	68,000	3,200E-1
2745,333	45,871	68,000	3,200E-1
2745,333	45,871	68,000	3,200E-1
2745,333	45,871	68,000	3,200E-1
2747,498	45,806	68,000	3,200E-1
2747,498	45,806	68,000	3,200E-1
2749,665	45,701	68,000	3,200E-1
2749,665	45,701	68,000	3,200E-1
2751,830	45,778	68,000	3,200E-1
2751,830	45,778	68,000	3,200E-1
2753,997	45,938	68,000	3,200E-1
2753,997	45,938	68,000	3,200E-1
2756,164	46,028	68,000	3,200E-1
2756,164	46,028	68,000	3,200E-1
2758,329	45,980	68,000	3,200E-1
2758,329	45,980	68,000	3,200E-1
2758,329	45,980	68,000	3,200E-1
2760,496	45,878	68,000	3,200E-1
2760,496	45,878	68,000	3,200E-1
2762,661	45,896	68,000	3,200E-1
2762,661	45,896	68,000	3,200E-1
2764,828	45,858	68,000	3,200E-1
2764,828	45,858	68,000	3,200E-1
2766,993	45,918	68,000	3,200E-1
2766,993	45,918	68,000	3,200E-1
2769,162	45,980	68,000	3,200E-1
2769,162	45,980	68,000	3,200E-1
2771,327	45,899	68,000	3,200E-1
2771,327	45,899	68,000	3,200E-1
2771,327	45,899	68,000	3,200E-1
2773,495	45,886	68,000	3,200E-1
2773,495	45,886	68,000	3,200E-1
2775,660	45,791	68,000	3,200E-1
2775,660	45,791	68,000	3,200E-1
2777,829	45,873	68,000	3,200E-1
2777,829	45,873	68,000	3,200E-1
2779,994	45,958	68,000	3,200E-1
2779,994	45,958	68,000	3,200E-1
2782,161	46,033	68,000	3,200E-1
2782,161	46,033	68,000	3,200E-1
2784,328	46,138	68,000	3,200E-1
2784,328	46,138	68,000	3,200E-1
2784,328	46,138	68,000	3,200E-1
2786,495	46,283	68,000	3,200E-1
2786,495	46,283	68,000	3,200E-1
2788,662	46,280	68,000	3,200E-1
2788,662	46,280	68,000	3,200E-1
2790,829	46,262	68,000	3,200E-1
2790,829	46,262	68,000	3,200E-1
2792,994	46,327	68,000	3,200E-1
2792,994	46,327	68,000	3,200E-1
2795,161	46,357	68,000	3,200E-1
2795,161	46,357	68,000	3,200E-1
2797,328	46,409	68,000	3,200E-1
2797,328	46,409	68,000	3,200E-1
2797,328	46,409	68,000	3,200E-1
2799,497	46,332	68,000	3,200E-1
2799,497	46,332	68,000	3,200E-1
2801,664	46,265	68,000	3,200E-1
2801,664	46,265	68,000	3,200E-1
2803,831	46,277	68,000	3,200E-1
2803,831	46,277	68,000	3,200E-1
2805,996	46,314	68,000	3,200E-1
2805,996	46,314	68,000	3,200E-1
2808,163	46,309	68,000	3,200E-1
2808,163	46,309	68,000	3,200E-1
2810,328	46,309	68,000	3,200E-1
2810,328	46,309	68,000	3,200E-1
2810,328	46,309	68,000	3,200E-1
2812,497	46,472	68,000	3,200E-1
2812,497	46,472	68,000	3,200E-1
2814,660	46,531	68,000	3,200E-1
2814,660	46,531	68,000	3,200E-1
2816,827	46,447	68,000	3,200E-1
2816,827	46,447	68,000	3,200E-1
2818,992	46,516	68,000	3,200E-1
2818,992	46,516	68,000	3,200E-1
2821,159	46,514	68,000	3,200E-1
2821,159	46,514	68,000	3,200E-1
2823,326	46,559	68,000	3,200E-1
2823,326	46,559	68,000	3,200E-1
2823,326	46,559	68,000	3,200E-1
2825,497	46,621	68,000	3,200E-1
2825,497	46,621	68,000	3,200E-1
2827,664	46,710	68,000	3,200E-1
2827,664	46,710	68,000	3,200E-1
2829,832	46,772	68,000	3,200E-1
2829,832	46,772	68,000	3,200E-1
2831,997	46,653	68,000	3,200E-1
2831,997	46,653	68,000	3,200E-1
2834,164	46,621	68,000	3,200E-1
2834,164	46,621	68,000	3,200E-1
2836,329	46,699	68,000	3,200E-1
2836,329	46,699	68,000	3,200E-1
2836,329	46,699	68,000	3,200E-1
2838,496	46,729	68,000	3,200E-1
2838,496	46,729	68,000	3,200E-1
2840,661	46,750	68,000	3,200E-1
2840,661	46,750	68,000	3,200E-1
2842,828	46,778	68,000	3,200E-1
2842,828	46,778	68,000	3,200E-1
2844,995	46,757	68,000	3,200E-1
2844,995	46,757	68,000	3,200E-1
2847,162	46,826	68,000	3,200E-1
2847,162	46,826	68,000	3,200E-1
2849,329	46,803	68,000	3,200E-1
2849,329	46,803	68,000	3,200E-1
2849,329	46,803	68,000	3,200E-1
2851,496	46,801	68,000	3,200E-1
2851,496	46,801	68,000	3,200E-1
2853,661	46,839	68,000	3,200E-1
2853,661	46,839	68,000	3,200E-1
2855,830	46,798	68,000	3,200E-1
2855,830	46,798	68,000	3,200E-1
2857,995	46,796	68,000	3,200E-1
2857,995	46,796	68,000	3,200E-1
2860,164	46,868	68,000	3,200E-1
2860,164	46,868	68,000	3,200E-1
2862,331	46,823	68,000	3,200E-1
2862,331	46,823	68,000	3,200E-1
2862,331	46,823	68,000	3,200E-1
2864,500	46,920	68,000	3,200E-1
2864,500	46,920	68,000	3,200E-1
2866,665	46,928	68,000	3,200E-1
2866,665	46,928	68,000	3,200E-1
2868,835	46,924	68,000	3,200E-1
2868,835	46,924	68,000	3,200E-1
2871,000	46,870	68,000	3,200E-1
2871,000	46,870	68,000	3,200E-1
2873,169	46,970	68,000	3,200E-1
2873,169	46,970	68,000	3,200E-1
2875,334	47,112	68,000	3,200E-1
2875,334	47,112	68,000	3,200E-1
2875,334	47,112	68,000	3,200E-1
2877,501	47,013	68,000	3,200E-1
2877,501	47,013	68,000	3,200E-1
2879,668	47,015	68,000	3,200E-1
2879,668	47,015	68,000	3,200E-1
2881,837	47,039	68,000	3,200E-1
2881,837	47,039	68,000	3,200E-1
2884,002	47,065	68,000	3,200E-1
2884,002	47,065	68,000	3,200E-1
2886,171	47,118	68,000	3,200E-1
2886,171	47,118	68,000	3,200E-1
2888,336	47,150	68,000	3,200E-1
2888,336	47,150	68,000	3,200E-1
2888,336	47,150	68,000	3,200E-1
2890,505	47,195	68,000	3,200E-1
2890,505	47,195	68,000	3,200E-1
2892,670	47,232	68,000	3,200E-1
2892,670	47,232	68,000	3,200E-1
2894,837	47,165	68,000	3,200E-1
2894,837	47,165	68,000	3,200E-1
2897,002	47,215	68,000	3,200E-1
2897,002	47,215	68,000	3,200E-1
2899,171	47,125	68,000	3,200E-1
2899,171	47,125	68,000	3,200E-1
2901,337	47,145	68,000	3,200E-1
2901,337	47,145	68,000	3,200E-1
2901,337	47,145	68,000	3,200E-1
2903,504	47,058	68,000	3,200E-1
2903,504	47,058	68,000	3,200E-1
2905,669	47,135	68,000	3,200E-1
2905,669	47,135	68,000	3,200E-1
2907,838	47,271	68,000	3,200E-1
2907,838	47,271	68,000	3,200E-1
2910,005	47,340	68,000	3,200E-1
2910,005	47,340	68,000	3,200E-1
2912,174	47,350	68,000	3,200E-1
2912,174	47,350	68,000	3,200E-1
2914,339	47,359	68,000	3,200E-1
2914,339	47,359	68,000	3,200E-1
2914,339	47,359	68,000	3,200E-1
2916,510	47,292	68,000	3,200E-1
2916,510	47,292	68,000	3,200E-1
2918,675	47,170	68,000	3,200E-1
2918,675	47,170	68,000	3,200E-1
2920,844	47,210	68,000	3,200E-1
2920,844	47,210	68,000	3,200E-1
2923,009	47,420	68,000	3,200E-1
2923,009	47,420	68,000	3,200E-1
2925,176	47,421	68,000	3,200E-1
2925,176	47,421	68,000	3,200E-1
2927,341	47,426	68,000	3,200E-1
2927,341	47,426	68,000	3,200E-1
2927,341	47,426	68,000	3,200E-1
2929,508	47,478	68,000	3,200E-1
2929,508	47,478	68,000	3,200E-1
2931,673	47,369	68,000	3,200E-1
2931,673	47,369	68,000	3,200E-1
2933,842	47,410	68,000	3,200E-1
2933,842	47,410	68,000	3,200E-1
2936,007	47,394	68,000	3,200E-1
2936,007	47,394	68,000	3,200E-1
2938,174	47,379	68,000	3,200E-1
2938,174	47,379	68,000	3,200E-1
2940,340	47,387	68,000	3,200E-1
2940,340	47,387	68,000	3,200E-1
2940,340	47,387	68,000	3,200E-1
2942,507	47,344	68,000	3,200E-1
2942,507	47,344	68,000	3,200E-1
2944,672	47,322	68,000	3,200E-1
2944,672	47,322	68,000	3,200E-1
2946,839	47,374	68,000	3,200E-1
2946,839	47,374	68,000	3,200E-1
2949,004	47,364	68,000	3,200E-1
2949,004	47,364	68,000	3,200E-1
2951,171	47,340	68,000	3,200E-1
2951,171	47,340	68,000	3,200E-1
2953,338	47,449	68,000	3,200E-1
2953,338	47,449	68,000	3,200E-1
2953,338	47,449	68,000	3,200E-1
2955,505	47,486	68,000	3,200E-1
2955,505	47,486	68,000	3,200E-1
2957,672	47,459	68,000	3,200E-1
2957,672	47,459	68,000	3,200E-1
2959,839	47,523	68,000	3,200E-1
2959,839	47,523	68,000	3,200E-1
2962,006	47,571	68,000	3,200E-1
2962,006	47,571	68,000	3,200E-1
2964,173	47,657	68,000	3,200E-1
2964,173	47,657	68,000	3,200E-1
2966,338	47,635	68,000	3,200E-1
2966,338	47,635	68,000	3,200E-1
2966,338	47,635	68,000	3,200E-1
2968,505	47,603	68,000	3,200E-1
2968,505	47,603	68,000	3,200E-1
2970,670	47,643	68,000	3,200E-1
2970,670	47,643	68,000	3,200E-1
2972,835	47,638	68,000	3,200E-1
2972,835	47,638	68,000	3,200E-1
2975,002	47,625	68,000	3,200E-1
2975,002	47,625	68,000	3,200E-1
2977,169	47,638	68,000	3,200E-1
2977,169	47,638	68,000	3,200E-1
2979,336	47,670	68,000	3,200E-1
2979,336	47,670	68,000	3,200E-1
2979,336	47,670	68,000	3,200E-1
2981,506	47,648	68,000	3,200E-1
2981,506	47,648	68,000	3,200E-1
2983,671	47,659	68,000	3,200E-1
2983,671	47,659	68,000	3,200E-1
2985,840	47,669	68,000	3,200E-1
2985,840	47,669	68,000	3,200E-1
2988,007	47,615	68,000	3,200E-1
2988,007	47,615	68,000	3,200E-1
2990,176	47,661	68,000	3,200E-1
2990,176	47,661	68,000	3,200E-1
2992,343	47,698	68,000	3,200E-1
2992,343	47,698	68,000	3,200E-1
2992,343	47,698	68,000	3,200E-1
2994,510	47,842	68,000	3,200E-1
2994,510	47,842	68,000	3,200E-1
2996,673	47,872	68,000	3,200E-1
2996,673	47,872	68,000	3,200E-1
2998,838	47,924	68,000	3,200E-1
2998,838	47,924	68,000	3,200E-1
3001,003	47,976	68,000	3,200E-1
3001,003	47,976	68,000	3,200E-1
3003,173	48,011	68,000	3,200E-1
3003,173	48,011	68,000	3,200E-1
3005,340	48,081	68,000	3,200E-1
3005,340	48,081	68,000	3,200E-1
3005,340	48,081	68,000	3,200E-1
3007,508	48,031	68,000	3,200E-1
3007,508	48,031	68,000	3,200E-1
3009,675	48,098	68,000	3,200E-1
3009,675	48,098	68,000	3,200E-1
3011,842	48,133	68,000	3,200E-1
3011,842	48,133	68,000	3,200E-1
3014,007	48,096	68,000	3,200E-1
3014,007	48,096	68,000	3,200E-1
3016,172	48,026	68,000	3,200E-1
3016,172	48,026	68,000	3,200E-1
3018,337	48,041	68,000	3,200E-1
3018,337	48,041	68,000	3,200E-1
3018,337	48,041	68,000	3,200E-1
3020,505	48,024	68,000	3,200E-1
3020,505	48,024	68,000	3,200E-1
3022,668	47,959	68,000	3,200E-1
3022,668	47,959	68,000	3,200E-1
3024,835	47,952	68,000	3,200E-1
3024,835	47,952	68,000	3,200E-1
3026,998	48,051	68,000	3,200E-1
3026,998	48,051	68,000	3,200E-1
3029,165	48,039	68,000	3,200E-1
3029,165	48,039	68,000	3,200E-1
3031,330	48,026	68,000	3,200E-1
3031,330	48,026	68,000	3,200E-1
3031,330	48,026	68,000	3,200E-1
3033,497	48,128	68,000	3,200E-1
3033,497	48,128	68,000	3,200E-1
3035,664	48,103	68,000	3,200E-1
3035,664	48,103	68,000	3,200E-1
3037,831	48,106	68,000	3,200E-1
3037,831	48,106	68,000	3,200E-1
3039,998	48,150	68,000	3,200E-1
3039,998	48,150	68,000	3,200E-1
3042,167	48,267	68,000	3,200E-1
3042,167	48,267	68,000	3,200E-1
3044,330	48,314	68,000	3,200E-1
3044,330	48,314	68,000	3,200E-1
3044,330	48,314	68,000	3,200E-1
3046,495	48,347	68,000	3,200E-1
3046,495	48,347	68,000	3,200E-1
3048,660	48,424	68,000	3,200E-1
3048,660	48,424	68,000	3,200E-1
3050,827	48,488	68,000	3,200E-1
3050,827	48,488	68,000	3,200E-1
3052,992	48,461	68,000	3,200E-1
3052,992	48,461	68,000	3,200E-1
3055,160	48,486	68,000	3,200E-1
3055,160	48,486	68,000	3,200E-1
3057,323	48,376	68,000	3,200E-1
3057,323	48,376	68,000	3,200E-1
3057,323	48,376	68,000	3,200E-1
3059,492	48,279	68,000	3,200E-1
3059,492	48,279	68,000	3,200E-1
3061,659	48,312	68,000	3,200E-1
3061,659	48,312	68,000	3,200E-1
3063,826	48,309	68,000	3,200E-1
3063,826	48,309	68,000	3,200E-1
3065,993	48,215	68,000	3,200E-1
3065,993	48,215	68,000	3,200E-1
3068,160	48,354	68,000	3,200E-1
3068,160	48,354	68,000	3,200E-1
3070,325	48,508	68,000	3,200E-1
3070,325	48,508	68,000	3,200E-1
3070,325	48,508	68,000	3,200E-1
3072,490	48,488	68,000	3,200E-1
3072,490	48,488	68,000	3,200E-1
3074,655	48,511	68,000	3,200E-1
3074,655	48,511	68,000	3,200E-1
3076,824	48,486	68,000	3,200E-1
3076,824	48,486	68,000	3,200E-1
3078,991	48,583	68,000	3,200E-1
3078,991	48,583	68,000	3,200E-1
3081,158	48,620	68,000	3,200E-1
3081,158	48,620	68,000	3,200E-1
3083,323	48,650	68,000	3,200E-1
3083,323	48,650	68,000	3,200E-1
3083,323	48,650	68,000	3,200E-1
3085,490	48,570	68,000	3,200E-1
3085,490	48,570	68,000	3,200E-1
3087,656	48,560	68,000	3,200E-1
3087,656	48,560	68,000	3,200E-1
3089,823	48,481	68,000	3,200E-1
3089,823	48,481	68,000	3,200E-1
3091,988	48,498	68,000	3,200E-1
3091,988	48,498	68,000	3,200E-1
3094,155	48,483	68,000	3,200E-1
3094,155	48,483	68,000	3,200E-1
3096,320	48,476	68,000	3,200E-1
3096,320	48,476	68,000	3,200E-1
3096,320	48,476	68,000	3,200E-1
3098,487	48,602	68,000	3,200E-1
3098,487	48,602	68,000	3,200E-1
3100,652	48,689	68,000	3,200E-1
3100,652	48,689	68,000	3,200E-1
3102,819	48,717	68,000	3,200E-1
3102,819	48,717	68,000	3,200E-1
3104,986	48,662	68,000	3,200E-1
3104,986	48,662	68,000	3,200E-1
3107,151	48,635	68,000	3,200E-1
3107,151	48,635	68,000	3,200E-1
3109,318	48,734	68,000	3,200E-1
3109,318	48,734	68,000	3,200E-1
3109,318	48,734	68,000	3,200E-1
3111,483	48,707	68,000	3,200E-1
3111,483	48,707	68,000	3,200E-1
3113,650	48,818	68,000	3,200E-1
3113,650	48,818	68,000	3,200E-1
3115,819	48,800	68,000	3,200E-1
3115,819	48,800	68,000	3,200E-1
3117,986	48,860	68,000	3,200E-1
3117,986	48,860	68,000	3,200E-1
3120,154	48,748	68,000	3,200E-1
3120,154	48,748	68,000	3,200E-1
3122,319	48,759	68,000	3,200E-1
3122,319	48,759	68,000	3,200E-1
3122,319	48,759	68,000	3,200E-1
3124,486	48,764	68,000	3,200E-1
3124,486	48,764	68,000	3,200E-1
3126,651	48,805	68,000	3,200E-1
3126,651	48,805	68,000	3,200E-1
3128,818	48,791	68,000	3,200E-1
3128,818	48,791	68,000	3,200E-1
3130,985	48,833	68,000	3,200E-1
3130,985	48,833	68,000	3,200E-1
3133,152	48,902	68,000	3,200E-1
3133,152	48,902	68,000	3,200E-1
3135,317	49,003	68,000	3,200E-1
3135,317	49,003	68,000	3,200E-1
3135,317	49,003	68,000	3,200E-1
3137,484	49,028	68,000	3,200E-1
3137,484	49,028	68,000	3,200E-1
3139,649	48,871	68,000	3,200E-1
3139,649	48,871	68,000	3,200E-1
3141,816	48,882	68,000	3,200E-1
3141,816	48,882	68,000	3,200E-1
3143,981	48,917	68,000	3,200E-1
3143,981	48,917	68,000	3,200E-1
3146,150	48,987	68,000	3,200E-1
3146,150	48,987	68,000	3,200E-1
3148,318	48,977	68,000	3,200E-1
3148,318	48,977	68,000	3,200E-1
3148,318	48,977	68,000	3,200E-1
3150,485	49,013	68,000	3,200E-1
3150,485	49,013	68,000	3,200E-1
3152,652	49,022	68,000	3,200E-1
3152,652	49,022	68,000	3,200E-1
3154,821	49,023	68,000	3,200E-1
3154,821	49,023	68,000	3,200E-1
3156,986	49,042	68,000	3,200E-1
3156,986	49,042	68,000	3,200E-1
3159,151	49,045	68,000	3,200E-1
3159,151	49,045	68,000	3,200E-1
3161,316	49,119	68,000	3,200E-1
3161,316	49,119	68,000	3,200E-1
3161,316	49,119	68,000	3,200E-1
3163,483	49,229	68,000	3,200E-1
3163,483	49,229	68,000	3,200E-1
3165,650	49,176	68,000	3,200E-1
3165,650	49,176	68,000	3,200E-1
3167,817	49,231	68,000	3,200E-1
3167,817	49,231	68,000	3,200E-1
3169,982	49,216	68,000	3,200E-1
3169,982	49,216	68,000	3,200E-1
3172,150	49,179	68,000	3,200E-1
3172,150	49,179	68,000	3,200E-1
3174,315	49,211	68,000	3,200E-1
3174,315	49,211	68,000	3,200E-1
3174,315	49,211	68,000	3,200E-1
3176,482	49,263	68,000	3,200E-1
3176,482	49,263	68,000	3,200E-1
3178,645	49,347	68,000	3,200E-1
3178,645	49,347	68,000	3,200E-1
3180,812	49,350	68,000	3,200E-1
3180,812	49,350	68,000	3,200E-1
3182,979	49,504	68,000	3,200E-1
3182,979	49,504	68,000	3,200E-1
3185,148	49,431	68,000	3,200E-1
3185,148	49,431	68,000	3,200E-1
3187,313	49,217	68,000	3,200E-1
3187,313	49,217	68,000	3,200E-1
3187,313	49,217	68,000	3,200E-1
